#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 02 09 18 45 00 1 4514.165
2011 02 09 19 00 00 1 4514.108
2011 02 09 19 15 00 1 4514.058
2011 02 09 19 30 00 1 4514.011
2011 02 09 19 45 00 1 4513.972
2011 02 09 20 00 00 1 4513.944
2011 02 09 20 15 00 1 4513.924
2011 02 09 20 30 00 1 4513.909
2011 02 09 20 45 00 1 4513.903
2011 02 09 21 00 00 1 4513.907
2011 02 09 21 15 00 1 4513.917
2011 02 09 21 30 00 1 4513.934
2011 02 09 21 45 00 1 4513.960
2011 02 09 22 00 00 1 4513.988
2011 02 09 22 15 00 1 4514.026
2011 02 09 22 30 00 1 4514.062
2011 02 09 22 45 00 1 4514.107
2011 02 09 23 00 00 1 4514.154
2011 02 09 23 15 00 1 4514.203
2011 02 09 23 30 00 1 4514.253
2011 02 09 23 45 00 1 4514.301
2011 02 10 00 00 00 1 4514.351
2011 02 10 00 15 00 1 4514.395
2011 02 10 00 30 00 1 4514.441
2011 02 10 00 45 00 1 4514.482
2011 02 10 01 00 00 1 4514.518
2011 02 10 01 15 00 1 4514.548
2011 02 10 01 30 00 1 4514.574
2011 02 10 01 45 00 1 4514.595
2011 02 10 02 00 00 1 4514.612
2011 02 10 02 15 00 1 4514.622
2011 02 10 02 30 00 1 4514.627
2011 02 10 02 45 00 1 4514.625
2011 02 10 03 00 00 1 4514.613
2011 02 10 03 15 00 1 4514.600
2011 02 10 03 30 00 1 4514.582
2011 02 10 03 45 00 1 4514.557
2011 02 10 04 00 00 1 4514.529
2011 02 10 04 15 00 1 4514.496
2011 02 10 04 30 00 1 4514.462
2011 02 10 04 45 00 1 4514.426
2011 02 10 05 00 00 1 4514.387
2011 02 10 05 15 00 1 4514.348
2011 02 10 05 30 00 1 4514.311
2011 02 10 05 45 00 1 4514.273
2011 02 10 06 00 00 1 4514.234
2011 02 10 06 15 00 1 4514.201
2011 02 10 06 30 00 1 4514.171
2011 02 10 06 45 00 1 4514.145
2011 02 10 07 00 00 1 4514.126
2011 02 10 07 15 00 1 4514.111
2011 02 10 07 30 00 1 4514.101
2011 02 10 07 45 00 1 4514.099
2011 02 10 08 00 00 1 4514.104
2011 02 10 08 15 00 1 4514.114
2011 02 10 08 30 00 1 4514.132
2011 02 10 08 45 00 1 4514.158
2011 02 10 09 00 00 1 4514.190
2011 02 10 09 15 00 1 4514.225
2011 02 10 09 30 00 1 4514.272
2011 02 10 09 45 00 1 4514.321
2011 02 10 10 00 00 1 4514.371
2011 02 10 10 15 00 1 4514.432
2011 02 10 10 30 00 1 4514.490
2011 02 10 10 45 00 1 4514.554
2011 02 10 11 00 00 1 4514.622
2011 02 10 11 15 00 1 4514.688
2011 02 10 11 30 00 1 4514.754
2011 02 10 11 45 00 1 4514.822
2011 02 10 12 00 00 1 4514.891
2011 02 10 12 15 00 1 4514.955
2011 02 10 12 30 00 1 4515.015
2011 02 10 12 45 00 1 4515.072
2011 02 10 13 00 00 1 4515.119
2011 02 10 13 15 00 1 4515.161
2011 02 10 13 30 00 1 4515.198
2011 02 10 13 45 00 1 4515.223
2011 02 10 14 00 00 1 4515.244
2011 02 10 14 15 00 1 4515.254
2011 02 10 14 30 00 1 4515.253
2011 02 10 14 45 00 1 4515.248
2011 02 10 15 00 00 1 4515.235
2011 02 10 15 15 00 1 4515.212
2011 02 10 15 30 00 1 4515.185
2011 02 10 15 45 00 1 4515.146
2011 02 10 16 00 00 1 4515.101
2011 02 10 16 15 00 1 4515.049
2011 02 10 16 30 00 1 4514.993
2011 02 10 16 45 00 1 4514.928
2011 02 10 17 00 00 1 4514.862
2011 02 10 17 15 00 1 4514.788
2011 02 10 17 30 00 1 4514.716
2011 02 10 17 45 00 1 4514.641
2011 02 10 18 00 00 1 4514.569
2011 02 10 18 15 00 1 4514.495
2011 02 10 18 30 00 1 4514.425
2011 02 10 18 45 00 1 4514.355
2011 02 10 19 00 00 1 4514.288
2011 02 10 19 15 00 1 4514.224
2011 02 10 19 30 00 1 4514.163
2011 02 10 19 45 00 1 4514.106
2011 02 10 20 00 00 1 4514.058
2011 02 10 20 15 00 1 4514.014
2011 02 10 20 30 00 1 4513.977
2011 02 10 20 45 00 1 4513.941
2011 02 10 21 00 00 1 4513.914
2011 02 10 21 15 00 1 4513.898
2011 02 10 21 30 00 1 4513.884
2011 02 10 21 45 00 1 4513.877
2011 02 10 22 00 00 1 4513.876
2011 02 10 22 15 00 1 4513.883
2011 02 10 22 30 00 1 4513.893
2011 02 10 22 45 00 1 4513.912
2011 02 10 23 00 00 1 4513.936
2011 02 10 23 15 00 1 4513.963
2011 02 10 23 30 00 1 4513.991
2011 02 10 23 45 00 1 4514.025
2011 02 11 00 00 00 1 4514.058
2011 02 11 00 15 00 1 4514.097
2011 02 11 00 30 00 1 4514.136
2011 02 11 00 45 00 1 4514.177
2011 02 11 01 00 00 1 4514.213
2011 02 11 01 15 00 1 4514.251
2011 02 11 01 30 00 1 4514.287
2011 02 11 01 45 00 1 4514.320
2011 02 11 02 00 00 1 4514.351
2011 02 11 02 15 00 1 4514.379
2011 02 11 02 30 00 1 4514.402
2011 02 11 02 45 00 1 4514.424
2011 02 11 03 00 00 1 4514.439
2011 02 11 03 15 00 1 4514.449
2011 02 11 03 30 00 1 4514.457
2011 02 11 03 45 00 1 4514.461
2011 02 11 04 00 00 1 4514.460
2011 02 11 04 15 00 1 4514.456
2011 02 11 04 30 00 1 4514.448
2011 02 11 04 45 00 1 4514.437
2011 02 11 05 00 00 1 4514.422
2011 02 11 05 15 00 1 4514.405
2011 02 11 05 30 00 1 4514.384
2011 02 11 05 45 00 1 4514.363
2011 02 11 06 00 00 1 4514.340
2011 02 11 06 15 00 1 4514.320
2011 02 11 06 30 00 1 4514.298
2011 02 11 06 45 00 1 4514.280
2011 02 11 07 00 00 1 4514.267
2011 02 11 07 15 00 1 4514.252
2011 02 11 07 30 00 1 4514.241
2011 02 11 07 45 00 1 4514.236
2011 02 11 08 00 00 1 4514.232
2011 02 11 08 15 00 1 4514.234
2011 02 11 08 30 00 1 4514.238
2011 02 11 08 45 00 1 4514.250
2011 02 11 09 00 00 1 4514.265
2011 02 11 09 15 00 1 4514.287
2011 02 11 09 30 00 1 4514.310
2011 02 11 09 45 00 1 4514.337
2011 02 11 10 00 00 1 4514.371
2011 02 11 10 15 00 1 4514.410
2011 02 11 10 30 00 1 4514.451
2011 02 11 10 45 00 1 4514.497
2011 02 11 11 00 00 1 4514.542
2011 02 11 11 15 00 1 4514.591
2011 02 11 11 30 00 1 4514.645
2011 02 11 11 45 00 1 4514.695
2011 02 11 12 00 00 1 4514.749
2011 02 11 12 15 00 1 4514.806
2011 02 11 12 30 00 1 4514.862
2011 02 11 12 45 00 1 4514.919
2011 02 11 13 00 00 1 4514.970
2011 02 11 13 15 00 1 4515.016
2011 02 11 13 30 00 1 4515.058
2011 02 11 13 45 00 1 4515.096
2011 02 11 14 00 00 1 4515.130
2011 02 11 14 15 00 1 4515.157
2011 02 11 14 30 00 1 4515.181
2011 02 11 14 45 00 1 4515.196
2011 02 11 15 00 00 1 4515.206
2011 02 11 15 15 00 1 4515.210
2011 02 11 15 30 00 1 4515.206
2011 02 11 15 45 00 1 4515.196
2011 02 11 16 00 00 1 4515.177
2011 02 11 16 15 00 1 4515.153
2011 02 11 16 30 00 1 4515.117
2011 02 11 16 45 00 1 4515.077
2011 02 11 17 00 00 1 4515.034
2011 02 11 17 15 00 1 4514.984
2011 02 11 17 30 00 1 4514.927
2011 02 11 17 45 00 1 4514.867
2011 02 11 18 00 00 1 4514.804
2011 02 11 18 15 00 1 4514.737
2011 02 11 18 30 00 1 4514.670
2011 02 11 18 45 00 1 4514.604
2011 02 11 19 00 00 1 4514.536
2011 02 11 19 15 00 1 4514.466
2011 02 11 19 30 00 1 4514.399
2011 02 11 19 45 00 1 4514.331
2011 02 11 20 00 00 1 4514.265
2011 02 11 20 15 00 1 4514.202
2011 02 11 20 30 00 1 4514.140
2011 02 11 20 45 00 1 4514.084
2011 02 11 21 00 00 1 4514.031
2011 02 11 21 15 00 1 4513.983
2011 02 11 21 30 00 1 4513.942
2011 02 11 21 45 00 1 4513.908
2011 02 11 22 00 00 1 4513.876
2011 02 11 22 15 00 1 4513.852
2011 02 11 22 30 00 1 4513.831
2011 02 11 22 45 00 1 4513.822
2011 02 11 23 00 00 1 4513.815
2011 02 11 23 15 00 1 4513.815
2011 02 11 23 30 00 1 4513.819
2011 02 11 23 45 00 1 4513.829
2011 02 12 00 00 00 1 4513.844
2011 02 12 00 15 00 1 4513.860
2011 02 12 00 30 00 1 4513.881
2011 02 12 00 45 00 1 4513.905
2011 02 12 01 00 00 1 4513.935
2011 02 12 01 15 00 1 4513.965
2011 02 12 01 30 00 1 4513.996
2011 02 12 01 45 00 1 4514.031
2011 02 12 02 00 00 1 4514.065
2011 02 12 02 15 00 1 4514.098
2011 02 12 02 30 00 1 4514.132
2011 02 12 02 45 00 1 4514.169
2011 02 12 03 00 00 1 4514.202
2011 02 12 03 15 00 1 4514.234
2011 02 12 03 30 00 1 4514.263
2011 02 12 03 45 00 1 4514.293
2011 02 12 04 00 00 1 4514.316
2011 02 12 04 15 00 1 4514.332
2011 02 12 04 30 00 1 4514.352
2011 02 12 04 45 00 1 4514.369
2011 02 12 05 00 00 1 4514.382
2011 02 12 05 15 00 1 4514.391
2011 02 12 05 30 00 1 4514.401
2011 02 12 05 45 00 1 4514.408
2011 02 12 06 00 00 1 4514.411
2011 02 12 06 15 00 1 4514.412
2011 02 12 06 30 00 1 4514.411
2011 02 12 06 45 00 1 4514.405
2011 02 12 07 00 00 1 4514.401
2011 02 12 07 15 00 1 4514.398
2011 02 12 07 30 00 1 4514.394
2011 02 12 07 45 00 1 4514.392
2011 02 12 08 00 00 1 4514.385
2011 02 12 08 15 00 1 4514.383
2011 02 12 08 30 00 1 4514.386
2011 02 12 08 45 00 1 4514.388
2011 02 12 09 00 00 1 4514.392
2011 02 12 09 15 00 1 4514.396
2011 02 12 09 30 00 1 4514.404
2011 02 12 09 45 00 1 4514.413
2011 02 12 10 00 00 1 4514.429
2011 02 12 10 15 00 1 4514.445
2011 02 12 10 30 00 1 4514.467
2011 02 12 10 45 00 1 4514.491
2011 02 12 11 00 00 1 4514.515
2011 02 12 11 15 00 1 4514.547
2011 02 12 11 30 00 1 4514.578
2011 02 12 11 45 00 1 4514.616
2011 02 12 12 00 00 1 4514.654
2011 02 12 12 15 00 1 4514.696
2011 02 12 12 30 00 1 4514.740
2011 02 12 12 45 00 1 4514.783
2011 02 12 13 00 00 1 4514.827
2011 02 12 13 15 00 1 4514.870
2011 02 12 13 30 00 1 4514.910
2011 02 12 13 45 00 1 4514.951
2011 02 12 14 00 00 1 4514.991
2011 02 12 14 15 00 1 4515.028
2011 02 12 14 30 00 1 4515.063
2011 02 12 14 45 00 1 4515.095
2011 02 12 15 00 00 1 4515.122
2011 02 12 15 15 00 1 4515.148
2011 02 12 15 30 00 1 4515.165
2011 02 12 15 45 00 1 4515.177
2011 02 12 16 00 00 1 4515.182
2011 02 12 16 15 00 1 4515.185
2011 02 12 16 30 00 1 4515.176
2011 02 12 16 45 00 1 4515.167
2011 02 12 17 00 00 1 4515.151
2011 02 12 17 15 00 1 4515.128
2011 02 12 17 30 00 1 4515.100
2011 02 12 17 45 00 1 4515.067
2011 02 12 18 00 00 1 4515.025
2011 02 12 18 15 00 1 4514.977
2011 02 12 18 30 00 1 4514.927
2011 02 12 18 45 00 1 4514.869
2011 02 12 19 00 00 1 4514.812
2011 02 12 19 15 00 1 4514.748
2011 02 12 19 30 00 1 4514.679
2011 02 12 19 45 00 1 4514.607
2011 02 12 20 00 00 1 4514.538
2011 02 12 20 15 00 1 4514.464
2011 02 12 20 30 00 1 4514.391
2011 02 12 20 45 00 1 4514.318
2011 02 12 21 00 00 1 4514.247
2011 02 12 21 15 00 1 4514.179
2011 02 12 21 30 00 1 4514.111
2011 02 12 21 45 00 1 4514.047
2011 02 12 22 00 00 1 4513.983
2011 02 12 22 15 00 1 4513.927
2011 02 12 22 30 00 1 4513.870
2011 02 12 22 45 00 1 4513.822
2011 02 12 23 00 00 1 4513.781
2011 02 12 23 15 00 1 4513.747
2011 02 12 23 30 00 1 4513.716
2011 02 12 23 45 00 1 4513.692
2011 02 13 00 00 00 1 4513.674
2011 02 13 00 15 00 1 4513.665
2011 02 13 00 30 00 1 4513.659
2011 02 13 00 45 00 1 4513.661
2011 02 13 01 00 00 1 4513.670
2011 02 13 01 15 00 1 4513.685
2011 02 13 01 30 00 1 4513.704
2011 02 13 01 45 00 1 4513.728
2011 02 13 02 00 00 1 4513.755
2011 02 13 02 15 00 1 4513.787
2011 02 13 02 30 00 1 4513.822
2011 02 13 02 45 00 1 4513.861
2011 02 13 03 00 00 1 4513.902
2011 02 13 03 15 00 1 4513.944
2011 02 13 03 30 00 1 4513.988
2011 02 13 03 45 00 1 4514.033
2011 02 13 04 00 00 1 4514.079
2011 02 13 04 15 00 1 4514.123
2011 02 13 04 30 00 1 4514.166
2011 02 13 04 45 00 1 4514.209
2011 02 13 05 00 00 1 4514.250
2011 02 13 05 15 00 1 4514.286
2011 02 13 05 30 00 1 4514.322
2011 02 13 05 45 00 1 4514.353
2011 02 13 06 00 00 1 4514.382
2011 02 13 06 15 00 1 4514.406
2011 02 13 06 30 00 1 4514.431
2011 02 13 06 45 00 1 4514.449
2011 02 13 07 00 00 1 4514.466
2011 02 13 07 15 00 1 4514.481
2011 02 13 07 30 00 1 4514.494
2011 02 13 07 45 00 1 4514.501
2011 02 13 08 00 00 1 4514.505
2011 02 13 08 15 00 1 4514.508
2011 02 13 08 30 00 1 4514.514
2011 02 13 08 45 00 1 4514.513
2011 02 13 09 00 00 1 4514.513
2011 02 13 09 15 00 1 4514.510
2011 02 13 09 30 00 1 4514.507
2011 02 13 09 45 00 1 4514.503
2011 02 13 10 00 00 1 4514.500
2011 02 13 10 15 00 1 4514.501
2011 02 13 10 30 00 1 4514.502
2011 02 13 10 45 00 1 4514.506
2011 02 13 11 00 00 1 4514.508
2011 02 13 11 15 00 1 4514.518
2011 02 13 11 30 00 1 4514.530
2011 02 13 11 45 00 1 4514.544
2011 02 13 12 00 00 1 4514.561
2011 02 13 12 15 00 1 4514.581
2011 02 13 12 30 00 1 4514.607
2011 02 13 12 45 00 1 4514.635
2011 02 13 13 00 00 1 4514.664
2011 02 13 13 15 00 1 4514.696
2011 02 13 13 30 00 1 4514.731
2011 02 13 13 45 00 1 4514.763
2011 02 13 14 00 00 1 4514.803
2011 02 13 14 15 00 1 4514.841
2011 02 13 14 30 00 1 4514.878
2011 02 13 14 45 00 1 4514.919
2011 02 13 15 00 00 1 4514.958
2011 02 13 15 15 00 1 4514.996
2011 02 13 15 30 00 1 4515.034
2011 02 13 15 45 00 1 4515.066
2011 02 13 16 00 00 1 4515.097
2011 02 13 16 15 00 1 4515.125
2011 02 13 16 30 00 1 4515.148
2011 02 13 16 45 00 1 4515.162
2011 02 13 17 00 00 1 4515.177
2011 02 13 17 15 00 1 4515.181
2011 02 13 17 30 00 1 4515.181
2011 02 13 17 45 00 1 4515.177
2011 02 13 18 00 00 1 4515.168
2011 02 13 18 15 00 1 4515.152
2011 02 13 18 30 00 1 4515.128
2011 02 13 18 45 00 1 4515.096
2011 02 13 19 00 00 1 4515.057
2011 02 13 19 15 00 1 4515.010
2011 02 13 19 30 00 1 4514.956
2011 02 13 19 45 00 1 4514.895
2011 02 13 20 00 00 1 4514.834
2011 02 13 20 15 00 1 4514.770
2011 02 13 20 30 00 1 4514.699
2011 02 13 20 45 00 1 4514.623
2011 02 13 21 00 00 1 4514.544
2011 02 13 21 15 00 1 4514.462
2011 02 13 21 30 00 1 4514.381
2011 02 13 21 45 00 1 4514.294
2011 02 13 22 00 00 1 4514.212
2011 02 13 22 15 00 1 4514.127
2011 02 13 22 30 00 1 4514.046
2011 02 13 22 45 00 1 4513.967
2011 02 13 23 00 00 1 4513.895
2011 02 13 23 15 00 1 4513.824
2011 02 13 23 30 00 1 4513.758
2011 02 13 23 45 00 1 4513.699
2011 02 14 00 00 00 1 4513.646
2011 02 14 00 15 00 1 4513.597
2011 02 14 00 30 00 1 4513.557
2011 02 14 00 45 00 1 4513.523
2011 02 14 01 00 00 1 4513.496
2011 02 14 01 15 00 1 4513.479
2011 02 14 01 30 00 1 4513.470
2011 02 14 01 45 00 1 4513.473
2011 02 14 02 00 00 1 4513.481
2011 02 14 02 15 00 1 4513.497
2011 02 14 02 30 00 1 4513.520
2011 02 14 02 45 00 1 4513.551
2011 02 14 03 00 00 1 4513.590
2011 02 14 03 15 00 1 4513.635
2011 02 14 03 30 00 1 4513.685
2011 02 14 03 45 00 1 4513.740
2011 02 14 04 00 00 1 4513.798
2011 02 14 04 15 00 1 4513.856
2011 02 14 04 30 00 1 4513.920
2011 02 14 04 45 00 1 4513.979
2011 02 14 05 00 00 1 4514.040
2011 02 14 05 15 00 1 4514.104
2011 02 14 05 30 00 1 4514.164
2011 02 14 05 45 00 1 4514.222
2011 02 14 06 00 00 1 4514.276
2011 02 14 06 15 00 1 4514.333
2011 02 14 06 30 00 1 4514.381
2011 02 14 06 45 00 1 4514.431
2011 02 14 07 00 00 1 4514.473
2011 02 14 07 15 00 1 4514.508
2011 02 14 07 30 00 1 4514.543
2011 02 14 07 45 00 1 4514.573
2011 02 14 08 00 00 1 4514.598
2011 02 14 08 15 00 1 4514.615
2011 02 14 08 30 00 1 4514.630
2011 02 14 08 45 00 1 4514.637
2011 02 14 09 00 00 1 4514.641
2011 02 14 09 15 00 1 4514.640
2011 02 14 09 30 00 1 4514.636
2011 02 14 09 45 00 1 4514.625
2011 02 14 10 00 00 1 4514.617
2011 02 14 10 15 00 1 4514.608
2011 02 14 10 30 00 1 4514.592
2011 02 14 10 45 00 1 4514.581
2011 02 14 11 00 00 1 4514.566
2011 02 14 11 15 00 1 4514.553
2011 02 14 11 30 00 1 4514.538
2011 02 14 11 45 00 1 4514.526
2011 02 14 12 00 00 1 4514.519
2011 02 14 12 15 00 1 4514.516
2011 02 14 12 30 00 1 4514.518
2011 02 14 12 45 00 1 4514.519
2011 02 14 13 00 00 1 4514.527
2011 02 14 13 15 00 1 4514.537
2011 02 14 13 30 00 1 4514.555
2011 02 14 13 45 00 1 4514.575
2011 02 14 14 00 00 1 4514.599
2011 02 14 14 15 00 1 4514.629
2011 02 14 14 30 00 1 4514.664
2011 02 14 14 45 00 1 4514.705
2011 02 14 15 00 00 1 4514.747
2011 02 14 15 15 00 1 4514.794
2011 02 14 15 30 00 1 4514.842
2011 02 14 15 45 00 1 4514.889
2011 02 14 16 00 00 1 4514.937
2011 02 14 16 15 00 1 4514.985
2011 02 14 16 30 00 1 4515.028
2011 02 14 16 45 00 1 4515.076
2011 02 14 17 00 00 1 4515.119
2011 02 14 17 15 00 1 4515.159
2011 02 14 17 30 00 1 4515.198
2011 02 14 17 45 00 1 4515.228
2011 02 14 18 00 00 1 4515.252
2011 02 14 18 15 00 1 4515.270
2011 02 14 18 30 00 1 4515.279
2011 02 14 18 45 00 1 4515.281
2011 02 14 19 00 00 1 4515.276
2011 02 14 19 15 00 1 4515.261
2011 02 14 19 30 00 1 4515.240
2011 02 14 19 45 00 1 4515.207
2011 02 14 20 00 00 1 4515.165
2011 02 14 20 15 00 1 4515.117
2011 02 14 20 30 00 1 4515.056
2011 02 14 20 45 00 1 4514.990
2011 02 14 21 00 00 1 4514.920
2011 02 14 21 15 00 1 4514.843
2011 02 14 21 30 00 1 4514.757
2011 02 14 21 45 00 1 4514.667
2011 02 14 22 00 00 1 4514.570
2011 02 14 22 15 00 1 4514.470
2011 02 14 22 30 00 1 4514.365
2011 02 14 22 45 00 1 4514.262
2011 02 14 23 00 00 1 4514.158
2011 02 14 23 15 00 1 4514.055
2011 02 14 23 30 00 1 4513.957
2011 02 14 23 45 00 1 4513.860
2011 02 15 00 00 00 1 4513.769
2011 02 15 00 15 00 1 4513.683
2011 02 15 00 30 00 1 4513.603
2011 02 15 00 45 00 1 4513.532
2011 02 15 01 00 00 1 4513.466
2011 02 15 01 15 00 1 4513.411
2011 02 15 01 30 00 1 4513.367
2011 02 15 01 45 00 1 4513.332
2011 02 15 02 00 00 1 4513.309
2011 02 15 02 15 00 1 4513.295
2011 02 15 02 30 00 1 4513.291
2011 02 15 02 45 00 1 4513.298
2011 02 15 03 00 00 1 4513.314
2011 02 15 03 15 00 1 4513.345
2011 02 15 03 30 00 1 4513.383
2011 02 15 03 45 00 1 4513.427
2011 02 15 04 00 00 1 4513.480
2011 02 15 04 15 00 1 4513.543
2011 02 15 04 30 00 1 4513.610
2011 02 15 04 45 00 1 4513.685
2011 02 15 05 00 00 1 4513.761
2011 02 15 05 15 00 1 4513.841
2011 02 15 05 30 00 1 4513.924
2011 02 15 05 45 00 1 4514.008
2011 02 15 06 00 00 1 4514.093
2011 02 15 06 15 00 1 4514.173
2011 02 15 06 30 00 1 4514.255
2011 02 15 06 45 00 1 4514.333
2011 02 15 07 00 00 1 4514.404
2011 02 15 07 15 00 1 4514.471
2011 02 15 07 30 00 1 4514.532
2011 02 15 07 45 00 1 4514.592
2011 02 15 08 00 00 1 4514.639
2011 02 15 08 15 00 1 4514.680
2011 02 15 08 30 00 1 4514.714
2011 02 15 08 45 00 1 4514.739
2011 02 15 09 00 00 1 4514.755
2011 02 15 09 15 00 1 4514.765
2011 02 15 09 30 00 1 4514.769
2011 02 15 09 45 00 1 4514.766
2011 02 15 10 00 00 1 4514.755
2011 02 15 10 15 00 1 4514.740
2011 02 15 10 30 00 1 4514.715
2011 02 15 10 45 00 1 4514.689
2011 02 15 11 00 00 1 4514.658
2011 02 15 11 15 00 1 4514.626
2011 02 15 11 30 00 1 4514.593
