#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2011 02 23 11 30 00 1 4260.993
2011 02 23 11 45 00 1 4260.955
2011 02 23 12 00 00 1 4260.907
2011 02 23 12 15 00 1 4260.851
2011 02 23 12 30 00 1 4260.783
2011 02 23 12 45 00 1 4260.708
2011 02 23 13 00 00 1 4260.624
2011 02 23 13 15 00 1 4260.535
2011 02 23 13 30 00 1 4260.437
2011 02 23 13 45 00 1 4260.340
2011 02 23 14 00 00 1 4260.236
2011 02 23 14 15 00 1 4260.129
2011 02 23 14 30 00 1 4260.024
2011 02 23 14 45 00 1 4259.923
2011 02 23 15 00 00 1 4259.823
2011 02 23 15 15 00 1 4259.727
2011 02 23 15 30 00 1 4259.635
2011 02 23 15 45 00 1 4259.547
2011 02 23 16 00 00 1 4259.471
2011 02 23 16 15 00 1 4259.405
2011 02 23 16 30 00 1 4259.344
2011 02 23 16 45 00 1 4259.293
2011 02 23 17 00 00 1 4259.256
2011 02 23 17 15 00 1 4259.228
2011 02 23 17 30 00 1 4259.211
2011 02 23 17 45 00 1 4259.207
2011 02 23 18 00 00 1 4259.212
2011 02 23 18 15 00 1 4259.227
2011 02 23 18 30 00 1 4259.251
2011 02 23 18 45 00 1 4259.285
2011 02 23 19 00 00 1 4259.327
2011 02 23 19 15 00 1 4259.378
2011 02 23 19 30 00 1 4259.432
2011 02 23 19 45 00 1 4259.494
2011 02 23 20 00 00 1 4259.560
2011 02 23 20 15 00 1 4259.626
2011 02 23 20 30 00 1 4259.697
2011 02 23 20 45 00 1 4259.769
2011 02 23 21 00 00 1 4259.838
2011 02 23 21 15 00 1 4259.905
2011 02 23 21 30 00 1 4259.973
2011 02 23 21 45 00 1 4260.036
2011 02 23 22 00 00 1 4260.095
2011 02 23 22 15 00 1 4260.150
2011 02 23 22 30 00 1 4260.197
2011 02 23 22 45 00 1 4260.240
2011 02 23 23 00 00 1 4260.276
2011 02 23 23 15 00 1 4260.306
2011 02 23 23 30 00 1 4260.327
2011 02 23 23 45 00 1 4260.339
2011 02 24 00 00 00 1 4260.345
2011 02 24 00 15 00 1 4260.340
2011 02 24 00 30 00 1 4260.334
2011 02 24 00 45 00 1 4260.317
2011 02 24 01 00 00 1 4260.295
2011 02 24 01 15 00 1 4260.271
2011 02 24 01 30 00 1 4260.241
2011 02 24 01 45 00 1 4260.209
2011 02 24 02 00 00 1 4260.171
2011 02 24 02 15 00 1 4260.131
2011 02 24 02 30 00 1 4260.088
2011 02 24 02 45 00 1 4260.045
2011 02 24 03 00 00 1 4260.002
2011 02 24 03 15 00 1 4259.961
2011 02 24 03 30 00 1 4259.924
2011 02 24 03 45 00 1 4259.891
2011 02 24 04 00 00 1 4259.861
2011 02 24 04 15 00 1 4259.837
2011 02 24 04 30 00 1 4259.819
2011 02 24 04 45 00 1 4259.807
2011 02 24 05 00 00 1 4259.803
2011 02 24 05 15 00 1 4259.805
2011 02 24 05 30 00 1 4259.815
2011 02 24 05 45 00 1 4259.832
2011 02 24 06 00 00 1 4259.854
2011 02 24 06 15 00 1 4259.886
2011 02 24 06 30 00 1 4259.925
2011 02 24 06 45 00 1 4259.972
2011 02 24 07 00 00 1 4260.025
2011 02 24 07 15 00 1 4260.083
2011 02 24 07 30 00 1 4260.145
2011 02 24 07 45 00 1 4260.214
2011 02 24 08 00 00 1 4260.282
2011 02 24 08 15 00 1 4260.357
2011 02 24 08 30 00 1 4260.428
2011 02 24 08 45 00 1 4260.503
2011 02 24 09 00 00 1 4260.572
2011 02 24 09 15 00 1 4260.641
2011 02 24 09 30 00 1 4260.704
2011 02 24 09 45 00 1 4260.765
2011 02 24 10 00 00 1 4260.818
2011 02 24 10 15 00 1 4260.865
2011 02 24 10 30 00 1 4260.907
2011 02 24 10 45 00 1 4260.937
2011 02 24 11 00 00 1 4260.962
2011 02 24 11 15 00 1 4260.977
2011 02 24 11 30 00 1 4260.981
2011 02 24 11 45 00 1 4260.979
2011 02 24 12 00 00 1 4260.964
2011 02 24 12 15 00 1 4260.940
2011 02 24 12 30 00 1 4260.910
2011 02 24 12 45 00 1 4260.868
2011 02 24 13 00 00 1 4260.817
2011 02 24 13 15 00 1 4260.762
2011 02 24 13 30 00 1 4260.695
2011 02 24 13 45 00 1 4260.622
2011 02 24 14 00 00 1 4260.542
2011 02 24 14 15 00 1 4260.455
2011 02 24 14 30 00 1 4260.364
2011 02 24 14 45 00 1 4260.269
2011 02 24 15 00 00 1 4260.174
2011 02 24 15 15 00 1 4260.080
2011 02 24 15 30 00 1 4259.985
2011 02 24 15 45 00 1 4259.890
2011 02 24 16 00 00 1 4259.799
2011 02 24 16 15 00 1 4259.711
2011 02 24 16 30 00 1 4259.630
2011 02 24 16 45 00 1 4259.549
2011 02 24 17 00 00 1 4259.476
2011 02 24 17 15 00 1 4259.410
2011 02 24 17 30 00 1 4259.352
2011 02 24 17 45 00 1 4259.302
2011 02 24 18 00 00 1 4259.263
2011 02 24 18 15 00 1 4259.234
2011 02 24 18 30 00 1 4259.214
2011 02 24 18 45 00 1 4259.201
2011 02 24 19 00 00 1 4259.197
2011 02 24 19 15 00 1 4259.206
2011 02 24 19 30 00 1 4259.221
2011 02 24 19 45 00 1 4259.243
2011 02 24 20 00 00 1 4259.273
2011 02 24 20 15 00 1 4259.312
2011 02 24 20 30 00 1 4259.358
2011 02 24 20 45 00 1 4259.409
2011 02 24 21 00 00 1 4259.465
2011 02 24 21 15 00 1 4259.525
2011 02 24 21 30 00 1 4259.584
2011 02 24 21 45 00 1 4259.648
2011 02 24 22 00 00 1 4259.711
2011 02 24 22 15 00 1 4259.773
2011 02 24 22 30 00 1 4259.835
2011 02 24 22 45 00 1 4259.895
2011 02 24 23 00 00 1 4259.955
2011 02 24 23 15 00 1 4260.009
2011 02 24 23 30 00 1 4260.062
2011 02 24 23 45 00 1 4260.110
2011 02 25 00 00 00 1 4260.153
2011 02 25 00 15 00 1 4260.190
2011 02 25 00 30 00 1 4260.220
2011 02 25 00 45 00 1 4260.244
2011 02 25 01 00 00 1 4260.260
2011 02 25 01 15 00 1 4260.270
2011 02 25 01 30 00 1 4260.274
2011 02 25 01 45 00 1 4260.272
2011 02 25 02 00 00 1 4260.266
2011 02 25 02 15 00 1 4260.255
2011 02 25 02 30 00 1 4260.237
2011 02 25 02 45 00 1 4260.217
2011 02 25 03 00 00 1 4260.194
2011 02 25 03 15 00 1 4260.166
2011 02 25 03 30 00 1 4260.137
2011 02 25 03 45 00 1 4260.110
2011 02 25 04 00 00 1 4260.081
2011 02 25 04 15 00 1 4260.053
2011 02 25 04 30 00 1 4260.025
2011 02 25 04 45 00 1 4260.000
2011 02 25 05 00 00 1 4259.978
2011 02 25 05 15 00 1 4259.961
2011 02 25 05 30 00 1 4259.946
2011 02 25 05 45 00 1 4259.939
2011 02 25 06 00 00 1 4259.932
2011 02 25 06 15 00 1 4259.934
2011 02 25 06 30 00 1 4259.941
2011 02 25 06 45 00 1 4259.957
2011 02 25 07 00 00 1 4259.978
2011 02 25 07 15 00 1 4260.003
2011 02 25 07 30 00 1 4260.038
2011 02 25 07 45 00 1 4260.075
2011 02 25 08 00 00 1 4260.119
2011 02 25 08 15 00 1 4260.169
2011 02 25 08 30 00 1 4260.218
2011 02 25 08 45 00 1 4260.272
2011 02 25 09 00 00 1 4260.329
2011 02 25 09 15 00 1 4260.386
2011 02 25 09 30 00 1 4260.447
2011 02 25 09 45 00 1 4260.506
2011 02 25 10 00 00 1 4260.564
2011 02 25 10 15 00 1 4260.620
2011 02 25 10 30 00 1 4260.672
2011 02 25 10 45 00 1 4260.723
2011 02 25 11 00 00 1 4260.769
2011 02 25 11 15 00 1 4260.812
2011 02 25 11 30 00 1 4260.846
2011 02 25 11 45 00 1 4260.874
2011 02 25 12 00 00 1 4260.893
2011 02 25 12 15 00 1 4260.904
2011 02 25 12 30 00 1 4260.908
2011 02 25 12 45 00 1 4260.904
2011 02 25 13 00 00 1 4260.892
2011 02 25 13 15 00 1 4260.875
2011 02 25 13 30 00 1 4260.846
2011 02 25 13 45 00 1 4260.809
2011 02 25 14 00 00 1 4260.766
2011 02 25 14 15 00 1 4260.712
2011 02 25 14 30 00 1 4260.652
2011 02 25 14 45 00 1 4260.584
2011 02 25 15 00 00 1 4260.512
2011 02 25 15 15 00 1 4260.436
2011 02 25 15 30 00 1 4260.353
2011 02 25 15 45 00 1 4260.270
2011 02 25 16 00 00 1 4260.184
2011 02 25 16 15 00 1 4260.093
2011 02 25 16 30 00 1 4260.004
2011 02 25 16 45 00 1 4259.912
2011 02 25 17 00 00 1 4259.822
2011 02 25 17 15 00 1 4259.736
2011 02 25 17 30 00 1 4259.655
2011 02 25 17 45 00 1 4259.575
2011 02 25 18 00 00 1 4259.500
2011 02 25 18 15 00 1 4259.433
2011 02 25 18 30 00 1 4259.373
2011 02 25 18 45 00 1 4259.320
2011 02 25 19 00 00 1 4259.274
2011 02 25 19 15 00 1 4259.239
2011 02 25 19 30 00 1 4259.213
2011 02 25 19 45 00 1 4259.196
2011 02 25 20 00 00 1 4259.185
2011 02 25 20 15 00 1 4259.186
2011 02 25 20 30 00 1 4259.193
2011 02 25 20 45 00 1 4259.209
2011 02 25 21 00 00 1 4259.233
2011 02 25 21 15 00 1 4259.263
2011 02 25 21 30 00 1 4259.301
2011 02 25 21 45 00 1 4259.344
2011 02 25 22 00 00 1 4259.393
2011 02 25 22 15 00 1 4259.446
2011 02 25 22 30 00 1 4259.503
2011 02 25 22 45 00 1 4259.559
2011 02 25 23 00 00 1 4259.622
2011 02 25 23 15 00 1 4259.682
2011 02 25 23 30 00 1 4259.745
2011 02 25 23 45 00 1 4259.808
2011 02 26 00 00 00 1 4259.870
2011 02 26 00 15 00 1 4259.927
2011 02 26 00 30 00 1 4259.985
2011 02 26 00 45 00 1 4260.038
2011 02 26 01 00 00 1 4260.087
2011 02 26 01 15 00 1 4260.129
2011 02 26 01 30 00 1 4260.165
2011 02 26 01 45 00 1 4260.197
2011 02 26 02 00 00 1 4260.224
2011 02 26 02 15 00 1 4260.244
2011 02 26 02 30 00 1 4260.261
2011 02 26 02 45 00 1 4260.270
2011 02 26 03 00 00 1 4260.273
2011 02 26 03 15 00 1 4260.270
2011 02 26 03 30 00 1 4260.265
2011 02 26 03 45 00 1 4260.257
2011 02 26 04 00 00 1 4260.241
2011 02 26 04 15 00 1 4260.225
2011 02 26 04 30 00 1 4260.206
2011 02 26 04 45 00 1 4260.183
2011 02 26 05 00 00 1 4260.164
2011 02 26 05 15 00 1 4260.141
2011 02 26 05 30 00 1 4260.117
2011 02 26 05 45 00 1 4260.094
2011 02 26 06 00 00 1 4260.076
2011 02 26 06 15 00 1 4260.058
2011 02 26 06 30 00 1 4260.043
2011 02 26 06 45 00 1 4260.031
2011 02 26 07 00 00 1 4260.024
2011 02 26 07 15 00 1 4260.022
2011 02 26 07 30 00 1 4260.027
2011 02 26 07 45 00 1 4260.034
2011 02 26 08 00 00 1 4260.048
2011 02 26 08 15 00 1 4260.065
2011 02 26 08 30 00 1 4260.090
2011 02 26 08 45 00 1 4260.117
2011 02 26 09 00 00 1 4260.150
2011 02 26 09 15 00 1 4260.187
2011 02 26 09 30 00 1 4260.229
2011 02 26 09 45 00 1 4260.272
2011 02 26 10 00 00 1 4260.317
2011 02 26 10 15 00 1 4260.364
2011 02 26 10 30 00 1 4260.414
2011 02 26 10 45 00 1 4260.463
2011 02 26 11 00 00 1 4260.513
2011 02 26 11 15 00 1 4260.564
2011 02 26 11 30 00 1 4260.613
2011 02 26 11 45 00 1 4260.658
2011 02 26 12 00 00 1 4260.703
2011 02 26 12 15 00 1 4260.739
2011 02 26 12 30 00 1 4260.775
2011 02 26 12 45 00 1 4260.802
2011 02 26 13 00 00 1 4260.824
2011 02 26 13 15 00 1 4260.840
2011 02 26 13 30 00 1 4260.848
2011 02 26 13 45 00 1 4260.847
2011 02 26 14 00 00 1 4260.840
2011 02 26 14 15 00 1 4260.828
2011 02 26 14 30 00 1 4260.803
2011 02 26 14 45 00 1 4260.774
2011 02 26 15 00 00 1 4260.737
2011 02 26 15 15 00 1 4260.692
2011 02 26 15 30 00 1 4260.639
2011 02 26 15 45 00 1 4260.580
2011 02 26 16 00 00 1 4260.512
2011 02 26 16 15 00 1 4260.440
2011 02 26 16 30 00 1 4260.361
2011 02 26 16 45 00 1 4260.281
2011 02 26 17 00 00 1 4260.199
2011 02 26 17 15 00 1 4260.111
2011 02 26 17 30 00 1 4260.025
2011 02 26 17 45 00 1 4259.939
2011 02 26 18 00 00 1 4259.849
2011 02 26 18 15 00 1 4259.764
2011 02 26 18 30 00 1 4259.682
2011 02 26 18 45 00 1 4259.603
2011 02 26 19 00 00 1 4259.529
2011 02 26 19 15 00 1 4259.460
2011 02 26 19 30 00 1 4259.398
2011 02 26 19 45 00 1 4259.342
2011 02 26 20 00 00 1 4259.293
2011 02 26 20 15 00 1 4259.252
2011 02 26 20 30 00 1 4259.220
2011 02 26 20 45 00 1 4259.199
2011 02 26 21 00 00 1 4259.182
2011 02 26 21 15 00 1 4259.175
2011 02 26 21 30 00 1 4259.180
2011 02 26 21 45 00 1 4259.189
2011 02 26 22 00 00 1 4259.209
2011 02 26 22 15 00 1 4259.231
2011 02 26 22 30 00 1 4259.266
2011 02 26 22 45 00 1 4259.308
2011 02 26 23 00 00 1 4259.355
2011 02 26 23 15 00 1 4259.403
2011 02 26 23 30 00 1 4259.463
2011 02 26 23 45 00 1 4259.521
2011 02 27 00 00 00 1 4259.583
2011 02 27 00 15 00 1 4259.645
2011 02 27 00 30 00 1 4259.711
2011 02 27 00 45 00 1 4259.779
2011 02 27 01 00 00 1 4259.842
2011 02 27 01 15 00 1 4259.907
2011 02 27 01 30 00 1 4259.969
2011 02 27 01 45 00 1 4260.026
2011 02 27 02 00 00 1 4260.079
2011 02 27 02 15 00 1 4260.127
2011 02 27 02 30 00 1 4260.172
2011 02 27 02 45 00 1 4260.210
2011 02 27 03 00 00 1 4260.242
2011 02 27 03 15 00 1 4260.270
2011 02 27 03 30 00 1 4260.292
2011 02 27 03 45 00 1 4260.308
2011 02 27 04 00 00 1 4260.318
2011 02 27 04 15 00 1 4260.323
2011 02 27 04 30 00 1 4260.326
2011 02 27 04 45 00 1 4260.321
2011 02 27 05 00 00 1 4260.314
2011 02 27 05 15 00 1 4260.298
2011 02 27 05 30 00 1 4260.283
2011 02 27 05 45 00 1 4260.263
2011 02 27 06 00 00 1 4260.243
2011 02 27 06 15 00 1 4260.220
2011 02 27 06 30 00 1 4260.195
2011 02 27 06 45 00 1 4260.170
2011 02 27 07 00 00 1 4260.146
2011 02 27 07 15 00 1 4260.124
2011 02 27 07 30 00 1 4260.103
2011 02 27 07 45 00 1 4260.088
2011 02 27 08 00 00 1 4260.073
2011 02 27 08 15 00 1 4260.064
2011 02 27 08 30 00 1 4260.058
2011 02 27 08 45 00 1 4260.057
2011 02 27 09 00 00 1 4260.063
2011 02 27 09 15 00 1 4260.073
2011 02 27 09 30 00 1 4260.091
2011 02 27 09 45 00 1 4260.113
2011 02 27 10 00 00 1 4260.141
2011 02 27 10 15 00 1 4260.171
2011 02 27 10 30 00 1 4260.206
2011 02 27 10 45 00 1 4260.246
2011 02 27 11 00 00 1 4260.286
2011 02 27 11 15 00 1 4260.329
2011 02 27 11 30 00 1 4260.380
2011 02 27 11 45 00 1 4260.425
2011 02 27 12 00 00 1 4260.475
2011 02 27 12 15 00 1 4260.524
2011 02 27 12 30 00 1 4260.574
2011 02 27 12 45 00 1 4260.623
2011 02 27 13 00 00 1 4260.667
2011 02 27 13 15 00 1 4260.709
2011 02 27 13 30 00 1 4260.745
2011 02 27 13 45 00 1 4260.778
2011 02 27 14 00 00 1 4260.804
2011 02 27 14 15 00 1 4260.827
2011 02 27 14 30 00 1 4260.841
2011 02 27 14 45 00 1 4260.845
2011 02 27 15 00 00 1 4260.842
2011 02 27 15 15 00 1 4260.831
2011 02 27 15 30 00 1 4260.812
2011 02 27 15 45 00 1 4260.784
2011 02 27 16 00 00 1 4260.750
2011 02 27 16 15 00 1 4260.707
2011 02 27 16 30 00 1 4260.658
2011 02 27 16 45 00 1 4260.600
2011 02 27 17 00 00 1 4260.535
2011 02 27 17 15 00 1 4260.463
2011 02 27 17 30 00 1 4260.385
2011 02 27 17 45 00 1 4260.304
2011 02 27 18 00 00 1 4260.219
2011 02 27 18 15 00 1 4260.130
2011 02 27 18 30 00 1 4260.041
2011 02 27 18 45 00 1 4259.950
2011 02 27 19 00 00 1 4259.862
2011 02 27 19 15 00 1 4259.776
2011 02 27 19 30 00 1 4259.693
2011 02 27 19 45 00 1 4259.608
2011 02 27 20 00 00 1 4259.531
2011 02 27 20 15 00 1 4259.458
2011 02 27 20 30 00 1 4259.389
2011 02 27 20 45 00 1 4259.331
2011 02 27 21 00 00 1 4259.279
2011 02 27 21 15 00 1 4259.238
2011 02 27 21 30 00 1 4259.206
2011 02 27 21 45 00 1 4259.182
2011 02 27 22 00 00 1 4259.167
2011 02 27 22 15 00 1 4259.159
2011 02 27 22 30 00 1 4259.166
2011 02 27 22 45 00 1 4259.177
2011 02 27 23 00 00 1 4259.197
2011 02 27 23 15 00 1 4259.227
2011 02 27 23 30 00 1 4259.264
2011 02 27 23 45 00 1 4259.307
2011 02 28 00 00 00 1 4259.359
2011 02 28 00 15 00 1 4259.415
2011 02 28 00 30 00 1 4259.477
2011 02 28 00 45 00 1 4259.542
2011 02 28 01 00 00 1 4259.610
2011 02 28 01 15 00 1 4259.682
2011 02 28 01 30 00 1 4259.754
2011 02 28 01 45 00 1 4259.826
2011 02 28 02 00 00 1 4259.897
2011 02 28 02 15 00 1 4259.966
2011 02 28 02 30 00 1 4260.034
2011 02 28 02 45 00 1 4260.098
2011 02 28 03 00 00 1 4260.156
2011 02 28 03 15 00 1 4260.209
2011 02 28 03 30 00 1 4260.259
2011 02 28 03 45 00 1 4260.299
2011 02 28 04 00 00 1 4260.336
2011 02 28 04 15 00 1 4260.364
2011 02 28 04 30 00 1 4260.386
2011 02 28 04 45 00 1 4260.404
2011 02 28 05 00 00 1 4260.412
2011 02 28 05 15 00 1 4260.412
2011 02 28 05 30 00 1 4260.410
2011 02 28 05 45 00 1 4260.401
2011 02 28 06 00 00 1 4260.385
2011 02 28 06 15 00 1 4260.365
2011 02 28 06 30 00 1 4260.339
2011 02 28 06 45 00 1 4260.313
2011 02 28 07 00 00 1 4260.285
2011 02 28 07 15 00 1 4260.255
2011 02 28 07 30 00 1 4260.221
2011 02 28 07 45 00 1 4260.190
2011 02 28 08 00 00 1 4260.158
2011 02 28 08 15 00 1 4260.127
2011 02 28 08 30 00 1 4260.099
2011 02 28 08 45 00 1 4260.075
2011 02 28 09 00 00 1 4260.056
2011 02 28 09 15 00 1 4260.037
2011 02 28 09 30 00 1 4260.025
2011 02 28 09 45 00 1 4260.019
2011 02 28 10 00 00 1 4260.020
2011 02 28 10 15 00 1 4260.026
2011 02 28 10 30 00 1 4260.037
2011 02 28 10 45 00 1 4260.056
2011 02 28 11 00 00 1 4260.079
2011 02 28 11 15 00 1 4260.107
2011 02 28 11 30 00 1 4260.143
2011 02 28 11 45 00 1 4260.182
2011 02 28 12 00 00 1 4260.226
2011 02 28 12 15 00 1 4260.275
2011 02 28 12 30 00 1 4260.325
2011 02 28 12 45 00 1 4260.379
2011 02 28 13 00 00 1 4260.433
2011 02 28 13 15 00 1 4260.489
2011 02 28 13 30 00 1 4260.540
2011 02 28 13 45 00 1 4260.596
2011 02 28 14 00 00 1 4260.648
2011 02 28 14 15 00 1 4260.691
2011 02 28 14 30 00 1 4260.733
2011 02 28 14 45 00 1 4260.770
2011 02 28 15 00 00 1 4260.797
2011 02 28 15 15 00 1 4260.820
2011 02 28 15 30 00 1 4260.834
2011 02 28 15 45 00 1 4260.842
2011 02 28 16 00 00 1 4260.844
2011 02 28 16 15 00 1 4260.830
2011 02 28 16 30 00 1 4260.814
2011 02 28 16 45 00 1 4260.786
2011 02 28 17 00 00 1 4260.751
2011 02 28 17 15 00 1 4260.708
2011 02 28 17 30 00 1 4260.653
2011 02 28 17 45 00 1 4260.599
2011 02 28 18 00 00 1 4260.531
2011 02 28 18 15 00 1 4260.459
2011 02 28 18 30 00 1 4260.382
2011 02 28 18 45 00 1 4260.298
2011 02 28 19 00 00 1 4260.213
2011 02 28 19 15 00 1 4260.124
2011 02 28 19 30 00 1 4260.031
2011 02 28 19 45 00 1 4259.939
2011 02 28 20 00 00 1 4259.848
2011 02 28 20 15 00 1 4259.756
2011 02 28 20 30 00 1 4259.668
2011 02 28 20 45 00 1 4259.584
2011 02 28 21 00 00 1 4259.502
2011 02 28 21 15 00 1 4259.429
2011 02 28 21 30 00 1 4259.362
2011 02 28 21 45 00 1 4259.304
2011 02 28 22 00 00 1 4259.254
2011 02 28 22 15 00 1 4259.214
2011 02 28 22 30 00 1 4259.182
2011 02 28 22 45 00 1 4259.163
2011 02 28 23 00 00 1 4259.151
2011 02 28 23 15 00 1 4259.149
2011 02 28 23 30 00 1 4259.156
2011 02 28 23 45 00 1 4259.173
2011 03 01 00 00 00 1 4259.199
2011 03 01 00 15 00 1 4259.237
2011 03 01 00 30 00 1 4259.280
2011 03 01 00 45 00 1 4259.330
2011 03 01 01 00 00 1 4259.388
2011 03 01 01 15 00 1 4259.454
2011 03 01 01 30 00 1 4259.524
2011 03 01 01 45 00 1 4259.598
2011 03 01 02 00 00 1 4259.671
2011 03 01 02 15 00 1 4259.750
2011 03 01 02 30 00 1 4259.827
2011 03 01 02 45 00 1 4259.903
2011 03 01 03 00 00 1 4259.980
2011 03 01 03 15 00 1 4260.053
2011 03 01 03 30 00 1 4260.123
2011 03 01 03 45 00 1 4260.186
2011 03 01 04 00 00 1 4260.246
2011 03 01 04 15 00 1 4260.298
2011 03 01 04 30 00 1 4260.343
2011 03 01 04 45 00 1 4260.380
2011 03 01 05 00 00 1 4260.410
2011 03 01 05 15 00 1 4260.434
2011 03 01 05 30 00 1 4260.452
2011 03 01 05 45 00 1 4260.459
2011 03 01 06 00 00 1 4260.460
2011 03 01 06 15 00 1 4260.457
2011 03 01 06 30 00 1 4260.445
2011 03 01 06 45 00 1 4260.424
2011 03 01 07 00 00 1 4260.400
2011 03 01 07 15 00 1 4260.372
2011 03 01 07 30 00 1 4260.339
2011 03 01 07 45 00 1 4260.301
2011 03 01 08 00 00 1 4260.261
2011 03 01 08 15 00 1 4260.219
2011 03 01 08 30 00 1 4260.180
2011 03 01 08 45 00 1 4260.138
2011 03 01 09 00 00 1 4260.099
2011 03 01 09 15 00 1 4260.064
2011 03 01 09 30 00 1 4260.031
2011 03 01 09 45 00 1 4260.000
2011 03 01 10 00 00 1 4259.978
2011 03 01 10 15 00 1 4259.959
2011 03 01 10 30 00 1 4259.945
2011 03 01 10 45 00 1 4259.937
2011 03 01 11 00 00 1 4259.938
2011 03 01 11 15 00 1 4259.943
2011 03 01 11 30 00 1 4259.958
2011 03 01 11 45 00 1 4259.979
2011 03 01 12 00 00 1 4260.004
2011 03 01 12 15 00 1 4260.037
2011 03 01 12 30 00 1 4260.076
2011 03 01 12 45 00 1 4260.119
2011 03 01 13 00 00 1 4260.167
2011 03 01 13 15 00 1 4260.220
2011 03 01 13 30 00 1 4260.277
2011 03 01 13 45 00 1 4260.333
2011 03 01 14 00 00 1 4260.393
2011 03 01 14 15 00 1 4260.454
2011 03 01 14 30 00 1 4260.512
2011 03 01 14 45 00 1 4260.569
2011 03 01 15 00 00 1 4260.622
2011 03 01 15 15 00 1 4260.670
2011 03 01 15 30 00 1 4260.716
2011 03 01 15 45 00 1 4260.755
2011 03 01 16 00 00 1 4260.785
2011 03 01 16 15 00 1 4260.810
2011 03 01 16 30 00 1 4260.829
2011 03 01 16 45 00 1 4260.834
2011 03 01 17 00 00 1 4260.832
2011 03 01 17 15 00 1 4260.817
2011 03 01 17 30 00 1 4260.798
2011 03 01 17 45 00 1 4260.765
2011 03 01 18 00 00 1 4260.728
2011 03 01 18 15 00 1 4260.680
2011 03 01 18 30 00 1 4260.620
2011 03 01 18 45 00 1 4260.557
2011 03 01 19 00 00 1 4260.483
2011 03 01 19 15 00 1 4260.406
2011 03 01 19 30 00 1 4260.324
2011 03 01 19 45 00 1 4260.236
2011 03 01 20 00 00 1 4260.143
2011 03 01 20 15 00 1 4260.051
2011 03 01 20 30 00 1 4259.958
2011 03 01 20 45 00 1 4259.868
2011 03 01 21 00 00 1 4259.774
2011 03 01 21 15 00 1 4259.683
2011 03 01 21 30 00 1 4259.597
2011 03 01 21 45 00 1 4259.516
2011 03 01 22 00 00 1 4259.441
2011 03 01 22 15 00 1 4259.375
2011 03 01 22 30 00 1 4259.315
2011 03 01 22 45 00 1 4259.264
2011 03 01 23 00 00 1 4259.226
2011 03 01 23 15 00 1 4259.194
2011 03 01 23 30 00 1 4259.173
2011 03 01 23 45 00 1 4259.162
2011 03 02 00 00 00 1 4259.161
2011 03 02 00 15 00 1 4259.173
2011 03 02 00 30 00 1 4259.196
2011 03 02 00 45 00 1 4259.227
2011 03 02 01 00 00 1 4259.267
2011 03 02 01 15 00 1 4259.312
2011 03 02 01 30 00 1 4259.368
2011 03 02 01 45 00 1 4259.432
2011 03 02 02 00 00 1 4259.501
2011 03 02 02 15 00 1 4259.574
2011 03 02 02 30 00 1 4259.649
2011 03 02 02 45 00 1 4259.728
2011 03 02 03 00 00 1 4259.810
2011 03 02 03 15 00 1 4259.890
2011 03 02 03 30 00 1 4259.968
2011 03 02 03 45 00 1 4260.044
2011 03 02 04 00 00 1 4260.118
2011 03 02 04 15 00 1 4260.188
2011 03 02 04 30 00 1 4260.253
2011 03 02 04 45 00 1 4260.312
2011 03 02 05 00 00 1 4260.362
2011 03 02 05 15 00 1 4260.407
2011 03 02 05 30 00 1 4260.445
2011 03 02 05 45 00 1 4260.473
2011 03 02 06 00 00 1 4260.495
2011 03 02 06 15 00 1 4260.505
2011 03 02 06 30 00 1 4260.509
2011 03 02 06 45 00 1 4260.509
2011 03 02 07 00 00 1 4260.495
2011 03 02 07 15 00 1 4260.477
2011 03 02 07 30 00 1 4260.451
2011 03 02 07 45 00 1 4260.420
2011 03 02 08 00 00 1 4260.383
2011 03 02 08 15 00 1 4260.342
2011 03 02 08 30 00 1 4260.297
2011 03 02 08 45 00 1 4260.248
2011 03 02 09 00 00 1 4260.200
2011 03 02 09 15 00 1 4260.156
2011 03 02 09 30 00 1 4260.109
2011 03 02 09 45 00 1 4260.063
2011 03 02 10 00 00 1 4260.020
2011 03 02 10 15 00 1 4259.983
2011 03 02 10 30 00 1 4259.946
2011 03 02 10 45 00 1 4259.918
2011 03 02 11 00 00 1 4259.896
2011 03 02 11 15 00 1 4259.878
2011 03 02 11 30 00 1 4259.871
2011 03 02 11 45 00 1 4259.870
2011 03 02 12 00 00 1 4259.875
2011 03 02 12 15 00 1 4259.885
2011 03 02 12 30 00 1 4259.906
2011 03 02 12 45 00 1 4259.934
2011 03 02 13 00 00 1 4259.970
2011 03 02 13 15 00 1 4260.013
2011 03 02 13 30 00 1 4260.059
2011 03 02 13 45 00 1 4260.113
2011 03 02 14 00 00 1 4260.169
2011 03 02 14 15 00 1 4260.231
2011 03 02 14 30 00 1 4260.297
2011 03 02 14 45 00 1 4260.360
2011 03 02 15 00 00 1 4260.420
2011 03 02 15 15 00 1 4260.485
2011 03 02 15 30 00 1 4260.545
2011 03 02 15 45 00 1 4260.599
2011 03 02 16 00 00 1 4260.650
2011 03 02 16 15 00 1 4260.697
2011 03 02 16 30 00 1 4260.736
2011 03 02 16 45 00 1 4260.770
2011 03 02 17 00 00 1 4260.800
2011 03 02 17 15 00 1 4260.817
2011 03 02 17 30 00 1 4260.823
