station_id,timestamp_utc,height_m
46408,2011-06-01T20:30:00+00:00,5378.136
46408,2011-06-01T20:45:00+00:00,5378.188
46408,2011-06-01T21:00:00+00:00,5378.241
46408,2011-06-01T21:15:00+00:00,5378.294
46408,2011-06-01T21:30:00+00:00,5378.348
46408,2011-06-01T21:45:00+00:00,5378.401
46408,2011-06-01T22:00:00+00:00,5378.455
46408,2011-06-01T22:15:00+00:00,5378.507
46408,2011-06-01T22:30:00+00:00,5378.552
46408,2011-06-01T22:45:00+00:00,5378.596
46408,2011-06-01T23:00:00+00:00,5378.638
46408,2011-06-01T23:15:00+00:00,5378.672
46408,2011-06-01T23:30:00+00:00,5378.706
46408,2011-06-01T23:45:00+00:00,5378.738
46408,2011-06-02T00:00:00+00:00,5378.765
46408,2011-06-02T00:15:00+00:00,5378.793
46408,2011-06-02T00:30:00+00:00,5378.811
46408,2011-06-02T00:45:00+00:00,5378.829
46408,2011-06-02T01:00:00+00:00,5378.842
46408,2011-06-02T01:15:00+00:00,5378.846
46408,2011-06-02T01:30:00+00:00,5378.854
46408,2011-06-02T01:45:00+00:00,5378.859
46408,2011-06-02T02:00:00+00:00,5378.863
46408,2011-06-02T02:15:00+00:00,5378.864
46408,2011-06-02T02:30:00+00:00,5378.861
46408,2011-06-02T02:45:00+00:00,5378.857
46408,2011-06-02T03:00:00+00:00,5378.854
46408,2011-06-02T03:15:00+00:00,5378.852
46408,2011-06-02T03:30:00+00:00,5378.850
46408,2011-06-02T03:45:00+00:00,5378.851
46408,2011-06-02T04:00:00+00:00,5378.850
46408,2011-06-02T04:15:00+00:00,5378.854
46408,2011-06-02T04:30:00+00:00,5378.860
46408,2011-06-02T04:45:00+00:00,5378.871
46408,2011-06-02T05:00:00+00:00,5378.882
46408,2011-06-02T05:15:00+00:00,5378.896
46408,2011-06-02T05:30:00+00:00,5378.916
46408,2011-06-02T05:45:00+00:00,5378.938
46408,2011-06-02T06:00:00+00:00,5378.962
46408,2011-06-02T06:15:00+00:00,5378.990
46408,2011-06-02T06:30:00+00:00,5379.018
46408,2011-06-02T06:45:00+00:00,5379.052
46408,2011-06-02T07:00:00+00:00,5379.088
46408,2011-06-02T07:15:00+00:00,5379.124
46408,2011-06-02T07:30:00+00:00,5379.162
46408,2011-06-02T07:45:00+00:00,5379.201
46408,2011-06-02T08:00:00+00:00,5379.239
46408,2011-06-02T08:15:00+00:00,5379.275
46408,2011-06-02T08:30:00+00:00,5379.310
46408,2011-06-02T08:45:00+00:00,5379.341
46408,2011-06-02T09:00:00+00:00,5379.370
46408,2011-06-02T09:15:00+00:00,5379.395
46408,2011-06-02T09:30:00+00:00,5379.417
46408,2011-06-02T09:45:00+00:00,5379.431
46408,2011-06-02T10:00:00+00:00,5379.439
46408,2011-06-02T10:15:00+00:00,5379.444
46408,2011-06-02T10:30:00+00:00,5379.442
46408,2011-06-02T10:45:00+00:00,5379.435
46408,2011-06-02T11:00:00+00:00,5379.422
46408,2011-06-02T11:15:00+00:00,5379.404
46408,2011-06-02T11:30:00+00:00,5379.376
46408,2011-06-02T11:45:00+00:00,5379.344
46408,2011-06-02T12:00:00+00:00,5379.304
46408,2011-06-02T12:15:00+00:00,5379.259
46408,2011-06-02T12:30:00+00:00,5379.206
46408,2011-06-02T12:45:00+00:00,5379.150
46408,2011-06-02T13:00:00+00:00,5379.086
46408,2011-06-02T13:15:00+00:00,5379.019
46408,2011-06-02T13:30:00+00:00,5378.949
46408,2011-06-02T13:45:00+00:00,5378.875
46408,2011-06-02T14:00:00+00:00,5378.797
46408,2011-06-02T14:15:00+00:00,5378.717
46408,2011-06-02T14:30:00+00:00,5378.635
46408,2011-06-02T14:45:00+00:00,5378.550
46408,2011-06-02T15:00:00+00:00,5378.468
46408,2011-06-02T15:15:00+00:00,5378.387
46408,2011-06-02T15:30:00+00:00,5378.311
46408,2011-06-02T15:45:00+00:00,5378.233
46408,2011-06-02T16:00:00+00:00,5378.159
46408,2011-06-02T16:15:00+00:00,5378.094
46408,2011-06-02T16:30:00+00:00,5378.030
46408,2011-06-02T16:45:00+00:00,5377.976
46408,2011-06-02T17:00:00+00:00,5377.929
46408,2011-06-02T17:15:00+00:00,5377.883
46408,2011-06-02T17:30:00+00:00,5377.849
46408,2011-06-02T17:45:00+00:00,5377.821
46408,2011-06-02T18:00:00+00:00,5377.799
46408,2011-06-02T18:15:00+00:00,5377.786
46408,2011-06-02T18:30:00+00:00,5377.778
46408,2011-06-02T18:45:00+00:00,5377.781
46408,2011-06-02T19:00:00+00:00,5377.791
46408,2011-06-02T19:15:00+00:00,5377.806
46408,2011-06-02T19:30:00+00:00,5377.831
46408,2011-06-02T19:45:00+00:00,5377.861
46408,2011-06-02T20:00:00+00:00,5377.896
46408,2011-06-02T20:15:00+00:00,5377.936
46408,2011-06-02T20:30:00+00:00,5377.983
46408,2011-06-02T20:45:00+00:00,5378.031
46408,2011-06-02T21:00:00+00:00,5378.081
46408,2011-06-02T21:15:00+00:00,5378.134
46408,2011-06-02T21:30:00+00:00,5378.190
46408,2011-06-02T21:45:00+00:00,5378.247
46408,2011-06-02T22:00:00+00:00,5378.306
46408,2011-06-02T22:15:00+00:00,5378.361
46408,2011-06-02T22:30:00+00:00,5378.417
46408,2011-06-02T22:45:00+00:00,5378.468
46408,2011-06-02T23:00:00+00:00,5378.518
46408,2011-06-02T23:15:00+00:00,5378.565
46408,2011-06-02T23:30:00+00:00,5378.609
46408,2011-06-02T23:45:00+00:00,5378.648
46408,2011-06-03T00:00:00+00:00,5378.688
46408,2011-06-03T00:15:00+00:00,5378.725
46408,2011-06-03T00:30:00+00:00,5378.756
46408,2011-06-03T00:45:00+00:00,5378.781
46408,2011-06-03T01:00:00+00:00,5378.804
46408,2011-06-03T01:15:00+00:00,5378.823
46408,2011-06-03T01:30:00+00:00,5378.836
46408,2011-06-03T01:45:00+00:00,5378.850
46408,2011-06-03T02:00:00+00:00,5378.858
46408,2011-06-03T02:15:00+00:00,5378.863
46408,2011-06-03T02:30:00+00:00,5378.864
46408,2011-06-03T02:45:00+00:00,5378.865
46408,2011-06-03T03:00:00+00:00,5378.863
46408,2011-06-03T03:15:00+00:00,5378.863
46408,2011-06-03T03:30:00+00:00,5378.860
46408,2011-06-03T03:45:00+00:00,5378.858
46408,2011-06-03T04:00:00+00:00,5378.855
46408,2011-06-03T04:15:00+00:00,5378.850
46408,2011-06-03T04:30:00+00:00,5378.851
46408,2011-06-03T04:45:00+00:00,5378.853
46408,2011-06-03T05:00:00+00:00,5378.856
46408,2011-06-03T05:15:00+00:00,5378.865
46408,2011-06-03T05:30:00+00:00,5378.877
46408,2011-06-03T05:45:00+00:00,5378.888
46408,2011-06-03T06:00:00+00:00,5378.905
46408,2011-06-03T06:15:00+00:00,5378.928
46408,2011-06-03T06:30:00+00:00,5378.949
46408,2011-06-03T06:45:00+00:00,5378.974
46408,2011-06-03T07:00:00+00:00,5379.005
46408,2011-06-03T07:15:00+00:00,5379.039
46408,2011-06-03T07:30:00+00:00,5379.075
46408,2011-06-03T07:45:00+00:00,5379.113
46408,2011-06-03T08:00:00+00:00,5379.152
46408,2011-06-03T08:15:00+00:00,5379.189
46408,2011-06-03T08:30:00+00:00,5379.228
46408,2011-06-03T08:45:00+00:00,5379.265
46408,2011-06-03T09:00:00+00:00,5379.303
46408,2011-06-03T09:15:00+00:00,5379.337
46408,2011-06-03T09:30:00+00:00,5379.366
46408,2011-06-03T09:45:00+00:00,5379.394
46408,2011-06-03T10:00:00+00:00,5379.415
46408,2011-06-03T10:15:00+00:00,5379.432
46408,2011-06-03T10:30:00+00:00,5379.444
46408,2011-06-03T10:45:00+00:00,5379.449
46408,2011-06-03T11:00:00+00:00,5379.452
46408,2011-06-03T11:15:00+00:00,5379.446
46408,2011-06-03T11:30:00+00:00,5379.437
46408,2011-06-03T11:45:00+00:00,5379.418
46408,2011-06-03T12:00:00+00:00,5379.396
46408,2011-06-03T12:15:00+00:00,5379.366
46408,2011-06-03T12:30:00+00:00,5379.328
46408,2011-06-03T12:45:00+00:00,5379.285
46408,2011-06-03T13:00:00+00:00,5379.237
46408,2011-06-03T13:15:00+00:00,5379.182
46408,2011-06-03T13:30:00+00:00,5379.124
46408,2011-06-03T13:45:00+00:00,5379.059
46408,2011-06-03T14:00:00+00:00,5378.990
46408,2011-06-03T14:15:00+00:00,5378.918
46408,2011-06-03T14:30:00+00:00,5378.841
46408,2011-06-03T14:45:00+00:00,5378.761
46408,2011-06-03T15:00:00+00:00,5378.680
46408,2011-06-03T15:15:00+00:00,5378.599
46408,2011-06-03T15:30:00+00:00,5378.517
46408,2011-06-03T15:45:00+00:00,5378.436
46408,2011-06-03T16:00:00+00:00,5378.357
46408,2011-06-03T16:15:00+00:00,5378.282
46408,2011-06-03T16:30:00+00:00,5378.208
46408,2011-06-03T16:45:00+00:00,5378.138
46408,2011-06-03T17:00:00+00:00,5378.073
46408,2011-06-03T17:15:00+00:00,5378.013
46408,2011-06-03T17:30:00+00:00,5377.959
46408,2011-06-03T17:45:00+00:00,5377.911
46408,2011-06-03T18:00:00+00:00,5377.870
46408,2011-06-03T18:15:00+00:00,5377.839
46408,2011-06-03T18:30:00+00:00,5377.815
46408,2011-06-03T18:45:00+00:00,5377.797
46408,2011-06-03T19:00:00+00:00,5377.788
46408,2011-06-03T19:15:00+00:00,5377.789
46408,2011-06-03T19:30:00+00:00,5377.795
46408,2011-06-03T19:45:00+00:00,5377.810
46408,2011-06-03T20:00:00+00:00,5377.831
46408,2011-06-03T20:15:00+00:00,5377.861
46408,2011-06-03T20:30:00+00:00,5377.892
46408,2011-06-03T20:45:00+00:00,5377.931
46408,2011-06-03T21:00:00+00:00,5377.976
46408,2011-06-03T21:15:00+00:00,5378.022
46408,2011-06-03T21:30:00+00:00,5378.074
46408,2011-06-03T21:45:00+00:00,5378.129
46408,2011-06-03T22:00:00+00:00,5378.182
46408,2011-06-03T22:15:00+00:00,5378.239
46408,2011-06-03T22:30:00+00:00,5378.295
46408,2011-06-03T22:45:00+00:00,5378.349
46408,2011-06-03T23:00:00+00:00,5378.403
46408,2011-06-03T23:15:00+00:00,5378.456
46408,2011-06-03T23:30:00+00:00,5378.509
46408,2011-06-03T23:45:00+00:00,5378.558
46408,2011-06-04T00:00:00+00:00,5378.601
46408,2011-06-04T00:15:00+00:00,5378.643
46408,2011-06-04T00:30:00+00:00,5378.682
46408,2011-06-04T00:45:00+00:00,5378.718
46408,2011-06-04T01:00:00+00:00,5378.751
46408,2011-06-04T01:15:00+00:00,5378.780
46408,2011-06-04T01:30:00+00:00,5378.804
46408,2011-06-04T01:45:00+00:00,5378.822
46408,2011-06-04T02:00:00+00:00,5378.839
46408,2011-06-04T02:15:00+00:00,5378.850
46408,2011-06-04T02:30:00+00:00,5378.859
46408,2011-06-04T02:45:00+00:00,5378.865
46408,2011-06-04T03:00:00+00:00,5378.870
46408,2011-06-04T03:15:00+00:00,5378.872
46408,2011-06-04T03:30:00+00:00,5378.872
46408,2011-06-04T03:45:00+00:00,5378.871
46408,2011-06-04T04:00:00+00:00,5378.866
46408,2011-06-04T04:15:00+00:00,5378.859
46408,2011-06-04T04:30:00+00:00,5378.855
46408,2011-06-04T04:45:00+00:00,5378.851
46408,2011-06-04T05:00:00+00:00,5378.849
46408,2011-06-04T05:15:00+00:00,5378.846
46408,2011-06-04T05:30:00+00:00,5378.848
46408,2011-06-04T05:45:00+00:00,5378.855
46408,2011-06-04T06:00:00+00:00,5378.862
46408,2011-06-04T06:15:00+00:00,5378.875
46408,2011-06-04T06:30:00+00:00,5378.889
46408,2011-06-04T06:45:00+00:00,5378.908
46408,2011-06-04T07:00:00+00:00,5378.928
46408,2011-06-04T07:15:00+00:00,5378.950
46408,2011-06-04T07:30:00+00:00,5378.979
46408,2011-06-04T07:45:00+00:00,5379.009
46408,2011-06-04T08:00:00+00:00,5379.043
46408,2011-06-04T08:15:00+00:00,5379.074
46408,2011-06-04T08:30:00+00:00,5379.112
46408,2011-06-04T08:45:00+00:00,5379.148
46408,2011-06-04T09:00:00+00:00,5379.185
46408,2011-06-04T09:15:00+00:00,5379.218
46408,2011-06-04T09:30:00+00:00,5379.252
46408,2011-06-04T09:45:00+00:00,5379.284
46408,2011-06-04T10:00:00+00:00,5379.313
46408,2011-06-04T10:15:00+00:00,5379.342
46408,2011-06-04T10:30:00+00:00,5379.365
46408,2011-06-04T10:45:00+00:00,5379.385
46408,2011-06-04T11:00:00+00:00,5379.400
46408,2011-06-04T11:15:00+00:00,5379.411
46408,2011-06-04T11:30:00+00:00,5379.415
46408,2011-06-04T11:45:00+00:00,5379.413
46408,2011-06-04T12:00:00+00:00,5379.407
46408,2011-06-04T12:15:00+00:00,5379.395
46408,2011-06-04T12:30:00+00:00,5379.376
46408,2011-06-04T12:45:00+00:00,5379.354
46408,2011-06-04T13:00:00+00:00,5379.325
46408,2011-06-04T13:15:00+00:00,5379.289
46408,2011-06-04T13:30:00+00:00,5379.246
46408,2011-06-04T13:45:00+00:00,5379.196
46408,2011-06-04T14:00:00+00:00,5379.140
46408,2011-06-04T14:15:00+00:00,5379.082
46408,2011-06-04T14:30:00+00:00,5379.018
46408,2011-06-04T14:45:00+00:00,5378.948
46408,2011-06-04T15:00:00+00:00,5378.877
46408,2011-06-04T15:15:00+00:00,5378.802
46408,2011-06-04T15:30:00+00:00,5378.726
46408,2011-06-04T15:45:00+00:00,5378.647
46408,2011-06-04T16:00:00+00:00,5378.567
46408,2011-06-04T16:15:00+00:00,5378.488
46408,2011-06-04T16:30:00+00:00,5378.410
46408,2011-06-04T16:45:00+00:00,5378.334
46408,2011-06-04T17:00:00+00:00,5378.258
46408,2011-06-04T17:15:00+00:00,5378.188
46408,2011-06-04T17:30:00+00:00,5378.122
46408,2011-06-04T17:45:00+00:00,5378.061
46408,2011-06-04T18:00:00+00:00,5378.007
46408,2011-06-04T18:15:00+00:00,5377.957
46408,2011-06-04T18:30:00+00:00,5377.915
46408,2011-06-04T18:45:00+00:00,5377.882
46408,2011-06-04T19:00:00+00:00,5377.855
46408,2011-06-04T19:15:00+00:00,5377.834
46408,2011-06-04T19:30:00+00:00,5377.822
46408,2011-06-04T19:45:00+00:00,5377.816
46408,2011-06-04T20:00:00+00:00,5377.817
46408,2011-06-04T20:15:00+00:00,5377.825
46408,2011-06-04T20:30:00+00:00,5377.841
46408,2011-06-04T20:45:00+00:00,5377.862
46408,2011-06-04T21:00:00+00:00,5377.892
46408,2011-06-04T21:15:00+00:00,5377.926
46408,2011-06-04T21:30:00+00:00,5377.967
46408,2011-06-04T21:45:00+00:00,5378.015
46408,2011-06-04T22:00:00+00:00,5378.063
46408,2011-06-04T22:15:00+00:00,5378.116
46408,2011-06-04T22:30:00+00:00,5378.168
46408,2011-06-04T22:45:00+00:00,5378.224
46408,2011-06-04T23:00:00+00:00,5378.278
46408,2011-06-04T23:15:00+00:00,5378.331
46408,2011-06-04T23:30:00+00:00,5378.387
46408,2011-06-04T23:45:00+00:00,5378.441
46408,2011-06-05T00:00:00+00:00,5378.495
46408,2011-06-05T00:15:00+00:00,5378.546
46408,2011-06-05T00:30:00+00:00,5378.595
46408,2011-06-05T00:45:00+00:00,5378.639
46408,2011-06-05T01:00:00+00:00,5378.682
46408,2011-06-05T01:15:00+00:00,5378.720
46408,2011-06-05T01:30:00+00:00,5378.753
46408,2011-06-05T01:45:00+00:00,5378.783
46408,2011-06-05T02:00:00+00:00,5378.810
46408,2011-06-05T02:15:00+00:00,5378.834
46408,2011-06-05T02:30:00+00:00,5378.853
46408,2011-06-05T02:45:00+00:00,5378.869
46408,2011-06-05T03:00:00+00:00,5378.880
46408,2011-06-05T03:15:00+00:00,5378.889
46408,2011-06-05T03:30:00+00:00,5378.894
46408,2011-06-05T03:45:00+00:00,5378.896
46408,2011-06-05T04:00:00+00:00,5378.895
46408,2011-06-05T04:15:00+00:00,5378.890
46408,2011-06-05T04:30:00+00:00,5378.887
46408,2011-06-05T04:45:00+00:00,5378.880
46408,2011-06-05T05:00:00+00:00,5378.873
46408,2011-06-05T05:15:00+00:00,5378.868
46408,2011-06-05T05:30:00+00:00,5378.863
46408,2011-06-05T05:45:00+00:00,5378.861
46408,2011-06-05T06:00:00+00:00,5378.859
46408,2011-06-05T06:15:00+00:00,5378.861
46408,2011-06-05T06:30:00+00:00,5378.865
46408,2011-06-05T06:45:00+00:00,5378.870
46408,2011-06-05T07:00:00+00:00,5378.880
46408,2011-06-05T07:15:00+00:00,5378.892
46408,2011-06-05T07:30:00+00:00,5378.909
46408,2011-06-05T07:45:00+00:00,5378.929
46408,2011-06-05T08:00:00+00:00,5378.950
46408,2011-06-05T08:15:00+00:00,5378.974
46408,2011-06-05T08:30:00+00:00,5379.002
46408,2011-06-05T08:45:00+00:00,5379.029
46408,2011-06-05T09:00:00+00:00,5379.057
46408,2011-06-05T09:15:00+00:00,5379.087
46408,2011-06-05T09:30:00+00:00,5379.118
46408,2011-06-05T09:45:00+00:00,5379.151
46408,2011-06-05T10:00:00+00:00,5379.184
46408,2011-06-05T10:15:00+00:00,5379.216
46408,2011-06-05T10:30:00+00:00,5379.245
46408,2011-06-05T10:45:00+00:00,5379.271
46408,2011-06-05T11:00:00+00:00,5379.294
46408,2011-06-05T11:15:00+00:00,5379.315
46408,2011-06-05T11:30:00+00:00,5379.334
46408,2011-06-05T11:45:00+00:00,5379.348
46408,2011-06-05T12:00:00+00:00,5379.357
46408,2011-06-05T12:15:00+00:00,5379.362
46408,2011-06-05T12:30:00+00:00,5379.360
46408,2011-06-05T12:45:00+00:00,5379.354
46408,2011-06-05T13:00:00+00:00,5379.342
46408,2011-06-05T13:15:00+00:00,5379.326
46408,2011-06-05T13:30:00+00:00,5379.300
46408,2011-06-05T13:45:00+00:00,5379.268
46408,2011-06-05T14:00:00+00:00,5379.233
46408,2011-06-05T14:15:00+00:00,5379.190
46408,2011-06-05T14:30:00+00:00,5379.142
46408,2011-06-05T14:45:00+00:00,5379.092
46408,2011-06-05T15:00:00+00:00,5379.037
46408,2011-06-05T15:15:00+00:00,5378.974
46408,2011-06-05T15:30:00+00:00,5378.911
46408,2011-06-05T15:45:00+00:00,5378.844
46408,2011-06-05T16:00:00+00:00,5378.773
46408,2011-06-05T16:15:00+00:00,5378.701
46408,2011-06-05T16:30:00+00:00,5378.629
46408,2011-06-05T16:45:00+00:00,5378.556
46408,2011-06-05T17:00:00+00:00,5378.479
46408,2011-06-05T17:15:00+00:00,5378.404
46408,2011-06-05T17:30:00+00:00,5378.334
46408,2011-06-05T17:45:00+00:00,5378.263
46408,2011-06-05T18:00:00+00:00,5378.200
46408,2011-06-05T18:15:00+00:00,5378.138
46408,2011-06-05T18:30:00+00:00,5378.082
46408,2011-06-05T18:45:00+00:00,5378.030
46408,2011-06-05T19:00:00+00:00,5377.985
46408,2011-06-05T19:15:00+00:00,5377.948
46408,2011-06-05T19:30:00+00:00,5377.917
46408,2011-06-05T19:45:00+00:00,5377.894
46408,2011-06-05T20:00:00+00:00,5377.875
46408,2011-06-05T20:15:00+00:00,5377.864
46408,2011-06-05T20:30:00+00:00,5377.859
46408,2011-06-05T20:45:00+00:00,5377.860
46408,2011-06-05T21:00:00+00:00,5377.872
46408,2011-06-05T21:15:00+00:00,5377.890
46408,2011-06-05T21:30:00+00:00,5377.914
46408,2011-06-05T21:45:00+00:00,5377.943
46408,2011-06-05T22:00:00+00:00,5377.981
46408,2011-06-05T22:15:00+00:00,5378.019
46408,2011-06-05T22:30:00+00:00,5378.063
46408,2011-06-05T22:45:00+00:00,5378.111
46408,2011-06-05T23:00:00+00:00,5378.163
46408,2011-06-05T23:15:00+00:00,5378.216
46408,2011-06-05T23:30:00+00:00,5378.271
46408,2011-06-05T23:45:00+00:00,5378.324
46408,2011-06-06T00:00:00+00:00,5378.380
46408,2011-06-06T00:15:00+00:00,5378.435
46408,2011-06-06T00:30:00+00:00,5378.487
46408,2011-06-06T00:45:00+00:00,5378.536
46408,2011-06-06T01:00:00+00:00,5378.586
46408,2011-06-06T01:15:00+00:00,5378.631
46408,2011-06-06T01:30:00+00:00,5378.675
46408,2011-06-06T01:45:00+00:00,5378.714
46408,2011-06-06T02:00:00+00:00,5378.751
46408,2011-06-06T02:15:00+00:00,5378.784
46408,2011-06-06T02:30:00+00:00,5378.815
46408,2011-06-06T02:45:00+00:00,5378.841
46408,2011-06-06T03:00:00+00:00,5378.863
46408,2011-06-06T03:15:00+00:00,5378.880
46408,2011-06-06T03:30:00+00:00,5378.894
46408,2011-06-06T03:45:00+00:00,5378.904
46408,2011-06-06T04:00:00+00:00,5378.910
46408,2011-06-06T04:15:00+00:00,5378.912
46408,2011-06-06T04:30:00+00:00,5378.914
46408,2011-06-06T04:45:00+00:00,5378.912
46408,2011-06-06T05:00:00+00:00,5378.908
46408,2011-06-06T05:15:00+00:00,5378.902
46408,2011-06-06T05:30:00+00:00,5378.893
46408,2011-06-06T05:45:00+00:00,5378.884
46408,2011-06-06T06:00:00+00:00,5378.873
46408,2011-06-06T06:15:00+00:00,5378.865
46408,2011-06-06T06:30:00+00:00,5378.856
46408,2011-06-06T06:45:00+00:00,5378.850
46408,2011-06-06T07:00:00+00:00,5378.846
46408,2011-06-06T07:15:00+00:00,5378.845
46408,2011-06-06T07:30:00+00:00,5378.844
46408,2011-06-06T07:45:00+00:00,5378.848
46408,2011-06-06T08:00:00+00:00,5378.855
46408,2011-06-06T08:15:00+00:00,5378.863
46408,2011-06-06T08:30:00+00:00,5378.873
46408,2011-06-06T08:45:00+00:00,5378.889
46408,2011-06-06T09:00:00+00:00,5378.908
46408,2011-06-06T09:15:00+00:00,5378.926
46408,2011-06-06T09:30:00+00:00,5378.948
46408,2011-06-06T09:45:00+00:00,5378.971
46408,2011-06-06T10:00:00+00:00,5378.996
46408,2011-06-06T10:15:00+00:00,5379.022
46408,2011-06-06T10:30:00+00:00,5379.049
46408,2011-06-06T10:45:00+00:00,5379.075
46408,2011-06-06T11:00:00+00:00,5379.100
46408,2011-06-06T11:15:00+00:00,5379.125
46408,2011-06-06T11:30:00+00:00,5379.150
46408,2011-06-06T11:45:00+00:00,5379.173
46408,2011-06-06T12:00:00+00:00,5379.194
46408,2011-06-06T12:15:00+00:00,5379.208
46408,2011-06-06T12:30:00+00:00,5379.221
46408,2011-06-06T12:45:00+00:00,5379.231
46408,2011-06-06T13:00:00+00:00,5379.234
46408,2011-06-06T13:15:00+00:00,5379.233
46408,2011-06-06T13:30:00+00:00,5379.229
46408,2011-06-06T13:45:00+00:00,5379.220
46408,2011-06-06T14:00:00+00:00,5379.207
46408,2011-06-06T14:15:00+00:00,5379.187
46408,2011-06-06T14:30:00+00:00,5379.162
46408,2011-06-06T14:45:00+00:00,5379.132
46408,2011-06-06T15:00:00+00:00,5379.098
46408,2011-06-06T15:15:00+00:00,5379.058
46408,2011-06-06T15:30:00+00:00,5379.014
46408,2011-06-06T15:45:00+00:00,5378.968
46408,2011-06-06T16:00:00+00:00,5378.916
46408,2011-06-06T16:15:00+00:00,5378.861
46408,2011-06-06T16:30:00+00:00,5378.801
46408,2011-06-06T16:45:00+00:00,5378.741
46408,2011-06-06T17:00:00+00:00,5378.678
46408,2011-06-06T17:15:00+00:00,5378.614
46408,2011-06-06T17:30:00+00:00,5378.547
46408,2011-06-06T17:45:00+00:00,5378.483
46408,2011-06-06T18:00:00+00:00,5378.419
46408,2011-06-06T18:15:00+00:00,5378.352
46408,2011-06-06T18:30:00+00:00,5378.292
46408,2011-06-06T18:45:00+00:00,5378.235
46408,2011-06-06T19:00:00+00:00,5378.181
46408,2011-06-06T19:15:00+00:00,5378.131
