station_id,timestamp_utc,height_m
21401,2011-06-01T23:30:00+00:00,5262.933
21401,2011-06-01T23:45:00+00:00,5262.916
21401,2011-06-02T00:00:00+00:00,5262.906
21401,2011-06-02T00:15:00+00:00,5262.904
21401,2011-06-02T00:30:00+00:00,5262.908
21401,2011-06-02T00:45:00+00:00,5262.918
21401,2011-06-02T01:00:00+00:00,5262.935
21401,2011-06-02T01:15:00+00:00,5262.958
21401,2011-06-02T01:30:00+00:00,5262.983
21401,2011-06-02T01:45:00+00:00,5263.016
21401,2011-06-02T02:00:00+00:00,5263.057
21401,2011-06-02T02:15:00+00:00,5263.102
21401,2011-06-02T02:30:00+00:00,5263.150
21401,2011-06-02T02:45:00+00:00,5263.201
21401,2011-06-02T03:00:00+00:00,5263.253
21401,2011-06-02T03:15:00+00:00,5263.307
21401,2011-06-02T03:30:00+00:00,5263.360
21401,2011-06-02T03:45:00+00:00,5263.412
21401,2011-06-02T04:00:00+00:00,5263.465
21401,2011-06-02T04:15:00+00:00,5263.520
21401,2011-06-02T04:30:00+00:00,5263.569
21401,2011-06-02T04:45:00+00:00,5263.620
21401,2011-06-02T05:00:00+00:00,5263.666
21401,2011-06-02T05:15:00+00:00,5263.712
21401,2011-06-02T05:30:00+00:00,5263.755
21401,2011-06-02T05:45:00+00:00,5263.791
21401,2011-06-02T06:00:00+00:00,5263.825
21401,2011-06-02T06:15:00+00:00,5263.856
21401,2011-06-02T06:30:00+00:00,5263.880
21401,2011-06-02T06:45:00+00:00,5263.900
21401,2011-06-02T07:00:00+00:00,5263.916
21401,2011-06-02T07:15:00+00:00,5263.927
21401,2011-06-02T07:30:00+00:00,5263.934
21401,2011-06-02T07:45:00+00:00,5263.937
21401,2011-06-02T08:00:00+00:00,5263.936
21401,2011-06-02T08:15:00+00:00,5263.934
21401,2011-06-02T08:30:00+00:00,5263.928
21401,2011-06-02T08:45:00+00:00,5263.920
21401,2011-06-02T09:00:00+00:00,5263.912
21401,2011-06-02T09:15:00+00:00,5263.899
21401,2011-06-02T09:30:00+00:00,5263.888
21401,2011-06-02T09:45:00+00:00,5263.878
21401,2011-06-02T10:00:00+00:00,5263.866
21401,2011-06-02T10:15:00+00:00,5263.856
21401,2011-06-02T10:30:00+00:00,5263.847
21401,2011-06-02T10:45:00+00:00,5263.840
21401,2011-06-02T11:00:00+00:00,5263.832
21401,2011-06-02T11:15:00+00:00,5263.824
21401,2011-06-02T11:30:00+00:00,5263.823
21401,2011-06-02T11:45:00+00:00,5263.821
21401,2011-06-02T12:00:00+00:00,5263.820
21401,2011-06-02T12:15:00+00:00,5263.824
21401,2011-06-02T12:30:00+00:00,5263.826
21401,2011-06-02T12:45:00+00:00,5263.832
21401,2011-06-02T13:00:00+00:00,5263.838
21401,2011-06-02T13:15:00+00:00,5263.848
21401,2011-06-02T13:30:00+00:00,5263.859
21401,2011-06-02T13:45:00+00:00,5263.873
21401,2011-06-02T14:00:00+00:00,5263.886
21401,2011-06-02T14:15:00+00:00,5263.903
21401,2011-06-02T14:30:00+00:00,5263.923
21401,2011-06-02T14:45:00+00:00,5263.942
21401,2011-06-02T15:00:00+00:00,5263.961
21401,2011-06-02T15:15:00+00:00,5263.980
21401,2011-06-02T15:30:00+00:00,5263.997
21401,2011-06-02T15:45:00+00:00,5264.012
21401,2011-06-02T16:00:00+00:00,5264.024
21401,2011-06-02T16:15:00+00:00,5264.034
21401,2011-06-02T16:30:00+00:00,5264.045
21401,2011-06-02T16:45:00+00:00,5264.049
21401,2011-06-02T17:00:00+00:00,5264.049
21401,2011-06-02T17:15:00+00:00,5264.046
21401,2011-06-02T17:30:00+00:00,5264.038
21401,2011-06-02T17:45:00+00:00,5264.025
21401,2011-06-02T18:00:00+00:00,5264.009
21401,2011-06-02T18:15:00+00:00,5263.987
21401,2011-06-02T18:30:00+00:00,5263.961
21401,2011-06-02T18:45:00+00:00,5263.931
21401,2011-06-02T19:00:00+00:00,5263.896
21401,2011-06-02T19:15:00+00:00,5263.857
21401,2011-06-02T19:30:00+00:00,5263.816
21401,2011-06-02T19:45:00+00:00,5263.767
21401,2011-06-02T20:00:00+00:00,5263.714
21401,2011-06-02T20:15:00+00:00,5263.659
21401,2011-06-02T20:30:00+00:00,5263.603
21401,2011-06-02T20:45:00+00:00,5263.547
21401,2011-06-02T21:00:00+00:00,5263.485
21401,2011-06-02T21:15:00+00:00,5263.428
21401,2011-06-02T21:30:00+00:00,5263.370
21401,2011-06-02T21:45:00+00:00,5263.313
21401,2011-06-02T22:00:00+00:00,5263.255
21401,2011-06-02T22:15:00+00:00,5263.198
21401,2011-06-02T22:30:00+00:00,5263.146
21401,2011-06-02T22:45:00+00:00,5263.096
21401,2011-06-02T23:00:00+00:00,5263.050
21401,2011-06-02T23:15:00+00:00,5263.006
21401,2011-06-02T23:30:00+00:00,5262.971
21401,2011-06-02T23:45:00+00:00,5262.941
21401,2011-06-03T00:00:00+00:00,5262.918
21401,2011-06-03T00:15:00+00:00,5262.898
21401,2011-06-03T00:30:00+00:00,5262.888
21401,2011-06-03T00:45:00+00:00,5262.885
21401,2011-06-03T01:00:00+00:00,5262.884
21401,2011-06-03T01:15:00+00:00,5262.890
21401,2011-06-03T01:30:00+00:00,5262.905
21401,2011-06-03T01:45:00+00:00,5262.926
21401,2011-06-03T02:00:00+00:00,5262.955
21401,2011-06-03T02:15:00+00:00,5262.987
21401,2011-06-03T02:30:00+00:00,5263.025
21401,2011-06-03T02:45:00+00:00,5263.070
21401,2011-06-03T03:00:00+00:00,5263.115
21401,2011-06-03T03:15:00+00:00,5263.167
21401,2011-06-03T03:30:00+00:00,5263.220
21401,2011-06-03T03:45:00+00:00,5263.274
21401,2011-06-03T04:00:00+00:00,5263.333
21401,2011-06-03T04:15:00+00:00,5263.388
21401,2011-06-03T04:30:00+00:00,5263.444
21401,2011-06-03T04:45:00+00:00,5263.500
21401,2011-06-03T05:00:00+00:00,5263.555
21401,2011-06-03T05:15:00+00:00,5263.606
21401,2011-06-03T05:30:00+00:00,5263.654
21401,2011-06-03T05:45:00+00:00,5263.700
21401,2011-06-03T06:00:00+00:00,5263.744
21401,2011-06-03T06:15:00+00:00,5263.782
21401,2011-06-03T06:30:00+00:00,5263.817
21401,2011-06-03T06:45:00+00:00,5263.847
21401,2011-06-03T07:00:00+00:00,5263.874
21401,2011-06-03T07:15:00+00:00,5263.899
21401,2011-06-03T07:30:00+00:00,5263.916
21401,2011-06-03T07:45:00+00:00,5263.930
21401,2011-06-03T08:00:00+00:00,5263.940
21401,2011-06-03T08:15:00+00:00,5263.946
21401,2011-06-03T08:30:00+00:00,5263.948
21401,2011-06-03T08:45:00+00:00,5263.946
21401,2011-06-03T09:00:00+00:00,5263.942
21401,2011-06-03T09:15:00+00:00,5263.934
21401,2011-06-03T09:30:00+00:00,5263.924
21401,2011-06-03T09:45:00+00:00,5263.915
21401,2011-06-03T10:00:00+00:00,5263.906
21401,2011-06-03T10:15:00+00:00,5263.894
21401,2011-06-03T10:30:00+00:00,5263.883
21401,2011-06-03T10:45:00+00:00,5263.874
21401,2011-06-03T11:00:00+00:00,5263.865
21401,2011-06-03T11:15:00+00:00,5263.855
21401,2011-06-03T11:30:00+00:00,5263.847
21401,2011-06-03T11:45:00+00:00,5263.838
21401,2011-06-03T12:00:00+00:00,5263.832
21401,2011-06-03T12:15:00+00:00,5263.828
21401,2011-06-03T12:30:00+00:00,5263.826
21401,2011-06-03T12:45:00+00:00,5263.827
21401,2011-06-03T13:00:00+00:00,5263.829
21401,2011-06-03T13:15:00+00:00,5263.834
21401,2011-06-03T13:30:00+00:00,5263.843
21401,2011-06-03T13:45:00+00:00,5263.854
21401,2011-06-03T14:00:00+00:00,5263.864
21401,2011-06-03T14:15:00+00:00,5263.878
21401,2011-06-03T14:30:00+00:00,5263.893
21401,2011-06-03T14:45:00+00:00,5263.910
21401,2011-06-03T15:00:00+00:00,5263.927
21401,2011-06-03T15:15:00+00:00,5263.945
21401,2011-06-03T15:30:00+00:00,5263.966
21401,2011-06-03T15:45:00+00:00,5263.984
21401,2011-06-03T16:00:00+00:00,5264.001
21401,2011-06-03T16:15:00+00:00,5264.015
21401,2011-06-03T16:30:00+00:00,5264.030
21401,2011-06-03T16:45:00+00:00,5264.044
21401,2011-06-03T17:00:00+00:00,5264.053
21401,2011-06-03T17:15:00+00:00,5264.058
21401,2011-06-03T17:30:00+00:00,5264.060
21401,2011-06-03T17:45:00+00:00,5264.059
21401,2011-06-03T18:00:00+00:00,5264.052
21401,2011-06-03T18:15:00+00:00,5264.043
21401,2011-06-03T18:30:00+00:00,5264.029
21401,2011-06-03T18:45:00+00:00,5264.012
21401,2011-06-03T19:00:00+00:00,5263.991
21401,2011-06-03T19:15:00+00:00,5263.965
21401,2011-06-03T19:30:00+00:00,5263.930
21401,2011-06-03T19:45:00+00:00,5263.892
21401,2011-06-03T20:00:00+00:00,5263.849
21401,2011-06-03T20:15:00+00:00,5263.801
21401,2011-06-03T20:30:00+00:00,5263.749
21401,2011-06-03T20:45:00+00:00,5263.695
21401,2011-06-03T21:00:00+00:00,5263.636
21401,2011-06-03T21:15:00+00:00,5263.578
21401,2011-06-03T21:30:00+00:00,5263.520
21401,2011-06-03T21:45:00+00:00,5263.459
21401,2011-06-03T22:00:00+00:00,5263.399
21401,2011-06-03T22:15:00+00:00,5263.341
21401,2011-06-03T22:30:00+00:00,5263.285
21401,2011-06-03T22:45:00+00:00,5263.226
21401,2011-06-03T23:00:00+00:00,5263.171
21401,2011-06-03T23:15:00+00:00,5263.121
21401,2011-06-03T23:30:00+00:00,5263.076
21401,2011-06-03T23:45:00+00:00,5263.033
21401,2011-06-04T00:00:00+00:00,5262.997
21401,2011-06-04T00:15:00+00:00,5262.966
21401,2011-06-04T00:30:00+00:00,5262.940
21401,2011-06-04T00:45:00+00:00,5262.919
21401,2011-06-04T01:00:00+00:00,5262.906
21401,2011-06-04T01:15:00+00:00,5262.900
21401,2011-06-04T01:30:00+00:00,5262.896
21401,2011-06-04T01:45:00+00:00,5262.901
21401,2011-06-04T02:00:00+00:00,5262.911
21401,2011-06-04T02:15:00+00:00,5262.928
21401,2011-06-04T02:30:00+00:00,5262.951
21401,2011-06-04T02:45:00+00:00,5262.980
21401,2011-06-04T03:00:00+00:00,5263.013
21401,2011-06-04T03:15:00+00:00,5263.051
21401,2011-06-04T03:30:00+00:00,5263.094
21401,2011-06-04T03:45:00+00:00,5263.144
21401,2011-06-04T04:00:00+00:00,5263.193
21401,2011-06-04T04:15:00+00:00,5263.245
21401,2011-06-04T04:30:00+00:00,5263.300
21401,2011-06-04T04:45:00+00:00,5263.360
21401,2011-06-04T05:00:00+00:00,5263.414
21401,2011-06-04T05:15:00+00:00,5263.470
21401,2011-06-04T05:30:00+00:00,5263.526
21401,2011-06-04T05:45:00+00:00,5263.576
21401,2011-06-04T06:00:00+00:00,5263.625
21401,2011-06-04T06:15:00+00:00,5263.672
21401,2011-06-04T06:30:00+00:00,5263.717
21401,2011-06-04T06:45:00+00:00,5263.758
21401,2011-06-04T07:00:00+00:00,5263.791
21401,2011-06-04T07:15:00+00:00,5263.823
21401,2011-06-04T07:30:00+00:00,5263.851
21401,2011-06-04T07:45:00+00:00,5263.872
21401,2011-06-04T08:00:00+00:00,5263.892
21401,2011-06-04T08:15:00+00:00,5263.907
21401,2011-06-04T08:30:00+00:00,5263.918
21401,2011-06-04T08:45:00+00:00,5263.924
21401,2011-06-04T09:00:00+00:00,5263.924
21401,2011-06-04T09:15:00+00:00,5263.924
21401,2011-06-04T09:30:00+00:00,5263.921
21401,2011-06-04T09:45:00+00:00,5263.914
21401,2011-06-04T10:00:00+00:00,5263.907
21401,2011-06-04T10:15:00+00:00,5263.900
21401,2011-06-04T10:30:00+00:00,5263.889
21401,2011-06-04T10:45:00+00:00,5263.877
21401,2011-06-04T11:00:00+00:00,5263.865
21401,2011-06-04T11:15:00+00:00,5263.852
21401,2011-06-04T11:30:00+00:00,5263.842
21401,2011-06-04T11:45:00+00:00,5263.831
21401,2011-06-04T12:00:00+00:00,5263.820
21401,2011-06-04T12:15:00+00:00,5263.811
21401,2011-06-04T12:30:00+00:00,5263.803
21401,2011-06-04T12:45:00+00:00,5263.799
21401,2011-06-04T13:00:00+00:00,5263.796
21401,2011-06-04T13:15:00+00:00,5263.798
21401,2011-06-04T13:30:00+00:00,5263.801
21401,2011-06-04T13:45:00+00:00,5263.806
21401,2011-06-04T14:00:00+00:00,5263.813
21401,2011-06-04T14:15:00+00:00,5263.822
21401,2011-06-04T14:30:00+00:00,5263.833
21401,2011-06-04T14:45:00+00:00,5263.846
21401,2011-06-04T15:00:00+00:00,5263.860
21401,2011-06-04T15:15:00+00:00,5263.877
21401,2011-06-04T15:30:00+00:00,5263.894
21401,2011-06-04T15:45:00+00:00,5263.914
21401,2011-06-04T16:00:00+00:00,5263.936
21401,2011-06-04T16:15:00+00:00,5263.957
21401,2011-06-04T16:30:00+00:00,5263.977
21401,2011-06-04T16:45:00+00:00,5263.996
21401,2011-06-04T17:00:00+00:00,5264.015
21401,2011-06-04T17:15:00+00:00,5264.029
21401,2011-06-04T17:30:00+00:00,5264.041
21401,2011-06-04T17:45:00+00:00,5264.046
21401,2011-06-04T18:00:00+00:00,5264.053
21401,2011-06-04T18:15:00+00:00,5264.053
21401,2011-06-04T18:30:00+00:00,5264.051
21401,2011-06-04T18:45:00+00:00,5264.043
21401,2011-06-04T19:00:00+00:00,5264.030
21401,2011-06-04T19:15:00+00:00,5264.015
21401,2011-06-04T19:30:00+00:00,5263.992
21401,2011-06-04T19:45:00+00:00,5263.966
21401,2011-06-04T20:00:00+00:00,5263.937
21401,2011-06-04T20:15:00+00:00,5263.903
21401,2011-06-04T20:30:00+00:00,5263.863
21401,2011-06-04T20:45:00+00:00,5263.820
21401,2011-06-04T21:00:00+00:00,5263.773
21401,2011-06-04T21:15:00+00:00,5263.722
21401,2011-06-04T21:30:00+00:00,5263.668
21401,2011-06-04T21:45:00+00:00,5263.612
21401,2011-06-04T22:00:00+00:00,5263.554
21401,2011-06-04T22:15:00+00:00,5263.495
21401,2011-06-04T22:30:00+00:00,5263.435
21401,2011-06-04T22:45:00+00:00,5263.374
21401,2011-06-04T23:00:00+00:00,5263.314
21401,2011-06-04T23:15:00+00:00,5263.260
21401,2011-06-04T23:30:00+00:00,5263.205
21401,2011-06-04T23:45:00+00:00,5263.157
21401,2011-06-05T00:00:00+00:00,5263.111
21401,2011-06-05T00:15:00+00:00,5263.069
21401,2011-06-05T00:30:00+00:00,5263.032
21401,2011-06-05T00:45:00+00:00,5262.997
21401,2011-06-05T01:00:00+00:00,5262.971
21401,2011-06-05T01:15:00+00:00,5262.948
21401,2011-06-05T01:30:00+00:00,5262.932
21401,2011-06-05T01:45:00+00:00,5262.922
21401,2011-06-05T02:00:00+00:00,5262.920
21401,2011-06-05T02:15:00+00:00,5262.920
21401,2011-06-05T02:30:00+00:00,5262.929
21401,2011-06-05T02:45:00+00:00,5262.943
21401,2011-06-05T03:00:00+00:00,5262.964
21401,2011-06-05T03:15:00+00:00,5262.989
21401,2011-06-05T03:30:00+00:00,5263.020
21401,2011-06-05T03:45:00+00:00,5263.057
21401,2011-06-05T04:00:00+00:00,5263.099
21401,2011-06-05T04:15:00+00:00,5263.142
21401,2011-06-05T04:30:00+00:00,5263.188
21401,2011-06-05T04:45:00+00:00,5263.237
21401,2011-06-05T05:00:00+00:00,5263.290
21401,2011-06-05T05:15:00+00:00,5263.345
21401,2011-06-05T05:30:00+00:00,5263.399
21401,2011-06-05T05:45:00+00:00,5263.452
21401,2011-06-05T06:00:00+00:00,5263.505
21401,2011-06-05T06:15:00+00:00,5263.555
21401,2011-06-05T06:30:00+00:00,5263.604
21401,2011-06-05T06:45:00+00:00,5263.651
21401,2011-06-05T07:00:00+00:00,5263.694
21401,2011-06-05T07:15:00+00:00,5263.733
21401,2011-06-05T07:30:00+00:00,5263.769
21401,2011-06-05T07:45:00+00:00,5263.801
21401,2011-06-05T08:00:00+00:00,5263.830
21401,2011-06-05T08:15:00+00:00,5263.856
21401,2011-06-05T08:30:00+00:00,5263.875
21401,2011-06-05T08:45:00+00:00,5263.893
21401,2011-06-05T09:00:00+00:00,5263.903
21401,2011-06-05T09:15:00+00:00,5263.910
21401,2011-06-05T09:30:00+00:00,5263.912
21401,2011-06-05T09:45:00+00:00,5263.912
21401,2011-06-05T10:00:00+00:00,5263.909
21401,2011-06-05T10:15:00+00:00,5263.904
21401,2011-06-05T10:30:00+00:00,5263.896
21401,2011-06-05T10:45:00+00:00,5263.888
21401,2011-06-05T11:00:00+00:00,5263.878
21401,2011-06-05T11:15:00+00:00,5263.867
21401,2011-06-05T11:30:00+00:00,5263.854
21401,2011-06-05T11:45:00+00:00,5263.844
21401,2011-06-05T12:00:00+00:00,5263.831
21401,2011-06-05T12:15:00+00:00,5263.817
21401,2011-06-05T12:30:00+00:00,5263.805
21401,2011-06-05T12:45:00+00:00,5263.797
21401,2011-06-05T13:00:00+00:00,5263.790
21401,2011-06-05T13:15:00+00:00,5263.782
21401,2011-06-05T13:30:00+00:00,5263.780
21401,2011-06-05T13:45:00+00:00,5263.779
21401,2011-06-05T14:00:00+00:00,5263.781
21401,2011-06-05T14:15:00+00:00,5263.782
21401,2011-06-05T14:30:00+00:00,5263.785
21401,2011-06-05T14:45:00+00:00,5263.794
21401,2011-06-05T15:00:00+00:00,5263.803
21401,2011-06-05T15:15:00+00:00,5263.813
21401,2011-06-05T15:30:00+00:00,5263.826
21401,2011-06-05T15:45:00+00:00,5263.843
21401,2011-06-05T16:00:00+00:00,5263.859
21401,2011-06-05T16:15:00+00:00,5263.876
21401,2011-06-05T16:30:00+00:00,5263.895
21401,2011-06-05T16:45:00+00:00,5263.916
21401,2011-06-05T17:00:00+00:00,5263.936
21401,2011-06-05T17:15:00+00:00,5263.956
21401,2011-06-05T17:30:00+00:00,5263.973
21401,2011-06-05T17:45:00+00:00,5263.985
21401,2011-06-05T18:00:00+00:00,5264.000
21401,2011-06-05T18:15:00+00:00,5264.009
21401,2011-06-05T18:30:00+00:00,5264.017
21401,2011-06-05T18:45:00+00:00,5264.022
21401,2011-06-05T19:00:00+00:00,5264.024
21401,2011-06-05T19:15:00+00:00,5264.024
21401,2011-06-05T19:30:00+00:00,5264.015
21401,2011-06-05T19:45:00+00:00,5264.002
21401,2011-06-05T20:00:00+00:00,5263.986
21401,2011-06-05T20:15:00+00:00,5263.962
21401,2011-06-05T20:30:00+00:00,5263.937
21401,2011-06-05T20:45:00+00:00,5263.907
21401,2011-06-05T21:00:00+00:00,5263.875
21401,2011-06-05T21:15:00+00:00,5263.836
21401,2011-06-05T21:30:00+00:00,5263.793
21401,2011-06-05T21:45:00+00:00,5263.746
21401,2011-06-05T22:00:00+00:00,5263.697
21401,2011-06-05T22:15:00+00:00,5263.643
21401,2011-06-05T22:30:00+00:00,5263.588
21401,2011-06-05T22:45:00+00:00,5263.530
21401,2011-06-05T23:00:00+00:00,5263.474
21401,2011-06-05T23:15:00+00:00,5263.417
21401,2011-06-05T23:30:00+00:00,5263.363
21401,2011-06-05T23:45:00+00:00,5263.307
21401,2011-06-06T00:00:00+00:00,5263.257
21401,2011-06-06T00:15:00+00:00,5263.212
21401,2011-06-06T00:30:00+00:00,5263.167
21401,2011-06-06T00:45:00+00:00,5263.127
21401,2011-06-06T01:00:00+00:00,5263.092
21401,2011-06-06T01:15:00+00:00,5263.059
21401,2011-06-06T01:30:00+00:00,5263.033
21401,2011-06-06T01:45:00+00:00,5263.011
21401,2011-06-06T02:00:00+00:00,5262.992
21401,2011-06-06T02:15:00+00:00,5262.980
21401,2011-06-06T02:30:00+00:00,5262.974
21401,2011-06-06T02:45:00+00:00,5262.971
21401,2011-06-06T03:00:00+00:00,5262.975
21401,2011-06-06T03:15:00+00:00,5262.985
21401,2011-06-06T03:30:00+00:00,5263.000
21401,2011-06-06T03:45:00+00:00,5263.019
21401,2011-06-06T04:00:00+00:00,5263.042
21401,2011-06-06T04:15:00+00:00,5263.072
21401,2011-06-06T04:30:00+00:00,5263.106
21401,2011-06-06T04:45:00+00:00,5263.145
21401,2011-06-06T05:00:00+00:00,5263.189
21401,2011-06-06T05:15:00+00:00,5263.233
21401,2011-06-06T05:30:00+00:00,5263.280
21401,2011-06-06T05:45:00+00:00,5263.331
21401,2011-06-06T06:00:00+00:00,5263.382
21401,2011-06-06T06:15:00+00:00,5263.435
21401,2011-06-06T06:30:00+00:00,5263.485
21401,2011-06-06T06:45:00+00:00,5263.531
21401,2011-06-06T07:00:00+00:00,5263.577
21401,2011-06-06T07:15:00+00:00,5263.619
21401,2011-06-06T07:30:00+00:00,5263.660
21401,2011-06-06T07:45:00+00:00,5263.698
21401,2011-06-06T08:00:00+00:00,5263.735
21401,2011-06-06T08:15:00+00:00,5263.769
21401,2011-06-06T08:30:00+00:00,5263.799
21401,2011-06-06T08:45:00+00:00,5263.822
21401,2011-06-06T09:00:00+00:00,5263.840
21401,2011-06-06T09:15:00+00:00,5263.858
21401,2011-06-06T09:30:00+00:00,5263.867
21401,2011-06-06T09:45:00+00:00,5263.874
21401,2011-06-06T10:00:00+00:00,5263.876
21401,2011-06-06T10:15:00+00:00,5263.879
21401,2011-06-06T10:30:00+00:00,5263.877
21401,2011-06-06T10:45:00+00:00,5263.874
21401,2011-06-06T11:00:00+00:00,5263.868
21401,2011-06-06T11:15:00+00:00,5263.858
21401,2011-06-06T11:30:00+00:00,5263.847
21401,2011-06-06T11:45:00+00:00,5263.832
21401,2011-06-06T12:00:00+00:00,5263.818
21401,2011-06-06T12:15:00+00:00,5263.802
21401,2011-06-06T12:30:00+00:00,5263.789
21401,2011-06-06T12:45:00+00:00,5263.775
21401,2011-06-06T13:00:00+00:00,5263.762
21401,2011-06-06T13:15:00+00:00,5263.751
21401,2011-06-06T13:30:00+00:00,5263.739
21401,2011-06-06T13:45:00+00:00,5263.729
21401,2011-06-06T14:00:00+00:00,5263.722
21401,2011-06-06T14:15:00+00:00,5263.718
21401,2011-06-06T14:30:00+00:00,5263.715
21401,2011-06-06T14:45:00+00:00,5263.715
21401,2011-06-06T15:00:00+00:00,5263.716
21401,2011-06-06T15:15:00+00:00,5263.720
21401,2011-06-06T15:30:00+00:00,5263.727
21401,2011-06-06T15:45:00+00:00,5263.737
21401,2011-06-06T16:00:00+00:00,5263.751
21401,2011-06-06T16:15:00+00:00,5263.762
21401,2011-06-06T16:30:00+00:00,5263.777
21401,2011-06-06T16:45:00+00:00,5263.792
21401,2011-06-06T17:00:00+00:00,5263.807
21401,2011-06-06T17:15:00+00:00,5263.827
21401,2011-06-06T17:30:00+00:00,5263.847
21401,2011-06-06T17:45:00+00:00,5263.866
21401,2011-06-06T18:00:00+00:00,5263.884
21401,2011-06-06T18:15:00+00:00,5263.902
21401,2011-06-06T18:30:00+00:00,5263.920
21401,2011-06-06T18:45:00+00:00,5263.932
21401,2011-06-06T19:00:00+00:00,5263.944
21401,2011-06-06T19:15:00+00:00,5263.952
