station_id,timestamp_utc,height_m
46402,2011-06-24T15:30:00+00:00,4718.135
46402,2011-06-24T15:45:00+00:00,4718.154
46402,2011-06-24T16:00:00+00:00,4718.174
46402,2011-06-24T16:15:00+00:00,4718.194
46402,2011-06-24T16:30:00+00:00,4718.209
46402,2011-06-24T16:45:00+00:00,4718.222
46402,2011-06-24T17:00:00+00:00,4718.237
46402,2011-06-24T17:15:00+00:00,4718.244
46402,2011-06-24T17:30:00+00:00,4718.256
46402,2011-06-24T17:45:00+00:00,4718.259
46402,2011-06-24T18:00:00+00:00,4718.262
46402,2011-06-24T18:15:00+00:00,4718.261
46402,2011-06-24T18:30:00+00:00,4718.265
46402,2011-06-24T18:45:00+00:00,4718.257
46402,2011-06-24T19:00:00+00:00,4718.255
46402,2011-06-24T19:15:00+00:00,4718.249
46402,2011-06-24T19:30:00+00:00,4718.242
46402,2011-06-24T19:45:00+00:00,4718.232
46402,2011-06-24T20:00:00+00:00,4718.218
46402,2011-06-24T20:15:00+00:00,4718.204
46402,2011-06-24T20:30:00+00:00,4718.193
46402,2011-06-24T20:45:00+00:00,4718.179
46402,2011-06-24T21:00:00+00:00,4718.168
46402,2011-06-24T21:15:00+00:00,4718.153
46402,2011-06-24T21:30:00+00:00,4718.142
46402,2011-06-24T21:45:00+00:00,4718.131
46402,2011-06-24T22:00:00+00:00,4718.121
46402,2011-06-24T22:15:00+00:00,4718.117
46402,2011-06-24T22:30:00+00:00,4718.116
46402,2011-06-24T22:45:00+00:00,4718.115
46402,2011-06-24T23:00:00+00:00,4718.120
46402,2011-06-24T23:15:00+00:00,4718.129
46402,2011-06-24T23:30:00+00:00,4718.139
46402,2011-06-24T23:45:00+00:00,4718.154
46402,2011-06-25T00:00:00+00:00,4718.174
46402,2011-06-25T00:15:00+00:00,4718.193
46402,2011-06-25T00:30:00+00:00,4718.220
46402,2011-06-25T00:45:00+00:00,4718.250
46402,2011-06-25T01:00:00+00:00,4718.278
46402,2011-06-25T01:15:00+00:00,4718.313
46402,2011-06-25T01:30:00+00:00,4718.352
46402,2011-06-25T01:45:00+00:00,4718.390
46402,2011-06-25T02:00:00+00:00,4718.430
46402,2011-06-25T02:15:00+00:00,4718.475
46402,2011-06-25T02:30:00+00:00,4718.519
46402,2011-06-25T02:45:00+00:00,4718.562
46402,2011-06-25T03:00:00+00:00,4718.605
46402,2011-06-25T03:15:00+00:00,4718.641
46402,2011-06-25T03:30:00+00:00,4718.680
46402,2011-06-25T03:45:00+00:00,4718.716
46402,2011-06-25T04:00:00+00:00,4718.746
46402,2011-06-25T04:15:00+00:00,4718.776
46402,2011-06-25T04:30:00+00:00,4718.803
46402,2011-06-25T04:45:00+00:00,4718.829
46402,2011-06-25T05:00:00+00:00,4718.847
46402,2011-06-25T05:15:00+00:00,4718.859
46402,2011-06-25T05:30:00+00:00,4718.866
46402,2011-06-25T05:45:00+00:00,4718.870
46402,2011-06-25T06:00:00+00:00,4718.867
46402,2011-06-25T06:15:00+00:00,4718.862
46402,2011-06-25T06:30:00+00:00,4718.848
46402,2011-06-25T06:45:00+00:00,4718.833
46402,2011-06-25T07:00:00+00:00,4718.814
46402,2011-06-25T07:15:00+00:00,4718.788
46402,2011-06-25T07:30:00+00:00,4718.759
46402,2011-06-25T07:45:00+00:00,4718.725
46402,2011-06-25T08:00:00+00:00,4718.689
46402,2011-06-25T08:15:00+00:00,4718.648
46402,2011-06-25T08:30:00+00:00,4718.602
46402,2011-06-25T08:45:00+00:00,4718.555
46402,2011-06-25T09:00:00+00:00,4718.504
46402,2011-06-25T09:15:00+00:00,4718.449
46402,2011-06-25T09:30:00+00:00,4718.394
46402,2011-06-25T09:45:00+00:00,4718.339
46402,2011-06-25T10:00:00+00:00,4718.287
46402,2011-06-25T10:15:00+00:00,4718.234
46402,2011-06-25T10:30:00+00:00,4718.182
46402,2011-06-25T10:45:00+00:00,4718.129
46402,2011-06-25T11:00:00+00:00,4718.081
46402,2011-06-25T11:15:00+00:00,4718.036
46402,2011-06-25T11:30:00+00:00,4717.993
46402,2011-06-25T11:45:00+00:00,4717.957
46402,2011-06-25T12:00:00+00:00,4717.917
46402,2011-06-25T12:15:00+00:00,4717.887
46402,2011-06-25T12:30:00+00:00,4717.861
46402,2011-06-25T12:45:00+00:00,4717.839
46402,2011-06-25T13:00:00+00:00,4717.820
46402,2011-06-25T13:15:00+00:00,4717.810
46402,2011-06-25T13:30:00+00:00,4717.804
46402,2011-06-25T13:45:00+00:00,4717.803
46402,2011-06-25T14:00:00+00:00,4717.803
46402,2011-06-25T14:15:00+00:00,4717.808
46402,2011-06-25T14:30:00+00:00,4717.818
46402,2011-06-25T14:45:00+00:00,4717.829
46402,2011-06-25T15:00:00+00:00,4717.852
46402,2011-06-25T15:15:00+00:00,4717.870
46402,2011-06-25T15:30:00+00:00,4717.892
46402,2011-06-25T15:45:00+00:00,4717.917
46402,2011-06-25T16:00:00+00:00,4717.944
46402,2011-06-25T16:15:00+00:00,4717.973
46402,2011-06-25T16:30:00+00:00,4718.000
46402,2011-06-25T16:45:00+00:00,4718.027
46402,2011-06-25T17:00:00+00:00,4718.052
46402,2011-06-25T17:15:00+00:00,4718.079
46402,2011-06-25T17:30:00+00:00,4718.106
46402,2011-06-25T17:45:00+00:00,4718.131
46402,2011-06-25T18:00:00+00:00,4718.155
46402,2011-06-25T18:15:00+00:00,4718.178
46402,2011-06-25T18:30:00+00:00,4718.196
46402,2011-06-25T18:45:00+00:00,4718.216
46402,2011-06-25T19:00:00+00:00,4718.230
46402,2011-06-25T19:15:00+00:00,4718.242
46402,2011-06-25T19:30:00+00:00,4718.255
46402,2011-06-25T19:45:00+00:00,4718.259
46402,2011-06-25T20:00:00+00:00,4718.266
46402,2011-06-25T20:15:00+00:00,4718.269
46402,2011-06-25T20:30:00+00:00,4718.270
46402,2011-06-25T20:45:00+00:00,4718.267
46402,2011-06-25T21:00:00+00:00,4718.264
46402,2011-06-25T21:15:00+00:00,4718.260
46402,2011-06-25T21:30:00+00:00,4718.248
46402,2011-06-25T21:45:00+00:00,4718.241
46402,2011-06-25T22:00:00+00:00,4718.233
46402,2011-06-25T22:15:00+00:00,4718.226
46402,2011-06-25T22:30:00+00:00,4718.218
46402,2011-06-25T22:45:00+00:00,4718.214
46402,2011-06-25T23:00:00+00:00,4718.210
46402,2011-06-25T23:15:00+00:00,4718.210
46402,2011-06-25T23:30:00+00:00,4718.213
46402,2011-06-25T23:45:00+00:00,4718.216
46402,2011-06-26T00:00:00+00:00,4718.222
46402,2011-06-26T00:15:00+00:00,4718.234
46402,2011-06-26T00:30:00+00:00,4718.248
46402,2011-06-26T00:45:00+00:00,4718.262
46402,2011-06-26T01:00:00+00:00,4718.282
46402,2011-06-26T01:15:00+00:00,4718.305
46402,2011-06-26T01:30:00+00:00,4718.328
46402,2011-06-26T01:45:00+00:00,4718.359
46402,2011-06-26T02:00:00+00:00,4718.386
46402,2011-06-26T02:15:00+00:00,4718.419
46402,2011-06-26T02:30:00+00:00,4718.453
46402,2011-06-26T02:45:00+00:00,4718.490
46402,2011-06-26T03:00:00+00:00,4718.528
46402,2011-06-26T03:15:00+00:00,4718.567
46402,2011-06-26T03:30:00+00:00,4718.604
46402,2011-06-26T03:45:00+00:00,4718.642
46402,2011-06-26T04:00:00+00:00,4718.677
46402,2011-06-26T04:15:00+00:00,4718.716
46402,2011-06-26T04:30:00+00:00,4718.750
46402,2011-06-26T04:45:00+00:00,4718.782
46402,2011-06-26T05:00:00+00:00,4718.813
46402,2011-06-26T05:15:00+00:00,4718.838
46402,2011-06-26T05:30:00+00:00,4718.857
46402,2011-06-26T05:45:00+00:00,4718.876
46402,2011-06-26T06:00:00+00:00,4718.886
46402,2011-06-26T06:15:00+00:00,4718.893
46402,2011-06-26T06:30:00+00:00,4718.896
46402,2011-06-26T06:45:00+00:00,4718.894
46402,2011-06-26T07:00:00+00:00,4718.886
46402,2011-06-26T07:15:00+00:00,4718.876
46402,2011-06-26T07:30:00+00:00,4718.856
46402,2011-06-26T07:45:00+00:00,4718.835
46402,2011-06-26T08:00:00+00:00,4718.806
46402,2011-06-26T08:15:00+00:00,4718.771
46402,2011-06-26T08:30:00+00:00,4718.733
46402,2011-06-26T08:45:00+00:00,4718.689
46402,2011-06-26T09:00:00+00:00,4718.640
46402,2011-06-26T09:15:00+00:00,4718.588
46402,2011-06-26T09:30:00+00:00,4718.530
46402,2011-06-26T09:45:00+00:00,4718.470
46402,2011-06-26T10:00:00+00:00,4718.410
46402,2011-06-26T10:15:00+00:00,4718.345
46402,2011-06-26T10:30:00+00:00,4718.278
46402,2011-06-26T10:45:00+00:00,4718.213
46402,2011-06-26T11:00:00+00:00,4718.146
46402,2011-06-26T11:15:00+00:00,4718.082
46402,2011-06-26T11:30:00+00:00,4718.022
46402,2011-06-26T11:45:00+00:00,4717.966
46402,2011-06-26T12:00:00+00:00,4717.914
46402,2011-06-26T12:15:00+00:00,4717.864
46402,2011-06-26T12:30:00+00:00,4717.819
46402,2011-06-26T12:45:00+00:00,4717.780
46402,2011-06-26T13:00:00+00:00,4717.742
46402,2011-06-26T13:15:00+00:00,4717.707
46402,2011-06-26T13:30:00+00:00,4717.681
46402,2011-06-26T13:45:00+00:00,4717.659
46402,2011-06-26T14:00:00+00:00,4717.644
46402,2011-06-26T14:15:00+00:00,4717.636
46402,2011-06-26T14:30:00+00:00,4717.634
46402,2011-06-26T14:45:00+00:00,4717.639
46402,2011-06-26T15:00:00+00:00,4717.649
46402,2011-06-26T15:15:00+00:00,4717.661
46402,2011-06-26T15:30:00+00:00,4717.681
46402,2011-06-26T15:45:00+00:00,4717.699
46402,2011-06-26T16:00:00+00:00,4717.726
46402,2011-06-26T16:15:00+00:00,4717.758
46402,2011-06-26T16:30:00+00:00,4717.790
46402,2011-06-26T16:45:00+00:00,4717.828
46402,2011-06-26T17:00:00+00:00,4717.867
46402,2011-06-26T17:15:00+00:00,4717.904
46402,2011-06-26T17:30:00+00:00,4717.943
46402,2011-06-26T17:45:00+00:00,4717.985
46402,2011-06-26T18:00:00+00:00,4718.027
46402,2011-06-26T18:15:00+00:00,4718.067
46402,2011-06-26T18:30:00+00:00,4718.106
46402,2011-06-26T18:45:00+00:00,4718.143
46402,2011-06-26T19:00:00+00:00,4718.176
46402,2011-06-26T19:15:00+00:00,4718.208
46402,2011-06-26T19:30:00+00:00,4718.240
46402,2011-06-26T19:45:00+00:00,4718.266
46402,2011-06-26T20:00:00+00:00,4718.289
46402,2011-06-26T20:15:00+00:00,4718.310
46402,2011-06-26T20:30:00+00:00,4718.326
46402,2011-06-26T20:45:00+00:00,4718.339
46402,2011-06-26T21:00:00+00:00,4718.349
46402,2011-06-26T21:15:00+00:00,4718.353
46402,2011-06-26T21:30:00+00:00,4718.359
46402,2011-06-26T21:45:00+00:00,4718.357
46402,2011-06-26T22:00:00+00:00,4718.355
46402,2011-06-26T22:15:00+00:00,4718.349
46402,2011-06-26T22:30:00+00:00,4718.346
46402,2011-06-26T22:45:00+00:00,4718.342
46402,2011-06-26T23:00:00+00:00,4718.332
46402,2011-06-26T23:15:00+00:00,4718.327
46402,2011-06-26T23:30:00+00:00,4718.322
46402,2011-06-26T23:45:00+00:00,4718.316
46402,2011-06-27T00:00:00+00:00,4718.312
46402,2011-06-27T00:15:00+00:00,4718.316
46402,2011-06-27T00:30:00+00:00,4718.317
46402,2011-06-27T00:45:00+00:00,4718.322
46402,2011-06-27T01:00:00+00:00,4718.327
46402,2011-06-27T01:15:00+00:00,4718.335
46402,2011-06-27T01:30:00+00:00,4718.347
46402,2011-06-27T01:45:00+00:00,4718.364
46402,2011-06-27T02:00:00+00:00,4718.379
46402,2011-06-27T02:15:00+00:00,4718.404
46402,2011-06-27T02:30:00+00:00,4718.427
46402,2011-06-27T02:45:00+00:00,4718.459
46402,2011-06-27T03:00:00+00:00,4718.486
46402,2011-06-27T03:15:00+00:00,4718.514
46402,2011-06-27T03:30:00+00:00,4718.548
46402,2011-06-27T03:45:00+00:00,4718.585
46402,2011-06-27T04:00:00+00:00,4718.622
46402,2011-06-27T04:15:00+00:00,4718.660
46402,2011-06-27T04:30:00+00:00,4718.700
46402,2011-06-27T04:45:00+00:00,4718.740
46402,2011-06-27T05:00:00+00:00,4718.774
46402,2011-06-27T05:15:00+00:00,4718.810
46402,2011-06-27T05:30:00+00:00,4718.841
46402,2011-06-27T05:45:00+00:00,4718.875
46402,2011-06-27T06:00:00+00:00,4718.900
46402,2011-06-27T06:15:00+00:00,4718.923
46402,2011-06-27T06:30:00+00:00,4718.944
46402,2011-06-27T06:45:00+00:00,4718.958
46402,2011-06-27T07:00:00+00:00,4718.970
46402,2011-06-27T07:15:00+00:00,4718.968
46402,2011-06-27T07:30:00+00:00,4718.967
46402,2011-06-27T07:45:00+00:00,4718.958
46402,2011-06-27T08:00:00+00:00,4718.942
46402,2011-06-27T08:15:00+00:00,4718.920
46402,2011-06-27T08:30:00+00:00,4718.890
46402,2011-06-27T08:45:00+00:00,4718.853
46402,2011-06-27T09:00:00+00:00,4718.809
46402,2011-06-27T09:15:00+00:00,4718.758
46402,2011-06-27T09:30:00+00:00,4718.706
46402,2011-06-27T09:45:00+00:00,4718.646
46402,2011-06-27T10:00:00+00:00,4718.582
46402,2011-06-27T10:15:00+00:00,4718.513
46402,2011-06-27T10:30:00+00:00,4718.444
46402,2011-06-27T10:45:00+00:00,4718.371
46402,2011-06-27T11:00:00+00:00,4718.299
46402,2011-06-27T11:15:00+00:00,4718.222
46402,2011-06-27T11:30:00+00:00,4718.149
46402,2011-06-27T11:45:00+00:00,4718.079
46402,2011-06-27T12:00:00+00:00,4718.005
46402,2011-06-27T12:15:00+00:00,4717.934
46402,2011-06-27T12:30:00+00:00,4717.866
46402,2011-06-27T12:45:00+00:00,4717.802
46402,2011-06-27T13:00:00+00:00,4717.739
46402,2011-06-27T13:15:00+00:00,4717.685
46402,2011-06-27T13:30:00+00:00,4717.634
46402,2011-06-27T13:45:00+00:00,4717.590
46402,2011-06-27T14:00:00+00:00,4717.554
46402,2011-06-27T14:15:00+00:00,4717.525
46402,2011-06-27T14:30:00+00:00,4717.499
46402,2011-06-27T14:45:00+00:00,4717.483
46402,2011-06-27T15:00:00+00:00,4717.473
46402,2011-06-27T15:15:00+00:00,4717.475
46402,2011-06-27T15:30:00+00:00,4717.478
46402,2011-06-27T15:45:00+00:00,4717.491
46402,2011-06-27T16:00:00+00:00,4717.511
46402,2011-06-27T16:15:00+00:00,4717.532
46402,2011-06-27T16:30:00+00:00,4717.562
46402,2011-06-27T16:45:00+00:00,4717.596
46402,2011-06-27T17:00:00+00:00,4717.632
46402,2011-06-27T17:15:00+00:00,4717.678
46402,2011-06-27T17:30:00+00:00,4717.723
46402,2011-06-27T17:45:00+00:00,4717.769
46402,2011-06-27T18:00:00+00:00,4717.821
46402,2011-06-27T18:15:00+00:00,4717.871
46402,2011-06-27T18:30:00+00:00,4717.922
46402,2011-06-27T18:45:00+00:00,4717.976
46402,2011-06-27T19:00:00+00:00,4718.026
46402,2011-06-27T19:15:00+00:00,4718.077
46402,2011-06-27T19:30:00+00:00,4718.126
46402,2011-06-27T19:45:00+00:00,4718.175
46402,2011-06-27T20:00:00+00:00,4718.218
46402,2011-06-27T20:15:00+00:00,4718.257
46402,2011-06-27T20:30:00+00:00,4718.295
46402,2011-06-27T20:45:00+00:00,4718.323
46402,2011-06-27T21:00:00+00:00,4718.348
46402,2011-06-27T21:15:00+00:00,4718.368
46402,2011-06-27T21:30:00+00:00,4718.386
46402,2011-06-27T21:45:00+00:00,4718.399
46402,2011-06-27T22:00:00+00:00,4718.408
46402,2011-06-27T22:15:00+00:00,4718.416
46402,2011-06-27T22:30:00+00:00,4718.422
46402,2011-06-27T22:45:00+00:00,4718.420
46402,2011-06-27T23:00:00+00:00,4718.418
46402,2011-06-27T23:15:00+00:00,4718.412
46402,2011-06-27T23:30:00+00:00,4718.406
46402,2011-06-27T23:45:00+00:00,4718.395
46402,2011-06-28T00:00:00+00:00,4718.388
46402,2011-06-28T00:15:00+00:00,4718.376
46402,2011-06-28T00:30:00+00:00,4718.373
46402,2011-06-28T00:45:00+00:00,4718.367
46402,2011-06-28T01:00:00+00:00,4718.363
46402,2011-06-28T01:15:00+00:00,4718.363
46402,2011-06-28T01:30:00+00:00,4718.362
46402,2011-06-28T01:45:00+00:00,4718.369
46402,2011-06-28T02:00:00+00:00,4718.377
46402,2011-06-28T02:15:00+00:00,4718.389
46402,2011-06-28T02:30:00+00:00,4718.403
46402,2011-06-28T02:45:00+00:00,4718.421
46402,2011-06-28T03:00:00+00:00,4718.443
46402,2011-06-28T03:15:00+00:00,4718.464
46402,2011-06-28T03:30:00+00:00,4718.494
46402,2011-06-28T03:45:00+00:00,4718.526
46402,2011-06-28T04:00:00+00:00,4718.559
46402,2011-06-28T04:15:00+00:00,4718.597
46402,2011-06-28T04:30:00+00:00,4718.637
46402,2011-06-28T04:45:00+00:00,4718.677
46402,2011-06-28T05:00:00+00:00,4718.721
46402,2011-06-28T05:15:00+00:00,4718.763
46402,2011-06-28T05:30:00+00:00,4718.804
46402,2011-06-28T05:45:00+00:00,4718.841
46402,2011-06-28T06:00:00+00:00,4718.881
46402,2011-06-28T06:15:00+00:00,4718.915
46402,2011-06-28T06:30:00+00:00,4718.947
46402,2011-06-28T06:45:00+00:00,4718.976
46402,2011-06-28T07:00:00+00:00,4719.002
46402,2011-06-28T07:15:00+00:00,4719.020
46402,2011-06-28T07:30:00+00:00,4719.033
46402,2011-06-28T07:45:00+00:00,4719.040
46402,2011-06-28T08:00:00+00:00,4719.040
46402,2011-06-28T08:15:00+00:00,4719.030
46402,2011-06-28T08:30:00+00:00,4719.017
46402,2011-06-28T08:45:00+00:00,4718.996
46402,2011-06-28T09:00:00+00:00,4718.964
46402,2011-06-28T09:15:00+00:00,4718.931
46402,2011-06-28T09:30:00+00:00,4718.888
46402,2011-06-28T09:45:00+00:00,4718.835
46402,2011-06-28T10:00:00+00:00,4718.781
46402,2011-06-28T10:15:00+00:00,4718.717
46402,2011-06-28T10:30:00+00:00,4718.650
46402,2011-06-28T10:45:00+00:00,4718.577
46402,2011-06-28T11:00:00+00:00,4718.501
46402,2011-06-28T11:15:00+00:00,4718.422
46402,2011-06-28T11:30:00+00:00,4718.336
46402,2011-06-28T11:45:00+00:00,4718.250
46402,2011-06-28T12:00:00+00:00,4718.166
46402,2011-06-28T12:15:00+00:00,4718.078
46402,2011-06-28T12:30:00+00:00,4717.993
46402,2011-06-28T12:45:00+00:00,4717.912
46402,2011-06-28T13:00:00+00:00,4717.831
46402,2011-06-28T13:15:00+00:00,4717.756
46402,2011-06-28T13:30:00+00:00,4717.687
46402,2011-06-28T13:45:00+00:00,4717.620
46402,2011-06-28T14:00:00+00:00,4717.561
46402,2011-06-28T14:15:00+00:00,4717.509
46402,2011-06-28T14:30:00+00:00,4717.462
46402,2011-06-28T14:45:00+00:00,4717.423
46402,2011-06-28T15:00:00+00:00,4717.391
46402,2011-06-28T15:15:00+00:00,4717.367
46402,2011-06-28T15:30:00+00:00,4717.353
46402,2011-06-28T15:45:00+00:00,4717.347
46402,2011-06-28T16:00:00+00:00,4717.350
46402,2011-06-28T16:15:00+00:00,4717.362
46402,2011-06-28T16:30:00+00:00,4717.379
46402,2011-06-28T16:45:00+00:00,4717.404
46402,2011-06-28T17:00:00+00:00,4717.436
46402,2011-06-28T17:15:00+00:00,4717.476
46402,2011-06-28T17:30:00+00:00,4717.524
46402,2011-06-28T17:45:00+00:00,4717.574
46402,2011-06-28T18:00:00+00:00,4717.628
46402,2011-06-28T22:15:00+00:00,4718.463
46402,2011-06-28T22:30:00+00:00,4718.475
46402,2011-06-28T22:45:00+00:00,4718.485
46402,2011-06-28T23:00:00+00:00,4718.490
46402,2011-06-28T23:15:00+00:00,4718.491
46402,2011-06-28T23:30:00+00:00,4718.490
46402,2011-06-28T23:45:00+00:00,4718.482
46402,2011-06-29T00:00:00+00:00,4718.473
46402,2011-06-29T00:15:00+00:00,4718.464
46402,2011-06-29T00:30:00+00:00,4718.452
46402,2011-06-29T00:45:00+00:00,4718.441
46402,2011-06-29T01:00:00+00:00,4718.428
46402,2011-06-29T06:15:00+00:00,4718.867
46402,2011-06-29T06:30:00+00:00,4718.910
46402,2011-06-29T06:45:00+00:00,4718.953
46402,2011-06-29T07:00:00+00:00,4718.990
46402,2011-06-29T07:15:00+00:00,4719.025
46402,2011-06-29T07:30:00+00:00,4719.057
46402,2011-06-29T07:45:00+00:00,4719.083
46402,2011-06-29T08:00:00+00:00,4719.105
46402,2011-06-29T12:15:00+00:00,4718.295
46402,2011-06-29T12:30:00+00:00,4718.202
46402,2011-06-29T12:45:00+00:00,4718.106
46402,2011-06-29T13:00:00+00:00,4718.008
46402,2011-06-29T13:15:00+00:00,4717.916
46402,2011-06-29T13:30:00+00:00,4717.825
46402,2011-06-29T13:45:00+00:00,4717.738
46402,2011-06-29T14:00:00+00:00,4717.656
46402,2011-06-29T15:15:00+00:00,4717.338
46402,2011-06-29T15:30:00+00:00,4717.299
46402,2011-06-29T15:45:00+00:00,4717.270
46402,2011-06-29T16:00:00+00:00,4717.253
46402,2011-06-29T16:15:00+00:00,4717.243
46402,2011-06-29T16:30:00+00:00,4717.244
46402,2011-06-29T16:45:00+00:00,4717.252
46402,2011-06-29T17:00:00+00:00,4717.271
46402,2011-06-29T17:15:00+00:00,4717.297
46402,2011-06-29T17:30:00+00:00,4717.330
46402,2011-06-29T17:45:00+00:00,4717.372
46402,2011-06-29T18:00:00+00:00,4717.422
46402,2011-06-29T18:15:00+00:00,4717.476
46402,2011-06-29T18:30:00+00:00,4717.536
46402,2011-06-29T18:45:00+00:00,4717.602
46402,2011-06-29T19:00:00+00:00,4717.670
46402,2011-06-29T19:15:00+00:00,4717.742
46402,2011-06-29T19:30:00+00:00,4717.820
46402,2011-06-29T19:45:00+00:00,4717.889
46402,2011-06-29T20:00:00+00:00,4717.962
46402,2011-06-29T20:15:00+00:00,4718.033
46402,2011-06-29T20:30:00+00:00,4718.101
46402,2011-06-29T20:45:00+00:00,4718.172
46402,2011-06-29T21:00:00+00:00,4718.229
46402,2011-06-29T21:15:00+00:00,4718.281
46402,2011-06-29T21:30:00+00:00,4718.331
