station_id,timestamp_utc,height_m
21419,2011-06-01T14:45:00+00:00,5292.827
21419,2011-06-01T15:00:00+00:00,5292.833
21419,2011-06-01T15:15:00+00:00,5292.838
21419,2011-06-01T15:30:00+00:00,5292.839
21419,2011-06-01T15:45:00+00:00,5292.839
21419,2011-06-01T16:00:00+00:00,5292.838
21419,2011-06-01T16:15:00+00:00,5292.827
21419,2011-06-01T16:30:00+00:00,5292.819
21419,2011-06-01T16:45:00+00:00,5292.806
21419,2011-06-01T17:00:00+00:00,5292.785
21419,2011-06-01T17:15:00+00:00,5292.764
21419,2011-06-01T17:30:00+00:00,5292.739
21419,2011-06-01T17:45:00+00:00,5292.708
21419,2011-06-01T18:00:00+00:00,5292.676
21419,2011-06-01T18:15:00+00:00,5292.638
21419,2011-06-01T18:30:00+00:00,5292.596
21419,2011-06-01T18:45:00+00:00,5292.552
21419,2011-06-01T19:00:00+00:00,5292.506
21419,2011-06-01T19:15:00+00:00,5292.455
21419,2011-06-01T19:30:00+00:00,5292.405
21419,2011-06-01T19:45:00+00:00,5292.354
21419,2011-06-01T20:00:00+00:00,5292.299
21419,2011-06-01T20:15:00+00:00,5292.241
21419,2011-06-01T20:30:00+00:00,5292.189
21419,2011-06-01T20:45:00+00:00,5292.133
21419,2011-06-01T21:00:00+00:00,5292.077
21419,2011-06-01T21:15:00+00:00,5292.026
21419,2011-06-01T21:30:00+00:00,5291.976
21419,2011-06-01T21:45:00+00:00,5291.929
21419,2011-06-01T22:00:00+00:00,5291.888
21419,2011-06-01T22:15:00+00:00,5291.850
21419,2011-06-01T22:30:00+00:00,5291.814
21419,2011-06-01T22:45:00+00:00,5291.785
21419,2011-06-01T23:00:00+00:00,5291.758
21419,2011-06-01T23:15:00+00:00,5291.740
21419,2011-06-01T23:30:00+00:00,5291.726
21419,2011-06-01T23:45:00+00:00,5291.718
21419,2011-06-02T00:00:00+00:00,5291.720
21419,2011-06-02T00:15:00+00:00,5291.724
21419,2011-06-02T00:30:00+00:00,5291.736
21419,2011-06-02T00:45:00+00:00,5291.754
21419,2011-06-02T01:00:00+00:00,5291.777
21419,2011-06-02T01:15:00+00:00,5291.802
21419,2011-06-02T01:30:00+00:00,5291.840
21419,2011-06-02T01:45:00+00:00,5291.880
21419,2011-06-02T02:00:00+00:00,5291.924
21419,2011-06-02T02:15:00+00:00,5291.973
21419,2011-06-02T02:30:00+00:00,5292.025
21419,2011-06-02T02:45:00+00:00,5292.076
21419,2011-06-02T03:00:00+00:00,5292.133
21419,2011-06-02T03:15:00+00:00,5292.190
21419,2011-06-02T03:30:00+00:00,5292.244
21419,2011-06-02T03:45:00+00:00,5292.300
21419,2011-06-02T04:00:00+00:00,5292.356
21419,2011-06-02T04:15:00+00:00,5292.409
21419,2011-06-02T04:30:00+00:00,5292.460
21419,2011-06-02T04:45:00+00:00,5292.507
21419,2011-06-02T05:00:00+00:00,5292.557
21419,2011-06-02T05:15:00+00:00,5292.601
21419,2011-06-02T05:30:00+00:00,5292.643
21419,2011-06-02T05:45:00+00:00,5292.682
21419,2011-06-02T06:00:00+00:00,5292.714
21419,2011-06-02T06:15:00+00:00,5292.741
21419,2011-06-02T06:30:00+00:00,5292.767
21419,2011-06-02T06:45:00+00:00,5292.788
21419,2011-06-02T07:00:00+00:00,5292.802
21419,2011-06-02T07:15:00+00:00,5292.815
21419,2011-06-02T07:30:00+00:00,5292.823
21419,2011-06-02T07:45:00+00:00,5292.828
21419,2011-06-02T08:00:00+00:00,5292.831
21419,2011-06-02T08:15:00+00:00,5292.829
21419,2011-06-02T08:30:00+00:00,5292.825
21419,2011-06-02T08:45:00+00:00,5292.818
21419,2011-06-02T09:00:00+00:00,5292.812
21419,2011-06-02T09:15:00+00:00,5292.803
21419,2011-06-02T09:30:00+00:00,5292.792
21419,2011-06-02T09:45:00+00:00,5292.787
21419,2011-06-02T10:00:00+00:00,5292.777
21419,2011-06-02T10:15:00+00:00,5292.771
21419,2011-06-02T10:30:00+00:00,5292.762
21419,2011-06-02T10:45:00+00:00,5292.755
21419,2011-06-02T11:00:00+00:00,5292.746
21419,2011-06-02T11:15:00+00:00,5292.740
21419,2011-06-02T11:30:00+00:00,5292.738
21419,2011-06-02T11:45:00+00:00,5292.739
21419,2011-06-02T12:00:00+00:00,5292.740
21419,2011-06-02T12:15:00+00:00,5292.743
21419,2011-06-02T12:30:00+00:00,5292.747
21419,2011-06-02T12:45:00+00:00,5292.751
21419,2011-06-02T13:00:00+00:00,5292.755
21419,2011-06-02T13:15:00+00:00,5292.760
21419,2011-06-02T13:30:00+00:00,5292.772
21419,2011-06-02T13:45:00+00:00,5292.784
21419,2011-06-02T14:00:00+00:00,5292.793
21419,2011-06-02T14:15:00+00:00,5292.805
21419,2011-06-02T14:30:00+00:00,5292.818
21419,2011-06-02T14:45:00+00:00,5292.829
21419,2011-06-02T15:00:00+00:00,5292.838
21419,2011-06-02T15:15:00+00:00,5292.850
21419,2011-06-02T15:30:00+00:00,5292.857
21419,2011-06-02T15:45:00+00:00,5292.864
21419,2011-06-02T16:00:00+00:00,5292.867
21419,2011-06-02T16:15:00+00:00,5292.867
21419,2011-06-02T16:30:00+00:00,5292.865
21419,2011-06-02T16:45:00+00:00,5292.861
21419,2011-06-02T17:00:00+00:00,5292.849
21419,2011-06-02T17:15:00+00:00,5292.836
21419,2011-06-02T17:30:00+00:00,5292.822
21419,2011-06-02T17:45:00+00:00,5292.800
21419,2011-06-02T18:00:00+00:00,5292.774
21419,2011-06-02T18:15:00+00:00,5292.742
21419,2011-06-02T18:30:00+00:00,5292.711
21419,2011-06-02T18:45:00+00:00,5292.673
21419,2011-06-02T19:00:00+00:00,5292.631
21419,2011-06-02T19:15:00+00:00,5292.586
21419,2011-06-02T19:30:00+00:00,5292.538
21419,2011-06-02T19:45:00+00:00,5292.484
21419,2011-06-02T20:00:00+00:00,5292.429
21419,2011-06-02T20:15:00+00:00,5292.370
21419,2011-06-02T20:30:00+00:00,5292.313
21419,2011-06-02T20:45:00+00:00,5292.253
21419,2011-06-02T21:00:00+00:00,5292.196
21419,2011-06-02T21:15:00+00:00,5292.137
21419,2011-06-02T21:30:00+00:00,5292.083
21419,2011-06-02T21:45:00+00:00,5292.028
21419,2011-06-02T22:00:00+00:00,5291.974
21419,2011-06-02T22:15:00+00:00,5291.926
21419,2011-06-02T22:30:00+00:00,5291.878
21419,2011-06-02T22:45:00+00:00,5291.834
21419,2011-06-02T23:00:00+00:00,5291.795
21419,2011-06-02T23:15:00+00:00,5291.759
21419,2011-06-02T23:30:00+00:00,5291.733
21419,2011-06-02T23:45:00+00:00,5291.712
21419,2011-06-03T00:00:00+00:00,5291.697
21419,2011-06-03T00:15:00+00:00,5291.691
21419,2011-06-03T00:30:00+00:00,5291.692
21419,2011-06-03T00:45:00+00:00,5291.694
21419,2011-06-03T01:00:00+00:00,5291.704
21419,2011-06-03T01:15:00+00:00,5291.718
21419,2011-06-03T01:30:00+00:00,5291.739
21419,2011-06-03T01:45:00+00:00,5291.766
21419,2011-06-03T02:00:00+00:00,5291.800
21419,2011-06-03T02:15:00+00:00,5291.839
21419,2011-06-03T02:30:00+00:00,5291.881
21419,2011-06-03T02:45:00+00:00,5291.929
21419,2011-06-03T03:00:00+00:00,5291.980
21419,2011-06-03T03:15:00+00:00,5292.034
21419,2011-06-03T03:30:00+00:00,5292.091
21419,2011-06-03T03:45:00+00:00,5292.150
21419,2011-06-03T04:00:00+00:00,5292.207
21419,2011-06-03T04:15:00+00:00,5292.267
21419,2011-06-03T04:30:00+00:00,5292.325
21419,2011-06-03T04:45:00+00:00,5292.384
21419,2011-06-03T05:00:00+00:00,5292.439
21419,2011-06-03T05:15:00+00:00,5292.494
21419,2011-06-03T05:30:00+00:00,5292.545
21419,2011-06-03T05:45:00+00:00,5292.591
21419,2011-06-03T06:00:00+00:00,5292.633
21419,2011-06-03T06:15:00+00:00,5292.670
21419,2011-06-03T06:30:00+00:00,5292.705
21419,2011-06-03T06:45:00+00:00,5292.734
21419,2011-06-03T07:00:00+00:00,5292.762
21419,2011-06-03T07:15:00+00:00,5292.784
21419,2011-06-03T07:30:00+00:00,5292.803
21419,2011-06-03T07:45:00+00:00,5292.819
21419,2011-06-03T08:00:00+00:00,5292.830
21419,2011-06-03T08:15:00+00:00,5292.836
21419,2011-06-03T08:30:00+00:00,5292.837
21419,2011-06-03T08:45:00+00:00,5292.838
21419,2011-06-03T09:00:00+00:00,5292.834
21419,2011-06-03T09:15:00+00:00,5292.828
21419,2011-06-03T09:30:00+00:00,5292.820
21419,2011-06-03T09:45:00+00:00,5292.812
21419,2011-06-03T10:00:00+00:00,5292.803
21419,2011-06-03T10:15:00+00:00,5292.797
21419,2011-06-03T10:30:00+00:00,5292.788
21419,2011-06-03T10:45:00+00:00,5292.779
21419,2011-06-03T11:00:00+00:00,5292.770
21419,2011-06-03T11:15:00+00:00,5292.763
21419,2011-06-03T11:30:00+00:00,5292.756
21419,2011-06-03T11:45:00+00:00,5292.750
21419,2011-06-03T12:00:00+00:00,5292.747
21419,2011-06-03T12:15:00+00:00,5292.743
21419,2011-06-03T12:30:00+00:00,5292.740
21419,2011-06-03T12:45:00+00:00,5292.741
21419,2011-06-03T13:00:00+00:00,5292.746
21419,2011-06-03T13:15:00+00:00,5292.752
21419,2011-06-03T13:30:00+00:00,5292.759
21419,2011-06-03T13:45:00+00:00,5292.768
21419,2011-06-03T14:00:00+00:00,5292.777
21419,2011-06-03T14:15:00+00:00,5292.789
21419,2011-06-03T14:30:00+00:00,5292.797
21419,2011-06-03T14:45:00+00:00,5292.809
21419,2011-06-03T15:00:00+00:00,5292.821
21419,2011-06-03T15:15:00+00:00,5292.834
21419,2011-06-03T15:30:00+00:00,5292.846
21419,2011-06-03T15:45:00+00:00,5292.857
21419,2011-06-03T16:00:00+00:00,5292.865
21419,2011-06-03T16:15:00+00:00,5292.872
21419,2011-06-03T16:30:00+00:00,5292.878
21419,2011-06-03T16:45:00+00:00,5292.881
21419,2011-06-03T17:00:00+00:00,5292.882
21419,2011-06-03T17:15:00+00:00,5292.878
21419,2011-06-03T17:30:00+00:00,5292.868
21419,2011-06-03T17:45:00+00:00,5292.857
21419,2011-06-03T18:00:00+00:00,5292.841
21419,2011-06-03T18:15:00+00:00,5292.823
21419,2011-06-03T18:30:00+00:00,5292.801
21419,2011-06-03T18:45:00+00:00,5292.775
21419,2011-06-03T19:00:00+00:00,5292.745
21419,2011-06-03T19:15:00+00:00,5292.710
21419,2011-06-03T19:30:00+00:00,5292.670
21419,2011-06-03T19:45:00+00:00,5292.624
21419,2011-06-03T20:00:00+00:00,5292.574
21419,2011-06-03T20:15:00+00:00,5292.522
21419,2011-06-03T20:30:00+00:00,5292.469
21419,2011-06-03T20:45:00+00:00,5292.410
21419,2011-06-03T21:00:00+00:00,5292.350
21419,2011-06-03T21:15:00+00:00,5292.290
21419,2011-06-03T21:30:00+00:00,5292.230
21419,2011-06-03T21:45:00+00:00,5292.171
21419,2011-06-03T22:00:00+00:00,5292.113
21419,2011-06-03T22:15:00+00:00,5292.056
21419,2011-06-03T22:30:00+00:00,5292.001
21419,2011-06-03T22:45:00+00:00,5291.949
21419,2011-06-03T23:00:00+00:00,5291.901
21419,2011-06-03T23:15:00+00:00,5291.855
21419,2011-06-03T23:30:00+00:00,5291.817
21419,2011-06-03T23:45:00+00:00,5291.780
21419,2011-06-04T00:00:00+00:00,5291.752
21419,2011-06-04T00:15:00+00:00,5291.729
21419,2011-06-04T00:30:00+00:00,5291.711
21419,2011-06-04T00:45:00+00:00,5291.701
21419,2011-06-04T01:00:00+00:00,5291.695
21419,2011-06-04T01:15:00+00:00,5291.697
21419,2011-06-04T01:30:00+00:00,5291.704
21419,2011-06-04T01:45:00+00:00,5291.716
21419,2011-06-04T02:00:00+00:00,5291.735
21419,2011-06-04T02:15:00+00:00,5291.758
21419,2011-06-04T02:30:00+00:00,5291.789
21419,2011-06-04T02:45:00+00:00,5291.823
21419,2011-06-04T03:00:00+00:00,5291.865
21419,2011-06-04T03:15:00+00:00,5291.909
21419,2011-06-04T03:30:00+00:00,5291.957
21419,2011-06-04T03:45:00+00:00,5292.010
21419,2011-06-04T04:00:00+00:00,5292.064
21419,2011-06-04T04:15:00+00:00,5292.120
21419,2011-06-04T04:30:00+00:00,5292.177
21419,2011-06-04T04:45:00+00:00,5292.237
21419,2011-06-04T05:00:00+00:00,5292.296
21419,2011-06-04T05:15:00+00:00,5292.354
21419,2011-06-04T05:30:00+00:00,5292.412
21419,2011-06-04T05:45:00+00:00,5292.465
21419,2011-06-04T06:00:00+00:00,5292.515
21419,2011-06-04T06:15:00+00:00,5292.563
21419,2011-06-04T06:30:00+00:00,5292.605
21419,2011-06-04T06:45:00+00:00,5292.646
21419,2011-06-04T07:00:00+00:00,5292.680
21419,2011-06-04T07:15:00+00:00,5292.710
21419,2011-06-04T07:30:00+00:00,5292.739
21419,2011-06-04T07:45:00+00:00,5292.761
21419,2011-06-04T08:00:00+00:00,5292.780
21419,2011-06-04T08:15:00+00:00,5292.794
21419,2011-06-04T08:30:00+00:00,5292.804
21419,2011-06-04T08:45:00+00:00,5292.811
21419,2011-06-04T09:00:00+00:00,5292.813
21419,2011-06-04T09:15:00+00:00,5292.812
21419,2011-06-04T09:30:00+00:00,5292.810
21419,2011-06-04T09:45:00+00:00,5292.806
21419,2011-06-04T10:00:00+00:00,5292.801
21419,2011-06-04T10:15:00+00:00,5292.795
21419,2011-06-04T10:30:00+00:00,5292.787
21419,2011-06-04T10:45:00+00:00,5292.776
21419,2011-06-04T11:00:00+00:00,5292.766
21419,2011-06-04T11:15:00+00:00,5292.756
21419,2011-06-04T11:30:00+00:00,5292.745
21419,2011-06-04T11:45:00+00:00,5292.738
21419,2011-06-04T12:00:00+00:00,5292.727
21419,2011-06-04T12:15:00+00:00,5292.719
21419,2011-06-04T12:30:00+00:00,5292.716
21419,2011-06-04T12:45:00+00:00,5292.713
21419,2011-06-04T13:00:00+00:00,5292.711
21419,2011-06-04T13:15:00+00:00,5292.714
21419,2011-06-04T13:30:00+00:00,5292.716
21419,2011-06-04T13:45:00+00:00,5292.722
21419,2011-06-04T14:00:00+00:00,5292.730
21419,2011-06-04T14:15:00+00:00,5292.737
21419,2011-06-04T14:30:00+00:00,5292.745
21419,2011-06-04T14:45:00+00:00,5292.756
21419,2011-06-04T15:00:00+00:00,5292.767
21419,2011-06-04T15:15:00+00:00,5292.779
21419,2011-06-04T15:30:00+00:00,5292.791
21419,2011-06-04T15:45:00+00:00,5292.804
21419,2011-06-04T16:00:00+00:00,5292.817
21419,2011-06-04T16:15:00+00:00,5292.833
21419,2011-06-04T16:30:00+00:00,5292.844
21419,2011-06-04T16:45:00+00:00,5292.857
21419,2011-06-04T17:00:00+00:00,5292.864
21419,2011-06-04T17:15:00+00:00,5292.872
21419,2011-06-04T17:30:00+00:00,5292.875
21419,2011-06-04T17:45:00+00:00,5292.872
21419,2011-06-04T18:00:00+00:00,5292.868
21419,2011-06-04T18:15:00+00:00,5292.861
21419,2011-06-04T18:30:00+00:00,5292.848
21419,2011-06-04T18:45:00+00:00,5292.831
21419,2011-06-04T19:00:00+00:00,5292.809
21419,2011-06-04T19:15:00+00:00,5292.783
21419,2011-06-04T19:30:00+00:00,5292.753
21419,2011-06-04T19:45:00+00:00,5292.721
21419,2011-06-04T20:00:00+00:00,5292.683
21419,2011-06-04T20:15:00+00:00,5292.643
21419,2011-06-04T20:30:00+00:00,5292.599
21419,2011-06-04T20:45:00+00:00,5292.548
21419,2011-06-04T21:00:00+00:00,5292.497
21419,2011-06-04T21:15:00+00:00,5292.441
21419,2011-06-04T21:30:00+00:00,5292.383
21419,2011-06-04T21:45:00+00:00,5292.323
21419,2011-06-04T22:00:00+00:00,5292.264
21419,2011-06-04T22:15:00+00:00,5292.207
21419,2011-06-04T22:30:00+00:00,5292.145
21419,2011-06-04T22:45:00+00:00,5292.087
21419,2011-06-04T23:00:00+00:00,5292.033
21419,2011-06-04T23:15:00+00:00,5291.980
21419,2011-06-04T23:30:00+00:00,5291.930
21419,2011-06-04T23:45:00+00:00,5291.887
21419,2011-06-05T00:00:00+00:00,5291.848
21419,2011-06-05T00:15:00+00:00,5291.809
21419,2011-06-05T00:30:00+00:00,5291.781
21419,2011-06-05T00:45:00+00:00,5291.755
21419,2011-06-05T01:00:00+00:00,5291.735
21419,2011-06-05T01:15:00+00:00,5291.722
21419,2011-06-05T01:30:00+00:00,5291.713
21419,2011-06-05T01:45:00+00:00,5291.714
21419,2011-06-05T02:00:00+00:00,5291.719
21419,2011-06-05T02:15:00+00:00,5291.731
21419,2011-06-05T02:30:00+00:00,5291.746
21419,2011-06-05T02:45:00+00:00,5291.769
21419,2011-06-05T03:00:00+00:00,5291.797
21419,2011-06-05T03:15:00+00:00,5291.830
21419,2011-06-05T03:30:00+00:00,5291.868
21419,2011-06-05T03:45:00+00:00,5291.908
21419,2011-06-05T04:00:00+00:00,5291.955
21419,2011-06-05T04:15:00+00:00,5292.005
21419,2011-06-05T04:30:00+00:00,5292.054
21419,2011-06-05T04:45:00+00:00,5292.108
21419,2011-06-05T05:00:00+00:00,5292.165
21419,2011-06-05T05:15:00+00:00,5292.221
21419,2011-06-05T05:30:00+00:00,5292.279
21419,2011-06-05T05:45:00+00:00,5292.335
21419,2011-06-05T06:00:00+00:00,5292.389
21419,2011-06-05T06:15:00+00:00,5292.441
21419,2011-06-05T06:30:00+00:00,5292.488
21419,2011-06-05T06:45:00+00:00,5292.536
21419,2011-06-05T07:00:00+00:00,5292.580
21419,2011-06-05T07:15:00+00:00,5292.619
21419,2011-06-05T07:30:00+00:00,5292.657
21419,2011-06-05T07:45:00+00:00,5292.687
21419,2011-06-05T08:00:00+00:00,5292.717
21419,2011-06-05T08:15:00+00:00,5292.741
21419,2011-06-05T08:30:00+00:00,5292.761
21419,2011-06-05T08:45:00+00:00,5292.777
21419,2011-06-05T09:00:00+00:00,5292.788
21419,2011-06-05T09:15:00+00:00,5292.796
21419,2011-06-05T09:30:00+00:00,5292.799
21419,2011-06-05T09:45:00+00:00,5292.800
21419,2011-06-05T10:00:00+00:00,5292.796
21419,2011-06-05T10:15:00+00:00,5292.792
21419,2011-06-05T10:30:00+00:00,5292.784
21419,2011-06-05T10:45:00+00:00,5292.777
21419,2011-06-05T11:00:00+00:00,5292.766
21419,2011-06-05T11:15:00+00:00,5292.755
21419,2011-06-05T11:30:00+00:00,5292.745
21419,2011-06-05T11:45:00+00:00,5292.736
21419,2011-06-05T12:00:00+00:00,5292.724
21419,2011-06-05T12:15:00+00:00,5292.712
21419,2011-06-05T12:30:00+00:00,5292.703
21419,2011-06-05T12:45:00+00:00,5292.694
21419,2011-06-05T13:00:00+00:00,5292.690
21419,2011-06-05T13:15:00+00:00,5292.685
21419,2011-06-05T13:30:00+00:00,5292.683
21419,2011-06-05T13:45:00+00:00,5292.685
21419,2011-06-05T14:00:00+00:00,5292.685
21419,2011-06-05T14:15:00+00:00,5292.690
21419,2011-06-05T14:30:00+00:00,5292.695
21419,2011-06-05T14:45:00+00:00,5292.702
21419,2011-06-05T15:00:00+00:00,5292.708
21419,2011-06-05T15:15:00+00:00,5292.718
21419,2011-06-05T15:30:00+00:00,5292.728
21419,2011-06-05T15:45:00+00:00,5292.743
21419,2011-06-05T16:00:00+00:00,5292.756
21419,2011-06-05T16:15:00+00:00,5292.765
21419,2011-06-05T16:30:00+00:00,5292.778
21419,2011-06-05T16:45:00+00:00,5292.792
21419,2011-06-05T17:00:00+00:00,5292.804
21419,2011-06-05T17:15:00+00:00,5292.815
21419,2011-06-05T17:30:00+00:00,5292.826
21419,2011-06-05T17:45:00+00:00,5292.835
21419,2011-06-05T18:00:00+00:00,5292.839
21419,2011-06-05T18:15:00+00:00,5292.842
21419,2011-06-05T18:30:00+00:00,5292.843
21419,2011-06-05T18:45:00+00:00,5292.839
21419,2011-06-05T19:00:00+00:00,5292.831
21419,2011-06-05T19:15:00+00:00,5292.818
21419,2011-06-05T19:30:00+00:00,5292.802
21419,2011-06-05T19:45:00+00:00,5292.779
21419,2011-06-05T20:00:00+00:00,5292.753
21419,2011-06-05T20:15:00+00:00,5292.725
21419,2011-06-05T20:30:00+00:00,5292.690
21419,2011-06-05T20:45:00+00:00,5292.654
21419,2011-06-05T21:00:00+00:00,5292.615
21419,2011-06-05T21:15:00+00:00,5292.572
21419,2011-06-05T21:30:00+00:00,5292.524
21419,2011-06-05T21:45:00+00:00,5292.472
21419,2011-06-05T22:00:00+00:00,5292.419
21419,2011-06-05T22:15:00+00:00,5292.362
21419,2011-06-05T22:30:00+00:00,5292.304
21419,2011-06-05T22:45:00+00:00,5292.246
21419,2011-06-05T23:00:00+00:00,5292.188
21419,2011-06-05T23:15:00+00:00,5292.133
21419,2011-06-05T23:30:00+00:00,5292.080
21419,2011-06-05T23:45:00+00:00,5292.030
21419,2011-06-06T00:00:00+00:00,5291.982
21419,2011-06-06T00:15:00+00:00,5291.940
21419,2011-06-06T00:30:00+00:00,5291.900
21419,2011-06-06T00:45:00+00:00,5291.865
21419,2011-06-06T01:00:00+00:00,5291.838
21419,2011-06-06T01:15:00+00:00,5291.813
21419,2011-06-06T01:30:00+00:00,5291.791
21419,2011-06-06T01:45:00+00:00,5291.776
21419,2011-06-06T02:00:00+00:00,5291.768
21419,2011-06-06T02:15:00+00:00,5291.764
21419,2011-06-06T02:30:00+00:00,5291.766
21419,2011-06-06T02:45:00+00:00,5291.773
21419,2011-06-06T03:00:00+00:00,5291.785
21419,2011-06-06T03:15:00+00:00,5291.803
21419,2011-06-06T03:30:00+00:00,5291.827
21419,2011-06-06T03:45:00+00:00,5291.855
21419,2011-06-06T04:00:00+00:00,5291.885
21419,2011-06-06T04:15:00+00:00,5291.922
21419,2011-06-06T04:30:00+00:00,5291.962
21419,2011-06-06T04:45:00+00:00,5292.004
21419,2011-06-06T05:00:00+00:00,5292.052
21419,2011-06-06T05:15:00+00:00,5292.102
21419,2011-06-06T05:30:00+00:00,5292.156
21419,2011-06-06T05:45:00+00:00,5292.209
21419,2011-06-06T06:00:00+00:00,5292.262
21419,2011-06-06T06:15:00+00:00,5292.315
21419,2011-06-06T06:30:00+00:00,5292.368
21419,2011-06-06T06:45:00+00:00,5292.416
21419,2011-06-06T07:00:00+00:00,5292.463
21419,2011-06-06T07:15:00+00:00,5292.505
21419,2011-06-06T07:30:00+00:00,5292.547
21419,2011-06-06T07:45:00+00:00,5292.585
21419,2011-06-06T08:00:00+00:00,5292.619
21419,2011-06-06T08:15:00+00:00,5292.652
21419,2011-06-06T08:30:00+00:00,5292.681
21419,2011-06-06T08:45:00+00:00,5292.704
21419,2011-06-06T09:00:00+00:00,5292.724
21419,2011-06-06T09:15:00+00:00,5292.739
21419,2011-06-06T09:30:00+00:00,5292.748
21419,2011-06-06T09:45:00+00:00,5292.753
21419,2011-06-06T10:00:00+00:00,5292.758
21419,2011-06-06T10:15:00+00:00,5292.760
21419,2011-06-06T10:30:00+00:00,5292.755
21419,2011-06-06T10:45:00+00:00,5292.751
21419,2011-06-06T11:00:00+00:00,5292.744
21419,2011-06-06T11:15:00+00:00,5292.735
21419,2011-06-06T11:30:00+00:00,5292.722
21419,2011-06-06T11:45:00+00:00,5292.710
21419,2011-06-06T12:00:00+00:00,5292.697
21419,2011-06-06T12:15:00+00:00,5292.684
21419,2011-06-06T12:30:00+00:00,5292.669
21419,2011-06-06T12:45:00+00:00,5292.658
21419,2011-06-06T13:00:00+00:00,5292.644
21419,2011-06-06T13:15:00+00:00,5292.633
21419,2011-06-06T13:30:00+00:00,5292.627
21419,2011-06-06T13:45:00+00:00,5292.619
21419,2011-06-06T14:00:00+00:00,5292.614
21419,2011-06-06T14:15:00+00:00,5292.610
21419,2011-06-06T14:30:00+00:00,5292.608
21419,2011-06-06T14:45:00+00:00,5292.609
21419,2011-06-06T15:00:00+00:00,5292.612
21419,2011-06-06T15:15:00+00:00,5292.616
21419,2011-06-06T15:30:00+00:00,5292.624
21419,2011-06-06T15:45:00+00:00,5292.631
21419,2011-06-06T16:00:00+00:00,5292.640
21419,2011-06-06T16:15:00+00:00,5292.652
21419,2011-06-06T16:30:00+00:00,5292.665
21419,2011-06-06T16:45:00+00:00,5292.677
21419,2011-06-06T17:00:00+00:00,5292.690
21419,2011-06-06T17:15:00+00:00,5292.703
21419,2011-06-06T17:30:00+00:00,5292.718
21419,2011-06-06T17:45:00+00:00,5292.734
21419,2011-06-06T18:00:00+00:00,5292.747
21419,2011-06-06T18:15:00+00:00,5292.761
21419,2011-06-06T18:30:00+00:00,5292.768
21419,2011-06-06T18:45:00+00:00,5292.775
21419,2011-06-06T19:00:00+00:00,5292.778
21419,2011-06-06T19:15:00+00:00,5292.776
