#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2014 03 03 16 45 00 1 5658.434
2014 03 03 17 00 00 1 5658.499
2014 03 03 17 15 00 1 5658.569
2014 03 03 17 30 00 1 5658.640
2014 03 03 17 45 00 1 5658.716
2014 03 03 18 00 00 1 5658.792
2014 03 03 18 15 00 1 5658.869
2014 03 03 18 30 00 1 5658.943
2014 03 03 18 45 00 1 5659.017
2014 03 03 19 00 00 1 5659.086
2014 03 03 19 15 00 1 5659.150
2014 03 03 19 30 00 1 5659.205
2014 03 03 19 45 00 1 5659.256
2014 03 03 20 00 00 1 5659.297
2014 03 03 20 15 00 1 5659.330
2014 03 03 20 30 00 1 5659.351
2014 03 03 20 45 00 1 5659.364
2014 03 03 21 00 00 1 5659.368
2014 03 03 21 15 00 1 5659.360
2014 03 03 21 30 00 1 5659.346
2014 03 03 21 45 00 1 5659.320
2014 03 03 22 00 00 1 5659.286
2014 03 03 22 15 00 1 5659.243
2014 03 03 22 30 00 1 5659.193
2014 03 03 22 45 00 1 5659.134
2014 03 03 23 00 00 1 5659.073
2014 03 03 23 15 00 1 5659.007
2014 03 03 23 30 00 1 5658.938
2014 03 03 23 45 00 1 5658.864
2014 03 04 00 00 00 1 5658.789
2014 03 04 00 15 00 1 5658.714
2014 03 04 00 30 00 1 5658.638
2014 03 04 00 45 00 1 5658.565
2014 03 04 01 00 00 1 5658.493
2014 03 04 01 15 00 1 5658.425
2014 03 04 01 30 00 1 5658.362
2014 03 04 01 45 00 1 5658.304
2014 03 04 02 00 00 1 5658.257
2014 03 04 02 15 00 1 5658.215
2014 03 04 02 30 00 1 5658.184
2014 03 04 02 45 00 1 5658.161
2014 03 04 03 00 00 1 5658.144
2014 03 04 03 15 00 1 5658.139
2014 03 04 03 30 00 1 5658.143
2014 03 04 03 45 00 1 5658.157
2014 03 04 04 00 00 1 5658.179
2014 03 04 04 15 00 1 5658.212
2014 03 04 04 30 00 1 5658.252
2014 03 04 04 45 00 1 5658.300
2014 03 04 05 00 00 1 5658.355
2014 03 04 05 15 00 1 5658.413
2014 03 04 05 30 00 1 5658.481
2014 03 04 05 45 00 1 5658.550
2014 03 04 06 00 00 1 5658.622
2014 03 04 06 15 00 1 5658.698
2014 03 04 06 30 00 1 5658.773
2014 03 04 06 45 00 1 5658.850
2014 03 04 07 00 00 1 5658.921
2014 03 04 07 15 00 1 5658.992
2014 03 04 07 30 00 1 5659.056
2014 03 04 07 45 00 1 5659.119
2014 03 04 08 00 00 1 5659.172
2014 03 04 08 15 00 1 5659.218
2014 03 04 08 30 00 1 5659.254
2014 03 04 08 45 00 1 5659.283
2014 03 04 09 00 00 1 5659.299
2014 03 04 09 15 00 1 5659.308
2014 03 04 09 30 00 1 5659.305
2014 03 04 09 45 00 1 5659.296
2014 03 04 10 00 00 1 5659.278
2014 03 04 10 15 00 1 5659.253
2014 03 04 10 30 00 1 5659.216
2014 03 04 10 45 00 1 5659.171
2014 03 04 11 00 00 1 5659.121
2014 03 04 11 15 00 1 5659.065
2014 03 04 11 30 00 1 5659.002
2014 03 04 11 45 00 1 5658.936
2014 03 04 12 00 00 1 5658.871
2014 03 04 12 15 00 1 5658.800
2014 03 04 12 30 00 1 5658.729
2014 03 04 12 45 00 1 5658.659
2014 03 04 13 00 00 1 5658.591
2014 03 04 13 15 00 1 5658.522
2014 03 04 13 30 00 1 5658.457
2014 03 04 13 45 00 1 5658.397
2014 03 04 14 00 00 1 5658.344
2014 03 04 14 15 00 1 5658.295
2014 03 04 14 30 00 1 5658.256
2014 03 04 14 45 00 1 5658.227
2014 03 04 15 00 00 1 5658.198
2014 03 04 15 15 00 1 5658.186
2014 03 04 15 30 00 1 5658.177
2014 03 04 15 45 00 1 5658.176
2014 03 04 16 00 00 1 5658.186
2014 03 04 16 15 00 1 5658.202
2014 03 04 16 30 00 1 5658.228
2014 03 04 16 45 00 1 5658.264
2014 03 04 17 00 00 1 5658.307
2014 03 04 17 15 00 1 5658.356
2014 03 04 17 30 00 1 5658.413
2014 03 04 17 45 00 1 5658.473
2014 03 04 18 00 00 1 5658.542
2014 03 04 18 15 00 1 5658.610
2014 03 04 18 30 00 1 5658.684
2014 03 04 18 45 00 1 5658.758
2014 03 04 19 00 00 1 5658.833
2014 03 04 19 15 00 1 5658.907
2014 03 04 19 30 00 1 5658.978
2014 03 04 19 45 00 1 5659.045
2014 03 04 20 00 00 1 5659.110
2014 03 04 20 15 00 1 5659.166
2014 03 04 20 30 00 1 5659.216
2014 03 04 20 45 00 1 5659.259
2014 03 04 21 00 00 1 5659.291
2014 03 04 21 15 00 1 5659.316
2014 03 04 21 30 00 1 5659.334
2014 03 04 21 45 00 1 5659.339
2014 03 04 22 00 00 1 5659.334
2014 03 04 22 15 00 1 5659.323
2014 03 04 22 30 00 1 5659.301
2014 03 04 22 45 00 1 5659.271
2014 03 04 23 00 00 1 5659.233
2014 03 04 23 15 00 1 5659.188
2014 03 04 23 30 00 1 5659.142
2014 03 04 23 45 00 1 5659.081
2014 03 05 00 00 00 1 5659.017
2014 03 05 00 15 00 1 5658.948
2014 03 05 00 30 00 1 5658.878
2014 03 05 00 45 00 1 5658.805
2014 03 05 01 00 00 1 5658.727
2014 03 05 01 15 00 1 5658.651
2014 03 05 01 30 00 1 5658.578
2014 03 05 01 45 00 1 5658.507
2014 03 05 02 00 00 1 5658.440
2014 03 05 02 15 00 1 5658.380
2014 03 05 02 30 00 1 5658.326
2014 03 05 02 45 00 1 5658.275
2014 03 05 03 00 00 1 5658.230
2014 03 05 03 15 00 1 5658.197
2014 03 05 03 30 00 1 5658.169
2014 03 05 03 45 00 1 5658.152
2014 03 05 04 00 00 1 5658.144
2014 03 05 04 15 00 1 5658.144
2014 03 05 04 30 00 1 5658.155
2014 03 05 04 45 00 1 5658.171
2014 03 05 05 00 00 1 5658.201
2014 03 05 05 15 00 1 5658.238
2014 03 05 05 30 00 1 5658.283
2014 03 05 05 45 00 1 5658.334
2014 03 05 06 00 00 1 5658.390
2014 03 05 06 15 00 1 5658.451
2014 03 05 06 30 00 1 5658.516
2014 03 05 06 45 00 1 5658.586
2014 03 05 07 00 00 1 5658.661
2014 03 05 07 15 00 1 5658.734
2014 03 05 07 30 00 1 5658.806
2014 03 05 07 45 00 1 5658.878
2014 03 05 08 00 00 1 5658.944
2014 03 05 08 15 00 1 5659.006
2014 03 05 08 30 00 1 5659.065
2014 03 05 08 45 00 1 5659.118
2014 03 05 09 00 00 1 5659.163
2014 03 05 09 15 00 1 5659.200
2014 03 05 09 30 00 1 5659.230
2014 03 05 09 45 00 1 5659.248
2014 03 05 10 00 00 1 5659.262
2014 03 05 10 15 00 1 5659.263
2014 03 05 10 30 00 1 5659.257
2014 03 05 10 45 00 1 5659.243
2014 03 05 11 00 00 1 5659.220
2014 03 05 11 15 00 1 5659.189
2014 03 05 11 30 00 1 5659.148
2014 03 05 11 45 00 1 5659.104
2014 03 05 12 00 00 1 5659.052
2014 03 05 12 15 00 1 5658.996
2014 03 05 12 30 00 1 5658.935
2014 03 05 12 45 00 1 5658.870
2014 03 05 13 00 00 1 5658.807
2014 03 05 13 15 00 1 5658.738
2014 03 05 13 30 00 1 5658.674
2014 03 05 13 45 00 1 5658.606
2014 03 05 14 00 00 1 5658.540
2014 03 05 14 15 00 1 5658.476
2014 03 05 14 30 00 1 5658.420
2014 03 05 14 45 00 1 5658.366
2014 03 05 15 00 00 1 5658.321
2014 03 05 15 15 00 1 5658.284
2014 03 05 15 30 00 1 5658.252
2014 03 05 15 45 00 1 5658.228
2014 03 05 16 00 00 1 5658.213
2014 03 05 16 15 00 1 5658.208
2014 03 05 16 30 00 1 5658.208
2014 03 05 16 45 00 1 5658.216
2014 03 05 17 00 00 1 5658.231
2014 03 05 17 15 00 1 5658.253
2014 03 05 17 30 00 1 5658.287
2014 03 05 17 45 00 1 5658.327
2014 03 05 18 00 00 1 5658.373
2014 03 05 18 15 00 1 5658.424
2014 03 05 18 30 00 1 5658.483
2014 03 05 18 45 00 1 5658.546
2014 03 05 19 00 00 1 5658.613
2014 03 05 19 15 00 1 5658.682
2014 03 05 19 30 00 1 5658.753
2014 03 05 19 45 00 1 5658.823
2014 03 05 20 00 00 1 5658.892
2014 03 05 20 15 00 1 5658.958
2014 03 05 20 30 00 1 5659.020
2014 03 05 20 45 00 1 5659.078
2014 03 05 21 00 00 1 5659.132
2014 03 05 21 15 00 1 5659.179
2014 03 05 21 30 00 1 5659.218
2014 03 05 21 45 00 1 5659.249
2014 03 05 22 00 00 1 5659.272
2014 03 05 22 15 00 1 5659.287
2014 03 05 22 30 00 1 5659.295
2014 03 05 22 45 00 1 5659.296
2014 03 05 23 00 00 1 5659.288
2014 03 05 23 15 00 1 5659.271
2014 03 05 23 30 00 1 5659.244
2014 03 05 23 45 00 1 5659.211
2014 03 06 00 00 00 1 5659.169
2014 03 06 00 15 00 1 5659.122
2014 03 06 00 30 00 1 5659.067
2014 03 06 00 45 00 1 5659.007
2014 03 06 01 00 00 1 5658.941
2014 03 06 01 15 00 1 5658.876
2014 03 06 01 30 00 1 5658.805
2014 03 06 01 45 00 1 5658.737
2014 03 06 02 00 00 1 5658.668
2014 03 06 02 15 00 1 5658.598
2014 03 06 02 30 00 1 5658.530
2014 03 06 02 45 00 1 5658.467
2014 03 06 03 00 00 1 5658.406
2014 03 06 03 15 00 1 5658.350
2014 03 06 03 30 00 1 5658.302
2014 03 06 03 45 00 1 5658.260
2014 03 06 04 00 00 1 5658.223
2014 03 06 04 15 00 1 5658.199
2014 03 06 04 30 00 1 5658.180
2014 03 06 04 45 00 1 5658.173
2014 03 06 05 00 00 1 5658.169
2014 03 06 05 15 00 1 5658.176
2014 03 06 05 30 00 1 5658.193
2014 03 06 05 45 00 1 5658.217
2014 03 06 06 00 00 1 5658.251
2014 03 06 06 15 00 1 5658.294
2014 03 06 06 30 00 1 5658.340
2014 03 06 06 45 00 1 5658.392
2014 03 06 07 00 00 1 5658.450
2014 03 06 07 15 00 1 5658.512
2014 03 06 07 30 00 1 5658.578
2014 03 06 07 45 00 1 5658.648
2014 03 06 08 00 00 1 5658.716
2014 03 06 08 15 00 1 5658.784
2014 03 06 08 30 00 1 5658.850
2014 03 06 08 45 00 1 5658.913
2014 03 06 09 00 00 1 5658.971
2014 03 06 09 15 00 1 5659.025
2014 03 06 09 30 00 1 5659.073
2014 03 06 09 45 00 1 5659.115
2014 03 06 10 00 00 1 5659.151
2014 03 06 10 15 00 1 5659.177
2014 03 06 10 30 00 1 5659.198
2014 03 06 10 45 00 1 5659.209
2014 03 06 11 00 00 1 5659.211
2014 03 06 11 15 00 1 5659.207
2014 03 06 11 30 00 1 5659.195
2014 03 06 11 45 00 1 5659.177
2014 03 06 12 00 00 1 5659.150
2014 03 06 12 15 00 1 5659.118
2014 03 06 12 30 00 1 5659.079
2014 03 06 12 45 00 1 5659.033
2014 03 06 13 00 00 1 5658.981
2014 03 06 13 15 00 1 5658.929
2014 03 06 13 30 00 1 5658.872
2014 03 06 13 45 00 1 5658.809
2014 03 06 14 00 00 1 5658.746
2014 03 06 14 15 00 1 5658.683
2014 03 06 14 30 00 1 5658.623
2014 03 06 14 45 00 1 5658.564
2014 03 06 15 00 00 1 5658.507
2014 03 06 15 15 00 1 5658.459
2014 03 06 15 30 00 1 5658.409
2014 03 06 15 45 00 1 5658.369
2014 03 06 16 00 00 1 5658.333
2014 03 06 16 15 00 1 5658.306
2014 03 06 16 30 00 1 5658.283
2014 03 06 16 45 00 1 5658.265
2014 03 06 17 00 00 1 5658.257
2014 03 06 17 15 00 1 5658.258
2014 03 06 17 30 00 1 5658.265
2014 03 06 17 45 00 1 5658.277
2014 03 06 18 00 00 1 5658.299
2014 03 06 18 15 00 1 5658.329
2014 03 06 18 30 00 1 5658.362
2014 03 06 18 45 00 1 5658.404
2014 03 06 19 00 00 1 5658.452
2014 03 06 19 15 00 1 5658.505
2014 03 06 19 30 00 1 5658.561
2014 03 06 19 45 00 1 5658.621
2014 03 06 20 00 00 1 5658.681
2014 03 06 20 15 00 1 5658.745
2014 03 06 20 30 00 1 5658.810
2014 03 06 20 45 00 1 5658.869
2014 03 06 21 00 00 1 5658.932
2014 03 06 21 15 00 1 5658.989
2014 03 06 21 30 00 1 5659.043
2014 03 06 21 45 00 1 5659.090
2014 03 06 22 00 00 1 5659.137
2014 03 06 22 15 00 1 5659.174
2014 03 06 22 30 00 1 5659.203
2014 03 06 22 45 00 1 5659.229
2014 03 06 23 00 00 1 5659.247
2014 03 06 23 15 00 1 5659.254
2014 03 06 23 30 00 1 5659.255
2014 03 06 23 45 00 1 5659.250
2014 03 07 00 00 00 1 5659.236
2014 03 07 00 15 00 1 5659.215
2014 03 07 00 30 00 1 5659.185
2014 03 07 00 45 00 1 5659.147
2014 03 07 01 00 00 1 5659.105
2014 03 07 01 15 00 1 5659.056
2014 03 07 01 30 00 1 5658.998
2014 03 07 01 45 00 1 5658.942
2014 03 07 02 00 00 1 5658.882
2014 03 07 02 15 00 1 5658.816
2014 03 07 02 30 00 1 5658.753
2014 03 07 02 45 00 1 5658.686
2014 03 07 03 00 00 1 5658.620
2014 03 07 03 15 00 1 5658.558
2014 03 07 03 30 00 1 5658.498
2014 03 07 03 45 00 1 5658.440
2014 03 07 04 00 00 1 5658.388
2014 03 07 04 15 00 1 5658.342
2014 03 07 04 30 00 1 5658.302
2014 03 07 04 45 00 1 5658.271
2014 03 07 05 00 00 1 5658.245
2014 03 07 05 15 00 1 5658.226
2014 03 07 05 30 00 1 5658.216
2014 03 07 05 45 00 1 5658.213
2014 03 07 06 00 00 1 5658.219
2014 03 07 06 15 00 1 5658.233
2014 03 07 06 30 00 1 5658.254
2014 03 07 06 45 00 1 5658.282
2014 03 07 07 00 00 1 5658.319
2014 03 07 07 15 00 1 5658.360
2014 03 07 07 30 00 1 5658.407
2014 03 07 07 45 00 1 5658.460
2014 03 07 08 00 00 1 5658.516
2014 03 07 08 15 00 1 5658.573
2014 03 07 08 30 00 1 5658.635
2014 03 07 08 45 00 1 5658.693
2014 03 07 09 00 00 1 5658.755
2014 03 07 09 15 00 1 5658.812
2014 03 07 09 30 00 1 5658.869
2014 03 07 09 45 00 1 5658.921
2014 03 07 10 00 00 1 5658.970
2014 03 07 10 15 00 1 5659.016
2014 03 07 10 30 00 1 5659.053
2014 03 07 10 45 00 1 5659.086
2014 03 07 11 00 00 1 5659.114
2014 03 07 11 15 00 1 5659.133
2014 03 07 11 30 00 1 5659.144
2014 03 07 11 45 00 1 5659.152
2014 03 07 12 00 00 1 5659.150
2014 03 07 12 15 00 1 5659.141
2014 03 07 12 30 00 1 5659.126
2014 03 07 12 45 00 1 5659.102
2014 03 07 13 00 00 1 5659.072
2014 03 07 13 15 00 1 5659.035
2014 03 07 13 30 00 1 5658.993
2014 03 07 13 45 00 1 5658.948
2014 03 07 14 00 00 1 5658.900
2014 03 07 14 15 00 1 5658.850
2014 03 07 14 30 00 1 5658.794
2014 03 07 14 45 00 1 5658.741
2014 03 07 15 00 00 1 5658.689
2014 03 07 15 15 00 1 5658.634
2014 03 07 15 30 00 1 5658.583
2014 03 07 15 45 00 1 5658.535
2014 03 07 16 00 00 1 5658.490
2014 03 07 16 15 00 1 5658.448
2014 03 07 16 30 00 1 5658.408
2014 03 07 16 45 00 1 5658.375
2014 03 07 17 00 00 1 5658.348
2014 03 07 17 15 00 1 5658.326
2014 03 07 17 30 00 1 5658.313
2014 03 07 17 45 00 1 5658.307
2014 03 07 18 00 00 1 5658.305
2014 03 07 18 15 00 1 5658.312
2014 03 07 18 30 00 1 5658.323
2014 03 07 18 45 00 1 5658.342
2014 03 07 19 00 00 1 5658.364
2014 03 07 19 15 00 1 5658.397
2014 03 07 19 30 00 1 5658.432
2014 03 07 19 45 00 1 5658.474
2014 03 07 20 00 00 1 5658.517
2014 03 07 20 15 00 1 5658.566
2014 03 07 20 30 00 1 5658.616
2014 03 07 20 45 00 1 5658.671
2014 03 07 21 00 00 1 5658.728
2014 03 07 21 15 00 1 5658.784
2014 03 07 21 30 00 1 5658.838
2014 03 07 21 45 00 1 5658.893
2014 03 07 22 00 00 1 5658.946
2014 03 07 22 15 00 1 5658.995
2014 03 07 22 30 00 1 5659.039
2014 03 07 22 45 00 1 5659.080
2014 03 07 23 00 00 1 5659.116
2014 03 07 23 15 00 1 5659.145
2014 03 07 23 30 00 1 5659.168
2014 03 07 23 45 00 1 5659.182
2014 03 08 00 00 00 1 5659.191
2014 03 08 00 15 00 1 5659.191
2014 03 08 00 30 00 1 5659.185
2014 03 08 00 45 00 1 5659.174
2014 03 08 01 00 00 1 5659.154
2014 03 08 01 15 00 1 5659.127
2014 03 08 01 30 00 1 5659.096
2014 03 08 01 45 00 1 5659.058
2014 03 08 02 00 00 1 5659.017
2014 03 08 02 15 00 1 5658.969
2014 03 08 02 30 00 1 5658.921
2014 03 08 02 45 00 1 5658.865
2014 03 08 03 00 00 1 5658.808
2014 03 08 03 15 00 1 5658.750
2014 03 08 03 30 00 1 5658.695
2014 03 08 03 45 00 1 5658.632
2014 03 08 04 00 00 1 5658.573
2014 03 08 04 15 00 1 5658.520
2014 03 08 04 30 00 1 5658.471
2014 03 08 04 45 00 1 5658.421
2014 03 08 05 00 00 1 5658.384
2014 03 08 05 15 00 1 5658.345
2014 03 08 05 30 00 1 5658.317
2014 03 08 05 45 00 1 5658.293
2014 03 08 06 00 00 1 5658.276
2014 03 08 06 15 00 1 5658.265
2014 03 08 06 30 00 1 5658.260
2014 03 08 06 45 00 1 5658.260
2014 03 08 07 00 00 1 5658.273
2014 03 08 07 15 00 1 5658.291
2014 03 08 07 30 00 1 5658.314
2014 03 08 07 45 00 1 5658.347
2014 03 08 08 00 00 1 5658.382
2014 03 08 08 15 00 1 5658.424
2014 03 08 08 30 00 1 5658.467
2014 03 08 08 45 00 1 5658.513
2014 03 08 09 00 00 1 5658.565
2014 03 08 09 15 00 1 5658.617
2014 03 08 09 30 00 1 5658.668
2014 03 08 09 45 00 1 5658.720
2014 03 08 10 00 00 1 5658.771
2014 03 08 10 15 00 1 5658.820
2014 03 08 10 30 00 1 5658.865
2014 03 08 10 45 00 1 5658.910
2014 03 08 11 00 00 1 5658.953
2014 03 08 11 15 00 1 5658.987
2014 03 08 11 30 00 1 5659.018
2014 03 08 11 45 00 1 5659.042
2014 03 08 12 00 00 1 5659.061
2014 03 08 12 15 00 1 5659.074
2014 03 08 12 30 00 1 5659.078
2014 03 08 12 45 00 1 5659.078
2014 03 08 13 00 00 1 5659.071
2014 03 08 13 15 00 1 5659.058
2014 03 08 13 30 00 1 5659.040
2014 03 08 13 45 00 1 5659.015
2014 03 08 14 00 00 1 5658.984
2014 03 08 14 15 00 1 5658.952
2014 03 08 14 30 00 1 5658.915
2014 03 08 14 45 00 1 5658.872
2014 03 08 15 00 00 1 5658.831
2014 03 08 15 15 00 1 5658.785
2014 03 08 15 30 00 1 5658.740
2014 03 08 15 45 00 1 5658.694
2014 03 08 16 00 00 1 5658.648
2014 03 08 16 15 00 1 5658.603
2014 03 08 16 30 00 1 5658.560
2014 03 08 16 45 00 1 5658.519
2014 03 08 17 00 00 1 5658.479
2014 03 08 17 15 00 1 5658.450
2014 03 08 17 30 00 1 5658.421
2014 03 08 17 45 00 1 5658.398
2014 03 08 18 00 00 1 5658.377
2014 03 08 18 15 00 1 5658.363
2014 03 08 18 30 00 1 5658.355
2014 03 08 18 45 00 1 5658.357
2014 03 08 19 00 00 1 5658.360
2014 03 08 19 15 00 1 5658.374
2014 03 08 19 30 00 1 5658.389
2014 03 08 19 45 00 1 5658.415
2014 03 08 20 00 00 1 5658.439
2014 03 08 20 15 00 1 5658.470
2014 03 08 20 30 00 1 5658.507
2014 03 08 20 45 00 1 5658.547
2014 03 08 21 00 00 1 5658.590
2014 03 08 21 15 00 1 5658.632
2014 03 08 21 30 00 1 5658.681
2014 03 08 21 45 00 1 5658.730
2014 03 08 22 00 00 1 5658.778
2014 03 08 22 15 00 1 5658.826
2014 03 08 22 30 00 1 5658.872
2014 03 08 22 45 00 1 5658.918
2014 03 08 23 00 00 1 5658.961
2014 03 08 23 15 00 1 5659.001
2014 03 08 23 30 00 1 5659.037
2014 03 08 23 45 00 1 5659.066
2014 03 09 00 00 00 1 5659.091
2014 03 09 00 15 00 1 5659.111
2014 03 09 00 30 00 1 5659.122
2014 03 09 00 45 00 1 5659.132
2014 03 09 01 00 00 1 5659.134
2014 03 09 01 15 00 1 5659.129
2014 03 09 01 30 00 1 5659.120
2014 03 09 01 45 00 1 5659.103
2014 03 09 02 00 00 1 5659.085
2014 03 09 02 15 00 1 5659.059
2014 03 09 02 30 00 1 5659.026
2014 03 09 02 45 00 1 5658.990
2014 03 09 03 00 00 1 5658.950
2014 03 09 03 15 00 1 5658.906
2014 03 09 03 30 00 1 5658.861
2014 03 09 03 45 00 1 5658.813
2014 03 09 04 00 00 1 5658.764
2014 03 09 04 15 00 1 5658.715
2014 03 09 04 30 00 1 5658.664
2014 03 09 04 45 00 1 5658.611
2014 03 09 05 00 00 1 5658.566
2014 03 09 05 15 00 1 5658.521
2014 03 09 05 30 00 1 5658.480
