#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2009 08 30 06 45 00 1 5680.541
2009 08 30 07 00 00 1 5680.515
2009 08 30 07 15 00 1 5680.496
2009 08 30 07 30 00 1 5680.476
2009 08 30 07 45 00 1 5680.460
2009 08 30 08 00 00 1 5680.448
2009 08 30 08 15 00 1 5680.443
2009 08 30 08 30 00 1 5680.439
2009 08 30 08 45 00 1 5680.440
2009 08 30 09 00 00 1 5680.445
2009 08 30 09 15 00 1 5680.455
2009 08 30 09 30 00 1 5680.469
2009 08 30 09 45 00 1 5680.486
2009 08 30 10 00 00 1 5680.507
2009 08 30 10 15 00 1 5680.534
2009 08 30 10 30 00 1 5680.561
2009 08 30 10 45 00 1 5680.592
2009 08 30 11 00 00 1 5680.623
2009 08 30 11 15 00 1 5680.658
2009 08 30 11 30 00 1 5680.692
2009 08 30 11 45 00 1 5680.727
2009 08 30 12 00 00 1 5680.762
2009 08 30 12 15 00 1 5680.795
2009 08 30 12 30 00 1 5680.824
2009 08 30 12 45 00 1 5680.854
2009 08 30 13 00 00 1 5680.886
2009 08 30 13 15 00 1 5680.912
2009 08 30 13 30 00 1 5680.933
2009 08 30 13 45 00 1 5680.951
2009 08 30 14 00 00 1 5680.966
2009 08 30 14 15 00 1 5680.980
2009 08 30 14 30 00 1 5680.984
2009 08 30 14 45 00 1 5680.986
2009 08 30 15 00 00 1 5680.984
2009 08 30 15 15 00 1 5680.972
2009 08 30 15 30 00 1 5680.966
2009 08 30 15 45 00 1 5680.960
2009 08 30 16 00 00 1 5680.941
2009 08 30 16 15 00 1 5680.922
2009 08 30 16 30 00 1 5680.898
2009 08 30 16 45 00 1 5680.872
2009 08 30 17 00 00 1 5680.848
2009 08 30 17 15 00 1 5680.816
2009 08 30 17 30 00 1 5680.788
2009 08 30 17 45 00 1 5680.753
2009 08 30 18 00 00 1 5680.720
2009 08 30 18 15 00 1 5680.684
2009 08 30 18 30 00 1 5680.648
2009 08 30 18 45 00 1 5680.617
2009 08 30 19 00 00 1 5680.581
2009 08 30 19 15 00 1 5680.548
2009 08 30 19 30 00 1 5680.515
2009 08 30 19 45 00 1 5680.487
2009 08 30 20 00 00 1 5680.466
2009 08 30 20 15 00 1 5680.446
2009 08 30 20 30 00 1 5680.429
2009 08 30 20 45 00 1 5680.412
2009 08 30 21 00 00 1 5680.401
2009 08 30 21 15 00 1 5680.395
2009 08 30 21 30 00 1 5680.391
2009 08 30 21 45 00 1 5680.393
2009 08 30 22 00 00 1 5680.398
2009 08 30 22 15 00 1 5680.406
2009 08 30 22 30 00 1 5680.419
2009 08 30 22 45 00 1 5680.436
2009 08 30 23 00 00 1 5680.456
2009 08 30 23 15 00 1 5680.478
2009 08 30 23 30 00 1 5680.505
2009 08 30 23 45 00 1 5680.532
2009 08 31 00 00 00 1 5680.563
2009 08 31 00 15 00 1 5680.593
2009 08 31 00 30 00 1 5680.623
2009 08 31 00 45 00 1 5680.655
2009 08 31 01 00 00 1 5680.683
2009 08 31 01 15 00 1 5680.712
2009 08 31 01 30 00 1 5680.742
2009 08 31 01 45 00 1 5680.767
2009 08 31 02 00 00 1 5680.792
2009 08 31 02 15 00 1 5680.812
2009 08 31 02 30 00 1 5680.831
2009 08 31 02 45 00 1 5680.848
2009 08 31 03 00 00 1 5680.859
2009 08 31 03 15 00 1 5680.870
2009 08 31 03 30 00 1 5680.873
2009 08 31 03 45 00 1 5680.877
2009 08 31 04 00 00 1 5680.874
2009 08 31 04 15 00 1 5680.868
2009 08 31 04 30 00 1 5680.858
2009 08 31 04 45 00 1 5680.844
2009 08 31 05 00 00 1 5680.822
2009 08 31 05 15 00 1 5680.802
2009 08 31 05 30 00 1 5680.780
2009 08 31 05 45 00 1 5680.756
2009 08 31 06 00 00 1 5680.731
2009 08 31 06 15 00 1 5680.701
2009 08 31 06 30 00 1 5680.676
2009 08 31 06 45 00 1 5680.646
2009 08 31 07 00 00 1 5680.615
2009 08 31 07 15 00 1 5680.587
2009 08 31 07 30 00 1 5680.559
2009 08 31 07 45 00 1 5680.537
2009 08 31 08 00 00 1 5680.513
2009 08 31 08 15 00 1 5680.493
2009 08 31 08 30 00 1 5680.478
2009 08 31 08 45 00 1 5680.464
2009 08 31 09 00 00 1 5680.452
2009 08 31 09 15 00 1 5680.445
2009 08 31 09 30 00 1 5680.444
2009 08 31 09 45 00 1 5680.447
2009 08 31 10 00 00 1 5680.453
2009 08 31 10 15 00 1 5680.465
2009 08 31 10 30 00 1 5680.482
2009 08 31 10 45 00 1 5680.501
2009 08 31 11 00 00 1 5680.524
2009 08 31 11 15 00 1 5680.547
2009 08 31 11 30 00 1 5680.572
2009 08 31 11 45 00 1 5680.602
2009 08 31 12 00 00 1 5680.631
2009 08 31 12 15 00 1 5680.660
2009 08 31 12 30 00 1 5680.690
2009 08 31 12 45 00 1 5680.722
2009 08 31 13 00 00 1 5680.754
2009 08 31 13 15 00 1 5680.786
2009 08 31 13 30 00 1 5680.816
2009 08 31 13 45 00 1 5680.847
2009 08 31 14 00 00 1 5680.874
2009 08 31 14 15 00 1 5680.896
2009 08 31 14 30 00 1 5680.915
2009 08 31 14 45 00 1 5680.931
2009 08 31 15 00 00 1 5680.946
2009 08 31 15 15 00 1 5680.957
2009 08 31 15 30 00 1 5680.966
2009 08 31 15 45 00 1 5680.966
2009 08 31 16 00 00 1 5680.968
2009 08 31 16 15 00 1 5680.963
2009 08 31 16 30 00 1 5680.951
2009 08 31 16 45 00 1 5680.940
2009 08 31 17 00 00 1 5680.926
2009 08 31 17 15 00 1 5680.906
2009 08 31 17 30 00 1 5680.886
2009 08 31 17 45 00 1 5680.859
2009 08 31 18 00 00 1 5680.832
2009 08 31 18 15 00 1 5680.803
2009 08 31 18 30 00 1 5680.772
2009 08 31 18 45 00 1 5680.736
2009 08 31 19 00 00 1 5680.702
2009 08 31 19 15 00 1 5680.669
2009 08 31 19 30 00 1 5680.635
2009 08 31 19 45 00 1 5680.602
2009 08 31 20 00 00 1 5680.568
2009 08 31 20 15 00 1 5680.537
2009 08 31 20 30 00 1 5680.509
2009 08 31 20 45 00 1 5680.481
2009 08 31 21 00 00 1 5680.457
2009 08 31 21 15 00 1 5680.439
2009 08 31 21 30 00 1 5680.420
2009 08 31 21 45 00 1 5680.407
2009 08 31 22 00 00 1 5680.398
2009 08 31 22 15 00 1 5680.390
2009 08 31 22 30 00 1 5680.388
2009 08 31 22 45 00 1 5680.393
2009 08 31 23 00 00 1 5680.400
2009 08 31 23 15 00 1 5680.410
2009 08 31 23 30 00 1 5680.426
2009 08 31 23 45 00 1 5680.442
2009 09 01 00 00 00 1 5680.463
2009 09 01 00 15 00 1 5680.488
2009 09 01 00 30 00 1 5680.515
2009 09 01 00 45 00 1 5680.540
2009 09 01 01 00 00 1 5680.572
2009 09 01 01 15 00 1 5680.602
2009 09 01 01 30 00 1 5680.633
2009 09 01 01 45 00 1 5680.669
2009 09 01 02 00 00 1 5680.701
2009 09 01 02 15 00 1 5680.732
2009 09 01 02 30 00 1 5680.765
2009 09 01 02 45 00 1 5680.792
2009 09 01 03 00 00 1 5680.815
2009 09 01 03 15 00 1 5680.839
2009 09 01 03 30 00 1 5680.858
2009 09 01 03 45 00 1 5680.874
2009 09 01 04 00 00 1 5680.890
2009 09 01 04 15 00 1 5680.898
2009 09 01 04 30 00 1 5680.902
2009 09 01 04 45 00 1 5680.901
2009 09 01 05 00 00 1 5680.893
2009 09 01 05 15 00 1 5680.885
2009 09 01 05 30 00 1 5680.874
2009 09 01 05 45 00 1 5680.856
2009 09 01 06 00 00 1 5680.838
2009 09 01 06 15 00 1 5680.815
2009 09 01 06 30 00 1 5680.792
2009 09 01 06 45 00 1 5680.762
2009 09 01 07 00 00 1 5680.733
2009 09 01 07 15 00 1 5680.704
2009 09 01 07 30 00 1 5680.673
2009 09 01 07 45 00 1 5680.641
2009 09 01 08 00 00 1 5680.610
2009 09 01 08 15 00 1 5680.582
2009 09 01 08 30 00 1 5680.553
2009 09 01 08 45 00 1 5680.528
2009 09 01 09 00 00 1 5680.506
2009 09 01 09 15 00 1 5680.485
2009 09 01 09 30 00 1 5680.466
2009 09 01 09 45 00 1 5680.453
2009 09 01 10 00 00 1 5680.446
2009 09 01 10 15 00 1 5680.437
2009 09 01 10 30 00 1 5680.434
2009 09 01 10 45 00 1 5680.439
2009 09 01 11 00 00 1 5680.447
2009 09 01 11 15 00 1 5680.458
2009 09 01 11 30 00 1 5680.472
2009 09 01 11 45 00 1 5680.489
2009 09 01 12 00 00 1 5680.507
2009 09 01 12 15 00 1 5680.531
2009 09 01 12 30 00 1 5680.555
2009 09 01 12 45 00 1 5680.583
2009 09 01 13 00 00 1 5680.610
2009 09 01 13 15 00 1 5680.646
2009 09 01 13 30 00 1 5680.681
2009 09 01 13 45 00 1 5680.713
2009 09 01 14 00 00 1 5680.746
2009 09 01 14 15 00 1 5680.778
2009 09 01 14 30 00 1 5680.808
2009 09 01 14 45 00 1 5680.837
2009 09 01 15 00 00 1 5680.866
2009 09 01 15 15 00 1 5680.892
2009 09 01 15 30 00 1 5680.912
2009 09 01 15 45 00 1 5680.932
2009 09 01 16 00 00 1 5680.946
2009 09 01 16 15 00 1 5680.959
2009 09 01 16 30 00 1 5680.967
2009 09 01 16 45 00 1 5680.972
2009 09 01 17 00 00 1 5680.969
2009 09 01 17 15 00 1 5680.967
2009 09 01 17 30 00 1 5680.956
2009 09 01 17 45 00 1 5680.944
2009 09 01 18 00 00 1 5680.927
2009 09 01 18 15 00 1 5680.907
2009 09 01 18 30 00 1 5680.883
2009 09 01 18 45 00 1 5680.855
2009 09 01 19 00 00 1 5680.826
2009 09 01 19 15 00 1 5680.794
2009 09 01 19 30 00 1 5680.762
2009 09 01 19 45 00 1 5680.727
2009 09 01 20 00 00 1 5680.691
2009 09 01 20 15 00 1 5680.653
2009 09 01 20 30 00 1 5680.616
2009 09 01 20 45 00 1 5680.580
2009 09 01 21 00 00 1 5680.547
2009 09 01 21 15 00 1 5680.517
2009 09 01 21 30 00 1 5680.488
2009 09 01 21 45 00 1 5680.463
2009 09 01 22 00 00 1 5680.438
2009 09 01 22 15 00 1 5680.416
2009 09 01 22 30 00 1 5680.400
2009 09 01 22 45 00 1 5680.387
2009 09 01 23 00 00 1 5680.381
2009 09 01 23 15 00 1 5680.378
2009 09 01 23 30 00 1 5680.376
2009 09 01 23 45 00 1 5680.384
2009 09 02 00 00 00 1 5680.392
2009 09 02 00 15 00 1 5680.406
2009 09 02 00 30 00 1 5680.421
2009 09 02 00 45 00 1 5680.445
2009 09 02 01 00 00 1 5680.468
2009 09 02 01 15 00 1 5680.495
2009 09 02 01 30 00 1 5680.526
2009 09 02 01 45 00 1 5680.556
2009 09 02 02 00 00 1 5680.588
2009 09 02 02 15 00 1 5680.621
2009 09 02 02 30 00 1 5680.657
2009 09 02 02 45 00 1 5680.691
2009 09 02 03 00 00 1 5680.726
2009 09 02 03 15 00 1 5680.759
2009 09 02 03 30 00 1 5680.789
2009 09 02 03 45 00 1 5680.821
2009 09 02 04 00 00 1 5680.846
2009 09 02 04 15 00 1 5680.868
2009 09 02 04 30 00 1 5680.891
2009 09 02 04 45 00 1 5680.905
2009 09 02 05 00 00 1 5680.916
2009 09 02 05 15 00 1 5680.922
2009 09 02 05 30 00 1 5680.923
2009 09 02 05 45 00 1 5680.925
2009 09 02 06 00 00 1 5680.919
2009 09 02 06 15 00 1 5680.910
2009 09 02 06 30 00 1 5680.895
2009 09 02 06 45 00 1 5680.876
2009 09 02 07 00 00 1 5680.857
2009 09 02 07 15 00 1 5680.829
2009 09 02 07 30 00 1 5680.800
2009 09 02 07 45 00 1 5680.772
2009 09 02 08 00 00 1 5680.744
2009 09 02 08 15 00 1 5680.711
2009 09 02 08 30 00 1 5680.678
2009 09 02 08 45 00 1 5680.645
2009 09 02 09 00 00 1 5680.617
2009 09 02 09 15 00 1 5680.581
2009 09 02 09 30 00 1 5680.551
2009 09 02 09 45 00 1 5680.523
2009 09 02 10 00 00 1 5680.500
2009 09 02 10 15 00 1 5680.480
2009 09 02 10 30 00 1 5680.461
2009 09 02 10 45 00 1 5680.448
2009 09 02 11 00 00 1 5680.439
2009 09 02 11 15 00 1 5680.434
2009 09 02 11 30 00 1 5680.431
2009 09 02 11 45 00 1 5680.432
2009 09 02 12 00 00 1 5680.441
2009 09 02 12 15 00 1 5680.452
2009 09 02 12 30 00 1 5680.468
2009 09 02 12 45 00 1 5680.486
2009 09 02 13 00 00 1 5680.508
2009 09 02 13 15 00 1 5680.532
2009 09 02 13 30 00 1 5680.562
2009 09 02 13 45 00 1 5680.595
2009 09 02 14 00 00 1 5680.629
2009 09 02 14 15 00 1 5680.665
2009 09 02 14 30 00 1 5680.699
2009 09 02 14 45 00 1 5680.734
2009 09 02 15 00 00 1 5680.770
2009 09 02 15 15 00 1 5680.802
2009 09 02 15 30 00 1 5680.836
2009 09 02 15 45 00 1 5680.869
2009 09 02 16 00 00 1 5680.897
2009 09 02 16 15 00 1 5680.921
2009 09 02 16 30 00 1 5680.944
2009 09 02 16 45 00 1 5680.962
2009 09 02 17 00 00 1 5680.976
2009 09 02 17 15 00 1 5680.987
2009 09 02 17 30 00 1 5680.995
2009 09 02 17 45 00 1 5680.994
2009 09 02 18 00 00 1 5680.990
2009 09 02 18 15 00 1 5680.978
2009 09 02 18 30 00 1 5680.964
2009 09 02 18 45 00 1 5680.948
2009 09 02 19 00 00 1 5680.927
2009 09 02 19 15 00 1 5680.903
2009 09 02 19 30 00 1 5680.877
2009 09 02 19 45 00 1 5680.845
2009 09 02 20 00 00 1 5680.813
2009 09 02 20 15 00 1 5680.773
2009 09 02 20 30 00 1 5680.733
2009 09 02 20 45 00 1 5680.699
2009 09 02 21 00 00 1 5680.664
2009 09 02 21 15 00 1 5680.626
2009 09 02 21 30 00 1 5680.586
2009 09 02 21 45 00 1 5680.550
2009 09 02 22 00 00 1 5680.515
2009 09 02 22 15 00 1 5680.484
2009 09 02 22 30 00 1 5680.453
2009 09 02 22 45 00 1 5680.426
2009 09 02 23 00 00 1 5680.403
2009 09 02 23 15 00 1 5680.386
2009 09 02 23 30 00 1 5680.372
2009 09 02 23 45 00 1 5680.363
2009 09 03 00 00 00 1 5680.358
2009 09 03 00 15 00 1 5680.360
2009 09 03 00 30 00 1 5680.366
2009 09 03 00 45 00 1 5680.376
2009 09 03 01 00 00 1 5680.387
2009 09 03 01 15 00 1 5680.406
2009 09 03 01 30 00 1 5680.428
2009 09 03 01 45 00 1 5680.452
2009 09 03 02 00 00 1 5680.482
2009 09 03 02 15 00 1 5680.515
2009 09 03 02 30 00 1 5680.550
2009 09 03 02 45 00 1 5680.589
2009 09 03 03 00 00 1 5680.628
2009 09 03 03 15 00 1 5680.667
2009 09 03 03 30 00 1 5680.706
2009 09 03 03 45 00 1 5680.745
2009 09 03 04 00 00 1 5680.781
2009 09 03 04 15 00 1 5680.818
2009 09 03 04 30 00 1 5680.850
2009 09 03 04 45 00 1 5680.878
2009 09 03 05 00 00 1 5680.902
2009 09 03 05 15 00 1 5680.923
2009 09 03 05 30 00 1 5680.941
2009 09 03 05 45 00 1 5680.956
2009 09 03 06 00 00 1 5680.962
2009 09 03 06 15 00 1 5680.967
2009 09 03 06 30 00 1 5680.964
2009 09 03 06 45 00 1 5680.956
2009 09 03 07 00 00 1 5680.944
2009 09 03 07 15 00 1 5680.929
2009 09 03 07 30 00 1 5680.906
2009 09 03 07 45 00 1 5680.878
2009 09 03 08 00 00 1 5680.851
2009 09 03 08 15 00 1 5680.820
2009 09 03 08 30 00 1 5680.785
2009 09 03 08 45 00 1 5680.748
2009 09 03 09 00 00 1 5680.712
2009 09 03 09 15 00 1 5680.672
2009 09 03 09 30 00 1 5680.632
2009 09 03 09 45 00 1 5680.596
2009 09 03 10 00 00 1 5680.562
2009 09 03 10 15 00 1 5680.530
2009 09 03 10 30 00 1 5680.499
2009 09 03 10 45 00 1 5680.472
2009 09 03 11 00 00 1 5680.447
2009 09 03 11 15 00 1 5680.427
2009 09 03 11 30 00 1 5680.412
2009 09 03 11 45 00 1 5680.401
2009 09 03 12 00 00 1 5680.394
2009 09 03 12 15 00 1 5680.390
2009 09 03 12 30 00 1 5680.391
2009 09 03 12 45 00 1 5680.398
2009 09 03 13 00 00 1 5680.411
2009 09 03 13 15 00 1 5680.427
2009 09 03 13 30 00 1 5680.445
2009 09 03 13 45 00 1 5680.470
2009 09 03 14 00 00 1 5680.498
2009 09 03 14 15 00 1 5680.531
2009 09 03 14 30 00 1 5680.567
2009 09 03 14 45 00 1 5680.604
2009 09 03 15 00 00 1 5680.645
2009 09 03 15 15 00 1 5680.685
2009 09 03 15 30 00 1 5680.727
2009 09 03 15 45 00 1 5680.768
2009 09 03 16 00 00 1 5680.810
2009 09 03 16 15 00 1 5680.849
2009 09 03 16 30 00 1 5680.884
2009 09 03 16 45 00 1 5680.917
2009 09 03 17 00 00 1 5680.945
2009 09 03 17 15 00 1 5680.971
2009 09 03 17 30 00 1 5680.990
2009 09 03 17 45 00 1 5681.007
2009 09 03 18 00 00 1 5681.018
2009 09 03 18 15 00 1 5681.025
2009 09 03 18 30 00 1 5681.025
2009 09 03 18 45 00 1 5681.019
2009 09 03 19 00 00 1 5681.008
2009 09 03 19 15 00 1 5680.992
2009 09 03 19 30 00 1 5680.971
2009 09 03 19 45 00 1 5680.943
2009 09 03 20 00 00 1 5680.914
2009 09 03 20 15 00 1 5680.881
2009 09 03 20 30 00 1 5680.848
2009 09 03 20 45 00 1 5680.809
2009 09 03 21 00 00 1 5680.768
2009 09 03 21 15 00 1 5680.725
2009 09 03 21 30 00 1 5680.678
2009 09 03 21 45 00 1 5680.638
2009 09 03 22 00 00 1 5680.596
2009 09 03 22 15 00 1 5680.557
2009 09 03 22 30 00 1 5680.515
2009 09 03 22 45 00 1 5680.476
2009 09 03 23 00 00 1 5680.442
2009 09 03 23 15 00 1 5680.412
2009 09 03 23 30 00 1 5680.387
2009 09 03 23 45 00 1 5680.365
2009 09 04 00 00 00 1 5680.345
2009 09 04 00 15 00 1 5680.330
2009 09 04 00 30 00 1 5680.321
2009 09 04 00 45 00 1 5680.321
2009 09 04 01 00 00 1 5680.319
2009 09 04 01 15 00 1 5680.326
2009 09 04 01 30 00 1 5680.339
2009 09 04 01 45 00 1 5680.356
2009 09 04 02 00 00 1 5680.380
2009 09 04 02 15 00 1 5680.403
2009 09 04 02 30 00 1 5680.433
2009 09 04 02 45 00 1 5680.467
2009 09 04 03 00 00 1 5680.506
2009 09 04 03 15 00 1 5680.545
2009 09 04 03 30 00 1 5680.586
2009 09 04 03 45 00 1 5680.630
2009 09 04 04 00 00 1 5680.673
2009 09 04 04 15 00 1 5680.716
2009 09 04 04 30 00 1 5680.758
2009 09 04 04 45 00 1 5680.799
2009 09 04 05 00 00 1 5680.837
2009 09 04 05 15 00 1 5680.871
2009 09 04 05 30 00 1 5680.900
2009 09 04 05 45 00 1 5680.928
2009 09 04 06 00 00 1 5680.950
2009 09 04 06 15 00 1 5680.968
2009 09 04 06 30 00 1 5680.983
2009 09 04 06 45 00 1 5680.987
2009 09 04 07 00 00 1 5680.991
2009 09 04 07 15 00 1 5680.986
2009 09 04 07 30 00 1 5680.975
2009 09 04 07 45 00 1 5680.963
2009 09 04 08 00 00 1 5680.941
2009 09 04 08 15 00 1 5680.916
2009 09 04 08 30 00 1 5680.888
2009 09 04 08 45 00 1 5680.852
2009 09 04 09 00 00 1 5680.816
2009 09 04 09 15 00 1 5680.777
2009 09 04 09 30 00 1 5680.735
2009 09 04 09 45 00 1 5680.690
2009 09 04 10 00 00 1 5680.650
2009 09 04 10 15 00 1 5680.606
2009 09 04 10 30 00 1 5680.568
2009 09 04 10 45 00 1 5680.531
2009 09 04 11 00 00 1 5680.493
2009 09 04 11 15 00 1 5680.459
2009 09 04 11 30 00 1 5680.426
2009 09 04 11 45 00 1 5680.401
2009 09 04 12 00 00 1 5680.376
2009 09 04 12 15 00 1 5680.357
2009 09 04 12 30 00 1 5680.345
2009 09 04 12 45 00 1 5680.335
2009 09 04 13 00 00 1 5680.330
2009 09 04 13 15 00 1 5680.334
2009 09 04 13 30 00 1 5680.343
2009 09 04 13 45 00 1 5680.354
2009 09 04 14 00 00 1 5680.371
2009 09 04 14 15 00 1 5680.392
2009 09 04 14 30 00 1 5680.419
2009 09 04 14 45 00 1 5680.451
2009 09 04 15 00 00 1 5680.486
2009 09 04 15 15 00 1 5680.524
2009 09 04 15 30 00 1 5680.568
2009 09 04 15 45 00 1 5680.614
2009 09 04 16 00 00 1 5680.660
2009 09 04 16 15 00 1 5680.705
2009 09 04 16 30 00 1 5680.748
2009 09 04 16 45 00 1 5680.791
2009 09 04 17 00 00 1 5680.833
2009 09 04 17 15 00 1 5680.874
2009 09 04 17 30 00 1 5680.909
2009 09 04 17 45 00 1 5680.942
2009 09 04 18 00 00 1 5680.969
2009 09 04 18 15 00 1 5680.991
2009 09 04 18 30 00 1 5681.009
2009 09 04 18 45 00 1 5681.021
2009 09 04 19 00 00 1 5681.028
2009 09 04 19 15 00 1 5681.026
2009 09 04 19 30 00 1 5681.020
2009 09 04 19 45 00 1 5681.006
2009 09 04 20 00 00 1 5680.987
2009 09 04 20 15 00 1 5680.965
2009 09 04 20 30 00 1 5680.938
2009 09 04 20 45 00 1 5680.904
2009 09 04 21 00 00 1 5680.868
2009 09 04 21 15 00 1 5680.827
2009 09 04 21 30 00 1 5680.784
2009 09 04 21 45 00 1 5680.741
2009 09 04 22 00 00 1 5680.693
2009 09 04 22 15 00 1 5680.648
2009 09 04 22 30 00 1 5680.601
2009 09 04 22 45 00 1 5680.556
2009 09 04 23 00 00 1 5680.512
2009 09 04 23 15 00 1 5680.471
2009 09 04 23 30 00 1 5680.434
2009 09 04 23 45 00 1 5680.399
2009 09 05 00 00 00 1 5680.370
2009 09 05 00 15 00 1 5680.343
2009 09 05 00 30 00 1 5680.321
2009 09 05 00 45 00 1 5680.305
2009 09 05 01 00 00 1 5680.290
2009 09 05 01 15 00 1 5680.285
2009 09 05 01 30 00 1 5680.284
2009 09 05 01 45 00 1 5680.286
2009 09 05 02 00 00 1 5680.298
2009 09 05 02 15 00 1 5680.316
2009 09 05 02 30 00 1 5680.340
2009 09 05 02 45 00 1 5680.369
2009 09 05 03 00 00 1 5680.401
2009 09 05 03 15 00 1 5680.435
2009 09 05 03 30 00 1 5680.476
2009 09 05 03 45 00 1 5680.520
2009 09 05 04 00 00 1 5680.564
2009 09 05 04 15 00 1 5680.610
2009 09 05 04 30 00 1 5680.660
2009 09 05 04 45 00 1 5680.707
2009 09 05 05 00 00 1 5680.753
2009 09 05 05 15 00 1 5680.797
2009 09 05 05 30 00 1 5680.838
2009 09 05 05 45 00 1 5680.881
2009 09 05 06 00 00 1 5680.920
2009 09 05 06 15 00 1 5680.952
2009 09 05 06 30 00 1 5680.979
2009 09 05 06 45 00 1 5681.000
2009 09 05 07 00 00 1 5681.015
2009 09 05 07 15 00 1 5681.025
2009 09 05 07 30 00 1 5681.030
2009 09 05 07 45 00 1 5681.029
2009 09 05 08 00 00 1 5681.023
2009 09 05 08 15 00 1 5681.010
2009 09 05 08 30 00 1 5680.990
2009 09 05 08 45 00 1 5680.965
2009 09 05 09 00 00 1 5680.932
2009 09 05 09 15 00 1 5680.894
2009 09 05 09 30 00 1 5680.855
2009 09 05 09 45 00 1 5680.813
2009 09 05 10 00 00 1 5680.770
2009 09 05 10 15 00 1 5680.721
2009 09 05 10 30 00 1 5680.674
2009 09 05 10 45 00 1 5680.625
2009 09 05 11 00 00 1 5680.579
2009 09 05 11 15 00 1 5680.534
2009 09 05 11 30 00 1 5680.489
2009 09 05 11 45 00 1 5680.449
2009 09 05 12 00 00 1 5680.414
2009 09 05 12 15 00 1 5680.378
2009 09 05 12 30 00 1 5680.350
2009 09 05 12 45 00 1 5680.325
2009 09 05 13 00 00 1 5680.303
2009 09 05 13 15 00 1 5680.289
2009 09 05 13 30 00 1 5680.278
2009 09 05 13 45 00 1 5680.275
2009 09 05 14 00 00 1 5680.278
2009 09 05 14 15 00 1 5680.287
2009 09 05 14 30 00 1 5680.303
2009 09 05 14 45 00 1 5680.327
2009 09 05 15 00 00 1 5680.356
2009 09 05 15 15 00 1 5680.388
2009 09 05 15 30 00 1 5680.426
2009 09 05 15 45 00 1 5680.467
2009 09 05 16 00 00 1 5680.511
2009 09 05 16 15 00 1 5680.556
2009 09 05 16 30 00 1 5680.604
2009 09 05 16 45 00 1 5680.655
2009 09 05 17 00 00 1 5680.705
2009 09 05 17 15 00 1 5680.757
2009 09 05 17 30 00 1 5680.804
2009 09 05 17 45 00 1 5680.848
2009 09 05 18 00 00 1 5680.893
2009 09 05 18 15 00 1 5680.930
2009 09 05 18 30 00 1 5680.966
2009 09 05 18 45 00 1 5680.992
2009 09 05 19 00 00 1 5681.016
2009 09 05 19 15 00 1 5681.034
2009 09 05 19 30 00 1 5681.041
2009 09 05 19 45 00 1 5681.043
2009 09 05 20 00 00 1 5681.042
2009 09 05 20 15 00 1 5681.031
2009 09 05 20 30 00 1 5681.018
2009 09 05 20 45 00 1 5680.997
2009 09 05 21 00 00 1 5680.969
2009 09 05 21 15 00 1 5680.937
2009 09 05 21 30 00 1 5680.902
2009 09 05 21 45 00 1 5680.859
2009 09 05 22 00 00 1 5680.816
2009 09 05 22 15 00 1 5680.769
2009 09 05 22 30 00 1 5680.719
2009 09 05 22 45 00 1 5680.672
2009 09 05 23 00 00 1 5680.624
2009 09 05 23 15 00 1 5680.578
2009 09 05 23 30 00 1 5680.533
