#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2009 08 30 17 13 00 2 4962.753
2009 08 30 17 14 00 2 4962.749
2009 08 30 17 15 00 1 9999.000
2009 08 30 17 15 00 2 4962.746
2009 08 30 17 16 00 2 4962.742
2009 08 30 17 17 00 2 4962.739
2009 08 30 17 18 00 2 4962.735
2009 08 30 17 19 00 2 4962.732
2009 08 30 17 20 00 2 4962.729
2009 08 30 17 21 00 2 4962.724
2009 08 30 17 22 00 2 4962.721
2009 08 30 17 23 00 2 4962.718
2009 08 30 17 24 00 2 4962.714
2009 08 30 17 25 00 2 4962.711
2009 08 30 17 26 00 2 4962.708
2009 08 30 17 27 00 2 4962.704
2009 08 30 17 28 00 2 4962.701
2009 08 30 17 29 00 2 4962.697
2009 08 30 17 30 00 1 9999.000
2009 08 30 17 30 00 2 4962.693
2009 08 30 17 31 00 2 4962.689
2009 08 30 17 32 00 2 4962.686
2009 08 30 17 33 00 2 4962.682
2009 08 30 17 34 00 2 4962.678
2009 08 30 17 35 00 2 4962.674
2009 08 30 17 36 00 2 4962.670
2009 08 30 17 37 00 2 4962.666
2009 08 30 17 38 00 2 4962.663
2009 08 30 17 39 00 2 4962.660
2009 08 30 17 40 00 2 4962.657
2009 08 30 17 41 00 2 4962.653
2009 08 30 17 42 00 2 4962.650
2009 08 30 17 43 00 2 4962.646
2009 08 30 17 44 00 2 4962.642
2009 08 30 17 45 00 1 9999.000
2009 08 30 17 45 00 2 4962.638
2009 08 30 17 46 00 2 4962.636
2009 08 30 17 47 00 2 4962.631
2009 08 30 17 48 00 2 4962.627
2009 08 30 17 49 00 2 4962.623
2009 08 30 17 50 00 2 4962.620
2009 08 30 17 51 00 2 4962.616
2009 08 30 17 52 00 2 4962.612
2009 08 30 17 53 00 2 4962.609
2009 08 30 17 54 00 2 4962.604
2009 08 30 17 55 00 2 4962.600
2009 08 30 17 56 00 2 4962.597
2009 08 30 17 57 00 2 4962.595
2009 08 30 17 58 00 2 4962.590
2009 08 30 17 59 00 2 4962.587
2009 08 30 18 00 00 1 9999.000
2009 08 30 18 00 00 2 4962.583
2009 08 30 18 01 00 2 4962.579
2009 08 30 18 02 00 2 4962.576
2009 08 30 18 03 00 2 4962.573
2009 08 30 18 04 00 2 4962.567
2009 08 30 18 05 00 2 4962.564
2009 08 30 18 06 00 2 4962.561
2009 08 30 18 07 00 2 4962.555
2009 08 30 18 08 00 2 4962.553
2009 08 30 18 09 00 2 4962.549
2009 08 30 18 10 00 2 4962.545
2009 08 30 18 11 00 2 4962.542
2009 08 30 18 12 00 2 4962.539
2009 08 30 18 13 00 2 4962.536
2009 08 30 18 14 00 2 4962.532
2009 08 30 18 15 00 1 9999.000
2009 08 30 18 15 00 2 4962.529
2009 08 30 18 16 00 2 4962.525
2009 08 30 18 17 00 2 4962.522
2009 08 30 18 18 00 2 4962.519
2009 08 30 18 19 00 2 4962.516
2009 08 30 18 20 00 2 4962.513
2009 08 30 18 21 00 2 4962.510
2009 08 30 18 22 00 2 4962.505
2009 08 30 18 23 00 2 4962.502
2009 08 30 18 24 00 2 4962.498
2009 08 30 18 25 00 2 4962.494
2009 08 30 18 26 00 2 4962.490
2009 08 30 18 27 00 2 4962.487
2009 08 30 18 28 00 2 4962.483
2009 08 30 18 29 00 2 4962.480
2009 08 30 18 30 00 1 9999.000
2009 08 30 18 30 00 2 4962.477
2009 08 30 18 31 00 2 4962.474
2009 08 30 18 32 00 2 4962.471
2009 08 30 18 33 00 2 4962.467
2009 08 30 18 34 00 2 4962.465
2009 08 30 18 35 00 2 4962.462
2009 08 30 18 36 00 2 4962.459
2009 08 30 18 37 00 2 4962.456
2009 08 30 18 38 00 2 4962.453
2009 08 30 18 39 00 2 4962.449
2009 08 30 18 40 00 2 4962.446
2009 08 30 18 41 00 2 4962.443
2009 08 30 18 42 00 2 4962.441
2009 08 30 18 43 00 2 4962.438
2009 08 30 18 44 00 2 4962.434
2009 08 30 18 45 00 1 9999.000
2009 08 30 18 45 00 2 4962.430
2009 08 30 18 46 00 2 4962.428
2009 08 30 18 47 00 2 4962.425
2009 08 30 18 48 00 2 4962.422
2009 08 30 18 49 00 2 4962.419
2009 08 30 18 50 00 2 4962.416
2009 08 30 18 51 00 2 4962.413
2009 08 30 18 52 00 2 4962.409
2009 08 30 18 53 00 2 4962.407
2009 08 30 18 54 00 2 4962.405
2009 08 30 18 55 00 2 4962.401
2009 08 30 18 56 00 2 4962.398
2009 08 30 18 57 00 2 4962.395
2009 08 30 18 58 00 2 4962.392
2009 08 30 18 59 00 2 4962.390
2009 08 30 19 00 00 1 9999.000
2009 08 30 19 15 00 1 4962.347
2009 08 30 19 30 00 1 4962.311
2009 08 30 19 45 00 1 4962.280
2009 08 30 20 00 00 1 4962.254
2009 08 30 20 15 00 1 4962.237
2009 08 30 20 30 00 1 4962.225
2009 08 30 20 45 00 1 4962.220
2009 08 30 21 00 00 1 4962.223
2009 08 30 21 15 00 1 4962.227
2009 08 30 21 30 00 1 4962.240
2009 08 30 21 45 00 1 4962.258
2009 08 30 22 00 00 1 4962.281
2009 08 30 22 15 00 1 4962.310
2009 08 30 22 30 00 1 4962.345
2009 08 30 22 45 00 1 4962.379
2009 08 30 23 00 00 1 4962.419
2009 08 30 23 15 00 1 4962.463
2009 08 30 23 30 00 1 4962.510
2009 08 30 23 45 00 1 4962.561
2009 08 31 00 00 00 1 4962.612
2009 08 31 00 15 00 1 4962.662
2009 08 31 00 30 00 1 4962.712
2009 08 31 00 45 00 1 4962.763
2009 08 31 01 00 00 1 4962.807
2009 08 31 01 15 00 1 4962.850
2009 08 31 01 30 00 1 4962.884
2009 08 31 01 45 00 1 4962.916
2009 08 31 02 00 00 1 4962.940
2009 08 31 02 15 00 1 4962.960
2009 08 31 02 30 00 1 4962.972
2009 08 31 02 45 00 1 4962.980
2009 08 31 03 00 00 1 4962.984
2009 08 31 03 15 00 1 4962.979
2009 08 31 03 30 00 1 4962.967
2009 08 31 03 45 00 1 4962.954
2009 08 31 04 00 00 1 4962.929
2009 08 31 04 15 00 1 4962.903
2009 08 31 04 30 00 1 4962.870
2009 08 31 04 45 00 1 4962.833
2009 08 31 05 00 00 1 4962.792
2009 08 31 05 15 00 1 4962.746
2009 08 31 05 30 00 1 4962.702
2009 08 31 05 45 00 1 4962.653
2009 08 31 06 00 00 1 4962.604
2009 08 31 06 15 00 1 4962.554
2009 08 31 06 30 00 1 4962.506
2009 08 31 06 45 00 1 4962.461
2009 08 31 07 00 00 1 4962.419
2009 08 31 07 15 00 1 4962.379
2009 08 31 07 30 00 1 4962.343
2009 08 31 07 45 00 1 4962.315
2009 08 31 08 00 00 1 4962.293
2009 08 31 08 15 00 1 4962.275
2009 08 31 08 30 00 1 4962.265
2009 08 31 08 45 00 1 4962.257
2009 08 31 09 00 00 1 4962.258
2009 08 31 09 15 00 1 4962.265
2009 08 31 09 30 00 1 4962.281
2009 08 31 09 45 00 1 4962.303
2009 08 31 10 00 00 1 4962.332
2009 08 31 10 15 00 1 4962.365
2009 08 31 10 30 00 1 4962.404
2009 08 31 10 45 00 1 4962.449
2009 08 31 11 00 00 1 4962.498
2009 08 31 11 15 00 1 4962.550
2009 08 31 11 30 00 1 4962.605
2009 08 31 11 45 00 1 4962.663
2009 08 31 12 00 00 1 4962.723
2009 08 31 12 15 00 1 4962.780
2009 08 31 12 30 00 1 4962.838
2009 08 31 12 45 00 1 4962.895
2009 08 31 13 00 00 1 4962.946
2009 08 31 13 15 00 1 4962.994
2009 08 31 13 30 00 1 4963.039
2009 08 31 13 45 00 1 4963.077
2009 08 31 14 00 00 1 4963.109
2009 08 31 14 15 00 1 4963.136
2009 08 31 14 30 00 1 4963.155
2009 08 31 14 45 00 1 4963.168
2009 08 31 15 00 00 1 4963.174
2009 08 31 15 15 00 1 4963.172
2009 08 31 15 30 00 1 4963.163
2009 08 31 15 45 00 1 4963.145
2009 08 31 16 00 00 1 4963.121
2009 08 31 16 15 00 1 4963.091
2009 08 31 16 30 00 1 4963.053
2009 08 31 16 45 00 1 4963.008
2009 08 31 17 00 00 1 4962.959
2009 08 31 17 15 00 1 4962.906
2009 08 31 17 30 00 1 4962.850
2009 08 31 17 45 00 1 4962.787
2009 08 31 18 00 00 1 4962.722
2009 08 31 18 15 00 1 4962.659
2009 08 31 18 30 00 1 4962.593
2009 08 31 18 45 00 1 4962.527
2009 08 31 19 00 00 1 4962.466
2009 08 31 19 15 00 1 4962.407
2009 08 31 19 30 00 1 4962.353
2009 08 31 19 45 00 1 4962.305
2009 08 31 20 00 00 1 4962.260
2009 08 31 20 15 00 1 4962.223
2009 08 31 20 30 00 1 4962.191
2009 08 31 20 45 00 1 4962.167
2009 08 31 21 00 00 1 4962.151
2009 08 31 21 15 00 1 4962.143
2009 08 31 21 30 00 1 4962.145
2009 08 31 21 45 00 1 4962.149
2009 08 31 22 00 00 1 4962.161
2009 08 31 22 15 00 1 4962.181
2009 08 31 22 30 00 1 4962.209
2009 08 31 22 45 00 1 4962.242
2009 08 31 23 00 00 1 4962.280
2009 08 31 23 15 00 1 4962.325
2009 08 31 23 30 00 1 4962.373
2009 08 31 23 45 00 1 4962.427
2009 09 01 00 00 00 1 4962.483
2009 09 01 00 15 00 1 4962.543
2009 09 01 00 30 00 1 4962.604
2009 09 01 00 45 00 1 4962.666
2009 09 01 01 00 00 1 4962.726
2009 09 01 01 15 00 1 4962.783
2009 09 01 01 30 00 1 4962.839
2009 09 01 01 45 00 1 4962.886
2009 09 01 02 00 00 1 4962.932
2009 09 01 02 15 00 1 4962.973
2009 09 01 02 30 00 1 4963.007
2009 09 01 02 45 00 1 4963.033
2009 09 01 03 00 00 1 4963.055
2009 09 01 03 15 00 1 4963.067
2009 09 01 03 30 00 1 4963.074
2009 09 01 03 45 00 1 4963.072
2009 09 01 04 00 00 1 4963.062
2009 09 01 04 15 00 1 4963.043
2009 09 01 04 30 00 1 4963.018
2009 09 01 04 45 00 1 4962.984
2009 09 01 05 00 00 1 4962.945
2009 09 01 05 15 00 1 4962.900
2009 09 01 05 30 00 1 4962.850
2009 09 01 05 45 00 1 4962.798
2009 09 01 06 00 00 1 4962.741
2009 09 01 06 15 00 1 4962.683
2009 09 01 06 30 00 1 4962.623
2009 09 01 06 45 00 1 4962.563
2009 09 01 07 00 00 1 4962.501
2009 09 01 07 15 00 1 4962.442
2009 09 01 07 30 00 1 4962.388
2009 09 01 07 45 00 1 4962.339
2009 09 01 08 00 00 1 4962.296
2009 09 01 08 15 00 1 4962.257
2009 09 01 08 30 00 1 4962.223
2009 09 01 08 45 00 1 4962.199
2009 09 01 09 00 00 1 4962.183
2009 09 01 09 15 00 1 4962.173
2009 09 01 09 30 00 1 4962.168
2009 09 01 09 45 00 1 4962.176
2009 09 01 10 00 00 1 4962.194
2009 09 01 10 15 00 1 4962.217
2009 09 01 10 30 00 1 4962.248
2009 09 01 10 45 00 1 4962.286
2009 09 01 11 00 00 1 4962.331
2009 09 01 11 15 00 1 4962.382
2009 09 01 11 30 00 1 4962.435
2009 09 01 11 45 00 1 4962.494
2009 09 01 12 00 00 1 4962.556
2009 09 01 12 15 00 1 4962.622
2009 09 01 12 30 00 1 4962.687
2009 09 01 12 45 00 1 4962.755
2009 09 01 13 00 00 1 4962.820
2009 09 01 13 15 00 1 4962.885
2009 09 01 13 30 00 1 4962.946
2009 09 01 13 45 00 1 4963.001
2009 09 01 14 00 00 1 4963.055
2009 09 01 14 15 00 1 4963.103
2009 09 01 14 30 00 1 4963.145
2009 09 01 14 45 00 1 4963.180
2009 09 01 15 00 00 1 4963.206
2009 09 01 15 15 00 1 4963.225
2009 09 01 15 30 00 1 4963.234
2009 09 01 15 45 00 1 4963.234
2009 09 01 16 00 00 1 4963.224
2009 09 01 16 15 00 1 4963.205
2009 09 01 16 30 00 1 4963.178
2009 09 01 16 45 00 1 4963.143
2009 09 01 17 00 00 1 4963.102
2009 09 01 17 15 00 1 4963.053
2009 09 01 17 30 00 1 4962.996
2009 09 01 17 45 00 1 4962.935
2009 09 01 18 00 00 1 4962.870
2009 09 01 18 15 00 1 4962.804
2009 09 01 18 30 00 1 4962.730
2009 09 01 18 45 00 1 4962.659
2009 09 01 19 00 00 1 4962.584
2009 09 01 19 15 00 1 4962.516
2009 09 01 19 30 00 1 4962.446
2009 09 01 19 45 00 1 4962.382
2009 09 01 20 00 00 1 4962.321
2009 09 01 20 15 00 1 4962.265
2009 09 01 20 30 00 1 4962.215
2009 09 01 20 45 00 1 4962.172
2009 09 01 21 00 00 1 4962.138
2009 09 01 21 15 00 1 4962.111
2009 09 01 21 30 00 1 4962.089
2009 09 01 21 45 00 1 4962.079
2009 09 01 22 00 00 1 4962.078
2009 09 01 22 15 00 1 4962.086
2009 09 01 22 30 00 1 4962.100
2009 09 01 22 45 00 1 4962.123
2009 09 01 23 00 00 1 4962.152
2009 09 01 23 15 00 1 4962.191
2009 09 01 23 30 00 1 4962.233
2009 09 01 23 45 00 1 4962.285
2009 09 02 00 00 00 1 4962.344
2009 09 02 00 15 00 1 4962.406
2009 09 02 00 30 00 1 4962.473
2009 09 02 00 45 00 1 4962.542
2009 09 02 01 00 00 1 4962.612
2009 09 02 01 15 00 1 4962.685
2009 09 02 01 30 00 1 4962.752
2009 09 02 01 45 00 1 4962.817
2009 09 02 02 00 00 1 4962.876
2009 09 02 02 15 00 1 4962.932
2009 09 02 02 30 00 1 4962.986
2009 09 02 02 45 00 1 4963.033
2009 09 02 03 00 00 1 4963.072
2009 09 02 03 15 00 1 4963.102
2009 09 02 03 30 00 1 4963.122
2009 09 02 03 45 00 1 4963.132
2009 09 02 04 00 00 1 4963.136
2009 09 02 04 15 00 1 4963.132
2009 09 02 04 30 00 1 4963.121
2009 09 02 04 45 00 1 4963.101
2009 09 02 05 00 00 1 4963.070
2009 09 02 05 15 00 1 4963.032
2009 09 02 05 30 00 1 4962.990
2009 09 02 05 45 00 1 4962.938
2009 09 02 06 00 00 1 4962.882
2009 09 02 06 15 00 1 4962.817
2009 09 02 06 30 00 1 4962.755
2009 09 02 06 45 00 1 4962.687
2009 09 02 07 00 00 1 4962.619
2009 09 02 07 15 00 1 4962.556
2009 09 02 07 30 00 1 4962.491
2009 09 02 07 45 00 1 4962.424
2009 09 02 08 00 00 1 4962.364
2009 09 02 08 15 00 1 4962.307
2009 09 02 08 30 00 1 4962.257
2009 09 02 08 45 00 1 4962.214
2009 09 02 09 00 00 1 4962.177
2009 09 02 09 15 00 1 4962.152
2009 09 02 09 30 00 1 4962.133
2009 09 02 09 45 00 1 4962.120
2009 09 02 10 00 00 1 4962.120
2009 09 02 10 15 00 1 4962.127
2009 09 02 10 30 00 1 4962.144
2009 09 02 10 45 00 1 4962.174
2009 09 02 11 00 00 1 4962.207
2009 09 02 11 15 00 1 4962.248
2009 09 02 11 30 00 1 4962.296
2009 09 02 11 45 00 1 4962.351
2009 09 02 12 00 00 1 4962.413
2009 09 02 12 15 00 1 4962.480
2009 09 02 12 30 00 1 4962.550
2009 09 02 12 45 00 1 4962.624
2009 09 02 13 00 00 1 4962.698
2009 09 02 13 15 00 1 4962.770
2009 09 02 13 30 00 1 4962.846
2009 09 02 13 45 00 1 4962.916
2009 09 02 14 00 00 1 4962.983
2009 09 02 14 15 00 1 4963.049
2009 09 02 14 30 00 1 4963.111
2009 09 02 14 45 00 1 4963.163
2009 09 02 15 00 00 1 4963.209
2009 09 02 15 15 00 1 4963.245
2009 09 02 15 30 00 1 4963.272
2009 09 02 15 45 00 1 4963.287
2009 09 02 16 00 00 1 4963.295
2009 09 02 16 15 00 1 4963.292
2009 09 02 16 30 00 1 4963.282
2009 09 02 16 45 00 1 4963.265
2009 09 02 17 00 00 1 4963.237
2009 09 02 17 15 00 1 4963.199
2009 09 02 17 30 00 1 4963.152
2009 09 02 17 45 00 1 4963.098
2009 09 02 18 00 00 1 4963.038
2009 09 02 18 15 00 1 9999.000
2009 09 02 18 30 00 1 9999.000
2009 09 02 18 45 00 1 9999.000
2009 09 02 19 00 00 1 9999.000
2009 09 02 19 15 00 1 9999.000
2009 09 02 19 30 00 1 9999.000
