#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2009 08 31 03 15 00 1 4682.591
2009 08 31 03 30 00 1 4682.563
2009 08 31 03 45 00 1 4682.536
2009 08 31 04 00 00 1 4682.512
2009 08 31 04 15 00 1 4682.490
2009 08 31 04 30 00 1 4682.467
2009 08 31 04 45 00 1 4682.454
2009 08 31 05 00 00 1 4682.438
2009 08 31 05 15 00 1 4682.429
2009 08 31 05 30 00 1 4682.418
2009 08 31 05 45 00 1 4682.411
2009 08 31 06 00 00 1 4682.402
2009 08 31 06 15 00 1 4682.398
2009 08 31 06 30 00 1 4682.397
2009 08 31 06 45 00 1 4682.400
2009 08 31 07 00 00 1 4682.404
2009 08 31 07 15 00 1 4682.407
2009 08 31 07 30 00 1 4682.416
2009 08 31 07 45 00 1 4682.426
2009 08 31 08 00 00 1 4682.436
2009 08 31 08 15 00 1 4682.449
2009 08 31 08 30 00 1 4682.456
2009 08 31 08 45 00 1 4682.468
2009 08 31 09 00 00 1 4682.481
2009 08 31 09 15 00 1 4682.488
2009 08 31 09 30 00 1 4682.501
2009 08 31 09 45 00 1 4682.511
2009 08 31 10 00 00 1 4682.519
2009 08 31 10 15 00 1 4682.527
2009 08 31 10 30 00 1 4682.532
2009 08 31 10 45 00 1 4682.538
2009 08 31 11 00 00 1 4682.542
2009 08 31 11 15 00 1 4682.546
2009 08 31 11 30 00 1 4682.547
2009 08 31 11 45 00 1 4682.544
2009 08 31 12 00 00 1 4682.538
2009 08 31 12 15 00 1 4682.530
2009 08 31 12 30 00 1 4682.523
2009 08 31 12 45 00 1 4682.513
2009 08 31 13 00 00 1 4682.502
2009 08 31 13 15 00 1 4682.486
2009 08 31 13 30 00 1 4682.469
2009 08 31 13 45 00 1 4682.455
2009 08 31 14 00 00 1 4682.439
2009 08 31 14 15 00 1 4682.421
2009 08 31 14 30 00 1 4682.404
2009 08 31 14 45 00 1 4682.393
2009 08 31 15 00 00 1 4682.379
2009 08 31 15 15 00 1 4682.364
2009 08 31 15 30 00 1 4682.349
2009 08 31 15 45 00 1 4682.342
2009 08 31 16 00 00 1 4682.337
2009 08 31 16 15 00 1 4682.331
2009 08 31 16 30 00 1 4682.329
2009 08 31 16 45 00 1 4682.326
2009 08 31 17 00 00 1 4682.327
2009 08 31 17 15 00 1 4682.332
2009 08 31 17 30 00 1 4682.341
2009 08 31 17 45 00 1 4682.353
2009 08 31 18 00 00 1 4682.370
2009 08 31 18 15 00 1 4682.387
2009 08 31 18 30 00 1 4682.408
2009 08 31 18 45 00 1 4682.437
2009 08 31 19 00 00 1 4682.459
2009 08 31 19 15 00 1 4682.483
2009 08 31 19 30 00 1 4682.511
2009 08 31 19 45 00 1 4682.542
2009 08 31 20 00 00 1 4682.574
2009 08 31 20 15 00 1 4682.609
2009 08 31 20 30 00 1 4682.642
2009 08 31 20 45 00 1 4682.673
2009 08 31 21 00 00 1 4682.703
2009 08 31 21 15 00 1 4682.734
2009 08 31 21 30 00 1 4682.763
2009 08 31 21 45 00 1 4682.792
2009 08 31 22 00 00 1 4682.820
2009 08 31 22 15 00 1 4682.851
2009 08 31 22 30 00 1 4682.874
2009 08 31 22 45 00 1 4682.887
2009 08 31 23 00 00 1 4682.897
2009 08 31 23 15 00 1 4682.908
2009 08 31 23 30 00 1 4682.918
2009 08 31 23 45 00 1 4682.920
2009 09 01 00 00 00 1 4682.918
2009 09 01 00 15 00 1 4682.915
2009 09 01 00 30 00 1 4682.910
2009 09 01 00 45 00 1 4682.899
2009 09 01 01 00 00 1 4682.883
2009 09 01 01 15 00 1 4682.863
2009 09 01 01 30 00 1 4682.843
2009 09 01 01 45 00 1 4682.822
2009 09 01 02 00 00 1 4682.799
2009 09 01 02 15 00 1 4682.767
2009 09 01 02 30 00 1 4682.738
2009 09 01 02 45 00 1 4682.707
2009 09 01 03 00 00 1 4682.677
2009 09 01 03 15 00 1 4682.645
2009 09 01 03 30 00 1 4682.612
2009 09 01 03 45 00 1 4682.576
2009 09 01 04 00 00 1 4682.547
2009 09 01 04 15 00 1 4682.522
2009 09 01 04 30 00 1 4682.496
2009 09 01 04 45 00 1 4682.468
2009 09 01 05 00 00 1 4682.446
2009 09 01 05 15 00 1 4682.431
2009 09 01 05 30 00 1 4682.415
2009 09 01 05 45 00 1 4682.404
2009 09 01 06 00 00 1 4682.395
2009 09 01 06 15 00 1 4682.385
2009 09 01 06 30 00 1 4682.380
2009 09 01 06 45 00 1 4682.376
2009 09 01 07 00 00 1 4682.374
2009 09 01 07 15 00 1 4682.379
2009 09 01 07 30 00 1 4682.383
2009 09 01 07 45 00 1 4682.390
2009 09 01 08 00 00 1 4682.408
2009 09 01 08 15 00 1 4682.422
2009 09 01 08 30 00 1 4682.432
2009 09 01 08 45 00 1 4682.449
2009 09 01 09 00 00 1 4682.464
2009 09 01 09 15 00 1 4682.478
2009 09 01 09 30 00 1 4682.492
2009 09 01 09 45 00 1 4682.506
2009 09 01 10 00 00 1 4682.521
2009 09 01 10 15 00 1 4682.534
2009 09 01 10 30 00 1 4682.547
2009 09 01 10 45 00 1 4682.558
2009 09 01 11 00 00 1 4682.570
2009 09 01 11 15 00 1 4682.576
2009 09 01 11 30 00 1 4682.580
2009 09 01 11 45 00 1 4682.586
2009 09 01 12 00 00 1 4682.585
2009 09 01 12 15 00 1 4682.580
2009 09 01 12 30 00 1 4682.576
2009 09 01 12 45 00 1 4682.567
2009 09 01 13 00 00 1 4682.556
2009 09 01 13 15 00 1 4682.543
2009 09 01 13 30 00 1 4682.530
2009 09 01 13 45 00 1 4682.514
2009 09 01 14 00 00 1 4682.496
2009 09 01 14 15 00 1 4682.477
2009 09 01 14 30 00 1 4682.459
2009 09 01 14 45 00 1 4682.443
2009 09 01 15 00 00 1 4682.426
2009 09 01 15 15 00 1 4682.405
2009 09 01 15 30 00 1 4682.386
2009 09 01 15 45 00 1 4682.369
2009 09 01 16 00 00 1 4682.353
2009 09 01 16 15 00 1 4682.339
2009 09 01 16 30 00 1 4682.327
2009 09 01 16 45 00 1 4682.317
2009 09 01 17 00 00 1 4682.312
2009 09 01 17 15 00 1 4682.305
2009 09 01 17 30 00 1 4682.303
2009 09 01 17 45 00 1 4682.306
2009 09 01 18 00 00 1 4682.311
2009 09 01 18 15 00 1 4682.320
2009 09 01 18 30 00 1 4682.336
2009 09 01 18 45 00 1 4682.350
2009 09 01 19 00 00 1 4682.369
2009 09 01 19 15 00 1 4682.390
2009 09 01 19 30 00 1 4682.415
2009 09 01 19 45 00 1 4682.445
2009 09 01 20 00 00 1 4682.473
2009 09 01 20 15 00 1 4682.502
2009 09 01 20 30 00 1 4682.536
2009 09 01 20 45 00 1 4682.572
2009 09 01 21 00 00 1 4682.608
2009 09 01 21 15 00 1 4682.643
2009 09 01 21 30 00 1 4682.680
2009 09 01 21 45 00 1 4682.716
2009 09 01 22 00 00 1 4682.747
2009 09 01 22 15 00 1 4682.776
2009 09 01 22 30 00 1 4682.804
2009 09 01 22 45 00 1 4682.832
2009 09 01 23 00 00 1 4682.857
2009 09 01 23 15 00 1 4682.876
2009 09 01 23 30 00 1 4682.891
2009 09 01 23 45 00 1 4682.902
2009 09 02 00 00 00 1 4682.910
2009 09 02 00 15 00 1 4682.914
2009 09 02 00 30 00 1 4682.915
2009 09 02 00 45 00 1 4682.915
2009 09 02 01 00 00 1 4682.905
2009 09 02 01 15 00 1 4682.894
2009 09 02 01 30 00 1 4682.879
2009 09 02 01 45 00 1 4682.862
2009 09 02 02 00 00 1 4682.840
2009 09 02 02 15 00 1 4682.818
2009 09 02 02 30 00 1 4682.789
2009 09 02 02 45 00 1 4682.757
2009 09 02 03 00 00 1 4682.726
2009 09 02 03 15 00 1 4682.691
2009 09 02 03 30 00 1 4682.657
2009 09 02 03 45 00 1 4682.623
2009 09 02 04 00 00 1 4682.589
2009 09 02 04 15 00 1 4682.554
2009 09 02 04 30 00 1 4682.522
2009 09 02 04 45 00 1 4682.491
2009 09 02 05 00 00 1 4682.465
2009 09 02 05 15 00 1 4682.440
2009 09 02 05 30 00 1 4682.421
2009 09 02 05 45 00 1 4682.399
2009 09 02 06 00 00 1 4682.380
2009 09 02 06 15 00 1 4682.366
2009 09 02 06 30 00 1 4682.353
2009 09 02 06 45 00 1 4682.348
2009 09 02 07 00 00 1 4682.347
2009 09 02 07 15 00 1 4682.352
2009 09 02 07 30 00 1 4682.357
2009 09 02 07 45 00 1 4682.362
2009 09 02 08 00 00 1 4682.368
2009 09 02 08 15 00 1 4682.380
2009 09 02 08 30 00 1 4682.393
2009 09 02 08 45 00 1 4682.412
2009 09 02 09 00 00 1 4682.434
2009 09 02 09 15 00 1 4682.452
2009 09 02 09 30 00 1 4682.469
2009 09 02 09 45 00 1 4682.487
2009 09 02 10 00 00 1 4682.510
2009 09 02 10 15 00 1 4682.526
2009 09 02 10 30 00 1 4682.547
2009 09 02 10 45 00 1 4682.566
2009 09 02 11 00 00 1 4682.582
2009 09 02 11 15 00 1 4682.597
2009 09 02 11 30 00 1 4682.610
2009 09 02 11 45 00 1 4682.622
2009 09 02 12 00 00 1 4682.630
2009 09 02 12 15 00 1 4682.635
2009 09 02 12 30 00 1 4682.637
2009 09 02 12 45 00 1 4682.635
2009 09 02 13 00 00 1 4682.634
2009 09 02 13 15 00 1 4682.629
2009 09 02 13 30 00 1 4682.617
2009 09 02 13 45 00 1 4682.602
2009 09 02 14 00 00 1 4682.587
2009 09 02 14 15 00 1 4682.571
2009 09 02 14 30 00 1 4682.553
2009 09 02 14 45 00 1 4682.535
2009 09 02 15 00 00 1 4682.516
2009 09 02 15 15 00 1 4682.495
2009 09 02 15 30 00 1 4682.472
2009 09 02 15 45 00 1 4682.447
2009 09 02 16 00 00 1 4682.424
2009 09 02 16 15 00 1 4682.401
2009 09 02 16 30 00 1 4682.380
2009 09 02 16 45 00 1 4682.361
2009 09 02 17 00 00 1 4682.340
2009 09 02 17 15 00 1 4682.323
2009 09 02 17 30 00 1 4682.313
2009 09 02 17 45 00 1 4682.308
2009 09 02 18 00 00 1 4682.306
2009 09 02 18 15 00 1 4682.305
2009 09 02 18 30 00 1 4682.303
2009 09 02 18 45 00 1 4682.311
2009 09 02 19 00 00 1 4682.322
2009 09 02 19 15 00 1 4682.340
2009 09 02 19 30 00 1 4682.359
2009 09 02 19 45 00 1 4682.379
2009 09 02 20 00 00 1 4682.405
2009 09 02 20 15 00 1 4682.431
2009 09 02 20 30 00 1 4682.459
2009 09 02 20 45 00 1 4682.491
2009 09 02 21 00 00 1 4682.527
2009 09 02 21 15 00 1 4682.567
2009 09 02 21 30 00 1 4682.607
2009 09 02 21 45 00 1 4682.645
2009 09 02 22 00 00 1 4682.681
2009 09 02 22 15 00 1 4682.715
2009 09 02 22 30 00 1 4682.747
2009 09 02 22 45 00 1 4682.781
2009 09 02 23 00 00 1 4682.810
2009 09 02 23 15 00 1 4682.838
2009 09 02 23 30 00 1 4682.864
2009 09 02 23 45 00 1 4682.888
2009 09 03 00 00 00 1 4682.902
2009 09 03 00 15 00 1 4682.913
2009 09 03 00 30 00 1 4682.926
2009 09 03 00 45 00 1 4682.936
2009 09 03 01 00 00 1 4682.937
2009 09 03 01 15 00 1 4682.931
2009 09 03 01 30 00 1 4682.923
2009 09 03 01 45 00 1 4682.911
2009 09 03 02 00 00 1 4682.892
2009 09 03 02 15 00 1 4682.874
2009 09 03 02 30 00 1 4682.847
2009 09 03 02 45 00 1 4682.817
2009 09 03 03 00 00 1 4682.794
2009 09 03 03 15 00 1 4682.764
2009 09 03 03 30 00 1 4682.731
2009 09 03 03 45 00 1 4682.695
2009 09 03 04 00 00 1 4682.660
2009 09 03 04 15 00 1 4682.621
2009 09 03 04 30 00 1 4682.584
2009 09 03 04 45 00 1 4682.551
2009 09 03 05 00 00 1 4682.520
2009 09 03 05 15 00 1 4682.489
2009 09 03 05 30 00 1 4682.456
2009 09 03 05 45 00 1 4682.427
2009 09 03 06 00 00 1 4682.403
2009 09 03 06 15 00 1 4682.383
2009 09 03 06 30 00 1 4682.368
2009 09 03 06 45 00 1 4682.354
2009 09 03 07 00 00 1 4682.342
2009 09 03 07 15 00 1 4682.337
2009 09 03 07 30 00 1 4682.338
2009 09 03 07 45 00 1 4682.344
2009 09 03 08 00 00 1 4682.350
2009 09 03 08 15 00 1 4682.357
2009 09 03 08 30 00 1 4682.370
2009 09 03 08 45 00 1 4682.385
2009 09 03 09 00 00 1 4682.401
2009 09 03 09 15 00 1 4682.423
2009 09 03 09 30 00 1 4682.446
2009 09 03 09 45 00 1 4682.470
2009 09 03 10 00 00 1 4682.494
2009 09 03 10 15 00 1 4682.519
2009 09 03 10 30 00 1 4682.541
2009 09 03 10 45 00 1 4682.565
2009 09 03 11 00 00 1 4682.587
2009 09 03 11 15 00 1 4682.607
2009 09 03 11 30 00 1 4682.626
2009 09 03 11 45 00 1 4682.644
2009 09 03 12 00 00 1 4682.661
2009 09 03 12 15 00 1 4682.677
2009 09 03 12 30 00 1 4682.687
2009 09 03 12 45 00 1 4682.695
2009 09 03 13 00 00 1 4682.694
2009 09 03 13 15 00 1 4682.690
2009 09 03 13 30 00 1 4682.689
2009 09 03 13 45 00 1 4682.682
2009 09 03 14 00 00 1 4682.670
2009 09 03 14 15 00 1 4682.657
2009 09 03 14 30 00 1 4682.642
2009 09 03 14 45 00 1 4682.624
2009 09 03 15 00 00 1 4682.605
2009 09 03 15 15 00 1 4682.584
2009 09 03 15 30 00 1 4682.561
2009 09 03 15 45 00 1 4682.535
2009 09 03 16 00 00 1 4682.509
2009 09 03 16 15 00 1 4682.482
2009 09 03 16 30 00 1 4682.452
2009 09 03 16 45 00 1 4682.428
2009 09 03 17 00 00 1 4682.403
2009 09 03 17 15 00 1 4682.381
2009 09 03 17 30 00 1 4682.361
2009 09 03 17 45 00 1 4682.344
2009 09 03 18 00 00 1 4682.329
2009 09 03 18 15 00 1 4682.320
2009 09 03 18 30 00 1 4682.312
2009 09 03 18 45 00 1 4682.311
2009 09 03 19 00 00 1 4682.313
2009 09 03 19 15 00 1 4682.318
2009 09 03 19 30 00 1 4682.326
2009 09 03 19 45 00 1 4682.340
2009 09 03 20 00 00 1 4682.357
2009 09 03 20 15 00 1 4682.374
2009 09 03 20 30 00 1 4682.400
2009 09 03 20 45 00 1 4682.426
2009 09 03 21 00 00 1 4682.457
2009 09 03 21 15 00 1 4682.490
2009 09 03 21 30 00 1 4682.524
2009 09 03 21 45 00 1 4682.562
2009 09 03 22 00 00 1 4682.602
2009 09 03 22 15 00 1 4682.641
2009 09 03 22 30 00 1 4682.679
2009 09 03 22 45 00 1 4682.716
2009 09 03 23 00 00 1 4682.752
2009 09 03 23 15 00 1 4682.786
2009 09 03 23 30 00 1 4682.813
2009 09 03 23 45 00 1 4682.840
2009 09 04 00 00 00 1 4682.867
2009 09 04 00 15 00 1 4682.887
2009 09 04 00 30 00 1 4682.908
2009 09 04 00 45 00 1 4682.924
2009 09 04 01 00 00 1 4682.934
2009 09 04 01 15 00 1 4682.935
2009 09 04 01 30 00 1 4682.935
2009 09 04 01 45 00 1 4682.926
2009 09 04 02 00 00 1 4682.915
2009 09 04 02 15 00 1 4682.904
2009 09 04 02 30 00 1 4682.887
2009 09 04 02 45 00 1 4682.866
2009 09 04 03 00 00 1 4682.842
2009 09 04 03 15 00 1 4682.813
2009 09 04 03 30 00 1 4682.780
2009 09 04 03 45 00 1 4682.749
2009 09 04 04 00 00 1 4682.717
2009 09 04 04 15 00 1 4682.683
2009 09 04 04 30 00 1 4682.644
2009 09 04 04 45 00 1 4682.606
2009 09 04 05 00 00 1 4682.569
2009 09 04 05 15 00 1 4682.533
2009 09 04 05 30 00 1 4682.500
2009 09 04 05 45 00 1 4682.467
2009 09 04 06 00 00 1 4682.436
2009 09 04 06 15 00 1 4682.408
2009 09 04 06 30 00 1 4682.383
2009 09 04 06 45 00 1 4682.364
2009 09 04 07 00 00 1 4682.350
2009 09 04 07 15 00 1 4682.339
2009 09 04 07 30 00 1 4682.329
2009 09 04 07 45 00 1 4682.325
2009 09 04 08 00 00 1 4682.326
2009 09 04 08 15 00 1 4682.330
2009 09 04 08 30 00 1 4682.339
2009 09 04 08 45 00 1 4682.353
2009 09 04 09 00 00 1 4682.369
2009 09 04 09 15 00 1 4682.386
2009 09 04 09 30 00 1 4682.407
2009 09 04 09 45 00 1 4682.430
2009 09 04 10 00 00 1 4682.456
2009 09 04 10 15 00 1 4682.485
2009 09 04 10 30 00 1 4682.510
2009 09 04 10 45 00 1 4682.537
2009 09 04 11 00 00 1 4682.564
2009 09 04 11 15 00 1 4682.591
2009 09 04 11 30 00 1 4682.617
2009 09 04 11 45 00 1 4682.641
2009 09 04 12 00 00 1 4682.662
2009 09 04 12 15 00 1 4682.684
2009 09 04 12 30 00 1 4682.702
2009 09 04 12 45 00 1 4682.720
2009 09 04 13 00 00 1 4682.732
2009 09 04 13 15 00 1 4682.740
2009 09 04 13 30 00 1 4682.745
2009 09 04 13 45 00 1 4682.745
2009 09 04 14 00 00 1 4682.743
2009 09 04 14 15 00 1 4682.737
2009 09 04 14 30 00 1 4682.725
2009 09 04 14 45 00 1 4682.713
2009 09 04 15 00 00 1 4682.696
2009 09 04 15 15 00 1 4682.678
2009 09 04 15 30 00 1 4682.652
2009 09 04 15 45 00 1 4682.627
2009 09 04 16 00 00 1 4682.601
2009 09 04 16 15 00 1 4682.574
2009 09 04 16 30 00 1 4682.546
2009 09 04 16 45 00 1 4682.516
2009 09 04 17 00 00 1 4682.488
2009 09 04 17 15 00 1 4682.460
2009 09 04 17 30 00 1 4682.434
2009 09 04 17 45 00 1 4682.410
2009 09 04 18 00 00 1 4682.387
2009 09 04 18 15 00 1 4682.367
2009 09 04 18 30 00 1 4682.350
2009 09 04 18 45 00 1 4682.333
2009 09 04 19 00 00 1 4682.326
2009 09 04 19 15 00 1 4682.318
2009 09 04 19 30 00 1 4682.318
2009 09 04 19 45 00 1 4682.319
2009 09 04 20 00 00 1 4682.324
2009 09 04 20 15 00 1 4682.334
2009 09 04 20 30 00 1 4682.346
2009 09 04 20 45 00 1 4682.367
2009 09 04 21 00 00 1 4682.390
2009 09 04 21 15 00 1 4682.416
2009 09 04 21 30 00 1 4682.446
2009 09 04 21 45 00 1 4682.480
2009 09 04 22 00 00 1 4682.516
2009 09 04 22 15 00 1 4682.553
2009 09 04 22 30 00 1 4682.586
2009 09 04 22 45 00 1 4682.623
2009 09 04 23 00 00 1 4682.661
2009 09 04 23 15 00 1 4682.694
2009 09 04 23 30 00 1 4682.729
2009 09 04 23 45 00 1 4682.763
2009 09 05 00 00 00 1 4682.791
2009 09 05 00 15 00 1 4682.818
2009 09 05 00 30 00 1 4682.839
2009 09 05 00 45 00 1 4682.855
2009 09 05 01 00 00 1 4682.872
2009 09 05 01 15 00 1 4682.881
2009 09 05 01 30 00 1 4682.889
2009 09 05 01 45 00 1 4682.893
2009 09 05 02 00 00 1 4682.888
2009 09 05 02 15 00 1 4682.885
2009 09 05 02 30 00 1 4682.877
2009 09 05 02 45 00 1 4682.866
2009 09 05 03 00 00 1 4682.849
2009 09 05 03 15 00 1 4682.828
2009 09 05 03 30 00 1 4682.801
2009 09 05 03 45 00 1 4682.772
2009 09 05 04 00 00 1 4682.739
2009 09 05 04 15 00 1 4682.708
2009 09 05 04 30 00 1 4682.676
2009 09 05 04 45 00 1 4682.641
2009 09 05 05 00 00 1 4682.602
2009 09 05 05 15 00 1 4682.567
2009 09 05 05 30 00 1 4682.529
2009 09 05 05 45 00 1 4682.496
2009 09 05 06 00 00 1 4682.463
2009 09 05 06 15 00 1 4682.430
2009 09 05 06 30 00 1 4682.400
2009 09 05 06 45 00 1 4682.372
2009 09 05 07 00 00 1 4682.350
2009 09 05 07 15 00 1 4682.332
2009 09 05 07 30 00 1 4682.316
2009 09 05 07 45 00 1 4682.301
2009 09 05 08 00 00 1 4682.294
2009 09 05 08 15 00 1 4682.292
2009 09 05 08 30 00 1 4682.297
2009 09 05 08 45 00 1 4682.305
2009 09 05 09 00 00 1 4682.314
2009 09 05 09 15 00 1 4682.328
2009 09 05 09 30 00 1 4682.348
2009 09 05 09 45 00 1 4682.371
2009 09 05 10 00 00 1 4682.399
2009 09 05 10 15 00 1 4682.429
2009 09 05 10 30 00 1 4682.459
2009 09 05 10 45 00 1 4682.489
2009 09 05 11 00 00 1 4682.520
2009 09 05 11 15 00 1 4682.551
2009 09 05 11 30 00 1 4682.580
2009 09 05 11 45 00 1 4682.611
2009 09 05 12 00 00 1 4682.644
2009 09 05 12 15 00 1 4682.672
2009 09 05 12 30 00 1 4682.694
2009 09 05 12 45 00 1 4682.719
2009 09 05 13 00 00 1 4682.738
2009 09 05 13 15 00 1 4682.756
2009 09 05 13 30 00 1 4682.772
2009 09 05 13 45 00 1 4682.781
2009 09 05 14 00 00 1 4682.785
2009 09 05 14 15 00 1 4682.786
2009 09 05 14 30 00 1 4682.785
2009 09 05 14 45 00 1 4682.779
2009 09 05 15 00 00 1 4682.771
2009 09 05 15 15 00 1 4682.757
2009 09 05 15 30 00 1 4682.739
2009 09 05 15 45 00 1 4682.718
2009 09 05 16 00 00 1 4682.694
2009 09 05 16 15 00 1 4682.669
2009 09 05 16 30 00 1 4682.644
2009 09 05 16 45 00 1 4682.614
2009 09 05 17 00 00 1 4682.581
2009 09 05 17 15 00 1 4682.552
2009 09 05 17 30 00 1 4682.524
2009 09 05 17 45 00 1 4682.495
2009 09 05 18 00 00 1 4682.464
2009 09 05 18 15 00 1 4682.436
2009 09 05 18 30 00 1 4682.412
2009 09 05 18 45 00 1 4682.392
2009 09 05 19 00 00 1 4682.371
2009 09 05 19 15 00 1 4682.351
2009 09 05 19 30 00 1 4682.339
2009 09 05 19 45 00 1 4682.334
2009 09 05 20 00 00 1 4682.332
2009 09 05 20 15 00 1 4682.334
2009 09 05 20 30 00 1 4682.340
2009 09 05 20 45 00 1 4682.345
2009 09 05 21 00 00 1 4682.356
2009 09 05 21 15 00 1 4682.374
2009 09 05 21 30 00 1 4682.397
2009 09 05 21 45 00 1 4682.419
2009 09 05 22 00 00 1 4682.442
2009 09 05 22 15 00 1 4682.470
2009 09 05 22 30 00 1 4682.505
2009 09 05 22 45 00 1 4682.538
2009 09 05 23 00 00 1 4682.570
2009 09 05 23 15 00 1 4682.603
2009 09 05 23 30 00 1 4682.638
