#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2009 09 05 23 45 00 1 4266.205
2009 09 06 00 00 00 1 4266.142
2009 09 06 00 15 00 1 4266.083
2009 09 06 00 30 00 1 4266.030
2009 09 06 00 45 00 1 4265.982
2009 09 06 01 00 00 1 4265.943
2009 09 06 01 15 00 1 4265.913
2009 09 06 01 30 00 1 4265.892
2009 09 06 01 45 00 1 4265.880
2009 09 06 02 00 00 1 4265.878
2009 09 06 02 15 00 1 4265.885
2009 09 06 02 30 00 1 4265.904
2009 09 06 02 45 00 1 4265.932
2009 09 06 03 00 00 1 4265.967
2009 09 06 03 15 00 1 4266.012
2009 09 06 03 30 00 1 4266.064
2009 09 06 03 45 00 1 4266.122
2009 09 06 04 00 00 1 4266.181
2009 09 06 04 15 00 1 4266.248
2009 09 06 04 30 00 1 4266.316
2009 09 06 04 45 00 1 4266.386
2009 09 06 05 00 00 1 4266.457
2009 09 06 05 15 00 1 4266.528
2009 09 06 05 30 00 1 4266.597
2009 09 06 05 45 00 1 4266.663
2009 09 06 06 00 00 1 4266.726
2009 09 06 06 15 00 1 4266.784
2009 09 06 06 30 00 1 4266.839
2009 09 06 06 45 00 1 4266.882
2009 09 06 07 00 00 1 4266.919
2009 09 06 07 15 00 1 4266.949
2009 09 06 07 30 00 1 4266.969
2009 09 06 07 45 00 1 4266.979
2009 09 06 08 00 00 1 4266.982
2009 09 06 08 15 00 1 4266.974
2009 09 06 08 30 00 1 4266.957
2009 09 06 08 45 00 1 4266.932
2009 09 06 09 00 00 1 4266.897
2009 09 06 09 15 00 1 4266.853
2009 09 06 09 30 00 1 4266.804
2009 09 06 09 45 00 1 4266.746
2009 09 06 10 00 00 1 4266.684
2009 09 06 10 15 00 1 4266.616
2009 09 06 10 30 00 1 4266.542
2009 09 06 10 45 00 1 4266.465
2009 09 06 11 00 00 1 4266.389
2009 09 06 11 15 00 1 4266.310
2009 09 06 11 30 00 1 4266.236
2009 09 06 11 45 00 1 4266.163
2009 09 06 12 00 00 1 4266.092
2009 09 06 12 15 00 1 4266.025
2009 09 06 12 30 00 1 4265.966
2009 09 06 12 45 00 1 4265.916
2009 09 06 13 00 00 1 4265.871
2009 09 06 13 15 00 1 4265.836
2009 09 06 13 30 00 1 4265.811
2009 09 06 13 45 00 1 4265.797
2009 09 06 14 00 00 1 4265.791
2009 09 06 14 15 00 1 4265.794
2009 09 06 14 30 00 1 4265.809
2009 09 06 14 45 00 1 4265.835
2009 09 06 15 00 00 1 4265.868
2009 09 06 15 15 00 1 4265.912
2009 09 06 15 30 00 1 4265.965
2009 09 06 15 45 00 1 4266.024
2009 09 06 16 00 00 1 4266.090
2009 09 06 16 15 00 1 4266.163
2009 09 06 16 30 00 1 4266.238
2009 09 06 16 45 00 1 4266.319
2009 09 06 17 00 00 1 4266.401
2009 09 06 17 15 00 1 4266.483
2009 09 06 17 30 00 1 4266.565
2009 09 06 17 45 00 1 4266.643
2009 09 06 18 00 00 1 4266.718
2009 09 06 18 15 00 1 4266.791
2009 09 06 18 30 00 1 4266.858
2009 09 06 18 45 00 1 4266.918
2009 09 06 19 00 00 1 4266.972
2009 09 06 19 15 00 1 4267.018
2009 09 06 19 30 00 1 4267.052
2009 09 06 19 45 00 1 4267.080
2009 09 06 20 00 00 1 4267.100
2009 09 06 20 15 00 1 4267.105
2009 09 06 20 30 00 1 4267.099
2009 09 06 20 45 00 1 4267.084
2009 09 06 21 00 00 1 4267.057
2009 09 06 21 15 00 1 4267.024
2009 09 06 21 30 00 1 4266.979
2009 09 06 21 45 00 1 4266.930
2009 09 06 22 00 00 1 4266.869
2009 09 06 22 15 00 1 4266.806
2009 09 06 22 30 00 1 4266.735
2009 09 06 22 45 00 1 4266.659
2009 09 06 23 00 00 1 4266.583
2009 09 06 23 15 00 1 4266.501
2009 09 06 23 30 00 1 4266.419
2009 09 06 23 45 00 1 4266.340
2009 09 07 00 00 00 1 4266.263
2009 09 07 00 15 00 1 4266.189
2009 09 07 00 30 00 1 4266.113
2009 09 07 00 45 00 1 4266.045
2009 09 07 01 00 00 1 4265.982
2009 09 07 01 15 00 1 4265.930
2009 09 07 01 30 00 1 4265.881
2009 09 07 01 45 00 1 4265.844
2009 09 07 02 00 00 1 4265.816
2009 09 07 02 15 00 1 4265.800
2009 09 07 02 30 00 1 4265.792
2009 09 07 02 45 00 1 4265.794
2009 09 07 03 00 00 1 4265.805
2009 09 07 03 15 00 1 4265.825
2009 09 07 03 30 00 1 4265.855
2009 09 07 03 45 00 1 4265.895
2009 09 07 04 00 00 1 4265.943
2009 09 07 04 15 00 1 4265.997
2009 09 07 04 30 00 1 4266.053
2009 09 07 04 45 00 1 4266.118
2009 09 07 05 00 00 1 4266.184
2009 09 07 05 15 00 1 4266.254
2009 09 07 05 30 00 1 4266.327
2009 09 07 05 45 00 1 4266.400
2009 09 07 06 00 00 1 4266.471
2009 09 07 06 15 00 1 4266.539
2009 09 07 06 30 00 1 4266.608
2009 09 07 06 45 00 1 4266.671
2009 09 07 07 00 00 1 4266.724
2009 09 07 07 15 00 1 4266.774
2009 09 07 07 30 00 1 4266.817
2009 09 07 07 45 00 1 4266.852
2009 09 07 08 00 00 1 4266.878
2009 09 07 08 15 00 1 4266.895
2009 09 07 08 30 00 1 4266.903
2009 09 07 08 45 00 1 4266.906
2009 09 07 09 00 00 1 4266.899
2009 09 07 09 15 00 1 4266.882
2009 09 07 09 30 00 1 4266.856
2009 09 07 09 45 00 1 4266.826
2009 09 07 10 00 00 1 4266.787
2009 09 07 10 15 00 1 4266.741
2009 09 07 10 30 00 1 4266.690
2009 09 07 10 45 00 1 4266.629
2009 09 07 11 00 00 1 4266.570
2009 09 07 11 15 00 1 4266.503
2009 09 07 11 30 00 1 4266.439
2009 09 07 11 45 00 1 4266.373
2009 09 07 12 00 00 1 4266.305
2009 09 07 12 15 00 1 4266.244
2009 09 07 12 30 00 1 4266.182
2009 09 07 12 45 00 1 4266.122
2009 09 07 13 00 00 1 4266.073
2009 09 07 13 15 00 1 4266.029
2009 09 07 13 30 00 1 4265.990
2009 09 07 13 45 00 1 4265.957
2009 09 07 14 00 00 1 4265.934
2009 09 07 14 15 00 1 4265.918
2009 09 07 14 30 00 1 4265.915
2009 09 07 14 45 00 1 4265.918
2009 09 07 15 00 00 1 4265.932
2009 09 07 15 15 00 1 4265.957
2009 09 07 15 30 00 1 4265.993
2009 09 07 15 45 00 1 4266.036
2009 09 07 16 00 00 1 4266.084
2009 09 07 16 15 00 1 4266.142
2009 09 07 16 30 00 1 4266.207
2009 09 07 16 45 00 1 4266.274
2009 09 07 17 00 00 1 4266.350
2009 09 07 17 15 00 1 4266.429
2009 09 07 17 30 00 1 4266.505
2009 09 07 17 45 00 1 4266.585
2009 09 07 18 00 00 1 4266.660
2009 09 07 18 15 00 1 4266.735
2009 09 07 18 30 00 1 4266.808
2009 09 07 18 45 00 1 4266.875
2009 09 07 19 00 00 1 4266.939
2009 09 07 19 15 00 1 4266.996
2009 09 07 19 30 00 1 4267.045
2009 09 07 19 45 00 1 4267.085
2009 09 07 20 00 00 1 4267.116
2009 09 07 20 15 00 1 4267.139
2009 09 07 20 30 00 1 4267.153
2009 09 07 20 45 00 1 4267.154
2009 09 07 21 00 00 1 4267.148
2009 09 07 21 15 00 1 4267.131
2009 09 07 21 30 00 1 4267.104
2009 09 07 21 45 00 1 4267.067
2009 09 07 22 00 00 1 4267.022
2009 09 07 22 15 00 1 4266.969
2009 09 07 22 30 00 1 4266.910
2009 09 07 22 45 00 1 4266.840
2009 09 07 23 00 00 1 4266.768
2009 09 07 23 15 00 1 4266.692
2009 09 07 23 30 00 1 4266.610
2009 09 07 23 45 00 1 4266.527
2009 09 08 00 00 00 1 4266.442
2009 09 08 00 15 00 1 4266.358
2009 09 08 00 30 00 1 4266.274
2009 09 08 00 45 00 1 4266.191
2009 09 08 01 00 00 1 4266.112
2009 09 08 01 15 00 1 4266.037
2009 09 08 01 30 00 1 4265.967
2009 09 08 01 45 00 1 4265.907
2009 09 08 02 00 00 1 4265.852
2009 09 08 02 15 00 1 4265.807
2009 09 08 02 30 00 1 4265.769
2009 09 08 02 45 00 1 4265.742
2009 09 08 03 00 00 1 4265.725
2009 09 08 03 15 00 1 4265.717
2009 09 08 03 30 00 1 4265.721
2009 09 08 03 45 00 1 4265.732
2009 09 08 04 00 00 1 4265.754
2009 09 08 04 15 00 1 4265.784
2009 09 08 04 30 00 1 4265.825
2009 09 08 04 45 00 1 4265.868
2009 09 08 05 00 00 1 4265.918
2009 09 08 05 15 00 1 4265.975
2009 09 08 05 30 00 1 4266.036
2009 09 08 05 45 00 1 4266.100
2009 09 08 06 00 00 1 4266.166
2009 09 08 06 15 00 1 4266.236
2009 09 08 06 30 00 1 4266.305
2009 09 08 06 45 00 1 4266.373
2009 09 08 07 00 00 1 4266.440
2009 09 08 07 15 00 1 4266.504
2009 09 08 07 30 00 1 4266.565
2009 09 08 07 45 00 1 4266.622
2009 09 08 08 00 00 1 4266.673
2009 09 08 08 15 00 1 4266.720
2009 09 08 08 30 00 1 4266.758
2009 09 08 08 45 00 1 4266.788
2009 09 08 09 00 00 1 4266.809
2009 09 08 09 15 00 1 4266.822
2009 09 08 09 30 00 1 4266.828
2009 09 08 09 45 00 1 4266.826
2009 09 08 10 00 00 1 4266.815
2009 09 08 10 15 00 1 4266.797
2009 09 08 10 30 00 1 4266.770
2009 09 08 10 45 00 1 4266.737
2009 09 08 11 00 00 1 4266.695
2009 09 08 11 15 00 1 4266.650
2009 09 08 11 30 00 1 4266.599
2009 09 08 11 45 00 1 4266.548
2009 09 08 12 00 00 1 4266.493
2009 09 08 12 15 00 1 4266.440
2009 09 08 12 30 00 1 4266.385
2009 09 08 12 45 00 1 4266.331
2009 09 08 13 00 00 1 4266.280
2009 09 08 13 15 00 1 4266.233
2009 09 08 13 30 00 1 4266.191
2009 09 08 13 45 00 1 4266.152
2009 09 08 14 00 00 1 4266.118
2009 09 08 14 15 00 1 4266.089
2009 09 08 14 30 00 1 4266.072
2009 09 08 14 45 00 1 4266.064
2009 09 08 15 00 00 1 4266.060
2009 09 08 15 15 00 1 4266.064
2009 09 08 15 30 00 1 4266.078
2009 09 08 15 45 00 1 4266.100
2009 09 08 16 00 00 1 4266.130
2009 09 08 16 15 00 1 4266.171
2009 09 08 16 30 00 1 4266.214
2009 09 08 16 45 00 1 4266.266
2009 09 08 17 00 00 1 4266.325
2009 09 08 17 15 00 1 4266.388
2009 09 08 17 30 00 1 4266.454
2009 09 08 17 45 00 1 4266.527
2009 09 08 18 00 00 1 4266.598
2009 09 08 18 15 00 1 4266.669
2009 09 08 18 30 00 1 4266.740
2009 09 08 18 45 00 1 4266.810
2009 09 08 19 00 00 1 4266.877
2009 09 08 19 15 00 1 4266.940
2009 09 08 19 30 00 1 4267.001
2009 09 08 19 45 00 1 4267.057
2009 09 08 20 00 00 1 4267.105
2009 09 08 20 15 00 1 4267.144
2009 09 08 20 30 00 1 4267.175
2009 09 08 20 45 00 1 4267.196
2009 09 08 21 00 00 1 4267.209
2009 09 08 21 15 00 1 4267.215
2009 09 08 21 30 00 1 4267.209
2009 09 08 21 45 00 1 4267.192
2009 09 08 22 00 00 1 4267.168
2009 09 08 22 15 00 1 4267.134
2009 09 08 22 30 00 1 4267.090
2009 09 08 22 45 00 1 4267.038
2009 09 08 23 00 00 1 4266.979
2009 09 08 23 15 00 1 4266.912
2009 09 08 23 30 00 1 4266.839
2009 09 08 23 45 00 1 4266.763
2009 09 09 00 00 00 1 4266.681
2009 09 09 00 15 00 1 4266.592
2009 09 09 00 30 00 1 4266.501
2009 09 09 00 45 00 1 4266.412
2009 09 09 01 00 00 1 4266.323
2009 09 09 01 15 00 1 4266.236
2009 09 09 01 30 00 1 4266.152
2009 09 09 01 45 00 1 4266.071
2009 09 09 02 00 00 1 4265.996
2009 09 09 02 15 00 1 4265.927
2009 09 09 02 30 00 1 4265.865
2009 09 09 02 45 00 1 4265.810
2009 09 09 03 00 00 1 4265.764
2009 09 09 03 15 00 1 4265.730
2009 09 09 03 30 00 1 4265.702
2009 09 09 03 45 00 1 4265.686
2009 09 09 04 00 00 1 4265.676
2009 09 09 04 15 00 1 4265.675
2009 09 09 04 30 00 1 4265.681
2009 09 09 04 45 00 1 4265.695
2009 09 09 05 00 00 1 4265.721
2009 09 09 05 15 00 1 4265.753
2009 09 09 05 30 00 1 4265.794
2009 09 09 05 45 00 1 4265.842
2009 09 09 06 00 00 1 4265.896
2009 09 09 06 15 00 1 4265.954
2009 09 09 06 30 00 1 4266.016
2009 09 09 06 45 00 1 4266.083
2009 09 09 07 00 00 1 4266.151
2009 09 09 07 15 00 1 4266.217
2009 09 09 07 30 00 1 4266.285
2009 09 09 07 45 00 1 4266.351
2009 09 09 08 00 00 1 4266.412
2009 09 09 08 15 00 1 4266.473
2009 09 09 08 30 00 1 4266.530
2009 09 09 08 45 00 1 4266.580
2009 09 09 09 00 00 1 4266.626
2009 09 09 09 15 00 1 4266.665
2009 09 09 09 30 00 1 4266.697
2009 09 09 09 45 00 1 4266.722
2009 09 09 10 00 00 1 4266.738
2009 09 09 10 15 00 1 4266.749
2009 09 09 10 30 00 1 4266.753
2009 09 09 10 45 00 1 4266.746
2009 09 09 11 00 00 1 4266.735
2009 09 09 11 15 00 1 4266.720
2009 09 09 11 30 00 1 4266.695
2009 09 09 11 45 00 1 4266.665
2009 09 09 12 00 00 1 4266.634
2009 09 09 12 15 00 1 4266.598
2009 09 09 12 30 00 1 4266.556
2009 09 09 12 45 00 1 4266.514
2009 09 09 13 00 00 1 4266.470
2009 09 09 13 15 00 1 4266.429
2009 09 09 13 30 00 1 4266.389
2009 09 09 13 45 00 1 4266.351
2009 09 09 14 00 00 1 4266.314
2009 09 09 14 15 00 1 4266.282
2009 09 09 14 30 00 1 4266.256
2009 09 09 14 45 00 1 4266.233
2009 09 09 15 00 00 1 4266.219
2009 09 09 15 15 00 1 4266.207
2009 09 09 15 30 00 1 4266.203
2009 09 09 15 45 00 1 4266.202
2009 09 09 16 00 00 1 4266.211
2009 09 09 16 15 00 1 4266.228
2009 09 09 16 30 00 1 4266.249
2009 09 09 16 45 00 1 4266.283
2009 09 09 17 00 00 1 4266.323
2009 09 09 17 15 00 1 4266.366
2009 09 09 17 30 00 1 4266.418
2009 09 09 17 45 00 1 4266.476
2009 09 09 18 00 00 1 4266.533
2009 09 09 18 15 00 1 4266.595
2009 09 09 18 30 00 1 4266.658
2009 09 09 18 45 00 1 4266.724
2009 09 09 19 00 00 1 4266.788
2009 09 09 19 15 00 1 4266.853
2009 09 09 19 30 00 1 4266.915
2009 09 09 19 45 00 1 4266.973
2009 09 09 20 00 00 1 4267.030
2009 09 09 20 15 00 1 4267.081
2009 09 09 20 30 00 1 4267.127
2009 09 09 20 45 00 1 4267.166
2009 09 09 21 00 00 1 4267.197
2009 09 09 21 15 00 1 4267.220
2009 09 09 21 30 00 1 4267.234
2009 09 09 21 45 00 1 4267.241
2009 09 09 22 00 00 1 4267.235
2009 09 09 22 15 00 1 4267.220
2009 09 09 22 30 00 1 4267.199
2009 09 09 22 45 00 1 4267.171
2009 09 09 23 00 00 1 4267.132
2009 09 09 23 15 00 1 4267.086
2009 09 09 23 30 00 1 4267.034
2009 09 09 23 45 00 1 4266.973
2009 09 10 00 00 00 1 4266.904
2009 09 10 00 15 00 1 4266.830
2009 09 10 00 30 00 1 4266.750
2009 09 10 00 45 00 1 4266.666
2009 09 10 01 00 00 1 4266.578
2009 09 10 01 15 00 1 4266.490
2009 09 10 01 30 00 1 4266.402
2009 09 10 01 45 00 1 4266.313
2009 09 10 02 00 00 1 4266.226
2009 09 10 02 15 00 1 4266.141
2009 09 10 02 30 00 1 4266.060
2009 09 10 02 45 00 1 4265.984
2009 09 10 03 00 00 1 4265.912
2009 09 10 03 15 00 1 4265.847
2009 09 10 03 30 00 1 4265.789
2009 09 10 03 45 00 1 4265.737
2009 09 10 04 00 00 1 4265.696
2009 09 10 04 15 00 1 4265.663
2009 09 10 04 30 00 1 4265.637
2009 09 10 04 45 00 1 4265.623
2009 09 10 05 00 00 1 4265.616
2009 09 10 05 15 00 1 4265.617
2009 09 10 05 30 00 1 4265.628
2009 09 10 05 45 00 1 4265.649
2009 09 10 06 00 00 1 4265.676
2009 09 10 06 15 00 1 4265.709
2009 09 10 06 30 00 1 4265.752
2009 09 10 06 45 00 1 4265.798
2009 09 10 07 00 00 1 4265.850
2009 09 10 07 15 00 1 4265.903
2009 09 10 07 30 00 1 4265.962
2009 09 10 07 45 00 1 4266.024
2009 09 10 08 00 00 1 4266.085
2009 09 10 08 15 00 1 4266.148
2009 09 10 08 30 00 1 4266.213
2009 09 10 08 45 00 1 4266.272
2009 09 10 09 00 00 1 4266.334
2009 09 10 09 15 00 1 4266.391
2009 09 10 09 30 00 1 4266.442
2009 09 10 09 45 00 1 4266.489
2009 09 10 10 00 00 1 4266.532
2009 09 10 10 15 00 1 4266.567
2009 09 10 10 30 00 1 4266.600
2009 09 10 10 45 00 1 4266.626
2009 09 10 11 00 00 1 4266.644
2009 09 10 11 15 00 1 4266.654
2009 09 10 11 30 00 1 4266.660
2009 09 10 11 45 00 1 4266.656
2009 09 10 12 00 00 1 4266.647
2009 09 10 12 15 00 1 4266.635
2009 09 10 12 30 00 1 4266.619
2009 09 10 12 45 00 1 4266.596
2009 09 10 13 00 00 1 4266.576
2009 09 10 13 15 00 1 4266.549
2009 09 10 13 30 00 1 4266.521
2009 09 10 13 45 00 1 4266.490
2009 09 10 14 00 00 1 4266.463
2009 09 10 14 15 00 1 4266.434
2009 09 10 14 30 00 1 4266.408
2009 09 10 14 45 00 1 4266.380
2009 09 10 15 00 00 1 4266.357
2009 09 10 15 15 00 1 4266.335
2009 09 10 15 30 00 1 4266.319
2009 09 10 15 45 00 1 4266.308
2009 09 10 16 00 00 1 4266.301
2009 09 10 16 15 00 1 4266.300
2009 09 10 16 30 00 1 4266.304
2009 09 10 16 45 00 1 4266.315
2009 09 10 17 00 00 1 4266.331
2009 09 10 17 15 00 1 4266.353
2009 09 10 17 30 00 1 4266.384
2009 09 10 17 45 00 1 4266.421
2009 09 10 18 00 00 1 4266.461
2009 09 10 18 15 00 1 4266.507
2009 09 10 18 30 00 1 4266.556
2009 09 10 18 45 00 1 4266.608
2009 09 10 19 00 00 1 4266.660
2009 09 10 19 15 00 1 4266.718
2009 09 10 19 30 00 1 4266.776
2009 09 10 19 45 00 1 4266.835
2009 09 10 20 00 00 1 4266.892
2009 09 10 20 15 00 1 4266.950
2009 09 10 20 30 00 1 4267.004
2009 09 10 20 45 00 1 4267.055
2009 09 10 21 00 00 1 4267.101
2009 09 10 21 15 00 1 4267.139
2009 09 10 21 30 00 1 4267.172
2009 09 10 21 45 00 1 4267.201
2009 09 10 22 00 00 1 4267.218
2009 09 10 22 15 00 1 4267.232
2009 09 10 22 30 00 1 4267.237
2009 09 10 22 45 00 1 4267.234
2009 09 10 23 00 00 1 4267.224
2009 09 10 23 15 00 1 4267.203
2009 09 10 23 30 00 1 4267.176
2009 09 10 23 45 00 1 4267.139
2009 09 11 00 00 00 1 4267.094
2009 09 11 00 15 00 1 4267.042
2009 09 11 00 30 00 1 4266.985
2009 09 11 00 45 00 1 4266.920
2009 09 11 01 00 00 1 4266.846
2009 09 11 01 15 00 1 4266.769
2009 09 11 01 30 00 1 4266.688
2009 09 11 01 45 00 1 4266.604
2009 09 11 02 00 00 1 4266.518
2009 09 11 02 15 00 1 4266.432
2009 09 11 02 30 00 1 4266.345
2009 09 11 02 45 00 1 4266.259
2009 09 11 03 00 00 1 4266.176
2009 09 11 03 15 00 1 4266.099
2009 09 11 03 30 00 1 4266.021
2009 09 11 03 45 00 1 4265.946
2009 09 11 04 00 00 1 4265.878
2009 09 11 04 15 00 1 4265.816
2009 09 11 04 30 00 1 4265.761
2009 09 11 04 45 00 1 4265.709
2009 09 11 05 00 00 1 4265.665
2009 09 11 05 15 00 1 4265.635
2009 09 11 05 30 00 1 4265.609
2009 09 11 05 45 00 1 4265.592
2009 09 11 06 00 00 1 4265.586
2009 09 11 06 15 00 1 4265.586
2009 09 11 06 30 00 1 4265.594
2009 09 11 06 45 00 1 4265.611
2009 09 11 07 00 00 1 4265.634
2009 09 11 07 15 00 1 4265.663
2009 09 11 07 30 00 1 4265.701
2009 09 11 07 45 00 1 4265.742
2009 09 11 08 00 00 1 4265.790
2009 09 11 08 15 00 1 4265.840
2009 09 11 08 30 00 1 4265.895
2009 09 11 08 45 00 1 4265.954
2009 09 11 09 00 00 1 4266.015
2009 09 11 09 15 00 1 4266.074
2009 09 11 09 30 00 1 4266.135
2009 09 11 09 45 00 1 4266.193
2009 09 11 10 00 00 1 4266.250
2009 09 11 10 15 00 1 4266.304
2009 09 11 10 30 00 1 4266.355
2009 09 11 10 45 00 1 4266.402
2009 09 11 11 00 00 1 4266.448
2009 09 11 11 15 00 1 4266.486
2009 09 11 11 30 00 1 4266.518
2009 09 11 11 45 00 1 4266.547
2009 09 11 12 00 00 1 4266.571
2009 09 11 12 15 00 1 4266.587
2009 09 11 12 30 00 1 4266.597
2009 09 11 12 45 00 1 4266.603
2009 09 11 13 00 00 1 4266.605
2009 09 11 13 15 00 1 4266.600
2009 09 11 13 30 00 1 4266.593
2009 09 11 13 45 00 1 4266.582
2009 09 11 14 00 00 1 4266.567
2009 09 11 14 15 00 1 4266.552
2009 09 11 14 30 00 1 4266.533
2009 09 11 14 45 00 1 4266.517
2009 09 11 15 00 00 1 4266.501
2009 09 11 15 15 00 1 4266.480
2009 09 11 15 30 00 1 4266.462
2009 09 11 15 45 00 1 4266.443
2009 09 11 16 00 00 1 4266.427
2009 09 11 16 15 00 1 4266.415
2009 09 11 16 30 00 1 4266.407
2009 09 11 16 45 00 1 4266.405
2009 09 11 17 00 00 1 4266.404
2009 09 11 17 15 00 1 4266.411
2009 09 11 17 30 00 1 4266.418
2009 09 11 17 45 00 1 4266.430
2009 09 11 18 00 00 1 4266.449
2009 09 11 18 15 00 1 4266.469
2009 09 11 18 30 00 1 4266.495
2009 09 11 18 45 00 1 4266.527
2009 09 11 19 00 00 1 4266.564
2009 09 11 19 15 00 1 4266.604
2009 09 11 19 30 00 1 4266.646
2009 09 11 19 45 00 1 4266.691
2009 09 11 20 00 00 1 4266.740
2009 09 11 20 15 00 1 4266.790
2009 09 11 20 30 00 1 4266.839
2009 09 11 20 45 00 1 4266.891
2009 09 11 21 00 00 1 4266.940
2009 09 11 21 15 00 1 4266.990
2009 09 11 21 30 00 1 4267.035
2009 09 11 21 45 00 1 4267.079
2009 09 11 22 00 00 1 4267.118
2009 09 11 22 15 00 1 4267.154
2009 09 11 22 30 00 1 4267.185
2009 09 11 22 45 00 1 4267.206
2009 09 11 23 00 00 1 4267.227
2009 09 11 23 15 00 1 4267.239
2009 09 11 23 30 00 1 4267.239
2009 09 11 23 45 00 1 4267.237
2009 09 12 00 00 00 1 4267.224
2009 09 12 00 15 00 1 4267.204
2009 09 12 00 30 00 1 4267.172
2009 09 12 00 45 00 1 4267.133
2009 09 12 01 00 00 1 4267.088
2009 09 12 01 15 00 1 4267.038
2009 09 12 01 30 00 1 4266.981
2009 09 12 01 45 00 1 4266.914
2009 09 12 02 00 00 1 4266.843
2009 09 12 02 15 00 1 4266.772
2009 09 12 02 30 00 1 4266.693
2009 09 12 02 45 00 1 4266.609
2009 09 12 03 00 00 1 4266.523
2009 09 12 03 15 00 1 4266.436
2009 09 12 03 30 00 1 4266.353
2009 09 12 03 45 00 1 4266.270
2009 09 12 04 00 00 1 4266.187
2009 09 12 04 15 00 1 4266.107
2009 09 12 04 30 00 1 4266.030
2009 09 12 04 45 00 1 4265.955
2009 09 12 05 00 00 1 4265.887
2009 09 12 05 15 00 1 4265.820
2009 09 12 05 30 00 1 4265.762
2009 09 12 05 45 00 1 4265.715
2009 09 12 06 00 00 1 4265.672
2009 09 12 06 15 00 1 4265.633
2009 09 12 06 30 00 1 4265.602
2009 09 12 06 45 00 1 4265.586
2009 09 12 07 00 00 1 4265.571
2009 09 12 07 15 00 1 4265.568
2009 09 12 07 30 00 1 4265.569
2009 09 12 07 45 00 1 4265.583
2009 09 12 08 00 00 1 4265.601
2009 09 12 08 15 00 1 4265.623
2009 09 12 08 30 00 1 4265.658
2009 09 12 08 45 00 1 4265.697
2009 09 12 09 00 00 1 4265.737
2009 09 12 09 15 00 1 4265.783
2009 09 12 09 30 00 1 4265.836
2009 09 12 09 45 00 1 4265.895
2009 09 12 10 00 00 1 4265.954
2009 09 12 10 15 00 1 4266.015
2009 09 12 10 30 00 1 4266.071
2009 09 12 10 45 00 1 4266.131
2009 09 12 11 00 00 1 4266.192
2009 09 12 11 15 00 1 4266.248
2009 09 12 11 30 00 1 4266.301
2009 09 12 11 45 00 1 4266.352
2009 09 12 12 00 00 1 4266.399
2009 09 12 12 15 00 1 4266.452
2009 09 12 12 30 00 1 4266.490
2009 09 12 12 45 00 1 4266.528
2009 09 12 13 00 00 1 4266.559
2009 09 12 13 15 00 1 4266.585
2009 09 12 13 30 00 1 4266.608
2009 09 12 13 45 00 1 4266.621
2009 09 12 14 00 00 1 4266.631
2009 09 12 14 15 00 1 4266.635
2009 09 12 14 30 00 1 4266.638
2009 09 12 14 45 00 1 4266.635
2009 09 12 15 00 00 1 4266.629
2009 09 12 15 15 00 1 4266.617
2009 09 12 15 30 00 1 4266.603
2009 09 12 15 45 00 1 4266.589
2009 09 12 16 00 00 1 4266.572
2009 09 12 16 15 00 1 4266.559
2009 09 12 16 30 00 1 4266.544
2009 09 12 16 45 00 1 4266.529
2009 09 12 17 00 00 1 4266.513
2009 09 12 17 15 00 1 4266.500
2009 09 12 17 30 00 1 4266.488
2009 09 12 17 45 00 1 4266.483
2009 09 12 18 00 00 1 4266.477
2009 09 12 18 15 00 1 4266.473
2009 09 12 18 30 00 1 4266.478
2009 09 12 18 45 00 1 4266.489
2009 09 12 19 00 00 1 4266.496
2009 09 12 19 15 00 1 4266.517
2009 09 12 19 30 00 1 4266.539
2009 09 12 19 45 00 1 4266.559
2009 09 12 20 00 00 1 4266.586
2009 09 12 20 15 00 1 4266.615
2009 09 12 20 30 00 1 4266.653
2009 09 12 20 45 00 1 4266.692
2009 09 12 21 00 00 1 4266.734
2009 09 12 21 15 00 1 4266.775
2009 09 12 21 30 00 1 4266.823
2009 09 12 21 45 00 1 4266.866
2009 09 12 22 00 00 1 4266.916
2009 09 12 22 15 00 1 4266.960
2009 09 12 22 30 00 1 4267.011
2009 09 12 22 45 00 1 4267.052
2009 09 12 23 00 00 1 4267.093
2009 09 12 23 15 00 1 4267.132
2009 09 12 23 30 00 1 4267.163
2009 09 12 23 45 00 1 4267.186
2009 09 13 00 00 00 1 4267.206
2009 09 13 00 15 00 1 4267.219
2009 09 13 00 30 00 1 4267.224
2009 09 13 00 45 00 1 4267.222
2009 09 13 01 00 00 1 4267.214
2009 09 13 01 15 00 1 4267.193
2009 09 13 01 30 00 1 4267.171
2009 09 13 01 45 00 1 4267.139
2009 09 13 02 00 00 1 4267.099
2009 09 13 02 15 00 1 4267.046
2009 09 13 02 30 00 1 4266.992
2009 09 13 02 45 00 1 4266.933
2009 09 13 03 00 00 1 4266.866
2009 09 13 03 15 00 1 4266.791
2009 09 13 03 30 00 1 4266.719
2009 09 13 03 45 00 1 4266.641
2009 09 13 04 00 00 1 4266.555
2009 09 13 04 15 00 1 4266.472
2009 09 13 04 30 00 1 4266.387
2009 09 13 04 45 00 1 4266.297
2009 09 13 05 00 00 1 4266.208
2009 09 13 05 15 00 1 4266.125
2009 09 13 05 30 00 1 4266.038
2009 09 13 05 45 00 1 4265.958
