station_id,timestamp_utc,seconds_from_origin,height_m
51426,2015-09-16T22:00:00+00:00,-3272,5570.961
51426,2015-09-16T22:15:00+00:00,-2372,5570.942
51426,2015-09-16T22:30:00+00:00,-1472,5570.916
51426,2015-09-16T22:45:00+00:00,-572,5570.884
51426,2015-09-16T23:00:00+00:00,328,5570.847
51426,2015-09-16T23:15:00+00:00,1228,5570.807
51426,2015-09-16T23:30:00+00:00,2128,5570.764
51426,2015-09-16T23:45:00+00:00,3028,5570.720
51426,2015-09-17T00:00:00+00:00,3928,5570.670
51426,2015-09-17T00:15:00+00:00,4828,5570.632
51426,2015-09-17T00:30:00+00:00,5728,5570.581
51426,2015-09-17T00:45:00+00:00,6628,5570.528
51426,2015-09-17T01:00:00+00:00,7528,5570.477
51426,2015-09-17T01:15:00+00:00,8428,5570.429
51426,2015-09-17T01:30:00+00:00,9328,5570.384
51426,2015-09-17T01:45:00+00:00,10228,5570.342
51426,2015-09-17T02:00:00+00:00,11128,5570.302
51426,2015-09-17T02:15:00+00:00,12028,5570.268
51426,2015-09-17T02:30:00+00:00,12928,5570.239
51426,2015-09-17T02:45:00+00:00,13828,5570.218
51426,2015-09-17T03:00:00+00:00,14728,5570.203
51426,2015-09-17T03:15:00+00:00,15628,5570.195
51426,2015-09-17T03:30:00+00:00,16528,5570.191
51426,2015-09-17T03:45:00+00:00,17428,5570.195
51426,2015-09-17T04:00:00+00:00,18328,5570.207
51426,2015-09-17T04:15:00+00:00,19228,5570.223
51426,2015-09-17T04:30:00+00:00,20128,5570.245
51426,2015-09-17T04:45:00+00:00,21028,5570.273
