station_id,timestamp_utc,seconds_from_origin,height_m
46411,2015-08-17T23:00:00+00:00,-2591672,4286.682
46411,2015-08-17T23:15:00+00:00,-2590772,4286.631
46411,2015-08-17T23:30:00+00:00,-2589872,4286.578
46411,2015-08-17T23:45:00+00:00,-2588972,4286.518
46411,2015-08-18T00:00:00+00:00,-2588072,4286.456
46411,2015-08-18T00:15:00+00:00,-2587172,4286.391
46411,2015-08-18T00:30:00+00:00,-2586272,4286.323
46411,2015-08-18T00:45:00+00:00,-2585372,4286.258
46411,2015-08-18T01:00:00+00:00,-2584472,4286.198
46411,2015-08-18T02:15:00+00:00,-2579972,4285.963
46411,2015-08-18T02:30:00+00:00,-2579072,4285.933
46411,2015-08-18T02:45:00+00:00,-2578172,4285.910
46411,2015-08-18T03:00:00+00:00,-2577272,4285.895
46411,2015-08-18T03:15:00+00:00,-2576372,4285.889
46411,2015-08-18T03:30:00+00:00,-2575472,4285.890
46411,2015-08-18T03:45:00+00:00,-2574572,4285.901
46411,2015-08-18T04:00:00+00:00,-2573672,4285.918
46411,2015-08-18T04:15:00+00:00,-2572772,4285.944
46411,2015-08-18T04:30:00+00:00,-2571872,4285.978
46411,2015-08-18T04:45:00+00:00,-2570972,4286.017
46411,2015-08-18T05:00:00+00:00,-2570072,4286.064
46411,2015-08-18T05:15:00+00:00,-2569172,4286.117
46411,2015-08-18T05:30:00+00:00,-2568272,4286.171
46411,2015-08-18T05:45:00+00:00,-2567372,4286.228
46411,2015-08-18T06:00:00+00:00,-2566472,4286.288
46411,2015-08-18T06:15:00+00:00,-2565572,4286.347
46411,2015-08-18T06:30:00+00:00,-2564672,4286.408
46411,2015-08-18T06:45:00+00:00,-2563772,4286.467
46411,2015-08-18T07:00:00+00:00,-2562872,4286.522
46411,2015-08-18T07:15:00+00:00,-2561972,4286.573
46411,2015-08-18T07:30:00+00:00,-2561072,4286.623
46411,2015-08-18T07:45:00+00:00,-2560172,4286.666
46411,2015-08-18T08:00:00+00:00,-2559272,4286.705
46411,2015-08-18T08:15:00+00:00,-2558372,4286.734
46411,2015-08-18T08:30:00+00:00,-2557472,4286.759
46411,2015-08-18T08:45:00+00:00,-2556572,4286.776
46411,2015-08-18T09:00:00+00:00,-2555672,4286.785
46411,2015-08-18T09:15:00+00:00,-2554772,4286.790
46411,2015-08-18T09:30:00+00:00,-2553872,4286.782
46411,2015-08-18T09:45:00+00:00,-2552972,4286.769
46411,2015-08-18T10:00:00+00:00,-2552072,4286.744
46411,2015-08-18T11:15:00+00:00,-2547572,4286.520
46411,2015-08-18T11:30:00+00:00,-2546672,4286.458
46411,2015-08-18T11:45:00+00:00,-2545772,4286.393
46411,2015-08-18T12:00:00+00:00,-2544872,4286.323
46411,2015-08-18T12:15:00+00:00,-2543972,4286.251
46411,2015-08-18T12:30:00+00:00,-2543072,4286.177
46411,2015-08-18T12:45:00+00:00,-2542172,4286.107
46411,2015-08-18T13:00:00+00:00,-2541272,4286.036
46411,2015-08-18T13:15:00+00:00,-2540372,4285.970
46411,2015-08-18T13:30:00+00:00,-2539472,4285.906
46411,2015-08-18T13:45:00+00:00,-2538572,4285.844
46411,2015-08-18T14:00:00+00:00,-2537672,4285.790
46411,2015-08-18T14:15:00+00:00,-2536772,4285.743
46411,2015-08-18T14:30:00+00:00,-2535872,4285.702
46411,2015-08-18T14:45:00+00:00,-2534972,4285.669
46411,2015-08-18T15:00:00+00:00,-2534072,4285.645
46411,2015-08-18T15:15:00+00:00,-2533172,4285.632
46411,2015-08-18T15:30:00+00:00,-2532272,4285.626
46411,2015-08-18T15:45:00+00:00,-2531372,4285.630
46411,2015-08-18T16:00:00+00:00,-2530472,4285.642
46411,2015-08-18T16:15:00+00:00,-2529572,4285.664
46411,2015-08-18T16:30:00+00:00,-2528672,4285.694
46411,2015-08-18T16:45:00+00:00,-2527772,4285.738
46411,2015-08-18T17:00:00+00:00,-2526872,4285.784
46411,2015-08-18T17:15:00+00:00,-2525972,4285.837
46411,2015-08-18T17:30:00+00:00,-2525072,4285.898
46411,2015-08-18T17:45:00+00:00,-2524172,4285.963
46411,2015-08-18T18:00:00+00:00,-2523272,4286.032
46411,2015-08-18T18:15:00+00:00,-2522372,4286.104
46411,2015-08-18T18:30:00+00:00,-2521472,4286.177
46411,2015-08-18T18:45:00+00:00,-2520572,4286.251
46411,2015-08-18T19:00:00+00:00,-2519672,4286.324
46411,2015-08-18T19:15:00+00:00,-2518772,4286.398
46411,2015-08-18T19:30:00+00:00,-2517872,4286.471
46411,2015-08-18T19:45:00+00:00,-2516972,4286.539
46411,2015-08-18T20:00:00+00:00,-2516072,4286.602
46411,2015-08-18T20:15:00+00:00,-2515172,4286.657
46411,2015-08-18T20:30:00+00:00,-2514272,4286.708
46411,2015-08-18T20:45:00+00:00,-2513372,4286.752
46411,2015-08-18T21:00:00+00:00,-2512472,4286.790
46411,2015-08-18T21:15:00+00:00,-2511572,4286.817
46411,2015-08-18T21:30:00+00:00,-2510672,4286.837
46411,2015-08-18T21:45:00+00:00,-2509772,4286.846
46411,2015-08-18T22:00:00+00:00,-2508872,4286.846
46411,2015-08-18T22:15:00+00:00,-2507972,4286.837
46411,2015-08-18T22:30:00+00:00,-2507072,4286.819
46411,2015-08-18T22:45:00+00:00,-2506172,4286.796
46411,2015-08-18T23:00:00+00:00,-2505272,4286.764
46411,2015-08-19T00:15:00+00:00,-2500772,4286.524
46411,2015-08-19T00:30:00+00:00,-2499872,4286.463
46411,2015-08-19T00:45:00+00:00,-2498972,4286.398
46411,2015-08-19T01:00:00+00:00,-2498072,4286.336
46411,2015-08-19T01:15:00+00:00,-2497172,4286.271
46411,2015-08-19T01:30:00+00:00,-2496272,4286.205
46411,2015-08-19T01:45:00+00:00,-2495372,4286.144
46411,2015-08-19T02:00:00+00:00,-2494472,4286.090
46411,2015-08-19T02:15:00+00:00,-2493572,4286.036
46411,2015-08-19T02:30:00+00:00,-2492672,4285.987
46411,2015-08-19T02:45:00+00:00,-2491772,4285.945
46411,2015-08-19T03:00:00+00:00,-2490872,4285.909
46411,2015-08-19T03:15:00+00:00,-2489972,4285.881
46411,2015-08-19T03:30:00+00:00,-2489072,4285.860
46411,2015-08-19T03:45:00+00:00,-2488172,4285.846
46411,2015-08-19T04:00:00+00:00,-2487272,4285.841
46411,2015-08-19T04:15:00+00:00,-2486372,4285.842
46411,2015-08-19T04:30:00+00:00,-2485472,4285.848
46411,2015-08-19T04:45:00+00:00,-2484572,4285.865
46411,2015-08-19T05:00:00+00:00,-2483672,4285.889
46411,2015-08-19T05:15:00+00:00,-2482772,4285.921
46411,2015-08-19T05:30:00+00:00,-2481872,4285.961
46411,2015-08-19T05:45:00+00:00,-2480972,4286.003
46411,2015-08-19T06:00:00+00:00,-2480072,4286.049
46411,2015-08-19T06:15:00+00:00,-2479172,4286.100
46411,2015-08-19T06:30:00+00:00,-2478272,4286.153
46411,2015-08-19T06:45:00+00:00,-2477372,4286.210
46411,2015-08-19T07:00:00+00:00,-2476472,4286.266
46411,2015-08-19T07:15:00+00:00,-2475572,4286.323
46411,2015-08-19T07:30:00+00:00,-2474672,4286.379
46411,2015-08-19T07:45:00+00:00,-2473772,4286.429
46411,2015-08-19T08:00:00+00:00,-2472872,4286.476
46411,2015-08-19T08:15:00+00:00,-2471972,4286.521
46411,2015-08-19T08:30:00+00:00,-2471072,4286.563
46411,2015-08-19T08:45:00+00:00,-2470172,4286.597
46411,2015-08-19T09:00:00+00:00,-2469272,4286.625
46411,2015-08-19T09:15:00+00:00,-2468372,4286.649
46411,2015-08-19T09:30:00+00:00,-2467472,4286.662
46411,2015-08-19T09:45:00+00:00,-2466572,4286.672
