station_id,timestamp_utc,seconds_from_origin,height_m
51426,2015-08-17T23:00:00+00:00,-2591672,5570.905
51426,2015-08-17T23:15:00+00:00,-2590772,5570.858
51426,2015-08-17T23:30:00+00:00,-2589872,5570.809
51426,2015-08-17T23:45:00+00:00,-2588972,5570.757
51426,2015-08-18T00:00:00+00:00,-2588072,5570.707
51426,2015-08-18T00:15:00+00:00,-2587172,5570.655
51426,2015-08-18T00:30:00+00:00,-2586272,5570.602
51426,2015-08-18T00:45:00+00:00,-2585372,5570.549
51426,2015-08-18T01:00:00+00:00,-2584472,5570.497
51426,2015-08-18T01:15:00+00:00,-2583572,5570.448
51426,2015-08-18T01:30:00+00:00,-2582672,5570.402
51426,2015-08-18T01:45:00+00:00,-2581772,5570.362
51426,2015-08-18T02:00:00+00:00,-2580872,5570.325
51426,2015-08-18T02:15:00+00:00,-2579972,5570.294
51426,2015-08-18T02:30:00+00:00,-2579072,5570.266
51426,2015-08-18T02:45:00+00:00,-2578172,5570.243
51426,2015-08-18T03:00:00+00:00,-2577272,5570.229
51426,2015-08-18T03:15:00+00:00,-2576372,5570.217
51426,2015-08-18T03:30:00+00:00,-2575472,5570.215
51426,2015-08-18T03:45:00+00:00,-2574572,5570.223
51426,2015-08-18T04:00:00+00:00,-2573672,5570.233
51426,2015-08-18T04:15:00+00:00,-2572772,5570.254
51426,2015-08-18T04:30:00+00:00,-2571872,5570.279
51426,2015-08-18T04:45:00+00:00,-2570972,5570.315
51426,2015-08-18T05:00:00+00:00,-2570072,5570.351
51426,2015-08-18T05:15:00+00:00,-2569172,5570.390
51426,2015-08-18T05:30:00+00:00,-2568272,5570.435
51426,2015-08-18T05:45:00+00:00,-2567372,5570.484
51426,2015-08-18T06:00:00+00:00,-2566472,5570.530
51426,2015-08-18T06:15:00+00:00,-2565572,5570.585
51426,2015-08-18T06:30:00+00:00,-2564672,5570.640
51426,2015-08-18T06:45:00+00:00,-2563772,5570.692
51426,2015-08-18T07:00:00+00:00,-2562872,5570.742
51426,2015-08-18T07:15:00+00:00,-2561972,5570.789
51426,2015-08-18T07:30:00+00:00,-2561072,5570.836
51426,2015-08-18T07:45:00+00:00,-2560172,5570.880
51426,2015-08-18T08:00:00+00:00,-2559272,5570.921
51426,2015-08-18T08:15:00+00:00,-2558372,5570.958
51426,2015-08-18T08:30:00+00:00,-2557472,5570.987
51426,2015-08-18T08:45:00+00:00,-2556572,5571.010
51426,2015-08-18T09:00:00+00:00,-2555672,5571.028
51426,2015-08-18T09:15:00+00:00,-2554772,5571.040
51426,2015-08-18T09:30:00+00:00,-2553872,5571.044
51426,2015-08-18T09:45:00+00:00,-2552972,5571.043
51426,2015-08-18T10:00:00+00:00,-2552072,5571.033
51426,2015-08-18T10:15:00+00:00,-2551172,5571.018
51426,2015-08-18T10:30:00+00:00,-2550272,5570.998
51426,2015-08-18T10:45:00+00:00,-2549372,5570.973
51426,2015-08-18T11:00:00+00:00,-2548472,5570.940
51426,2015-08-18T11:15:00+00:00,-2547572,5570.905
51426,2015-08-18T11:30:00+00:00,-2546672,5570.865
51426,2015-08-18T11:45:00+00:00,-2545772,5570.820
51426,2015-08-18T12:00:00+00:00,-2544872,5570.774
51426,2015-08-18T12:15:00+00:00,-2543972,5570.730
51426,2015-08-18T12:30:00+00:00,-2543072,5570.679
51426,2015-08-18T12:45:00+00:00,-2542172,5570.628
51426,2015-08-18T13:00:00+00:00,-2541272,5570.578
51426,2015-08-18T13:15:00+00:00,-2540372,5570.529
51426,2015-08-18T13:30:00+00:00,-2539472,5570.480
51426,2015-08-18T13:45:00+00:00,-2538572,5570.435
51426,2015-08-18T14:00:00+00:00,-2537672,5570.391
51426,2015-08-18T14:15:00+00:00,-2536772,5570.356
51426,2015-08-18T14:30:00+00:00,-2535872,5570.322
51426,2015-08-18T14:45:00+00:00,-2534972,5570.294
51426,2015-08-18T15:00:00+00:00,-2534072,5570.268
51426,2015-08-18T15:15:00+00:00,-2533172,5570.248
