station_id,timestamp_utc,seconds_from_origin,height_m
32402,2015-09-16T21:55:00+00:00,-3572,4053.829
32402,2015-09-16T21:56:00+00:00,-3512,4053.830
32402,2015-09-16T21:57:00+00:00,-3452,4053.831
32402,2015-09-16T21:58:00+00:00,-3392,4053.831
32402,2015-09-16T21:59:00+00:00,-3332,4053.833
32402,2015-09-16T22:00:00+00:00,-3272,4053.833
32402,2015-09-16T22:00:00+00:00,-3272,4053.833
32402,2015-09-16T22:01:00+00:00,-3212,4053.833
32402,2015-09-16T22:02:00+00:00,-3152,4053.835
32402,2015-09-16T22:03:00+00:00,-3092,4053.835
32402,2015-09-16T22:04:00+00:00,-3032,4053.836
32402,2015-09-16T22:05:00+00:00,-2972,4053.837
32402,2015-09-16T22:06:00+00:00,-2912,4053.838
32402,2015-09-16T22:07:00+00:00,-2852,4053.838
32402,2015-09-16T22:08:00+00:00,-2792,4053.839
32402,2015-09-16T22:09:00+00:00,-2732,4053.841
32402,2015-09-16T22:10:00+00:00,-2672,4053.841
32402,2015-09-16T22:11:00+00:00,-2612,4053.842
32402,2015-09-16T22:12:00+00:00,-2552,4053.843
32402,2015-09-16T22:13:00+00:00,-2492,4053.845
32402,2015-09-16T22:14:00+00:00,-2432,4053.845
32402,2015-09-16T22:15:00+00:00,-2372,4053.846
32402,2015-09-16T22:16:00+00:00,-2312,4053.847
32402,2015-09-16T22:17:00+00:00,-2252,4053.848
32402,2015-09-16T22:18:00+00:00,-2192,4053.849
32402,2015-09-16T22:19:00+00:00,-2132,4053.851
32402,2015-09-16T22:20:00+00:00,-2072,4053.852
32402,2015-09-16T22:21:00+00:00,-2012,4053.853
32402,2015-09-16T22:22:00+00:00,-1952,4053.853
32402,2015-09-16T22:23:00+00:00,-1892,4053.855
32402,2015-09-16T22:24:00+00:00,-1832,4053.857
32402,2015-09-16T22:25:00+00:00,-1772,4053.859
32402,2015-09-16T22:26:00+00:00,-1712,4053.860
32402,2015-09-16T22:27:00+00:00,-1652,4053.861
32402,2015-09-16T22:28:00+00:00,-1592,4053.863
32402,2015-09-16T22:29:00+00:00,-1532,4053.865
32402,2015-09-16T22:30:00+00:00,-1472,4053.867
32402,2015-09-16T22:31:00+00:00,-1412,4053.868
32402,2015-09-16T22:32:00+00:00,-1352,4053.870
32402,2015-09-16T22:33:00+00:00,-1292,4053.871
32402,2015-09-16T22:34:00+00:00,-1232,4053.873
32402,2015-09-16T22:35:00+00:00,-1172,4053.875
32402,2015-09-16T22:36:00+00:00,-1112,4053.876
32402,2015-09-16T22:37:00+00:00,-1052,4053.879
32402,2015-09-16T22:38:00+00:00,-992,4053.881
32402,2015-09-16T22:39:00+00:00,-932,4053.884
32402,2015-09-16T22:40:00+00:00,-872,4053.886
32402,2015-09-16T22:41:00+00:00,-812,4053.887
32402,2015-09-16T22:42:00+00:00,-752,4053.889
32402,2015-09-16T22:43:00+00:00,-692,4053.892
32402,2015-09-16T22:44:00+00:00,-632,4053.893
32402,2015-09-16T22:45:00+00:00,-572,4053.895
32402,2015-09-16T22:46:00+00:00,-512,4053.897
32402,2015-09-16T22:47:00+00:00,-452,4053.899
32402,2015-09-16T22:48:00+00:00,-392,4053.901
32402,2015-09-16T22:49:00+00:00,-332,4053.904
32402,2015-09-16T22:50:00+00:00,-272,4053.905
32402,2015-09-16T22:51:00+00:00,-212,4053.907
32402,2015-09-16T22:52:00+00:00,-152,4053.909
32402,2015-09-16T22:53:00+00:00,-92,4053.912
32402,2015-09-16T22:54:00+00:00,-32,4053.914
32402,2015-09-16T22:55:00+00:00,28,4053.916
32402,2015-09-16T22:56:00+00:00,88,4053.923
32402,2015-09-16T22:56:30+00:00,118,4053.920
32402,2015-09-16T22:56:45+00:00,133,4053.947
32402,2015-09-16T22:57:00+00:00,148,4053.956
32402,2015-09-16T22:57:00+00:00,148,4053.869
32402,2015-09-16T22:57:15+00:00,163,4053.867
32402,2015-09-16T22:57:30+00:00,178,4054.049
32402,2015-09-16T22:57:45+00:00,193,4054.039
32402,2015-09-16T22:58:00+00:00,208,4053.950
32402,2015-09-16T22:58:00+00:00,208,4054.003
32402,2015-09-16T22:58:15+00:00,223,4053.967
32402,2015-09-16T22:58:30+00:00,238,4054.033
32402,2015-09-16T22:58:45+00:00,253,4053.937
32402,2015-09-16T22:59:00+00:00,268,4053.785
32402,2015-09-16T22:59:00+00:00,268,4053.934
32402,2015-09-16T22:59:15+00:00,283,4053.902
32402,2015-09-16T22:59:30+00:00,298,4053.685
32402,2015-09-16T22:59:45+00:00,313,4053.619
32402,2015-09-16T23:00:00+00:00,328,4053.950
32402,2015-09-16T23:00:00+00:00,328,4054.043
32402,2015-09-16T23:00:15+00:00,343,4054.168
32402,2015-09-16T23:01:00+00:00,388,4053.903
32402,2015-09-16T23:02:00+00:00,448,4053.937
32402,2015-09-16T23:03:00+00:00,508,4054.030
32402,2015-09-16T23:04:00+00:00,568,4053.946
32402,2015-09-16T23:05:00+00:00,628,4053.901
32402,2015-09-16T23:06:00+00:00,688,4053.907
32402,2015-09-16T23:07:00+00:00,748,4053.967
32402,2015-09-16T23:08:00+00:00,808,4053.952
32402,2015-09-16T23:09:00+00:00,868,4053.971
32402,2015-09-16T23:10:00+00:00,928,4053.970
32402,2015-09-16T23:11:00+00:00,988,4053.919
32402,2015-09-16T23:12:00+00:00,1048,4053.956
32402,2015-09-16T23:13:00+00:00,1108,4053.945
32402,2015-09-16T23:14:00+00:00,1168,4053.986
