#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2015 08 18 15 00 00 1 4830.726
2015 08 18 15 15 00 1 4830.730
2015 08 18 15 30 00 1 4830.726
2015 08 18 15 45 00 1 4830.719
2015 08 18 16 00 00 1 4830.706
2015 08 18 16 15 00 1 4830.686
2015 08 18 16 30 00 1 4830.662
2015 08 18 16 45 00 1 4830.632
2015 08 18 17 00 00 1 4830.600
2015 08 18 17 15 00 1 4830.565
2015 08 18 17 30 00 1 4830.523
2015 08 18 17 45 00 1 4830.478
2015 08 18 18 00 00 1 4830.434
2015 08 18 18 15 00 1 4830.390
2015 08 18 18 30 00 1 4830.343
2015 08 18 18 45 00 1 4830.292
2015 08 18 19 00 00 1 4830.241
2015 08 18 19 15 00 1 4830.194
2015 08 18 19 30 00 1 4830.150
2015 08 18 19 45 00 1 4830.107
2015 08 18 20 00 00 1 4830.067
2015 08 18 20 15 00 1 4830.032
2015 08 18 20 30 00 1 4830.001
2015 08 18 20 45 00 1 4829.977
2015 08 18 21 00 00 1 4829.959
2015 08 18 21 15 00 1 4829.941
2015 08 18 21 30 00 1 4829.928
2015 08 18 21 45 00 1 4829.926
2015 08 18 22 00 00 1 4829.928
2015 08 18 22 15 00 1 4829.930
2015 08 18 22 30 00 1 4829.935
2015 08 18 22 45 00 1 4829.949
2015 08 18 23 00 00 1 4829.967
2015 08 18 23 15 00 1 4829.991
2015 08 18 23 30 00 1 4830.017
2015 08 18 23 45 00 1 4830.049
2015 08 19 00 00 00 1 4830.081
2015 08 19 00 15 00 1 4830.120
2015 08 19 00 30 00 1 4830.157
2015 08 19 00 45 00 1 4830.199
2015 08 19 01 00 00 1 4830.242
2015 08 19 01 15 00 1 4830.283
2015 08 19 01 30 00 1 4830.321
2015 08 19 01 45 00 1 4830.360
2015 08 19 02 00 00 1 4830.397
2015 08 19 02 15 00 1 4830.432
2015 08 19 02 30 00 1 4830.462
2015 08 19 02 45 00 1 4830.491
2015 08 19 03 00 00 1 4830.515
2015 08 19 03 15 00 1 4830.530
2015 08 19 03 30 00 1 4830.542
2015 08 19 03 45 00 1 4830.549
2015 08 19 04 00 00 1 4830.548
2015 08 19 04 15 00 1 4830.544
2015 08 19 04 30 00 1 4830.537
2015 08 19 04 45 00 1 4830.520
2015 08 19 05 00 00 1 4830.504
2015 08 19 05 15 00 1 4830.481
2015 08 19 05 30 00 1 4830.454
2015 08 19 05 45 00 1 4830.422
2015 08 19 06 00 00 1 4830.389
2015 08 19 06 15 00 1 4830.355
2015 08 19 06 30 00 1 4830.323
2015 08 19 06 45 00 1 4830.287
2015 08 19 07 00 00 1 4830.249
2015 08 19 07 15 00 1 4830.210
2015 08 19 07 30 00 1 4830.182
2015 08 19 07 45 00 1 4830.151
2015 08 19 08 00 00 1 4830.121
2015 08 19 08 15 00 1 4830.096
2015 08 19 08 30 00 1 4830.068
2015 08 19 08 45 00 1 4830.054
2015 08 19 09 00 00 1 4830.041
2015 08 19 09 15 00 1 4830.028
2015 08 19 09 30 00 1 4830.023
2015 08 19 09 45 00 1 4830.023
2015 08 19 10 00 00 1 4830.029
2015 08 19 10 15 00 1 4830.036
2015 08 19 10 30 00 1 4830.050
2015 08 19 10 45 00 1 4830.069
2015 08 19 11 00 00 1 4830.087
2015 08 19 11 15 00 1 4830.111
2015 08 19 11 30 00 1 4830.142
2015 08 19 11 45 00 1 4830.173
2015 08 19 12 00 00 1 4830.207
2015 08 19 12 15 00 1 4830.248
2015 08 19 12 30 00 1 4830.290
2015 08 19 12 45 00 1 4830.328
2015 08 19 13 00 00 1 4830.367
2015 08 19 13 15 00 1 4830.404
2015 08 19 13 30 00 1 4830.437
2015 08 19 13 45 00 1 4830.473
2015 08 19 14 00 00 1 4830.504
2015 08 19 14 15 00 1 4830.534
2015 08 19 14 30 00 1 4830.557
2015 08 19 14 45 00 1 4830.584
2015 08 19 15 00 00 1 4830.600
2015 08 19 15 15 00 1 4830.613
2015 08 19 15 30 00 1 4830.620
2015 08 19 15 45 00 1 4830.625
2015 08 19 16 00 00 1 4830.625
2015 08 19 16 15 00 1 4830.619
2015 08 19 16 30 00 1 4830.606
2015 08 19 16 45 00 1 4830.587
2015 08 19 17 00 00 1 4830.570
2015 08 19 17 15 00 1 4830.540
2015 08 19 17 30 00 1 4830.515
2015 08 19 17 45 00 1 4830.484
2015 08 19 18 00 00 1 4830.452
2015 08 19 18 15 00 1 4830.416
2015 08 19 18 30 00 1 4830.378
2015 08 19 18 45 00 1 4830.339
2015 08 19 19 00 00 1 4830.296
2015 08 19 19 15 00 1 4830.257
2015 08 19 19 30 00 1 4830.214
2015 08 19 19 45 00 1 4830.171
2015 08 19 20 00 00 1 4830.138
2015 08 19 20 15 00 1 4830.104
2015 08 19 20 30 00 1 4830.069
2015 08 19 20 45 00 1 4830.040
2015 08 19 21 00 00 1 4830.019
2015 08 19 21 15 00 1 4829.994
2015 08 19 21 30 00 1 4829.977
2015 08 19 21 45 00 1 4829.963
2015 08 19 22 00 00 1 4829.953
2015 08 19 22 15 00 1 4829.950
2015 08 19 22 30 00 1 4829.950
2015 08 19 22 45 00 1 4829.952
2015 08 19 23 00 00 1 4829.964
2015 08 19 23 15 00 1 4829.976
2015 08 19 23 30 00 1 4829.996
2015 08 19 23 45 00 1 4830.015
2015 08 20 00 00 00 1 4830.044
2015 08 20 00 15 00 1 4830.073
2015 08 20 00 30 00 1 4830.107
2015 08 20 00 45 00 1 4830.139
2015 08 20 01 00 00 1 4830.178
2015 08 20 01 15 00 1 4830.218
2015 08 20 01 30 00 1 4830.255
2015 08 20 01 45 00 1 4830.295
2015 08 20 02 00 00 1 4830.333
2015 08 20 02 15 00 1 4830.371
2015 08 20 02 30 00 1 4830.403
2015 08 20 02 45 00 1 4830.436
2015 08 20 03 00 00 1 4830.460
2015 08 20 03 15 00 1 4830.490
2015 08 20 03 30 00 1 4830.514
2015 08 20 03 45 00 1 4830.526
2015 08 20 04 00 00 1 4830.538
2015 08 20 04 15 00 1 4830.545
2015 08 20 04 30 00 1 4830.550
2015 08 20 04 45 00 1 4830.550
2015 08 20 05 00 00 1 4830.544
2015 08 20 05 15 00 1 4830.535
2015 08 20 05 30 00 1 4830.523
2015 08 20 05 45 00 1 4830.504
2015 08 20 06 00 00 1 4830.485
2015 08 20 06 15 00 1 4830.460
2015 08 20 06 30 00 1 4830.434
2015 08 20 06 45 00 1 4830.404
2015 08 20 07 00 00 1 4830.375
2015 08 20 07 15 00 1 4830.343
2015 08 20 07 30 00 1 4830.310
2015 08 20 07 45 00 1 4830.281
2015 08 20 08 00 00 1 4830.247
2015 08 20 08 15 00 1 4830.219
2015 08 20 08 30 00 1 4830.191
2015 08 20 08 45 00 1 4830.162
2015 08 20 09 00 00 1 4830.142
2015 08 20 09 15 00 1 4830.125
2015 08 20 09 30 00 1 4830.111
2015 08 20 09 45 00 1 4830.104
2015 08 20 10 00 00 1 4830.099
2015 08 20 10 15 00 1 4830.097
2015 08 20 10 30 00 1 4830.101
2015 08 20 10 45 00 1 4830.106
2015 08 20 11 00 00 1 4830.116
2015 08 20 11 15 00 1 4830.128
2015 08 20 11 30 00 1 4830.141
2015 08 20 11 45 00 1 4830.162
2015 08 20 12 00 00 1 4830.182
2015 08 20 12 15 00 1 4830.208
2015 08 20 12 30 00 1 4830.240
2015 08 20 12 45 00 1 4830.269
2015 08 20 13 00 00 1 4830.300
2015 08 20 13 15 00 1 4830.331
2015 08 20 13 30 00 1 4830.361
2015 08 20 13 45 00 1 4830.394
2015 08 20 14 00 00 1 4830.422
2015 08 20 14 15 00 1 4830.451
2015 08 20 14 30 00 1 4830.478
2015 08 20 14 45 00 1 4830.500
2015 08 20 15 00 00 1 4830.521
2015 08 20 15 15 00 1 4830.538
2015 08 20 15 30 00 1 4830.548
2015 08 20 15 45 00 1 4830.558
2015 08 20 16 00 00 1 4830.563
2015 08 20 16 15 00 1 4830.566
2015 08 20 16 30 00 1 4830.563
2015 08 20 16 45 00 1 4830.554
2015 08 20 17 00 00 1 4830.542
2015 08 20 17 15 00 1 4830.526
2015 08 20 17 30 00 1 4830.506
2015 08 20 17 45 00 1 4830.483
2015 08 20 18 00 00 1 4830.461
2015 08 20 18 15 00 1 4830.435
2015 08 20 18 30 00 1 4830.408
2015 08 20 18 45 00 1 4830.380
2015 08 20 19 00 00 1 4830.346
2015 08 20 19 15 00 1 4830.310
2015 08 20 19 30 00 1 4830.272
2015 08 20 19 45 00 1 4830.236
2015 08 20 20 00 00 1 4830.201
2015 08 20 20 15 00 1 4830.164
2015 08 20 20 30 00 1 4830.136
2015 08 20 20 45 00 1 4830.104
2015 08 20 21 00 00 1 4830.075
2015 08 20 21 15 00 1 4830.055
2015 08 20 21 30 00 1 4830.029
2015 08 20 21 45 00 1 4830.013
2015 08 20 22 00 00 1 4829.999
2015 08 20 22 15 00 1 4829.989
2015 08 20 22 30 00 1 4829.979
2015 08 20 22 45 00 1 4829.977
2015 08 20 23 00 00 1 4829.978
2015 08 20 23 15 00 1 4829.985
2015 08 20 23 30 00 1 4829.991
2015 08 20 23 45 00 1 4830.004
2015 08 21 00 00 00 1 4830.019
2015 08 21 00 15 00 1 4830.041
2015 08 21 00 30 00 1 4830.063
2015 08 21 00 45 00 1 4830.089
2015 08 21 01 00 00 1 4830.120
2015 08 21 01 15 00 1 4830.152
2015 08 21 01 30 00 1 4830.187
2015 08 21 01 45 00 1 4830.220
2015 08 21 02 00 00 1 4830.256
2015 08 21 02 15 00 1 4830.290
2015 08 21 02 30 00 1 4830.329
2015 08 21 02 45 00 1 4830.363
2015 08 21 03 00 00 1 4830.397
2015 08 21 03 15 00 1 4830.428
2015 08 21 03 30 00 1 4830.456
2015 08 21 03 45 00 1 4830.481
2015 08 21 04 00 00 1 4830.502
2015 08 21 04 15 00 1 4830.520
2015 08 21 04 30 00 1 4830.535
2015 08 21 04 45 00 1 4830.547
2015 08 21 05 00 00 1 4830.551
2015 08 21 05 15 00 1 4830.554
2015 08 21 05 30 00 1 4830.552
2015 08 21 05 45 00 1 4830.546
2015 08 21 06 00 00 1 4830.536
2015 08 21 06 15 00 1 9999.000
2015 08 21 06 30 00 1 9999.000
2015 08 21 06 45 00 1 9999.000
2015 08 21 07 00 00 1 9999.000
2015 08 21 07 15 00 1 9999.000
2015 08 21 07 30 00 1 9999.000
2015 08 21 07 45 00 1 9999.000
2015 08 21 08 00 00 1 9999.000
2015 08 21 08 15 00 1 9999.000
2015 08 21 08 30 00 1 9999.000
2015 08 21 08 45 00 1 9999.000
2015 08 21 09 00 00 1 9999.000
2015 08 21 09 15 00 1 9999.000
2015 08 21 09 30 00 1 9999.000
2015 08 21 09 45 00 1 9999.000
2015 08 21 10 00 00 1 9999.000
2015 08 21 10 15 00 1 9999.000
2015 08 21 10 30 00 1 9999.000
2015 08 21 10 45 00 1 9999.000
2015 08 21 11 00 00 1 9999.000
2015 08 21 11 15 00 1 4830.143
2015 08 21 11 30 00 1 4830.145
2015 08 21 11 45 00 1 4830.153
2015 08 21 12 00 00 1 4830.162
2015 08 21 12 15 00 1 9999.000
2015 08 21 12 30 00 1 9999.000
2015 08 21 12 45 00 1 9999.000
2015 08 21 13 00 00 1 9999.000
2015 08 21 13 15 00 1 9999.000
2015 08 21 13 30 00 1 9999.000
2015 08 21 13 45 00 1 9999.000
2015 08 21 14 00 00 1 9999.000
2015 08 21 14 15 00 1 4830.352
2015 08 21 14 30 00 1 4830.374
2015 08 21 14 45 00 1 4830.396
2015 08 21 15 00 00 1 4830.413
2015 08 21 15 15 00 1 4830.433
2015 08 21 15 30 00 1 4830.445
2015 08 21 15 45 00 1 4830.458
2015 08 21 16 00 00 1 4830.472
2015 08 21 16 15 00 1 4830.478
2015 08 21 16 30 00 1 4830.481
2015 08 21 16 45 00 1 4830.485
2015 08 21 17 00 00 1 4830.485
2015 08 21 17 15 00 1 4830.482
2015 08 21 17 30 00 1 4830.475
2015 08 21 17 45 00 1 4830.463
2015 08 21 18 00 00 1 4830.449
2015 08 21 18 15 00 1 4830.432
2015 08 21 18 30 00 1 4830.413
2015 08 21 18 45 00 1 4830.391
2015 08 21 19 00 00 1 4830.368
2015 08 21 19 15 00 1 4830.345
2015 08 21 19 30 00 1 4830.318
2015 08 21 19 45 00 1 4830.291
2015 08 21 20 00 00 1 4830.264
2015 08 21 20 15 00 1 4830.236
2015 08 21 20 30 00 1 4830.208
2015 08 21 20 45 00 1 4830.180
2015 08 21 21 00 00 1 4830.153
2015 08 21 21 15 00 1 4830.129
2015 08 21 21 30 00 1 4830.108
2015 08 21 21 45 00 1 4830.085
2015 08 21 22 00 00 1 4830.065
2015 08 21 22 15 00 1 4830.050
2015 08 21 22 30 00 1 4830.037
2015 08 21 22 45 00 1 4830.027
2015 08 21 23 00 00 1 4830.018
2015 08 21 23 15 00 1 4830.015
2015 08 21 23 30 00 1 4830.016
2015 08 21 23 45 00 1 4830.022
2015 08 22 00 00 00 1 4830.029
2015 08 22 00 15 00 1 4830.038
2015 08 22 00 30 00 1 4830.050
2015 08 22 00 45 00 1 4830.069
2015 08 22 01 00 00 1 4830.089
2015 08 22 01 15 00 1 4830.112
2015 08 22 01 30 00 1 4830.136
2015 08 22 01 45 00 1 4830.162
2015 08 22 02 00 00 1 4830.191
2015 08 22 02 15 00 1 4830.220
2015 08 22 02 30 00 1 4830.246
2015 08 22 02 45 00 1 4830.279
2015 08 22 03 00 00 1 4830.308
2015 08 22 03 15 00 1 4830.340
2015 08 22 03 30 00 1 4830.372
2015 08 22 03 45 00 1 4830.399
2015 08 22 04 00 00 1 4830.430
2015 08 22 04 15 00 1 4830.457
2015 08 22 04 30 00 1 4830.480
2015 08 22 04 45 00 1 4830.502
2015 08 22 05 00 00 1 4830.520
2015 08 22 05 15 00 1 4830.534
2015 08 22 05 30 00 1 4830.543
2015 08 22 05 45 00 1 4830.551
2015 08 22 06 00 00 1 4830.553
2015 08 22 06 15 00 1 4830.552
2015 08 22 06 30 00 1 4830.545
2015 08 22 06 45 00 1 4830.538
2015 08 22 07 00 00 1 4830.526
2015 08 22 07 15 00 1 4830.515
2015 08 22 07 30 00 1 4830.500
2015 08 22 07 45 00 1 4830.481
2015 08 22 08 00 00 1 4830.461
2015 08 22 08 15 00 1 4830.439
2015 08 22 08 30 00 1 4830.421
2015 08 22 08 45 00 1 4830.401
2015 08 22 09 00 00 1 4830.377
2015 08 22 09 15 00 1 4830.355
2015 08 22 09 30 00 1 4830.334
2015 08 22 09 45 00 1 4830.313
2015 08 22 10 00 00 1 4830.291
2015 08 22 10 15 00 1 4830.273
2015 08 22 10 30 00 1 4830.256
2015 08 22 10 45 00 1 4830.241
2015 08 22 11 00 00 1 4830.228
2015 08 22 11 15 00 1 4830.218
2015 08 22 11 30 00 1 4830.212
2015 08 22 11 45 00 1 4830.207
2015 08 22 12 00 00 1 4830.205
2015 08 22 12 15 00 1 4830.205
2015 08 22 12 30 00 1 4830.209
2015 08 22 12 45 00 1 4830.213
2015 08 22 13 00 00 1 4830.218
2015 08 22 13 15 00 1 4830.227
2015 08 22 13 30 00 1 4830.234
2015 08 22 13 45 00 1 4830.246
2015 08 22 14 00 00 1 4830.262
2015 08 22 14 15 00 1 4830.274
2015 08 22 14 30 00 1 4830.292
2015 08 22 14 45 00 1 4830.306
2015 08 22 15 00 00 1 4830.322
2015 08 22 15 15 00 1 4830.339
2015 08 22 15 30 00 1 4830.354
2015 08 22 15 45 00 1 4830.369
2015 08 22 16 00 00 1 4830.378
2015 08 22 16 15 00 1 4830.388
2015 08 22 16 30 00 1 4830.400
2015 08 22 16 45 00 1 4830.404
2015 08 22 17 00 00 1 4830.407
2015 08 22 17 15 00 1 4830.410
2015 08 22 17 30 00 1 4830.412
2015 08 22 17 45 00 1 4830.409
2015 08 22 18 00 00 1 4830.407
2015 08 22 18 15 00 1 4830.399
2015 08 22 18 30 00 1 4830.391
2015 08 22 18 45 00 1 4830.381
2015 08 22 19 00 00 1 4830.366
2015 08 22 19 15 00 1 4830.351
2015 08 22 19 30 00 1 4830.335
2015 08 22 19 45 00 1 4830.315
2015 08 22 20 00 00 1 4830.298
2015 08 22 20 15 00 1 4830.277
2015 08 22 20 30 00 1 4830.257
2015 08 22 20 45 00 1 4830.235
2015 08 22 21 00 00 1 4830.213
2015 08 22 21 15 00 1 4830.191
2015 08 22 21 30 00 1 4830.169
2015 08 22 21 45 00 1 4830.147
2015 08 22 22 00 00 1 4830.129
2015 08 22 22 15 00 1 4830.106
2015 08 22 22 30 00 1 4830.091
2015 08 22 22 45 00 1 4830.078
2015 08 22 23 00 00 1 4830.066
2015 08 22 23 15 00 1 4830.057
2015 08 22 23 30 00 1 4830.053
2015 08 22 23 45 00 1 4830.051
2015 08 23 00 00 00 1 4830.048
2015 08 23 00 15 00 1 4830.045
2015 08 23 00 30 00 1 4830.047
2015 08 23 00 45 00 1 4830.054
2015 08 23 01 00 00 1 4830.062
2015 08 23 01 15 00 1 4830.072
2015 08 23 01 30 00 1 4830.084
2015 08 23 01 45 00 1 4830.103
2015 08 23 02 00 00 1 4830.121
2015 08 23 02 15 00 1 4830.140
2015 08 23 02 30 00 1 4830.164
2015 08 23 02 45 00 1 4830.189
2015 08 23 03 00 00 1 4830.215
2015 08 23 03 15 00 1 4830.243
2015 08 23 03 30 00 1 4830.273
2015 08 23 03 45 00 1 4830.303
2015 08 23 04 00 00 1 4830.333
2015 08 23 04 15 00 1 4830.363
2015 08 23 04 30 00 1 4830.389
2015 08 23 04 45 00 1 4830.416
2015 08 23 05 00 00 1 4830.439
2015 08 23 05 15 00 1 4830.461
2015 08 23 05 30 00 1 4830.481
2015 08 23 05 45 00 1 4830.496
2015 08 23 06 00 00 1 4830.512
2015 08 23 06 15 00 1 4830.524
2015 08 23 06 30 00 1 4830.532
2015 08 23 06 45 00 1 4830.540
2015 08 23 07 00 00 1 4830.543
2015 08 23 07 15 00 1 4830.545
2015 08 23 07 30 00 1 4830.545
2015 08 23 07 45 00 1 4830.541
2015 08 23 08 00 00 1 4830.531
2015 08 23 08 15 00 1 4830.519
2015 08 23 08 30 00 1 4830.508
2015 08 23 08 45 00 1 4830.493
2015 08 23 09 00 00 1 4830.472
2015 08 23 09 15 00 1 4830.451
2015 08 23 09 30 00 1 4830.431
2015 08 23 09 45 00 1 4830.411
2015 08 23 10 00 00 1 4830.387
2015 08 23 10 15 00 1 4830.368
2015 08 23 10 30 00 1 4830.348
2015 08 23 10 45 00 1 4830.329
2015 08 23 11 00 00 1 4830.312
2015 08 23 11 15 00 1 4830.295
2015 08 23 11 30 00 1 4830.278
2015 08 23 11 45 00 1 4830.263
2015 08 23 12 00 00 1 4830.249
2015 08 23 12 15 00 1 4830.236
2015 08 23 12 30 00 1 4830.227
2015 08 23 12 45 00 1 4830.218
2015 08 23 13 00 00 1 4830.211
2015 08 23 13 15 00 1 4830.207
2015 08 23 13 30 00 1 4830.204
2015 08 23 13 45 00 1 4830.202
2015 08 23 14 00 00 1 4830.205
2015 08 23 14 15 00 1 4830.210
2015 08 23 14 30 00 1 4830.214
2015 08 23 14 45 00 1 4830.222
2015 08 23 15 00 00 1 4830.233
2015 08 23 15 15 00 1 4830.241
2015 08 23 15 30 00 1 4830.249
2015 08 23 15 45 00 1 4830.257
2015 08 23 16 00 00 1 4830.267
2015 08 23 16 15 00 1 4830.276
2015 08 23 16 30 00 1 4830.286
2015 08 23 16 45 00 1 4830.297
2015 08 23 17 00 00 1 4830.303
2015 08 23 17 15 00 1 4830.313
2015 08 23 17 30 00 1 4830.319
2015 08 23 17 45 00 1 4830.327
2015 08 23 18 00 00 1 4830.332
2015 08 23 18 15 00 1 4830.338
2015 08 23 18 30 00 1 4830.338
2015 08 23 18 45 00 1 4830.339
2015 08 23 19 00 00 1 4830.339
2015 08 23 19 15 00 1 4830.334
2015 08 23 19 30 00 1 4830.329
2015 08 23 19 45 00 1 4830.323
2015 08 23 20 00 00 1 4830.314
2015 08 23 20 15 00 1 4830.307
2015 08 23 20 30 00 1 4830.295
2015 08 23 20 45 00 1 4830.284
2015 08 23 21 00 00 1 4830.271
2015 08 23 21 15 00 1 4830.255
2015 08 23 21 30 00 1 4830.240
2015 08 23 21 45 00 1 4830.224
2015 08 23 22 00 00 1 4830.209
2015 08 23 22 15 00 1 4830.191
2015 08 23 22 30 00 1 4830.176
2015 08 23 22 45 00 1 4830.159
2015 08 23 23 00 00 1 4830.146
2015 08 23 23 15 00 1 4830.130
2015 08 23 23 30 00 1 4830.119
2015 08 23 23 45 00 1 4830.106
2015 08 24 00 00 00 1 4830.097
2015 08 24 00 15 00 1 4830.089
2015 08 24 00 30 00 1 4830.081
2015 08 24 00 45 00 1 4830.076
2015 08 24 01 00 00 1 4830.072
2015 08 24 01 15 00 1 4830.073
2015 08 24 01 30 00 1 4830.077
2015 08 24 01 45 00 1 4830.079
2015 08 24 02 00 00 1 4830.087
2015 08 24 02 15 00 1 4830.097
2015 08 24 02 30 00 1 4830.111
2015 08 24 02 45 00 1 4830.128
2015 08 24 03 00 00 1 4830.144
2015 08 24 03 15 00 1 4830.163
2015 08 24 03 30 00 1 4830.186
2015 08 24 03 45 00 1 4830.210
2015 08 24 04 00 00 1 4830.232
2015 08 24 04 15 00 1 4830.256
2015 08 24 04 30 00 1 4830.284
