#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2015 08 17 14 45 00 1 4335.855
2015 08 17 15 00 00 1 4335.838
2015 08 17 15 15 00 1 4335.822
2015 08 17 15 30 00 1 4335.800
2015 08 17 15 45 00 1 4335.780
2015 08 17 16 00 00 1 4335.759
2015 08 17 16 15 00 1 4335.739
2015 08 17 16 30 00 1 4335.725
2015 08 17 16 45 00 1 4335.708
2015 08 17 17 00 00 1 4335.693
2015 08 17 17 15 00 1 4335.676
2015 08 17 17 30 00 1 4335.667
2015 08 17 17 45 00 1 4335.654
2015 08 17 18 00 00 1 4335.642
2015 08 17 18 15 00 1 4335.632
2015 08 17 18 30 00 1 4335.623
2015 08 17 18 45 00 1 4335.619
2015 08 17 19 00 00 1 4335.612
2015 08 17 19 15 00 1 4335.611
2015 08 17 19 30 00 1 4335.605
2015 08 17 19 45 00 1 4335.605
2015 08 17 20 00 00 1 4335.606
2015 08 17 20 15 00 1 4335.607
2015 08 17 20 30 00 1 4335.615
2015 08 17 20 45 00 1 4335.617
2015 08 17 21 00 00 1 4335.626
2015 08 17 21 15 00 1 4335.639
2015 08 17 21 30 00 1 4335.650
2015 08 17 21 45 00 1 4335.660
2015 08 17 22 00 00 1 4335.670
2015 08 17 22 15 00 1 4335.678
2015 08 17 22 30 00 1 4335.689
2015 08 17 22 45 00 1 4335.697
2015 08 17 23 00 00 1 4335.706
2015 08 17 23 15 00 1 4335.715
2015 08 17 23 30 00 1 4335.724
2015 08 17 23 45 00 1 4335.733
2015 08 18 00 00 00 1 4335.739
2015 08 18 00 15 00 1 4335.742
2015 08 18 00 30 00 1 4335.741
2015 08 18 00 45 00 1 4335.745
2015 08 18 01 00 00 1 4335.747
2015 08 18 01 15 00 1 4335.745
2015 08 18 01 30 00 1 4335.744
2015 08 18 01 45 00 1 4335.739
2015 08 18 02 00 00 1 4335.731
2015 08 18 02 15 00 1 4335.729
2015 08 18 02 30 00 1 4335.719
2015 08 18 02 45 00 1 4335.712
2015 08 18 03 00 00 1 4335.703
2015 08 18 03 15 00 1 4335.695
2015 08 18 03 30 00 1 4335.685
2015 08 18 03 45 00 1 4335.674
2015 08 18 04 00 00 1 4335.661
2015 08 18 04 15 00 1 4335.653
2015 08 18 04 30 00 1 4335.643
2015 08 18 04 45 00 1 4335.637
2015 08 18 05 00 00 1 4335.629
2015 08 18 05 15 00 1 4335.626
2015 08 18 05 30 00 1 4335.623
2015 08 18 05 45 00 1 4335.617
2015 08 18 06 00 00 1 4335.613
2015 08 18 06 15 00 1 4335.605
2015 08 18 06 30 00 1 4335.606
2015 08 18 06 45 00 1 4335.610
2015 08 18 07 00 00 1 4335.612
2015 08 18 07 15 00 1 4335.617
2015 08 18 07 30 00 1 4335.624
2015 08 18 07 45 00 1 4335.632
2015 08 18 08 00 00 1 4335.646
2015 08 18 08 15 00 1 4335.657
2015 08 18 08 30 00 1 4335.671
2015 08 18 08 45 00 1 4335.687
2015 08 18 09 00 00 1 4335.706
2015 08 18 09 15 00 1 4335.724
2015 08 18 09 30 00 1 4335.743
2015 08 18 09 45 00 1 4335.760
2015 08 18 10 00 00 1 4335.777
2015 08 18 10 15 00 1 4335.797
2015 08 18 10 30 00 1 4335.812
2015 08 18 10 45 00 1 4335.828
2015 08 18 11 00 00 1 4335.846
2015 08 18 11 15 00 1 4335.859
2015 08 18 11 30 00 1 4335.873
2015 08 18 11 45 00 1 4335.885
2015 08 18 12 00 00 1 4335.894
2015 08 18 12 15 00 1 4335.900
2015 08 18 12 30 00 1 4335.906
2015 08 18 12 45 00 1 4335.911
2015 08 18 13 00 00 1 4335.909
2015 08 18 13 15 00 1 4335.906
2015 08 18 13 30 00 1 4335.902
2015 08 18 13 45 00 1 4335.897
2015 08 18 14 00 00 1 4335.889
2015 08 18 14 15 00 1 4335.879
2015 08 18 14 30 00 1 4335.866
2015 08 18 14 45 00 1 4335.853
2015 08 18 15 00 00 1 4335.841
2015 08 18 15 15 00 1 4335.825
2015 08 18 15 30 00 1 4335.812
2015 08 18 15 45 00 1 4335.795
2015 08 18 16 00 00 1 4335.780
2015 08 18 16 15 00 1 4335.761
2015 08 18 16 30 00 1 4335.743
2015 08 18 16 45 00 1 4335.727
2015 08 18 17 00 00 1 4335.709
2015 08 18 17 15 00 1 4335.693
2015 08 18 17 30 00 1 4335.676
2015 08 18 17 45 00 1 4335.662
2015 08 18 18 00 00 1 4335.649
2015 08 18 18 15 00 1 4335.638
2015 08 18 18 30 00 1 4335.629
2015 08 18 18 45 00 1 4335.617
2015 08 18 19 00 00 1 4335.607
2015 08 18 19 15 00 1 4335.599
2015 08 18 19 30 00 1 4335.592
2015 08 18 19 45 00 1 4335.590
2015 08 18 20 00 00 1 4335.589
2015 08 18 20 15 00 1 4335.589
2015 08 18 20 30 00 1 4335.594
2015 08 18 20 45 00 1 4335.593
2015 08 18 21 00 00 1 4335.599
2015 08 18 21 15 00 1 4335.605
2015 08 18 21 30 00 1 4335.615
2015 08 18 21 45 00 1 4335.624
2015 08 18 22 00 00 1 4335.629
2015 08 18 22 15 00 1 4335.638
2015 08 18 22 30 00 1 4335.647
2015 08 18 22 45 00 1 4335.652
2015 08 18 23 00 00 1 4335.662
2015 08 18 23 15 00 1 4335.669
2015 08 18 23 30 00 1 4335.680
2015 08 18 23 45 00 1 4335.689
2015 08 19 00 00 00 1 4335.697
2015 08 19 00 15 00 1 4335.707
2015 08 19 00 30 00 1 4335.714
2015 08 19 00 45 00 1 4335.717
2015 08 19 01 00 00 1 4335.723
2015 08 19 01 15 00 1 4335.720
2015 08 19 01 30 00 1 4335.724
2015 08 19 01 45 00 1 4335.721
2015 08 19 02 00 00 1 4335.721
2015 08 19 02 15 00 1 4335.721
2015 08 19 02 30 00 1 4335.714
2015 08 19 02 45 00 1 4335.711
2015 08 19 03 00 00 1 4335.706
2015 08 19 03 15 00 1 4335.698
2015 08 19 03 30 00 1 4335.689
2015 08 19 03 45 00 1 4335.682
2015 08 19 04 00 00 1 4335.672
2015 08 19 04 15 00 1 4335.664
2015 08 19 04 30 00 1 4335.658
2015 08 19 04 45 00 1 4335.652
2015 08 19 05 00 00 1 4335.645
2015 08 19 05 15 00 1 4335.635
2015 08 19 05 30 00 1 4335.629
2015 08 19 05 45 00 1 4335.623
2015 08 19 06 00 00 1 4335.619
2015 08 19 06 15 00 1 4335.613
2015 08 19 06 30 00 1 4335.610
2015 08 19 06 45 00 1 4335.610
2015 08 19 07 00 00 1 4335.604
2015 08 19 07 15 00 1 4335.606
2015 08 19 07 30 00 1 4335.609
2015 08 19 07 45 00 1 4335.613
2015 08 19 08 00 00 1 4335.619
2015 08 19 08 15 00 1 4335.626
2015 08 19 08 30 00 1 4335.630
2015 08 19 08 45 00 1 4335.641
2015 08 19 09 00 00 1 4335.651
2015 08 19 09 15 00 1 4335.662
2015 08 19 09 30 00 1 4335.678
2015 08 19 09 45 00 1 4335.689
2015 08 19 10 00 00 1 4335.702
2015 08 19 10 15 00 1 4335.719
2015 08 19 10 30 00 1 4335.733
2015 08 19 10 45 00 1 4335.749
2015 08 19 11 00 00 1 4335.761
2015 08 19 11 15 00 1 4335.776
2015 08 19 11 30 00 1 4335.788
2015 08 19 11 45 00 1 4335.799
2015 08 19 12 00 00 1 4335.809
2015 08 19 12 15 00 1 4335.817
2015 08 19 12 30 00 1 4335.826
2015 08 19 12 45 00 1 4335.829
2015 08 19 13 00 00 1 4335.831
2015 08 19 13 15 00 1 4335.834
2015 08 19 13 30 00 1 4335.832
2015 08 19 13 45 00 1 4335.832
2015 08 19 14 00 00 1 4335.831
2015 08 19 14 15 00 1 4335.826
2015 08 19 14 30 00 1 4335.816
2015 08 19 14 45 00 1 4335.805
2015 08 19 15 00 00 1 4335.798
2015 08 19 15 15 00 1 4335.789
2015 08 19 15 30 00 1 4335.773
2015 08 19 15 45 00 1 4335.758
2015 08 19 16 00 00 1 4335.745
2015 08 19 16 15 00 1 4335.728
2015 08 19 16 30 00 1 4335.718
2015 08 19 16 45 00 1 4335.702
2015 08 19 17 00 00 1 4335.686
2015 08 19 17 15 00 1 4335.672
2015 08 19 17 30 00 1 4335.656
2015 08 19 17 45 00 1 4335.645
2015 08 19 18 00 00 1 4335.630
2015 08 19 18 15 00 1 4335.623
2015 08 19 18 30 00 1 4335.612
2015 08 19 18 45 00 1 4335.603
2015 08 19 19 00 00 1 4335.592
2015 08 19 19 15 00 1 4335.584
2015 08 19 19 30 00 1 4335.577
2015 08 19 19 45 00 1 4335.568
2015 08 19 20 00 00 1 4335.567
2015 08 19 20 15 00 1 4335.565
2015 08 19 20 30 00 1 4335.564
2015 08 19 20 45 00 1 4335.565
2015 08 19 21 00 00 1 4335.569
2015 08 19 21 15 00 1 4335.573
2015 08 19 21 30 00 1 4335.578
2015 08 19 21 45 00 1 4335.585
2015 08 19 22 00 00 1 4335.593
2015 08 19 22 15 00 1 4335.602
2015 08 19 22 30 00 1 4335.609
2015 08 19 22 45 00 1 4335.620
2015 08 19 23 00 00 1 4335.626
2015 08 19 23 15 00 1 4335.636
2015 08 19 23 30 00 1 4335.648
2015 08 19 23 45 00 1 4335.657
2015 08 20 00 00 00 1 4335.666
2015 08 20 00 15 00 1 4335.679
2015 08 20 00 30 00 1 4335.688
2015 08 20 00 45 00 1 4335.699
2015 08 20 01 00 00 1 4335.708
2015 08 20 01 15 00 1 4335.716
2015 08 20 01 30 00 1 4335.721
2015 08 20 01 45 00 1 4335.729
2015 08 20 02 00 00 1 4335.731
2015 08 20 02 15 00 1 4335.732
2015 08 20 02 30 00 1 4335.730
2015 08 20 02 45 00 1 4335.729
2015 08 20 03 00 00 1 4335.730
2015 08 20 03 15 00 1 4335.732
2015 08 20 03 30 00 1 4335.731
2015 08 20 03 45 00 1 4335.727
2015 08 20 04 00 00 1 4335.718
2015 08 20 04 15 00 1 4335.716
2015 08 20 04 30 00 1 4335.713
2015 08 20 04 45 00 1 4335.708
2015 08 20 05 00 00 1 4335.698
2015 08 20 05 15 00 1 4335.694
2015 08 20 05 30 00 1 4335.688
2015 08 20 05 45 00 1 4335.682
2015 08 20 06 00 00 1 4335.677
2015 08 20 06 15 00 1 4335.671
2015 08 20 06 30 00 1 4335.669
2015 08 20 06 45 00 1 4335.664
2015 08 20 07 00 00 1 4335.661
2015 08 20 07 15 00 1 4335.658
2015 08 20 07 30 00 1 4335.655
2015 08 20 07 45 00 1 4335.653
2015 08 20 08 00 00 1 4335.654
2015 08 20 08 15 00 1 4335.654
2015 08 20 08 30 00 1 4335.657
2015 08 20 08 45 00 1 4335.662
2015 08 20 09 00 00 1 4335.663
2015 08 20 09 15 00 1 4335.669
2015 08 20 09 30 00 1 4335.676
2015 08 20 09 45 00 1 4335.682
2015 08 20 10 00 00 1 4335.687
2015 08 20 10 15 00 1 4335.703
2015 08 20 10 30 00 1 4335.715
2015 08 20 10 45 00 1 4335.725
2015 08 20 11 00 00 1 4335.737
2015 08 20 11 15 00 1 4335.749
2015 08 20 11 30 00 1 4335.760
2015 08 20 11 45 00 1 4335.773
2015 08 20 12 00 00 1 4335.783
2015 08 20 12 15 00 1 4335.794
2015 08 20 12 30 00 1 4335.799
2015 08 20 12 45 00 1 4335.804
2015 08 20 13 00 00 1 4335.808
2015 08 20 13 15 00 1 4335.809
2015 08 20 13 30 00 1 4335.813
2015 08 20 13 45 00 1 4335.814
2015 08 20 14 00 00 1 4335.815
2015 08 20 14 15 00 1 4335.814
2015 08 20 14 30 00 1 4335.811
2015 08 20 14 45 00 1 4335.811
2015 08 20 15 00 00 1 4335.801
2015 08 20 15 15 00 1 4335.793
2015 08 20 15 30 00 1 4335.780
2015 08 20 15 45 00 1 4335.770
2015 08 20 16 00 00 1 4335.759
2015 08 20 16 15 00 1 4335.746
2015 08 20 16 30 00 1 4335.735
2015 08 20 16 45 00 1 4335.718
2015 08 20 17 00 00 1 4335.707
2015 08 20 17 15 00 1 4335.692
2015 08 20 17 30 00 1 4335.678
2015 08 20 17 45 00 1 4335.664
2015 08 20 18 00 00 1 4335.648
2015 08 20 18 15 00 1 4335.634
2015 08 20 18 30 00 1 4335.622
2015 08 20 18 45 00 1 4335.611
2015 08 20 19 00 00 1 4335.601
2015 08 20 19 15 00 1 4335.591
2015 08 20 19 30 00 1 4335.580
2015 08 20 19 45 00 1 4335.568
2015 08 20 20 00 00 1 4335.563
2015 08 20 20 15 00 1 4335.558
2015 08 20 20 30 00 1 4335.552
2015 08 20 20 45 00 1 4335.548
2015 08 20 21 00 00 1 4335.547
2015 08 20 21 15 00 1 4335.550
2015 08 20 21 30 00 1 4335.551
2015 08 20 21 45 00 1 4335.554
2015 08 20 22 00 00 1 4335.558
2015 08 20 22 15 00 1 4335.562
2015 08 20 22 30 00 1 4335.572
2015 08 20 22 45 00 1 4335.580
2015 08 20 23 00 00 1 4335.588
2015 08 20 23 15 00 1 4335.599
2015 08 20 23 30 00 1 4335.607
2015 08 20 23 45 00 1 4335.620
2015 08 21 00 00 00 1 4335.633
2015 08 21 00 15 00 1 4335.649
2015 08 21 00 30 00 1 4335.662
2015 08 21 00 45 00 1 4335.675
2015 08 21 01 00 00 1 4335.685
2015 08 21 01 15 00 1 4335.697
2015 08 21 01 30 00 1 4335.709
2015 08 21 01 45 00 1 4335.721
2015 08 21 02 00 00 1 4335.731
2015 08 21 02 15 00 1 4335.736
2015 08 21 02 30 00 1 4335.741
2015 08 21 02 45 00 1 4335.747
2015 08 21 03 00 00 1 4335.750
2015 08 21 03 15 00 1 4335.754
2015 08 21 03 30 00 1 4335.755
2015 08 21 03 45 00 1 4335.759
2015 08 21 04 00 00 1 4335.760
2015 08 21 04 15 00 1 4335.761
2015 08 21 04 30 00 1 4335.759
2015 08 21 04 45 00 1 4335.756
2015 08 21 05 00 00 1 4335.751
2015 08 21 05 15 00 1 4335.747
2015 08 21 05 30 00 1 4335.742
2015 08 21 05 45 00 1 4335.736
2015 08 21 06 00 00 1 4335.731
2015 08 21 06 15 00 1 4335.723
2015 08 21 06 30 00 1 4335.716
2015 08 21 06 45 00 1 4335.710
2015 08 21 07 00 00 1 4335.706
2015 08 21 07 15 00 1 4335.699
2015 08 21 07 30 00 1 4335.694
2015 08 21 07 45 00 1 4335.689
2015 08 21 08 00 00 1 4335.688
2015 08 21 08 15 00 1 4335.688
2015 08 21 08 30 00 1 4335.687
2015 08 21 08 45 00 1 4335.683
2015 08 21 09 00 00 1 4335.680
2015 08 21 09 15 00 1 4335.679
2015 08 21 09 30 00 1 4335.678
2015 08 21 09 45 00 1 4335.685
2015 08 21 10 00 00 1 4335.686
2015 08 21 10 15 00 1 4335.692
2015 08 21 10 30 00 1 4335.698
2015 08 21 10 45 00 1 4335.704
2015 08 21 11 00 00 1 4335.711
2015 08 21 11 15 00 1 4335.716
2015 08 21 11 30 00 1 4335.728
2015 08 21 11 45 00 1 4335.736
2015 08 21 12 00 00 1 4335.742
2015 08 21 12 15 00 1 4335.747
2015 08 21 12 30 00 1 4335.756
2015 08 21 12 45 00 1 4335.763
2015 08 21 13 00 00 1 4335.771
2015 08 21 13 15 00 1 4335.775
2015 08 21 13 30 00 1 4335.777
2015 08 21 13 45 00 1 4335.778
2015 08 21 14 00 00 1 4335.783
2015 08 21 14 15 00 1 4335.784
2015 08 21 14 30 00 1 4335.787
2015 08 21 14 45 00 1 4335.788
2015 08 21 15 00 00 1 4335.784
2015 08 21 15 15 00 1 4335.779
2015 08 21 15 30 00 1 4335.778
2015 08 21 15 45 00 1 4335.772
2015 08 21 16 00 00 1 4335.765
2015 08 21 16 15 00 1 4335.756
2015 08 21 16 30 00 1 4335.748
2015 08 21 16 45 00 1 4335.737
2015 08 21 17 00 00 1 4335.724
2015 08 21 17 15 00 1 4335.708
2015 08 21 17 30 00 1 4335.695
2015 08 21 17 45 00 1 4335.684
2015 08 21 18 00 00 1 4335.670
2015 08 21 18 15 00 1 4335.658
2015 08 21 18 30 00 1 4335.644
2015 08 21 18 45 00 1 4335.632
2015 08 21 19 00 00 1 4335.619
2015 08 21 19 15 00 1 4335.609
2015 08 21 19 30 00 1 4335.598
2015 08 21 19 45 00 1 4335.584
2015 08 21 20 00 00 1 4335.571
2015 08 21 20 15 00 1 4335.563
2015 08 21 20 30 00 1 4335.557
2015 08 21 20 45 00 1 4335.551
2015 08 21 21 00 00 1 4335.550
2015 08 21 21 15 00 1 4335.550
2015 08 21 21 30 00 1 4335.550
2015 08 21 21 45 00 1 4335.550
2015 08 21 22 00 00 1 4335.551
2015 08 21 22 15 00 1 4335.551
2015 08 21 22 30 00 1 4335.552
2015 08 21 22 45 00 1 4335.558
2015 08 21 23 00 00 1 4335.566
2015 08 21 23 15 00 1 4335.573
2015 08 21 23 30 00 1 4335.584
2015 08 21 23 45 00 1 4335.593
2015 08 22 00 00 00 1 4335.604
2015 08 22 00 15 00 1 4335.612
2015 08 22 00 30 00 1 4335.626
2015 08 22 00 45 00 1 4335.639
2015 08 22 01 00 00 1 4335.652
2015 08 22 01 15 00 1 4335.669
2015 08 22 01 30 00 1 4335.686
2015 08 22 01 45 00 1 4335.701
2015 08 22 02 00 00 1 4335.712
2015 08 22 02 15 00 1 4335.725
2015 08 22 02 30 00 1 4335.738
2015 08 22 02 45 00 1 4335.750
2015 08 22 03 00 00 1 4335.760
2015 08 22 03 15 00 1 4335.767
2015 08 22 03 30 00 1 4335.775
2015 08 22 03 45 00 1 4335.780
2015 08 22 04 00 00 1 4335.790
2015 08 22 04 15 00 1 4335.794
2015 08 22 04 30 00 1 4335.798
2015 08 22 04 45 00 1 4335.800
2015 08 22 05 00 00 1 4335.801
2015 08 22 05 15 00 1 4335.801
2015 08 22 05 30 00 1 4335.804
2015 08 22 05 45 00 1 4335.799
2015 08 22 06 00 00 1 4335.795
2015 08 22 06 15 00 1 4335.793
2015 08 22 06 30 00 1 4335.789
2015 08 22 06 45 00 1 4335.785
2015 08 22 07 00 00 1 4335.779
2015 08 22 07 15 00 1 4335.775
2015 08 22 07 30 00 1 4335.767
2015 08 22 07 45 00 1 4335.761
2015 08 22 08 00 00 1 4335.756
2015 08 22 08 15 00 1 4335.747
2015 08 22 08 30 00 1 4335.738
2015 08 22 08 45 00 1 4335.732
2015 08 22 09 00 00 1 4335.728
2015 08 22 09 15 00 1 4335.728
2015 08 22 09 30 00 1 4335.722
2015 08 22 09 45 00 1 4335.720
2015 08 22 10 00 00 1 4335.716
2015 08 22 10 15 00 1 4335.716
2015 08 22 10 30 00 1 4335.717
2015 08 22 10 45 00 1 4335.716
2015 08 22 11 00 00 1 4335.719
2015 08 22 11 15 00 1 4335.720
2015 08 22 11 30 00 1 4335.721
2015 08 22 11 45 00 1 4335.727
2015 08 22 12 00 00 1 4335.733
2015 08 22 12 15 00 1 4335.736
2015 08 22 12 30 00 1 4335.739
2015 08 22 12 45 00 1 4335.741
2015 08 22 13 00 00 1 4335.743
2015 08 22 13 15 00 1 4335.746
2015 08 22 13 30 00 1 4335.753
2015 08 22 13 45 00 1 4335.756
2015 08 22 14 00 00 1 4335.763
2015 08 22 14 15 00 1 4335.770
2015 08 22 14 30 00 1 4335.771
2015 08 22 14 45 00 1 4335.774
2015 08 22 15 00 00 1 4335.775
2015 08 22 15 15 00 1 4335.773
2015 08 22 15 30 00 1 4335.773
2015 08 22 15 45 00 1 4335.770
2015 08 22 16 00 00 1 4335.764
2015 08 22 16 15 00 1 4335.761
2015 08 22 16 30 00 1 4335.755
2015 08 22 16 45 00 1 4335.749
2015 08 22 17 00 00 1 4335.740
2015 08 22 17 15 00 1 4335.733
2015 08 22 17 30 00 1 4335.723
2015 08 22 17 45 00 1 4335.713
2015 08 22 18 00 00 1 4335.700
2015 08 22 18 15 00 1 4335.688
2015 08 22 18 30 00 1 4335.673
2015 08 22 18 45 00 1 4335.663
2015 08 22 19 00 00 1 4335.646
2015 08 22 19 15 00 1 4335.631
2015 08 22 19 30 00 1 4335.615
2015 08 22 19 45 00 1 4335.600
2015 08 22 20 00 00 1 4335.586
2015 08 22 20 15 00 1 4335.574
2015 08 22 20 30 00 1 4335.563
2015 08 22 20 45 00 1 4335.554
2015 08 22 21 00 00 1 4335.548
2015 08 22 21 15 00 1 4335.542
2015 08 22 21 30 00 1 4335.536
2015 08 22 21 45 00 1 4335.532
2015 08 22 22 00 00 1 4335.528
2015 08 22 22 15 00 1 4335.526
2015 08 22 22 30 00 1 4335.525
2015 08 22 22 45 00 1 4335.524
2015 08 22 23 00 00 1 4335.529
2015 08 22 23 15 00 1 4335.533
2015 08 22 23 30 00 1 4335.539
2015 08 22 23 45 00 1 4335.547
2015 08 23 00 00 00 1 4335.556
2015 08 23 00 15 00 1 4335.566
2015 08 23 00 30 00 1 4335.577
2015 08 23 00 45 00 1 4335.590
2015 08 23 01 00 00 1 4335.604
2015 08 23 01 15 00 1 4335.620
2015 08 23 01 30 00 1 4335.636
2015 08 23 01 45 00 1 4335.652
2015 08 23 02 00 00 1 4335.666
2015 08 23 02 15 00 1 4335.685
2015 08 23 02 30 00 1 4335.704
2015 08 23 02 45 00 1 4335.719
2015 08 23 03 00 00 1 4335.732
2015 08 23 03 15 00 1 4335.746
2015 08 23 03 30 00 1 4335.760
2015 08 23 03 45 00 1 4335.774
2015 08 23 04 00 00 1 4335.783
2015 08 23 04 15 00 1 4335.794
2015 08 23 04 30 00 1 4335.807
2015 08 23 04 45 00 1 4335.815
2015 08 23 05 00 00 1 4335.820
2015 08 23 05 15 00 1 4335.825
2015 08 23 05 30 00 1 4335.830
2015 08 23 05 45 00 1 4335.830
2015 08 23 06 00 00 1 4335.832
2015 08 23 06 15 00 1 4335.830
2015 08 23 06 30 00 1 4335.828
2015 08 23 06 45 00 1 4335.824
2015 08 23 07 00 00 1 4335.820
2015 08 23 07 15 00 1 4335.816
2015 08 23 07 30 00 1 4335.812
2015 08 23 07 45 00 1 4335.804
2015 08 23 08 00 00 1 4335.796
2015 08 23 08 15 00 1 4335.787
2015 08 23 08 30 00 1 4335.780
2015 08 23 08 45 00 1 4335.769
2015 08 23 09 00 00 1 4335.762
2015 08 23 09 15 00 1 4335.754
2015 08 23 09 30 00 1 4335.746
2015 08 23 09 45 00 1 4335.737
2015 08 23 10 00 00 1 4335.729
2015 08 23 10 15 00 1 4335.722
2015 08 23 10 30 00 1 4335.719
2015 08 23 10 45 00 1 4335.714
2015 08 23 11 00 00 1 4335.707
2015 08 23 11 15 00 1 4335.702
2015 08 23 11 30 00 1 4335.699
2015 08 23 11 45 00 1 4335.693
2015 08 23 12 00 00 1 4335.696
2015 08 23 12 15 00 1 4335.695
2015 08 23 12 30 00 1 4335.696
2015 08 23 12 45 00 1 4335.699
2015 08 23 13 00 00 1 4335.703
2015 08 23 13 15 00 1 4335.703
2015 08 23 13 30 00 1 4335.704
2015 08 23 13 45 00 1 4335.706
2015 08 23 14 00 00 1 4335.710
2015 08 23 14 15 00 1 4335.714
2015 08 23 14 30 00 1 4335.719
2015 08 23 14 45 00 1 4335.725
2015 08 23 15 00 00 1 4335.730
2015 08 23 15 15 00 1 4335.732
2015 08 23 15 30 00 1 4335.738
2015 08 23 15 45 00 1 4335.738
2015 08 23 16 00 00 1 4335.740
2015 08 23 16 15 00 1 4335.743
2015 08 23 16 30 00 1 4335.740
2015 08 23 16 45 00 1 4335.738
2015 08 23 17 00 00 1 4335.737
2015 08 23 17 15 00 1 4335.731
2015 08 23 17 30 00 1 4335.726
2015 08 23 17 45 00 1 4335.721
2015 08 23 18 00 00 1 4335.714
2015 08 23 18 15 00 1 4335.705
2015 08 23 18 30 00 1 4335.695
2015 08 23 18 45 00 1 4335.685
2015 08 23 19 00 00 1 4335.675
2015 08 23 19 15 00 1 4335.662
2015 08 23 19 30 00 1 4335.647
2015 08 23 19 45 00 1 4335.632
2015 08 23 20 00 00 1 4335.616
2015 08 23 20 15 00 1 4335.606
2015 08 23 20 30 00 1 4335.592
2015 08 23 20 45 00 1 4335.579
2015 08 23 21 00 00 1 4335.567
2015 08 23 21 15 00 1 4335.558
2015 08 23 21 30 00 1 4335.547
2015 08 23 21 45 00 1 4335.535
2015 08 23 22 00 00 1 4335.529
2015 08 23 22 15 00 1 4335.521
2015 08 23 22 30 00 1 4335.516
2015 08 23 22 45 00 1 4335.509
2015 08 23 23 00 00 1 4335.506
2015 08 23 23 15 00 1 4335.503
2015 08 23 23 30 00 1 4335.505
2015 08 23 23 45 00 1 4335.507
2015 08 24 00 00 00 1 4335.512
2015 08 24 00 15 00 1 4335.518
2015 08 24 00 30 00 1 4335.528
2015 08 24 00 45 00 1 4335.539
2015 08 24 01 00 00 1 4335.550
2015 08 24 01 15 00 1 4335.561
2015 08 24 01 30 00 1 4335.576
2015 08 24 01 45 00 1 4335.591
2015 08 24 02 00 00 1 4335.607
2015 08 24 02 15 00 1 4335.627
2015 08 24 02 30 00 1 4335.646
2015 08 24 02 45 00 1 4335.664
2015 08 24 03 00 00 1 4335.684
2015 08 24 03 15 00 1 4335.702
2015 08 24 03 30 00 1 4335.720
2015 08 24 03 45 00 1 4335.739
2015 08 24 04 00 00 1 4335.758
2015 08 24 04 15 00 1 4335.775
2015 08 24 04 30 00 1 4335.795
