#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2015 08 24 04 45 00 1 5570.552
2015 08 24 05 00 00 1 5570.511
2015 08 24 05 15 00 1 5570.475
2015 08 24 05 30 00 1 5570.442
2015 08 24 05 45 00 1 5570.408
2015 08 24 06 00 00 1 5570.385
2015 08 24 06 15 00 1 5570.361
2015 08 24 06 30 00 1 5570.342
2015 08 24 06 45 00 1 5570.325
2015 08 24 07 00 00 1 5570.316
2015 08 24 07 15 00 1 5570.310
2015 08 24 07 30 00 1 5570.311
2015 08 24 07 45 00 1 5570.315
2015 08 24 08 00 00 1 5570.326
2015 08 24 08 15 00 1 5570.340
2015 08 24 08 30 00 1 5570.360
2015 08 24 08 45 00 1 5570.384
2015 08 24 09 00 00 1 5570.410
2015 08 24 09 15 00 1 5570.443
2015 08 24 09 30 00 1 5570.479
2015 08 24 09 45 00 1 5570.518
2015 08 24 10 00 00 1 5570.558
2015 08 24 10 15 00 1 5570.600
2015 08 24 10 30 00 1 5570.646
2015 08 24 10 45 00 1 5570.690
2015 08 24 11 00 00 1 5570.732
2015 08 24 11 15 00 1 5570.774
2015 08 24 11 30 00 1 5570.811
2015 08 24 11 45 00 1 5570.850
2015 08 24 12 00 00 1 5570.883
2015 08 24 12 15 00 1 5570.914
2015 08 24 12 30 00 1 5570.939
2015 08 24 12 45 00 1 5570.959
2015 08 24 13 00 00 1 5570.974
2015 08 24 13 15 00 1 5570.985
2015 08 24 13 30 00 1 5570.991
2015 08 24 13 45 00 1 5570.989
2015 08 24 14 00 00 1 5570.981
2015 08 24 14 15 00 1 5570.968
2015 08 24 14 30 00 1 5570.951
2015 08 24 14 45 00 1 5570.931
2015 08 24 15 00 00 1 5570.903
2015 08 24 15 15 00 1 5570.872
2015 08 24 15 30 00 1 5570.840
2015 08 24 15 45 00 1 5570.805
2015 08 24 16 00 00 1 5570.770
2015 08 24 16 15 00 1 5570.733
2015 08 24 16 30 00 1 5570.691
2015 08 24 16 45 00 1 5570.648
2015 08 24 17 00 00 1 5570.606
2015 08 24 17 15 00 1 5570.560
2015 08 24 17 30 00 1 5570.521
2015 08 24 17 45 00 1 5570.485
2015 08 24 18 00 00 1 5570.447
2015 08 24 18 15 00 1 5570.414
2015 08 24 18 30 00 1 5570.383
2015 08 24 18 45 00 1 5570.356
2015 08 24 19 00 00 1 5570.333
2015 08 24 19 15 00 1 5570.317
2015 08 24 19 30 00 1 5570.300
2015 08 24 19 45 00 1 5570.291
2015 08 24 20 00 00 1 5570.287
2015 08 24 20 15 00 1 5570.290
2015 08 24 20 30 00 1 5570.292
2015 08 24 20 45 00 1 5570.298
2015 08 24 21 00 00 1 5570.311
2015 08 24 21 15 00 1 5570.330
2015 08 24 21 30 00 1 5570.353
2015 08 24 21 45 00 1 5570.380
2015 08 24 22 00 00 1 5570.409
2015 08 24 22 15 00 1 5570.441
2015 08 24 22 30 00 1 5570.474
2015 08 24 22 45 00 1 5570.509
2015 08 24 23 00 00 1 5570.547
2015 08 24 23 15 00 1 5570.586
2015 08 24 23 30 00 1 5570.624
2015 08 24 23 45 00 1 5570.664
2015 08 25 00 00 00 1 5570.704
2015 08 25 00 15 00 1 5570.738
2015 08 25 00 30 00 1 5570.770
2015 08 25 00 45 00 1 5570.800
2015 08 25 01 00 00 1 5570.826
2015 08 25 01 15 00 1 5570.850
2015 08 25 01 30 00 1 5570.867
2015 08 25 01 45 00 1 5570.881
2015 08 25 02 00 00 1 5570.888
2015 08 25 02 15 00 1 5570.892
2015 08 25 02 30 00 1 5570.891
2015 08 25 02 45 00 1 5570.885
2015 08 25 03 00 00 1 5570.871
2015 08 25 03 15 00 1 5570.854
2015 08 25 03 30 00 1 5570.834
2015 08 25 03 45 00 1 5570.809
2015 08 25 04 00 00 1 5570.783
2015 08 25 04 15 00 1 5570.752
2015 08 25 04 30 00 1 5570.720
2015 08 25 04 45 00 1 5570.686
2015 08 25 05 00 00 1 5570.649
2015 08 25 05 15 00 1 5570.614
2015 08 25 05 30 00 1 5570.577
2015 08 25 05 45 00 1 5570.539
2015 08 25 06 00 00 1 5570.506
2015 08 25 06 15 00 1 5570.474
2015 08 25 06 30 00 1 5570.442
2015 08 25 06 45 00 1 5570.411
2015 08 25 07 00 00 1 5570.386
2015 08 25 07 15 00 1 5570.362
2015 08 25 07 30 00 1 5570.346
2015 08 25 07 45 00 1 5570.333
2015 08 25 08 00 00 1 5570.323
2015 08 25 08 15 00 1 5570.321
2015 08 25 08 30 00 1 5570.321
2015 08 25 08 45 00 1 5570.328
2015 08 25 09 00 00 1 5570.339
2015 08 25 09 15 00 1 5570.356
2015 08 25 09 30 00 1 5570.380
2015 08 25 09 45 00 1 5570.408
2015 08 25 10 00 00 1 5570.438
2015 08 25 10 15 00 1 5570.471
2015 08 25 10 30 00 1 5570.507
2015 08 25 10 45 00 1 5570.547
2015 08 25 11 00 00 1 5570.590
2015 08 25 11 15 00 1 5570.632
2015 08 25 11 30 00 1 5570.673
2015 08 25 11 45 00 1 5570.718
2015 08 25 12 00 00 1 5570.758
2015 08 25 12 15 00 1 5570.799
2015 08 25 12 30 00 1 5570.838
2015 08 25 12 45 00 1 5570.874
2015 08 25 13 00 00 1 5570.905
2015 08 25 13 15 00 1 5570.933
2015 08 25 13 30 00 1 5570.954
2015 08 25 13 45 00 1 5570.971
2015 08 25 14 00 00 1 5570.985
2015 08 25 14 15 00 1 5570.990
2015 08 25 14 30 00 1 5570.993
2015 08 25 14 45 00 1 5570.988
2015 08 25 15 00 00 1 5570.981
2015 08 25 15 15 00 1 5570.969
2015 08 25 15 30 00 1 5570.950
2015 08 25 15 45 00 1 5570.927
2015 08 25 16 00 00 1 5570.901
2015 08 25 16 15 00 1 5570.873
2015 08 25 16 30 00 1 5570.839
2015 08 25 16 45 00 1 5570.804
2015 08 25 17 00 00 1 5570.769
2015 08 25 17 15 00 1 5570.728
2015 08 25 17 30 00 1 5570.686
2015 08 25 17 45 00 1 5570.640
2015 08 25 18 00 00 1 5570.596
2015 08 25 18 15 00 1 5570.555
2015 08 25 18 30 00 1 5570.514
2015 08 25 18 45 00 1 5570.478
2015 08 25 19 00 00 1 5570.442
2015 08 25 19 15 00 1 5570.408
2015 08 25 19 30 00 1 5570.377
2015 08 25 19 45 00 1 5570.348
2015 08 25 20 00 00 1 5570.327
2015 08 25 20 15 00 1 5570.307
2015 08 25 20 30 00 1 5570.294
2015 08 25 20 45 00 1 5570.283
2015 08 25 21 00 00 1 5570.279
2015 08 25 21 15 00 1 5570.280
2015 08 25 21 30 00 1 5570.287
2015 08 25 21 45 00 1 5570.296
2015 08 25 22 00 00 1 5570.311
2015 08 25 22 15 00 1 5570.331
2015 08 25 22 30 00 1 5570.353
2015 08 25 22 45 00 1 5570.379
2015 08 25 23 00 00 1 5570.410
2015 08 25 23 15 00 1 5570.445
2015 08 25 23 30 00 1 5570.483
2015 08 25 23 45 00 1 5570.522
2015 08 26 00 00 00 1 5570.560
2015 08 26 00 15 00 1 5570.600
2015 08 26 00 30 00 1 5570.639
2015 08 26 00 45 00 1 5570.680
2015 08 26 01 00 00 1 5570.717
2015 08 26 01 15 00 1 5570.754
2015 08 26 01 30 00 1 5570.789
2015 08 26 01 45 00 1 5570.819
2015 08 26 02 00 00 1 5570.843
2015 08 26 02 15 00 1 5570.868
2015 08 26 02 30 00 1 5570.885
2015 08 26 02 45 00 1 5570.899
2015 08 26 03 00 00 1 5570.908
2015 08 26 03 15 00 1 5570.914
2015 08 26 03 30 00 1 5570.910
2015 08 26 03 45 00 1 5570.905
2015 08 26 04 00 00 1 5570.890
2015 08 26 04 15 00 1 5570.873
2015 08 26 04 30 00 1 5570.853
2015 08 26 04 45 00 1 5570.827
2015 08 26 05 00 00 1 5570.798
2015 08 26 05 15 00 1 5570.766
2015 08 26 05 30 00 1 5570.731
2015 08 26 05 45 00 1 5570.693
2015 08 26 06 00 00 1 5570.654
2015 08 26 06 15 00 1 5570.615
2015 08 26 06 30 00 1 5570.577
2015 08 26 06 45 00 1 5570.538
2015 08 26 07 00 00 1 5570.501
2015 08 26 07 15 00 1 5570.466
2015 08 26 07 30 00 1 5570.433
2015 08 26 07 45 00 1 5570.404
2015 08 26 08 00 00 1 5570.376
2015 08 26 08 15 00 1 5570.354
2015 08 26 08 30 00 1 5570.338
2015 08 26 08 45 00 1 5570.327
2015 08 26 09 00 00 1 5570.317
2015 08 26 09 15 00 1 5570.313
2015 08 26 09 30 00 1 5570.313
2015 08 26 09 45 00 1 5570.318
2015 08 26 10 00 00 1 5570.332
2015 08 26 10 15 00 1 5570.352
2015 08 26 10 30 00 1 5570.377
2015 08 26 10 45 00 1 5570.406
2015 08 26 11 00 00 1 5570.438
2015 08 26 11 15 00 1 5570.473
2015 08 26 11 30 00 1 5570.511
2015 08 26 11 45 00 1 5570.555
2015 08 26 12 00 00 1 5570.597
2015 08 26 12 15 00 1 5570.643
2015 08 26 12 30 00 1 5570.688
2015 08 26 12 45 00 1 5570.731
2015 08 26 13 00 00 1 5570.773
2015 08 26 13 15 00 1 5570.811
2015 08 26 13 30 00 1 5570.851
2015 08 26 13 45 00 1 5570.888
2015 08 26 14 00 00 1 5570.918
2015 08 26 14 15 00 1 5570.946
2015 08 26 14 30 00 1 5570.966
2015 08 26 14 45 00 1 5570.986
2015 08 26 15 00 00 1 5571.002
2015 08 26 15 15 00 1 5571.010
2015 08 26 15 30 00 1 5571.010
2015 08 26 15 45 00 1 5571.006
2015 08 26 16 00 00 1 5570.998
2015 08 26 16 15 00 1 5570.983
2015 08 26 16 30 00 1 5570.965
2015 08 26 16 45 00 1 5570.941
2015 08 26 17 00 00 1 5570.914
2015 08 26 17 15 00 1 5570.883
2015 08 26 17 30 00 1 5570.847
2015 08 26 17 45 00 1 5570.809
2015 08 26 18 00 00 1 5570.768
2015 08 26 18 15 00 1 5570.727
2015 08 26 18 30 00 1 5570.681
2015 08 26 18 45 00 1 5570.634
2015 08 26 19 00 00 1 5570.587
2015 08 26 19 15 00 1 5570.541
2015 08 26 19 30 00 1 5570.497
2015 08 26 19 45 00 1 5570.455
2015 08 26 20 00 00 1 5570.412
2015 08 26 20 15 00 1 5570.376
2015 08 26 20 30 00 1 5570.341
2015 08 26 20 45 00 1 5570.313
2015 08 26 21 00 00 1 5570.288
2015 08 26 21 15 00 1 5570.268
2015 08 26 21 30 00 1 5570.251
2015 08 26 21 45 00 1 5570.241
2015 08 26 22 00 00 1 5570.237
2015 08 26 22 15 00 1 5570.235
2015 08 26 22 30 00 1 5570.240
2015 08 26 22 45 00 1 5570.251
2015 08 26 23 00 00 1 5570.268
2015 08 26 23 15 00 1 5570.289
2015 08 26 23 30 00 1 5570.318
2015 08 26 23 45 00 1 5570.349
2015 08 27 00 00 00 1 5570.382
2015 08 27 00 15 00 1 5570.419
2015 08 27 00 30 00 1 5570.458
2015 08 27 00 45 00 1 5570.498
2015 08 27 01 00 00 1 5570.544
2015 08 27 01 15 00 1 5570.586
2015 08 27 01 30 00 1 5570.634
2015 08 27 01 45 00 1 5570.679
2015 08 27 02 00 00 1 5570.719
2015 08 27 02 15 00 1 5570.760
2015 08 27 02 30 00 1 5570.798
2015 08 27 02 45 00 1 5570.832
2015 08 27 03 00 00 1 5570.863
2015 08 27 03 15 00 1 5570.886
2015 08 27 03 30 00 1 5570.905
2015 08 27 03 45 00 1 5570.921
2015 08 27 04 00 00 1 5570.929
2015 08 27 04 15 00 1 5570.935
2015 08 27 04 30 00 1 5570.934
2015 08 27 04 45 00 1 5570.924
2015 08 27 05 00 00 1 5570.912
2015 08 27 05 15 00 1 5570.892
2015 08 27 05 30 00 1 5570.869
2015 08 27 05 45 00 1 5570.843
2015 08 27 06 00 00 1 5570.812
2015 08 27 06 15 00 1 5570.775
2015 08 27 06 30 00 1 5570.737
2015 08 27 06 45 00 1 5570.697
2015 08 27 07 00 00 1 5570.657
2015 08 27 07 15 00 1 5570.613
2015 08 27 07 30 00 1 5570.570
2015 08 27 07 45 00 1 5570.527
2015 08 27 08 00 00 1 5570.484
2015 08 27 08 15 00 1 5570.444
2015 08 27 08 30 00 1 5570.406
2015 08 27 08 45 00 1 5570.374
2015 08 27 09 00 00 1 5570.344
2015 08 27 09 15 00 1 5570.318
2015 08 27 09 30 00 1 5570.297
2015 08 27 09 45 00 1 5570.283
2015 08 27 10 00 00 1 5570.273
2015 08 27 10 15 00 1 5570.270
2015 08 27 10 30 00 1 5570.276
2015 08 27 10 45 00 1 5570.286
2015 08 27 11 00 00 1 5570.302
2015 08 27 11 15 00 1 5570.323
2015 08 27 11 30 00 1 5570.347
2015 08 27 11 45 00 1 5570.375
2015 08 27 12 00 00 1 5570.410
2015 08 27 12 15 00 1 5570.447
2015 08 27 12 30 00 1 5570.492
2015 08 27 12 45 00 1 5570.535
2015 08 27 13 00 00 1 5570.582
2015 08 27 13 15 00 1 5570.629
2015 08 27 13 30 00 1 5570.680
2015 08 27 13 45 00 1 5570.726
2015 08 27 14 00 00 1 5570.773
2015 08 27 14 15 00 1 5570.821
2015 08 27 14 30 00 1 5570.863
2015 08 27 14 45 00 1 5570.905
2015 08 27 15 00 00 1 5570.941
2015 08 27 15 15 00 1 5570.972
2015 08 27 15 30 00 1 5571.000
2015 08 27 15 45 00 1 5571.024
2015 08 27 16 00 00 1 5571.038
2015 08 27 16 15 00 1 5571.047
2015 08 27 16 30 00 1 5571.052
2015 08 27 16 45 00 1 5571.049
2015 08 27 17 00 00 1 5571.038
2015 08 27 17 15 00 1 5571.026
2015 08 27 17 30 00 1 5571.003
2015 08 27 17 45 00 1 5570.975
2015 08 27 18 00 00 1 5570.945
2015 08 27 18 15 00 1 5570.910
2015 08 27 18 30 00 1 5570.871
2015 08 27 18 45 00 1 5570.828
2015 08 27 19 00 00 1 5570.781
2015 08 27 19 15 00 1 5570.726
2015 08 27 19 30 00 1 5570.678
2015 08 27 19 45 00 1 5570.624
2015 08 27 20 00 00 1 5570.573
2015 08 27 20 15 00 1 5570.521
2015 08 27 20 30 00 1 5570.472
2015 08 27 20 45 00 1 5570.423
2015 08 27 21 00 00 1 5570.376
2015 08 27 21 15 00 1 5570.336
2015 08 27 21 30 00 1 5570.299
2015 08 27 21 45 00 1 5570.265
2015 08 27 22 00 00 1 5570.233
2015 08 27 22 15 00 1 5570.209
2015 08 27 22 30 00 1 5570.194
2015 08 27 22 45 00 1 5570.181
2015 08 27 23 00 00 1 5570.179
2015 08 27 23 15 00 1 5570.178
2015 08 27 23 30 00 1 5570.190
2015 08 27 23 45 00 1 5570.206
2015 08 28 00 00 00 1 5570.226
2015 08 28 00 15 00 1 5570.250
2015 08 28 00 30 00 1 5570.280
2015 08 28 00 45 00 1 5570.314
2015 08 28 01 00 00 1 5570.356
2015 08 28 01 15 00 1 5570.398
2015 08 28 01 30 00 1 5570.448
2015 08 28 01 45 00 1 5570.493
2015 08 28 02 00 00 1 5570.543
2015 08 28 02 15 00 1 5570.597
2015 08 28 02 30 00 1 5570.649
2015 08 28 02 45 00 1 5570.698
2015 08 28 03 00 00 1 5570.744
2015 08 28 03 15 00 1 5570.791
2015 08 28 03 30 00 1 5570.833
2015 08 28 03 45 00 1 5570.870
2015 08 28 04 00 00 1 5570.903
2015 08 28 04 15 00 1 5570.934
2015 08 28 04 30 00 1 5570.959
2015 08 28 04 45 00 1 5570.973
2015 08 28 05 00 00 1 5570.985
2015 08 28 05 15 00 1 5570.988
2015 08 28 05 30 00 1 5570.983
2015 08 28 05 45 00 1 5570.975
2015 08 28 06 00 00 1 5570.956
2015 08 28 06 15 00 1 5570.935
2015 08 28 06 30 00 1 5570.909
2015 08 28 06 45 00 1 5570.877
2015 08 28 07 00 00 1 5570.841
2015 08 28 07 15 00 1 5570.799
2015 08 28 07 30 00 1 5570.754
2015 08 28 07 45 00 1 5570.708
2015 08 28 08 00 00 1 5570.656
2015 08 28 08 15 00 1 5570.606
2015 08 28 08 30 00 1 5570.553
2015 08 28 08 45 00 1 5570.502
2015 08 28 09 00 00 1 5570.452
2015 08 28 09 15 00 1 5570.405
2015 08 28 09 30 00 1 5570.360
2015 08 28 09 45 00 1 5570.321
2015 08 28 10 00 00 1 5570.289
2015 08 28 10 15 00 1 5570.260
2015 08 28 10 30 00 1 5570.236
2015 08 28 10 45 00 1 5570.222
2015 08 28 11 00 00 1 5570.212
2015 08 28 11 15 00 1 5570.207
2015 08 28 11 30 00 1 5570.210
2015 08 28 11 45 00 1 5570.221
2015 08 28 12 00 00 1 5570.233
2015 08 28 12 15 00 1 5570.255
2015 08 28 12 30 00 1 5570.283
2015 08 28 12 45 00 1 5570.315
2015 08 28 13 00 00 1 5570.356
2015 08 28 13 15 00 1 5570.402
2015 08 28 13 30 00 1 5570.449
2015 08 28 13 45 00 1 5570.495
2015 08 28 14 00 00 1 5570.553
2015 08 28 14 15 00 1 5570.606
2015 08 28 14 30 00 1 5570.662
2015 08 28 14 45 00 1 5570.716
2015 08 28 15 00 00 1 5570.771
2015 08 28 15 15 00 1 5570.822
2015 08 28 15 30 00 1 5570.875
2015 08 28 15 45 00 1 5570.921
2015 08 28 16 00 00 1 5570.962
2015 08 28 16 15 00 1 5570.998
2015 08 28 16 30 00 1 5571.030
2015 08 28 16 45 00 1 5571.059
2015 08 28 17 00 00 1 5571.074
2015 08 28 17 15 00 1 5571.087
2015 08 28 17 30 00 1 5571.094
2015 08 28 17 45 00 1 5571.090
2015 08 28 18 00 00 1 5571.080
2015 08 28 18 15 00 1 5571.065
2015 08 28 18 30 00 1 5571.042
2015 08 28 18 45 00 1 5571.012
2015 08 28 19 00 00 1 5570.976
2015 08 28 19 15 00 1 5570.935
2015 08 28 19 30 00 1 5570.889
2015 08 28 19 45 00 1 5570.838
2015 08 28 20 00 00 1 5570.780
2015 08 28 20 15 00 1 5570.720
2015 08 28 20 30 00 1 5570.663
2015 08 28 20 45 00 1 5570.602
2015 08 28 21 00 00 1 5570.542
2015 08 28 21 15 00 1 5570.485
2015 08 28 21 30 00 1 5570.428
2015 08 28 21 45 00 1 5570.372
2015 08 28 22 00 00 1 5570.320
2015 08 28 22 15 00 1 5570.273
2015 08 28 22 30 00 1 5570.233
2015 08 28 22 45 00 1 5570.196
2015 08 28 23 00 00 1 5570.166
2015 08 28 23 15 00 1 5570.144
2015 08 28 23 30 00 1 5570.126
2015 08 28 23 45 00 1 5570.117
2015 08 29 00 00 00 1 5570.114
2015 08 29 00 15 00 1 5570.118
2015 08 29 00 30 00 1 5570.129
2015 08 29 00 45 00 1 5570.148
2015 08 29 01 00 00 1 5570.172
2015 08 29 01 15 00 1 5570.203
2015 08 29 01 30 00 1 5570.241
2015 08 29 01 45 00 1 5570.284
2015 08 29 02 00 00 1 5570.333
2015 08 29 02 15 00 1 5570.384
2015 08 29 02 30 00 1 5570.439
2015 08 29 02 45 00 1 5570.494
2015 08 29 03 00 00 1 5570.555
2015 08 29 03 15 00 1 5570.616
2015 08 29 03 30 00 1 5570.673
2015 08 29 03 45 00 1 5570.731
2015 08 29 04 00 00 1 5570.787
2015 08 29 04 15 00 1 5570.839
2015 08 29 04 30 00 1 5570.886
2015 08 29 04 45 00 1 5570.931
2015 08 29 05 00 00 1 5570.967
2015 08 29 05 15 00 1 5571.002
2015 08 29 05 30 00 1 5571.024
2015 08 29 05 45 00 1 5571.038
2015 08 29 06 00 00 1 5571.048
2015 08 29 06 15 00 1 5571.049
2015 08 29 06 30 00 1 5571.043
2015 08 29 06 45 00 1 5571.029
2015 08 29 07 00 00 1 5571.007
2015 08 29 07 15 00 1 5570.978
2015 08 29 07 30 00 1 5570.944
2015 08 29 07 45 00 1 5570.902
2015 08 29 08 00 00 1 5570.856
2015 08 29 08 15 00 1 5570.806
2015 08 29 08 30 00 1 5570.750
2015 08 29 08 45 00 1 5570.693
2015 08 29 09 00 00 1 5570.635
2015 08 29 09 15 00 1 5570.576
2015 08 29 09 30 00 1 5570.519
2015 08 29 09 45 00 1 5570.461
2015 08 29 10 00 00 1 5570.403
2015 08 29 10 15 00 1 5570.352
2015 08 29 10 30 00 1 5570.301
2015 08 29 10 45 00 1 5570.260
2015 08 29 11 00 00 1 5570.222
2015 08 29 11 15 00 1 5570.188
2015 08 29 11 30 00 1 5570.161
2015 08 29 11 45 00 1 5570.141
2015 08 29 12 00 00 1 5570.130
2015 08 29 12 15 00 1 5570.127
2015 08 29 12 30 00 1 5570.128
2015 08 29 12 45 00 1 5570.137
2015 08 29 13 00 00 1 5570.155
2015 08 29 13 15 00 1 5570.180
2015 08 29 13 30 00 1 5570.210
2015 08 29 13 45 00 1 5570.253
2015 08 29 14 00 00 1 5570.297
2015 08 29 14 15 00 1 5570.344
2015 08 29 14 30 00 1 5570.402
2015 08 29 14 45 00 1 5570.459
2015 08 29 15 00 00 1 5570.522
2015 08 29 15 15 00 1 5570.584
2015 08 29 15 30 00 1 5570.649
2015 08 29 15 45 00 1 5570.713
2015 08 29 16 00 00 1 5570.774
2015 08 29 16 15 00 1 5570.837
2015 08 29 16 30 00 1 5570.893
2015 08 29 16 45 00 1 5570.947
2015 08 29 17 00 00 1 5570.997
2015 08 29 17 15 00 1 5571.039
2015 08 29 17 30 00 1 5571.073
2015 08 29 17 45 00 1 5571.099
2015 08 29 18 00 00 1 5571.119
2015 08 29 18 15 00 1 5571.129
2015 08 29 18 30 00 1 5571.132
2015 08 29 18 45 00 1 5571.126
2015 08 29 19 00 00 1 5571.114
2015 08 29 19 15 00 1 5571.095
2015 08 29 19 30 00 1 5571.063
2015 08 29 19 45 00 1 5571.030
2015 08 29 20 00 00 1 5570.987
2015 08 29 20 15 00 1 5570.939
2015 08 29 20 30 00 1 5570.885
2015 08 29 20 45 00 1 5570.828
2015 08 29 21 00 00 1 5570.765
2015 08 29 21 15 00 1 5570.698
2015 08 29 21 30 00 1 5570.633
2015 08 29 21 45 00 1 5570.566
2015 08 29 22 00 00 1 5570.501
2015 08 29 22 15 00 1 5570.432
2015 08 29 22 30 00 1 5570.371
2015 08 29 22 45 00 1 5570.313
2015 08 29 23 00 00 1 5570.256
2015 08 29 23 15 00 1 5570.204
2015 08 29 23 30 00 1 5570.161
2015 08 29 23 45 00 1 5570.124
2015 08 30 00 00 00 1 5570.095
2015 08 30 00 15 00 1 5570.072
2015 08 30 00 30 00 1 5570.060
2015 08 30 00 45 00 1 5570.054
2015 08 30 01 00 00 1 5570.055
2015 08 30 01 15 00 1 5570.061
2015 08 30 01 30 00 1 5570.077
2015 08 30 01 45 00 1 5570.100
2015 08 30 02 00 00 1 5570.134
2015 08 30 02 15 00 1 5570.171
2015 08 30 02 30 00 1 5570.217
2015 08 30 02 45 00 1 5570.269
2015 08 30 03 00 00 1 5570.327
2015 08 30 03 15 00 1 5570.387
2015 08 30 03 30 00 1 5570.452
2015 08 30 03 45 00 1 5570.520
2015 08 30 04 00 00 1 5570.590
2015 08 30 04 15 00 1 5570.658
2015 08 30 04 30 00 1 5570.726
2015 08 30 04 45 00 1 5570.792
2015 08 30 05 00 00 1 5570.853
2015 08 30 05 15 00 1 5570.913
2015 08 30 05 30 00 1 5570.965
2015 08 30 05 45 00 1 5571.010
2015 08 30 06 00 00 1 5571.051
2015 08 30 06 15 00 1 5571.079
2015 08 30 06 30 00 1 5571.103
2015 08 30 06 45 00 1 5571.117
2015 08 30 07 00 00 1 5571.123
2015 08 30 07 15 00 1 5571.121
2015 08 30 07 30 00 1 5571.113
2015 08 30 07 45 00 1 5571.092
2015 08 30 08 00 00 1 5571.066
2015 08 30 08 15 00 1 5571.031
2015 08 30 08 30 00 1 5570.987
2015 08 30 08 45 00 1 5570.938
2015 08 30 09 00 00 1 5570.884
2015 08 30 09 15 00 1 5570.825
2015 08 30 09 30 00 1 5570.760
2015 08 30 09 45 00 1 5570.694
2015 08 30 10 00 00 1 5570.625
2015 08 30 10 15 00 1 5570.555
2015 08 30 10 30 00 1 5570.491
2015 08 30 10 45 00 1 5570.428
2015 08 30 11 00 00 1 5570.366
2015 08 30 11 15 00 1 5570.305
2015 08 30 11 30 00 1 5570.253
2015 08 30 11 45 00 1 5570.204
2015 08 30 12 00 00 1 5570.160
2015 08 30 12 15 00 1 5570.121
2015 08 30 12 30 00 1 5570.092
2015 08 30 12 45 00 1 5570.073
2015 08 30 13 00 00 1 5570.060
2015 08 30 13 15 00 1 5570.057
2015 08 30 13 30 00 1 5570.060
2015 08 30 13 45 00 1 5570.069
2015 08 30 14 00 00 1 5570.091
2015 08 30 14 15 00 1 5570.120
2015 08 30 14 30 00 1 5570.159
2015 08 30 14 45 00 1 5570.204
2015 08 30 15 00 00 1 5570.254
2015 08 30 15 15 00 1 5570.311
2015 08 30 15 30 00 1 5570.373
2015 08 30 15 45 00 1 5570.440
2015 08 30 16 00 00 1 5570.508
2015 08 30 16 15 00 1 5570.581
2015 08 30 16 30 00 1 5570.655
2015 08 30 16 45 00 1 5570.727
2015 08 30 17 00 00 1 5570.799
2015 08 30 17 15 00 1 5570.865
2015 08 30 17 30 00 1 5570.930
2015 08 30 17 45 00 1 5570.990
2015 08 30 18 00 00 1 5571.041
2015 08 30 18 15 00 1 5571.085
2015 08 30 18 30 00 1 5571.123
2015 08 30 18 45 00 1 5571.150
2015 08 30 19 00 00 1 5571.173
2015 08 30 19 15 00 1 5571.181
2015 08 30 19 30 00 1 5571.184
2015 08 30 19 45 00 1 5571.176
2015 08 30 20 00 00 1 5571.158
2015 08 30 20 15 00 1 5571.128
2015 08 30 20 30 00 1 5571.093
2015 08 30 20 45 00 1 5571.050
2015 08 30 21 00 00 1 5571.000
2015 08 30 21 15 00 1 5570.941
2015 08 30 21 30 00 1 5570.879
2015 08 30 21 45 00 1 5570.813
2015 08 30 22 00 00 1 5570.743
2015 08 30 22 15 00 1 5570.674
2015 08 30 22 30 00 1 5570.602
2015 08 30 22 45 00 1 5570.528
2015 08 30 23 00 00 1 5570.458
2015 08 30 23 15 00 1 5570.386
2015 08 30 23 30 00 1 5570.318
2015 08 30 23 45 00 1 5570.257
2015 08 31 00 00 00 1 5570.202
2015 08 31 00 15 00 1 5570.149
2015 08 31 00 30 00 1 5570.107
2015 08 31 00 45 00 1 5570.069
2015 08 31 01 00 00 1 5570.041
2015 08 31 01 15 00 1 5570.021
2015 08 31 01 30 00 1 5570.007
2015 08 31 01 45 00 1 5570.000
2015 08 31 02 00 00 1 5570.008
2015 08 31 02 15 00 1 5570.021
2015 08 31 02 30 00 1 5570.043
2015 08 31 02 45 00 1 5570.074
2015 08 31 03 00 00 1 5570.112
2015 08 31 03 15 00 1 5570.159
2015 08 31 03 30 00 1 5570.213
2015 08 31 03 45 00 1 5570.271
2015 08 31 04 00 00 1 5570.337
2015 08 31 04 15 00 1 5570.406
2015 08 31 04 30 00 1 5570.477
2015 08 31 04 45 00 1 5570.548
2015 08 31 05 00 00 1 5570.625
2015 08 31 05 15 00 1 5570.699
2015 08 31 05 30 00 1 5570.768
2015 08 31 05 45 00 1 5570.838
2015 08 31 06 00 00 1 5570.903
2015 08 31 06 15 00 1 5570.966
2015 08 31 06 30 00 1 5571.019
2015 08 31 06 45 00 1 5571.067
2015 08 31 07 00 00 1 5571.110
2015 08 31 07 15 00 1 5571.141
2015 08 31 07 30 00 1 5571.165
2015 08 31 07 45 00 1 5571.178
2015 08 31 08 00 00 1 5571.178
2015 08 31 08 15 00 1 5571.172
2015 08 31 08 30 00 1 5571.157
2015 08 31 08 45 00 1 5571.132
2015 08 31 09 00 00 1 5571.097
2015 08 31 09 15 00 1 5571.056
2015 08 31 09 30 00 1 5571.006
2015 08 31 09 45 00 1 5570.953
2015 08 31 10 00 00 1 5570.891
2015 08 31 10 15 00 1 5570.822
2015 08 31 10 30 00 1 5570.756
2015 08 31 10 45 00 1 5570.688
