station_id,timestamp_utc,seconds_from_origin,height_m
46403,2014-04-01T23:00:00+00:00,-2807,4510.149
46403,2014-04-01T23:15:00+00:00,-1907,4510.208
46403,2014-04-01T23:30:00+00:00,-1007,4510.250
46403,2014-04-01T23:45:00+00:00,-107,4510.279
46403,2014-04-02T00:00:00+00:00,793,4510.294
46403,2014-04-02T00:15:00+00:00,1693,4510.296
46403,2014-04-02T00:30:00+00:00,2593,4510.278
46403,2014-04-02T00:45:00+00:00,3493,4510.252
46403,2014-04-02T01:00:00+00:00,4393,4510.210
46403,2014-04-02T01:15:00+00:00,5293,4510.154
46403,2014-04-02T01:30:00+00:00,6193,4510.090
46403,2014-04-02T01:45:00+00:00,7093,4510.017
46403,2014-04-02T02:00:00+00:00,7993,4509.933
46403,2014-04-02T02:15:00+00:00,8893,4509.847
46403,2014-04-02T02:30:00+00:00,9793,4509.754
46403,2014-04-02T02:45:00+00:00,10693,4509.657
46403,2014-04-02T03:00:00+00:00,11593,4509.562
46403,2014-04-02T03:15:00+00:00,12493,4509.464
46403,2014-04-02T03:30:00+00:00,13393,4509.371
46403,2014-04-02T03:45:00+00:00,14293,4509.281
46403,2014-04-02T04:00:00+00:00,15193,4509.199
46403,2014-04-02T04:15:00+00:00,16093,4509.124
46403,2014-04-02T04:30:00+00:00,16993,4509.059
46403,2014-04-02T04:45:00+00:00,17893,4509.001
46403,2014-04-02T05:00:00+00:00,18793,4508.957
46403,2014-04-02T05:15:00+00:00,19693,4508.926
46403,2014-04-02T05:30:00+00:00,20593,4508.905
46403,2014-04-02T05:45:00+00:00,21493,4508.901
