station_id,timestamp_utc,seconds_from_origin,height_m
32402,2014-04-01T22:47:00+00:00,-3587,4067.189
32402,2014-04-01T22:48:00+00:00,-3527,4067.191
32402,2014-04-01T22:49:00+00:00,-3467,4067.196
32402,2014-04-01T22:50:00+00:00,-3407,4067.199
32402,2014-04-01T22:51:00+00:00,-3347,4067.202
32402,2014-04-01T22:52:00+00:00,-3287,4067.205
32402,2014-04-01T22:53:00+00:00,-3227,4067.208
32402,2014-04-01T22:54:00+00:00,-3167,4067.212
32402,2014-04-01T22:55:00+00:00,-3107,4067.216
32402,2014-04-01T22:56:00+00:00,-3047,4067.219
32402,2014-04-01T22:57:00+00:00,-2987,4067.223
32402,2014-04-01T22:58:00+00:00,-2927,4067.225
32402,2014-04-01T22:59:00+00:00,-2867,4067.229
32402,2014-04-01T23:00:00+00:00,-2807,4067.231
32402,2014-04-01T23:00:00+00:00,-2807,4067.232
32402,2014-04-01T23:01:00+00:00,-2747,4067.236
32402,2014-04-01T23:02:00+00:00,-2687,4067.239
32402,2014-04-01T23:03:00+00:00,-2627,4067.243
32402,2014-04-01T23:04:00+00:00,-2567,4067.247
32402,2014-04-01T23:05:00+00:00,-2507,4067.250
32402,2014-04-01T23:06:00+00:00,-2447,4067.254
32402,2014-04-01T23:07:00+00:00,-2387,4067.257
32402,2014-04-01T23:08:00+00:00,-2327,4067.262
32402,2014-04-01T23:09:00+00:00,-2267,4067.266
32402,2014-04-01T23:10:00+00:00,-2207,4067.269
32402,2014-04-01T23:11:00+00:00,-2147,4067.273
32402,2014-04-01T23:12:00+00:00,-2087,4067.277
32402,2014-04-01T23:13:00+00:00,-2027,4067.280
32402,2014-04-01T23:14:00+00:00,-1967,4067.284
32402,2014-04-01T23:15:00+00:00,-1907,4067.287
32402,2014-04-01T23:16:00+00:00,-1847,4067.291
32402,2014-04-01T23:17:00+00:00,-1787,4067.296
32402,2014-04-01T23:18:00+00:00,-1727,4067.298
32402,2014-04-01T23:19:00+00:00,-1667,4067.303
32402,2014-04-01T23:20:00+00:00,-1607,4067.306
32402,2014-04-01T23:21:00+00:00,-1547,4067.310
32402,2014-04-01T23:22:00+00:00,-1487,4067.314
32402,2014-04-01T23:23:00+00:00,-1427,4067.318
32402,2014-04-01T23:24:00+00:00,-1367,4067.322
32402,2014-04-01T23:25:00+00:00,-1307,4067.328
32402,2014-04-01T23:26:00+00:00,-1247,4067.330
32402,2014-04-01T23:27:00+00:00,-1187,4067.335
32402,2014-04-01T23:28:00+00:00,-1127,4067.338
32402,2014-04-01T23:29:00+00:00,-1067,4067.343
32402,2014-04-01T23:30:00+00:00,-1007,4067.347
32402,2014-04-01T23:31:00+00:00,-947,4067.352
32402,2014-04-01T23:32:00+00:00,-887,4067.355
32402,2014-04-01T23:33:00+00:00,-827,4067.360
32402,2014-04-01T23:34:00+00:00,-767,4067.363
32402,2014-04-01T23:35:00+00:00,-707,4067.367
32402,2014-04-01T23:36:00+00:00,-647,4067.372
32402,2014-04-01T23:37:00+00:00,-587,4067.375
32402,2014-04-01T23:38:00+00:00,-527,4067.380
32402,2014-04-01T23:39:00+00:00,-467,4067.384
32402,2014-04-01T23:40:00+00:00,-407,4067.389
32402,2014-04-01T23:41:00+00:00,-347,4067.393
32402,2014-04-01T23:42:00+00:00,-287,4067.397
32402,2014-04-01T23:43:00+00:00,-227,4067.403
32402,2014-04-01T23:44:00+00:00,-167,4067.405
32402,2014-04-01T23:45:00+00:00,-107,4067.410
32402,2014-04-01T23:46:00+00:00,-47,4067.415
32402,2014-04-01T23:47:00+00:00,13,4067.419
32402,2014-04-01T23:48:00+00:00,73,4067.423
32402,2014-04-01T23:49:00+00:00,133,4067.431
32402,2014-04-01T23:50:00+00:00,193,4067.458
32402,2014-04-01T23:50:00+00:00,193,4067.424
32402,2014-04-01T23:50:15+00:00,208,4067.445
32402,2014-04-01T23:50:30+00:00,223,4067.359
32402,2014-04-01T23:50:45+00:00,238,4067.604
32402,2014-04-01T23:51:00+00:00,253,4067.435
32402,2014-04-01T23:51:00+00:00,253,4067.286
32402,2014-04-01T23:51:15+00:00,268,4067.480
32402,2014-04-01T23:51:30+00:00,283,4067.468
32402,2014-04-01T23:51:45+00:00,298,4067.505
32402,2014-04-01T23:52:00+00:00,313,4067.432
32402,2014-04-01T23:52:00+00:00,313,4067.371
32402,2014-04-01T23:52:15+00:00,328,4067.399
32402,2014-04-01T23:52:30+00:00,343,4067.444
32402,2014-04-01T23:52:45+00:00,358,4067.513
32402,2014-04-01T23:53:00+00:00,373,4067.412
32402,2014-04-01T23:53:00+00:00,373,4067.395
32402,2014-04-01T23:53:15+00:00,388,4067.402
32402,2014-04-01T23:53:30+00:00,403,4067.369
32402,2014-04-01T23:53:45+00:00,418,4067.481
32402,2014-04-01T23:54:00+00:00,433,4067.464
32402,2014-04-01T23:55:00+00:00,493,4067.438
32402,2014-04-01T23:56:00+00:00,553,4067.467
32402,2014-04-01T23:57:00+00:00,613,4067.438
32402,2014-04-01T23:58:00+00:00,673,4067.488
32402,2014-04-01T23:59:00+00:00,733,4067.483
32402,2014-04-02T00:00:00+00:00,793,4067.459
32402,2014-04-02T00:00:45+00:00,838,4067.459
32402,2014-04-02T00:01:00+00:00,853,4067.514
32402,2014-04-02T00:01:45+00:00,898,4067.514
32402,2014-04-02T00:02:00+00:00,913,4067.452
32402,2014-04-02T00:02:45+00:00,958,4067.452
32402,2014-04-02T00:03:00+00:00,973,4067.466
32402,2014-04-02T00:03:45+00:00,1018,4067.466
32402,2014-04-02T00:04:00+00:00,1033,4067.490
32402,2014-04-02T00:04:45+00:00,1078,4067.490
32402,2014-04-02T00:05:00+00:00,1093,4067.506
32402,2014-04-02T00:05:45+00:00,1138,4067.506
32402,2014-04-02T00:06:00+00:00,1153,4067.516
32402,2014-04-02T00:06:45+00:00,1198,4067.516
32402,2014-04-02T00:07:00+00:00,1213,4067.502
32402,2014-04-02T00:07:45+00:00,1258,4067.502
32402,2014-04-02T00:08:00+00:00,1273,4067.520
32402,2014-04-02T00:08:45+00:00,1318,4067.520
32402,2014-04-02T00:09:00+00:00,1333,4067.512
32402,2014-04-02T00:09:45+00:00,1378,4067.512
32402,2014-04-02T00:10:00+00:00,1393,4067.510
32402,2014-04-02T00:10:45+00:00,1438,4067.510
32402,2014-04-02T00:11:00+00:00,1453,4067.503
32402,2014-04-02T00:11:45+00:00,1498,4067.503
32402,2014-04-02T00:12:00+00:00,1513,4067.522
32402,2014-04-02T00:12:45+00:00,1558,4067.522
32402,2014-04-02T00:13:00+00:00,1573,4067.542
32402,2014-04-02T00:13:45+00:00,1618,4067.542
32402,2014-04-02T00:14:00+00:00,1633,4067.538
32402,2014-04-02T00:14:45+00:00,1678,4067.538
32402,2014-04-02T00:15:00+00:00,1693,4067.542
32402,2014-04-02T00:15:45+00:00,1738,4067.542
32402,2014-04-02T00:16:00+00:00,1753,4067.553
32402,2014-04-02T00:16:45+00:00,1798,4067.553
32402,2014-04-02T00:17:00+00:00,1813,4067.539
32402,2014-04-02T00:17:45+00:00,1858,4067.539
32402,2014-04-02T00:18:00+00:00,1873,4067.553
32402,2014-04-02T00:18:45+00:00,1918,4067.553
32402,2014-04-02T00:19:00+00:00,1933,4067.551
32402,2014-04-02T00:19:45+00:00,1978,4067.551
32402,2014-04-02T00:20:00+00:00,1993,4067.567
32402,2014-04-02T00:20:45+00:00,2038,4067.567
32402,2014-04-02T00:21:00+00:00,2053,4067.548
32402,2014-04-02T00:21:45+00:00,2098,4067.548
32402,2014-04-02T00:22:00+00:00,2113,4067.582
32402,2014-04-02T00:22:45+00:00,2158,4067.582
32402,2014-04-02T00:23:00+00:00,2173,4067.578
32402,2014-04-02T00:23:45+00:00,2218,4067.578
32402,2014-04-02T00:24:00+00:00,2233,4067.578
32402,2014-04-02T00:24:45+00:00,2278,4067.578
32402,2014-04-02T00:25:00+00:00,2293,4067.576
32402,2014-04-02T00:25:45+00:00,2338,4067.576
32402,2014-04-02T00:26:00+00:00,2353,4067.591
32402,2014-04-02T00:26:45+00:00,2398,4067.591
32402,2014-04-02T00:27:00+00:00,2413,4067.592
32402,2014-04-02T00:27:45+00:00,2458,4067.592
32402,2014-04-02T00:28:00+00:00,2473,4067.596
32402,2014-04-02T00:28:45+00:00,2518,4067.596
32402,2014-04-02T00:29:00+00:00,2533,4067.602
32402,2014-04-02T00:29:45+00:00,2578,4067.602
32402,2014-04-02T00:30:00+00:00,2593,4067.609
32402,2014-04-02T00:30:45+00:00,2638,4067.609
32402,2014-04-02T00:31:00+00:00,2653,4067.610
32402,2014-04-02T00:31:45+00:00,2698,4067.610
