station_id,timestamp_utc,seconds_from_origin,height_m
32413,2014-03-27T02:15:00+00:00,-509507,3887.620
32413,2014-03-27T02:30:00+00:00,-508607,3887.657
32413,2014-03-27T02:45:00+00:00,-507707,3887.695
32413,2014-03-27T03:00:00+00:00,-506807,3887.737
32413,2014-03-27T03:15:00+00:00,-505907,3887.774
32413,2014-03-27T03:30:00+00:00,-505007,3887.813
32413,2014-03-27T03:45:00+00:00,-504107,3887.852
32413,2014-03-27T04:00:00+00:00,-503207,3887.888
32413,2014-03-27T04:15:00+00:00,-502307,3887.922
32413,2014-03-27T04:30:00+00:00,-501407,3887.954
32413,2014-03-27T04:45:00+00:00,-500507,3887.982
32413,2014-03-27T05:00:00+00:00,-499607,3888.006
32413,2014-03-27T05:15:00+00:00,-498707,3888.026
32413,2014-03-27T05:30:00+00:00,-497807,3888.035
32413,2014-03-27T05:45:00+00:00,-496907,3888.044
32413,2014-03-27T06:00:00+00:00,-496007,3888.045
32413,2014-03-27T06:15:00+00:00,-495107,3888.041
32413,2014-03-27T06:30:00+00:00,-494207,3888.033
32413,2014-03-27T06:45:00+00:00,-493307,3888.017
32413,2014-03-27T07:00:00+00:00,-492407,3887.996
32413,2014-03-27T07:15:00+00:00,-491507,3887.970
32413,2014-03-27T07:30:00+00:00,-490607,3887.941
32413,2014-03-27T07:45:00+00:00,-489707,3887.905
32413,2014-03-27T08:00:00+00:00,-488807,3887.871
32413,2014-03-27T08:15:00+00:00,-487907,3887.831
32413,2014-03-27T08:30:00+00:00,-487007,3887.789
32413,2014-03-27T08:45:00+00:00,-486107,3887.744
32413,2014-03-27T09:00:00+00:00,-485207,3887.700
32413,2014-03-27T09:15:00+00:00,-484307,3887.656
32413,2014-03-27T09:30:00+00:00,-483407,3887.612
32413,2014-03-27T09:45:00+00:00,-482507,3887.568
32413,2014-03-27T10:00:00+00:00,-481607,3887.527
32413,2014-03-27T10:15:00+00:00,-480707,3887.487
32413,2014-03-27T10:30:00+00:00,-479807,3887.451
32413,2014-03-27T10:45:00+00:00,-478907,3887.416
32413,2014-03-27T11:00:00+00:00,-478007,3887.387
32413,2014-03-27T11:15:00+00:00,-477107,3887.362
32413,2014-03-27T11:30:00+00:00,-476207,3887.342
32413,2014-03-27T11:45:00+00:00,-475307,3887.328
32413,2014-03-27T12:00:00+00:00,-474407,3887.321
32413,2014-03-27T12:15:00+00:00,-473507,3887.320
32413,2014-03-27T12:30:00+00:00,-472607,3887.327
32413,2014-03-27T12:45:00+00:00,-471707,3887.338
32413,2014-03-27T13:00:00+00:00,-470807,3887.356
32413,2014-03-27T13:15:00+00:00,-469907,3887.385
32413,2014-03-27T13:30:00+00:00,-469007,3887.414
32413,2014-03-27T13:45:00+00:00,-468107,3887.452
32413,2014-03-27T14:00:00+00:00,-467207,3887.492
32413,2014-03-27T14:15:00+00:00,-466307,3887.538
32413,2014-03-27T14:30:00+00:00,-465407,3887.588
32413,2014-03-27T14:45:00+00:00,-464507,3887.637
32413,2014-03-27T15:00:00+00:00,-463607,3887.692
32413,2014-03-27T15:15:00+00:00,-462707,3887.747
32413,2014-03-27T15:30:00+00:00,-461807,3887.801
32413,2014-03-27T15:45:00+00:00,-460907,3887.855
32413,2014-03-27T16:00:00+00:00,-460007,3887.909
32413,2014-03-27T16:15:00+00:00,-459107,3887.962
32413,2014-03-27T16:30:00+00:00,-458207,3888.014
32413,2014-03-27T16:45:00+00:00,-457307,3888.060
32413,2014-03-27T17:00:00+00:00,-456407,3888.104
32413,2014-03-27T17:15:00+00:00,-455507,3888.143
32413,2014-03-27T17:30:00+00:00,-454607,3888.176
32413,2014-03-27T17:45:00+00:00,-453707,3888.203
32413,2014-03-27T18:00:00+00:00,-452807,3888.223
32413,2014-03-27T18:15:00+00:00,-451907,3888.236
32413,2014-03-27T18:30:00+00:00,-451007,3888.243
32413,2014-03-27T18:45:00+00:00,-450107,3888.239
32413,2014-03-27T19:00:00+00:00,-449207,3888.231
32413,2014-03-27T19:15:00+00:00,-448307,3888.215
32413,2014-03-27T19:30:00+00:00,-447407,3888.196
32413,2014-03-27T19:45:00+00:00,-446507,3888.167
32413,2014-03-27T20:00:00+00:00,-445607,3888.134
32413,2014-03-27T20:15:00+00:00,-444707,3888.096
32413,2014-03-27T20:30:00+00:00,-443807,3888.057
32413,2014-03-27T20:45:00+00:00,-442907,3888.011
32413,2014-03-27T21:00:00+00:00,-442007,3887.960
32413,2014-03-27T21:15:00+00:00,-441107,3887.907
32413,2014-03-27T21:30:00+00:00,-440207,3887.854
32413,2014-03-27T21:45:00+00:00,-439307,3887.801
32413,2014-03-27T22:00:00+00:00,-438407,3887.747
32413,2014-03-27T22:15:00+00:00,-437507,3887.693
32413,2014-03-27T22:30:00+00:00,-436607,3887.643
32413,2014-03-27T22:45:00+00:00,-435707,3887.590
