station_id,timestamp_utc,seconds_from_origin,height_m
46411,2010-02-27T05:45:00+00:00,-2954,4266.833
46411,2010-02-27T06:00:00+00:00,-2054,4266.863
46411,2010-02-27T06:15:00+00:00,-1154,4266.883
46411,2010-02-27T06:30:00+00:00,-254,4266.889
46411,2010-02-27T06:45:00+00:00,646,4266.888
46411,2010-02-27T07:00:00+00:00,1546,4266.872
46411,2010-02-27T07:15:00+00:00,2446,4266.852
46411,2010-02-27T07:30:00+00:00,3346,4266.821
46411,2010-02-27T07:45:00+00:00,4246,4266.784
46411,2010-02-27T08:00:00+00:00,5146,4266.741
46411,2010-02-27T08:15:00+00:00,6046,4266.690
46411,2010-02-27T08:30:00+00:00,6946,4266.642
46411,2010-02-27T08:45:00+00:00,7846,4266.577
46411,2010-02-27T09:00:00+00:00,8746,4266.517
46411,2010-02-27T09:15:00+00:00,9646,4266.456
46411,2010-02-27T09:30:00+00:00,10546,4266.392
46411,2010-02-27T09:45:00+00:00,11446,4266.333
46411,2010-02-27T10:00:00+00:00,12346,4266.275
46411,2010-02-27T10:15:00+00:00,13246,4266.221
46411,2010-02-27T10:30:00+00:00,14146,4266.174
46411,2010-02-27T10:45:00+00:00,15046,4266.134
46411,2010-02-27T11:00:00+00:00,15946,4266.100
46411,2010-02-27T11:15:00+00:00,16846,4266.075
46411,2010-02-27T11:30:00+00:00,17746,4266.057
46411,2010-02-27T11:45:00+00:00,18646,4266.050
46411,2010-02-27T12:00:00+00:00,19546,4266.055
46411,2010-02-27T12:15:00+00:00,20446,4266.071
46411,2010-02-27T12:30:00+00:00,21346,4266.096
