station_id,timestamp_utc,seconds_from_origin,height_m
21413,2010-02-27T05:45:00+00:00,-2954,5827.674
21413,2010-02-27T06:00:00+00:00,-2054,5827.664
21413,2010-02-27T06:15:00+00:00,-1154,5827.649
21413,2010-02-27T06:30:00+00:00,-254,5827.632
21413,2010-02-27T06:45:00+00:00,646,5827.613
21413,2010-02-27T07:00:00+00:00,1546,5827.591
21413,2010-02-27T07:15:00+00:00,2446,5827.565
21413,2010-02-27T07:30:00+00:00,3346,5827.544
21413,2010-02-27T07:45:00+00:00,4246,5827.507
21413,2010-02-27T08:00:00+00:00,5146,5827.486
21413,2010-02-27T08:15:00+00:00,6046,5827.466
21413,2010-02-27T08:30:00+00:00,6946,5827.426
21413,2010-02-27T08:45:00+00:00,7846,5827.399
21413,2010-02-27T09:00:00+00:00,8746,5827.366
21413,2010-02-27T09:15:00+00:00,9646,5827.333
21413,2010-02-27T09:30:00+00:00,10546,5827.303
21413,2010-02-27T09:45:00+00:00,11446,5827.275
21413,2010-02-27T10:00:00+00:00,12346,5827.246
21413,2010-02-27T10:15:00+00:00,13246,5827.218
21413,2010-02-27T10:30:00+00:00,14146,5827.194
21413,2010-02-27T10:45:00+00:00,15046,5827.172
21413,2010-02-27T11:00:00+00:00,15946,5827.154
21413,2010-02-27T11:15:00+00:00,16846,5827.137
21413,2010-02-27T11:30:00+00:00,17746,5827.124
21413,2010-02-27T11:45:00+00:00,18646,5827.115
21413,2010-02-27T12:00:00+00:00,19546,5827.110
21413,2010-02-27T12:15:00+00:00,20446,5827.109
21413,2010-02-27T12:30:00+00:00,21346,5827.109
