station_id,timestamp_utc,seconds_from_origin,height_m
46411,2010-01-28T06:45:00+00:00,-2591354,4266.719
46411,2010-01-28T07:00:00+00:00,-2590454,4266.713
46411,2010-01-28T07:15:00+00:00,-2589554,4266.701
46411,2010-01-28T07:30:00+00:00,-2588654,4266.684
46411,2010-01-28T07:45:00+00:00,-2587754,4266.664
46411,2010-01-28T08:00:00+00:00,-2586854,4266.637
46411,2010-01-28T08:15:00+00:00,-2585954,4266.605
46411,2010-01-28T08:30:00+00:00,-2585054,4266.576
46411,2010-01-28T08:45:00+00:00,-2584154,4266.545
46411,2010-01-28T09:00:00+00:00,-2583254,4266.513
46411,2010-01-28T09:15:00+00:00,-2582354,4266.482
46411,2010-01-28T09:30:00+00:00,-2581454,4266.453
46411,2010-01-28T09:45:00+00:00,-2580554,4266.429
46411,2010-01-28T10:00:00+00:00,-2579654,4266.409
46411,2010-01-28T10:15:00+00:00,-2578754,4266.394
46411,2010-01-28T10:30:00+00:00,-2577854,4266.385
46411,2010-01-28T10:45:00+00:00,-2576954,4266.378
46411,2010-01-28T11:00:00+00:00,-2576054,4266.381
46411,2010-01-28T11:15:00+00:00,-2575154,4266.392
46411,2010-01-28T11:30:00+00:00,-2574254,4266.413
46411,2010-01-28T11:45:00+00:00,-2573354,4266.438
46411,2010-01-28T12:00:00+00:00,-2572454,4266.474
46411,2010-01-28T12:15:00+00:00,-2571554,4266.514
46411,2010-01-28T12:30:00+00:00,-2570654,4266.564
46411,2010-01-28T12:45:00+00:00,-2569754,4266.617
46411,2010-01-28T13:00:00+00:00,-2568854,4266.677
46411,2010-01-28T13:15:00+00:00,-2567954,4266.739
46411,2010-01-28T13:30:00+00:00,-2567054,4266.808
46411,2010-01-28T13:45:00+00:00,-2566154,4266.877
46411,2010-01-28T14:00:00+00:00,-2565254,4266.948
46411,2010-01-28T14:15:00+00:00,-2564354,4267.017
46411,2010-01-28T14:30:00+00:00,-2563454,4267.089
46411,2010-01-28T14:45:00+00:00,-2562554,4267.157
46411,2010-01-28T15:00:00+00:00,-2561654,4267.224
46411,2010-01-28T15:15:00+00:00,-2560754,4267.285
46411,2010-01-28T15:30:00+00:00,-2559854,4267.341
46411,2010-01-28T15:45:00+00:00,-2558954,4267.390
46411,2010-01-28T16:00:00+00:00,-2558054,4267.432
46411,2010-01-28T16:15:00+00:00,-2557154,4267.468
46411,2010-01-28T16:30:00+00:00,-2556254,4267.488
46411,2010-01-28T16:45:00+00:00,-2555354,4267.499
