#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2010 01 29 06 00 00 1 4266.687
2010 01 29 06 15 00 1 4266.731
2010 01 29 06 30 00 1 4266.765
2010 01 29 06 45 00 1 4266.791
2010 01 29 07 00 00 1 4266.806
2010 01 29 07 15 00 1 4266.813
2010 01 29 07 30 00 1 4266.807
2010 01 29 07 45 00 1 4266.794
2010 01 29 08 00 00 1 4266.777
2010 01 29 08 15 00 1 4266.752
2010 01 29 08 30 00 1 4266.718
2010 01 29 08 45 00 1 4266.680
2010 01 29 09 00 00 1 4266.639
2010 01 29 09 15 00 1 4266.594
2010 01 29 09 30 00 1 4266.548
2010 01 29 09 45 00 1 4266.507
2010 01 29 10 00 00 1 4266.462
2010 01 29 10 15 00 1 4266.417
2010 01 29 10 30 00 1 4266.386
2010 01 29 10 45 00 1 4266.353
2010 01 29 11 00 00 1 4266.325
2010 01 29 11 15 00 1 4266.300
2010 01 29 11 30 00 1 4266.288
2010 01 29 11 45 00 1 4266.283
2010 01 29 12 00 00 1 4266.288
2010 01 29 12 15 00 1 4266.298
2010 01 29 12 30 00 1 4266.320
2010 01 29 12 45 00 1 4266.345
2010 01 29 13 00 00 1 4266.389
2010 01 29 13 15 00 1 4266.435
2010 01 29 13 30 00 1 4266.488
2010 01 29 13 45 00 1 4266.553
2010 01 29 14 00 00 1 4266.618
2010 01 29 14 15 00 1 4266.693
2010 01 29 14 30 00 1 4266.770
2010 01 29 14 45 00 1 4266.845
2010 01 29 15 00 00 1 4266.928
2010 01 29 15 15 00 1 4267.008
2010 01 29 15 30 00 1 4267.089
2010 01 29 15 45 00 1 4267.170
2010 01 29 16 00 00 1 4267.242
2010 01 29 16 15 00 1 4267.310
2010 01 29 16 30 00 1 4267.372
2010 01 29 16 45 00 1 4267.422
2010 01 29 17 00 00 1 4267.471
2010 01 29 17 15 00 1 4267.506
2010 01 29 17 30 00 1 4267.525
2010 01 29 17 45 00 1 4267.532
2010 01 29 18 00 00 1 4267.537
2010 01 29 18 15 00 1 4267.514
2010 01 29 18 30 00 1 4267.484
2010 01 29 18 45 00 1 4267.442
2010 01 29 19 00 00 1 4267.386
2010 01 29 19 15 00 1 4267.316
2010 01 29 19 30 00 1 4267.236
2010 01 29 19 45 00 1 4267.144
2010 01 29 20 00 00 1 4267.046
2010 01 29 20 15 00 1 4266.936
2010 01 29 20 30 00 1 4266.816
2010 01 29 20 45 00 1 4266.693
2010 01 29 21 00 00 1 4266.569
2010 01 29 21 15 00 1 4266.429
2010 01 29 21 30 00 1 4266.295
2010 01 29 21 45 00 1 4266.158
2010 01 29 22 00 00 1 4266.020
2010 01 29 22 15 00 1 4265.889
2010 01 29 22 30 00 1 4265.762
2010 01 29 22 45 00 1 4265.640
2010 01 29 23 00 00 1 4265.526
2010 01 29 23 15 00 1 4265.419
2010 01 29 23 30 00 1 4265.319
2010 01 29 23 45 00 1 4265.238
2010 01 30 00 00 00 1 4265.162
2010 01 30 00 15 00 1 4265.106
2010 01 30 00 30 00 1 4265.057
2010 01 30 00 45 00 1 4265.030
2010 01 30 01 00 00 1 4265.011
2010 01 30 01 15 00 1 4265.009
2010 01 30 01 30 00 1 4265.023
2010 01 30 01 45 00 1 4265.043
2010 01 30 02 00 00 1 4265.085
2010 01 30 02 15 00 1 4265.139
2010 01 30 02 30 00 1 4265.205
2010 01 30 02 45 00 1 4265.281
2010 01 30 03 00 00 1 4265.365
2010 01 30 03 15 00 1 4265.458
2010 01 30 03 30 00 1 4265.560
2010 01 30 03 45 00 1 4265.667
2010 01 30 04 00 00 1 4265.778
2010 01 30 04 15 00 1 4265.892
2010 01 30 04 30 00 1 4266.006
2010 01 30 04 45 00 1 4266.112
2010 01 30 05 00 00 1 4266.222
2010 01 30 05 15 00 1 4266.323
2010 01 30 05 30 00 1 4266.424
2010 01 30 05 45 00 1 4266.514
2010 01 30 06 00 00 1 4266.600
2010 01 30 06 15 00 1 4266.677
2010 01 30 06 30 00 1 4266.736
2010 01 30 06 45 00 1 4266.788
2010 01 30 07 00 00 1 4266.837
2010 01 30 07 15 00 1 4266.873
2010 01 30 07 30 00 1 4266.895
2010 01 30 07 45 00 1 4266.906
2010 01 30 08 00 00 1 4266.902
2010 01 30 08 15 00 1 4266.891
2010 01 30 08 30 00 1 4266.869
2010 01 30 08 45 00 1 4266.839
2010 01 30 09 00 00 1 4266.796
2010 01 30 09 15 00 1 4266.752
2010 01 30 09 30 00 1 4266.697
2010 01 30 09 45 00 1 4266.646
2010 01 30 10 00 00 1 4266.587
2010 01 30 10 15 00 1 4266.530
2010 01 30 10 30 00 1 4266.470
2010 01 30 10 45 00 1 4266.413
2010 01 30 11 00 00 1 4266.358
2010 01 30 11 15 00 1 4266.306
2010 01 30 11 30 00 1 4266.260
2010 01 30 11 45 00 1 4266.219
2010 01 30 12 00 00 1 4266.191
2010 01 30 12 15 00 1 4266.169
2010 01 30 12 30 00 1 4266.153
2010 01 30 12 45 00 1 4266.148
2010 01 30 13 00 00 1 4266.152
2010 01 30 13 15 00 1 4266.165
2010 01 30 13 30 00 1 4266.191
2010 01 30 13 45 00 1 4266.227
2010 01 30 14 00 00 1 4266.270
2010 01 30 14 15 00 1 4266.326
2010 01 30 14 30 00 1 4266.390
2010 01 30 14 45 00 1 4266.461
2010 01 30 15 00 00 1 4266.541
2010 01 30 15 15 00 1 4266.622
2010 01 30 15 30 00 1 4266.713
2010 01 30 15 45 00 1 4266.801
2010 01 30 16 00 00 1 4266.890
2010 01 30 16 15 00 1 4266.983
2010 01 30 16 30 00 1 4267.070
2010 01 30 16 45 00 1 4267.151
2010 01 30 17 00 00 1 4267.228
2010 01 30 17 15 00 1 4267.302
2010 01 30 17 30 00 1 4267.362
2010 01 30 17 45 00 1 4267.420
2010 01 30 18 00 00 1 4267.460
2010 01 30 18 15 00 1 4267.487
2010 01 30 18 30 00 1 4267.507
2010 01 30 18 45 00 1 4267.514
2010 01 30 19 00 00 1 4267.504
2010 01 30 19 15 00 1 4267.482
2010 01 30 19 30 00 1 4267.445
2010 01 30 19 45 00 1 4267.393
2010 01 30 20 00 00 1 4267.332
2010 01 30 20 15 00 1 4267.258
2010 01 30 20 30 00 1 4267.169
2010 01 30 20 45 00 1 4267.070
2010 01 30 21 00 00 1 4266.964
2010 01 30 21 15 00 1 4266.844
2010 01 30 21 30 00 1 4266.723
2010 01 30 21 45 00 1 4266.590
2010 01 30 22 00 00 1 4266.457
2010 01 30 22 15 00 1 4266.318
2010 01 30 22 30 00 1 4266.181
2010 01 30 22 45 00 1 4266.040
2010 01 30 23 00 00 1 4265.911
2010 01 30 23 15 00 1 4265.779
2010 01 30 23 30 00 1 4265.658
2010 01 30 23 45 00 1 4265.545
2010 01 31 00 00 00 1 4265.437
2010 01 31 00 15 00 1 4265.336
2010 01 31 00 30 00 1 4265.253
2010 01 31 00 45 00 1 4265.182
2010 01 31 01 00 00 1 4265.123
2010 01 31 01 15 00 1 4265.077
2010 01 31 01 30 00 1 4265.050
2010 01 31 01 45 00 1 4265.037
2010 01 31 02 00 00 1 4265.038
2010 01 31 02 15 00 1 4265.056
2010 01 31 02 30 00 1 4265.084
2010 01 31 02 45 00 1 4265.126
2010 01 31 03 00 00 1 4265.183
2010 01 31 03 15 00 1 4265.256
2010 01 31 03 30 00 1 4265.337
2010 01 31 03 45 00 1 4265.428
2010 01 31 04 00 00 1 4265.526
2010 01 31 04 15 00 1 4265.637
2010 01 31 04 30 00 1 4265.750
2010 01 31 04 45 00 1 4265.867
2010 01 31 05 00 00 1 4265.985
2010 01 31 05 15 00 1 4266.102
2010 01 31 05 30 00 1 4266.224
2010 01 31 05 45 00 1 4266.337
2010 01 31 06 00 00 1 4266.449
2010 01 31 06 15 00 1 4266.550
2010 01 31 06 30 00 1 4266.645
2010 01 31 06 45 00 1 4266.732
2010 01 31 07 00 00 1 4266.809
2010 01 31 07 15 00 1 4266.874
2010 01 31 07 30 00 1 4266.923
2010 01 31 07 45 00 1 4266.966
2010 01 31 08 00 00 1 4266.992
2010 01 31 08 15 00 1 4267.008
2010 01 31 08 30 00 1 4267.013
2010 01 31 08 45 00 1 4267.003
2010 01 31 09 00 00 1 4266.983
2010 01 31 09 15 00 1 4266.952
2010 01 31 09 30 00 1 4266.913
2010 01 31 09 45 00 1 4266.864
2010 01 31 10 00 00 1 4266.811
2010 01 31 10 15 00 1 4266.748
2010 01 31 10 30 00 1 4266.682
2010 01 31 10 45 00 1 4266.612
2010 01 31 11 00 00 1 4266.538
2010 01 31 11 15 00 1 4266.467
2010 01 31 11 30 00 1 4266.393
2010 01 31 11 45 00 1 4266.325
2010 01 31 12 00 00 1 4266.260
2010 01 31 12 15 00 1 4266.204
2010 01 31 12 30 00 1 4266.150
2010 01 31 12 45 00 1 4266.103
2010 01 31 13 00 00 1 4266.063
2010 01 31 13 15 00 1 4266.036
2010 01 31 13 30 00 1 4266.020
2010 01 31 13 45 00 1 4266.015
2010 01 31 14 00 00 1 4266.018
2010 01 31 14 15 00 1 4266.035
2010 01 31 14 30 00 1 4266.067
2010 01 31 14 45 00 1 4266.106
2010 01 31 15 00 00 1 4266.154
2010 01 31 15 15 00 1 4266.217
2010 01 31 15 30 00 1 4266.285
2010 01 31 15 45 00 1 4266.363
2010 01 31 16 00 00 1 4266.451
2010 01 31 16 15 00 1 4266.542
2010 01 31 16 30 00 1 4266.636
2010 01 31 16 45 00 1 4266.731
2010 01 31 17 00 00 1 4266.829
2010 01 31 17 15 00 1 4266.918
2010 01 31 17 30 00 1 4267.009
2010 01 31 17 45 00 1 4267.090
2010 01 31 18 00 00 1 4267.167
2010 01 31 18 15 00 1 4267.235
2010 01 31 18 30 00 1 4267.297
2010 01 31 18 45 00 1 4267.345
2010 01 31 19 00 00 1 4267.384
2010 01 31 19 15 00 1 4267.410
2010 01 31 19 30 00 1 4267.423
2010 01 31 19 45 00 1 4267.421
2010 01 31 20 00 00 1 4267.407
2010 01 31 20 15 00 1 4267.379
2010 01 31 20 30 00 1 4267.338
2010 01 31 20 45 00 1 4267.281
2010 01 31 21 00 00 1 4267.212
2010 01 31 21 15 00 1 4267.134
2010 01 31 21 30 00 1 4267.041
2010 01 31 21 45 00 1 4266.942
2010 01 31 22 00 00 1 4266.832
2010 01 31 22 15 00 1 4266.716
2010 01 31 22 30 00 1 4266.597
2010 01 31 22 45 00 1 4266.470
2010 01 31 23 00 00 1 4266.343
2010 01 31 23 15 00 1 4266.216
2010 01 31 23 30 00 1 4266.090
2010 01 31 23 45 00 1 4265.964
2010 02 01 00 00 00 1 4265.842
2010 02 01 00 15 00 1 4265.725
2010 02 01 00 30 00 1 4265.617
2010 02 01 00 45 00 1 4265.516
2010 02 01 01 00 00 1 4265.426
2010 02 01 01 15 00 1 4265.349
2010 02 01 01 30 00 1 4265.278
2010 02 01 01 45 00 1 4265.223
2010 02 01 02 00 00 1 4265.184
2010 02 01 02 15 00 1 4265.160
2010 02 01 02 30 00 1 4265.151
2010 02 01 02 45 00 1 4265.155
2010 02 01 03 00 00 1 4265.176
2010 02 01 03 15 00 1 4265.210
2010 02 01 03 30 00 1 4265.261
2010 02 01 03 45 00 1 4265.327
2010 02 01 04 00 00 1 4265.404
2010 02 01 04 15 00 1 4265.490
2010 02 01 04 30 00 1 4265.589
2010 02 01 04 45 00 1 4265.696
2010 02 01 05 00 00 1 4265.807
2010 02 01 05 15 00 1 4265.923
2010 02 01 05 30 00 1 4266.045
2010 02 01 05 45 00 1 4266.165
2010 02 01 06 00 00 1 4266.286
2010 02 01 06 15 00 1 4266.403
2010 02 01 06 30 00 1 4266.514
2010 02 01 06 45 00 1 4266.621
2010 02 01 07 00 00 1 4266.721
2010 02 01 07 15 00 1 4266.815
2010 02 01 07 30 00 1 4266.899
2010 02 01 07 45 00 1 4266.973
2010 02 01 08 00 00 1 4267.031
2010 02 01 08 15 00 1 4267.078
2010 02 01 08 30 00 1 4267.115
2010 02 01 08 45 00 1 4267.136
2010 02 01 09 00 00 1 4267.142
2010 02 01 09 15 00 1 4267.138
2010 02 01 09 30 00 1 4267.122
2010 02 01 09 45 00 1 4267.091
2010 02 01 10 00 00 1 4267.051
2010 02 01 10 15 00 1 4266.998
2010 02 01 10 30 00 1 4266.934
2010 02 01 10 45 00 1 4266.867
2010 02 01 11 00 00 1 4266.795
2010 02 01 11 15 00 1 4266.714
2010 02 01 11 30 00 1 4266.634
2010 02 01 11 45 00 1 4266.548
2010 02 01 12 00 00 1 4266.467
2010 02 01 12 15 00 1 4266.385
2010 02 01 12 30 00 1 4266.304
2010 02 01 12 45 00 1 4266.227
2010 02 01 13 00 00 1 4266.153
2010 02 01 13 15 00 1 4266.086
2010 02 01 13 30 00 1 4266.023
2010 02 01 13 45 00 1 4265.972
2010 02 01 14 00 00 1 4265.932
2010 02 01 14 15 00 1 4265.904
2010 02 01 14 30 00 1 4265.889
2010 02 01 14 45 00 1 4265.886
2010 02 01 15 00 00 1 4265.894
2010 02 01 15 15 00 1 4265.912
2010 02 01 15 30 00 1 4265.944
2010 02 01 15 45 00 1 4265.988
2010 02 01 16 00 00 1 4266.043
2010 02 01 16 15 00 1 4266.106
2010 02 01 16 30 00 1 4266.179
2010 02 01 16 45 00 1 4266.260
2010 02 01 17 00 00 1 4266.342
2010 02 01 17 15 00 1 4266.431
2010 02 01 17 30 00 1 4266.523
2010 02 01 17 45 00 1 4266.614
2010 02 01 18 00 00 1 4266.705
2010 02 01 18 15 00 1 4266.793
2010 02 01 18 30 00 1 4266.876
2010 02 01 18 45 00 1 4266.955
2010 02 01 19 00 00 1 4267.026
2010 02 01 19 15 00 1 4267.089
2010 02 01 19 30 00 1 4267.142
2010 02 01 19 45 00 1 4267.185
2010 02 01 20 00 00 1 4267.217
2010 02 01 20 15 00 1 4267.236
2010 02 01 20 30 00 1 4267.244
2010 02 01 20 45 00 1 4267.239
2010 02 01 21 00 00 1 4267.222
2010 02 01 21 15 00 1 4267.193
2010 02 01 21 30 00 1 4267.151
2010 02 01 21 45 00 1 4267.099
2010 02 01 22 00 00 1 4267.036
2010 02 01 22 15 00 1 4266.962
2010 02 01 22 30 00 1 4266.876
2010 02 01 22 45 00 1 4266.786
2010 02 01 23 00 00 1 4266.685
2010 02 01 23 15 00 1 4266.579
2010 02 01 23 30 00 1 4266.468
2010 02 01 23 45 00 1 4266.357
2010 02 02 00 00 00 1 4266.242
2010 02 02 00 15 00 1 4266.128
2010 02 02 00 30 00 1 4266.019
2010 02 02 00 45 00 1 4265.912
2010 02 02 01 00 00 1 4265.809
2010 02 02 01 15 00 1 4265.713
2010 02 02 01 30 00 1 4265.623
2010 02 02 01 45 00 1 4265.541
2010 02 02 02 00 00 1 4265.471
2010 02 02 02 15 00 1 4265.411
2010 02 02 02 30 00 1 4265.367
2010 02 02 02 45 00 1 4265.335
2010 02 02 03 00 00 1 4265.317
2010 02 02 03 15 00 1 4265.315
2010 02 02 03 30 00 1 4265.328
2010 02 02 03 45 00 1 4265.356
2010 02 02 04 00 00 1 4265.397
2010 02 02 04 15 00 1 4265.450
2010 02 02 04 30 00 1 4265.514
2010 02 02 04 45 00 1 4265.592
2010 02 02 05 00 00 1 4265.681
2010 02 02 05 15 00 1 4265.776
2010 02 02 05 30 00 1 4265.881
2010 02 02 05 45 00 1 4265.994
2010 02 02 06 00 00 1 4266.107
2010 02 02 06 15 00 1 4266.224
2010 02 02 06 30 00 1 4266.340
2010 02 02 06 45 00 1 4266.459
2010 02 02 07 00 00 1 4266.571
2010 02 02 07 15 00 1 4266.679
2010 02 02 07 30 00 1 4266.781
2010 02 02 07 45 00 1 4266.876
2010 02 02 08 00 00 1 4266.959
2010 02 02 08 15 00 1 4267.034
2010 02 02 08 30 00 1 4267.098
2010 02 02 08 45 00 1 4267.149
2010 02 02 09 00 00 1 4267.191
2010 02 02 09 15 00 1 4267.216
2010 02 02 09 30 00 1 4267.231
2010 02 02 09 45 00 1 4267.231
2010 02 02 10 00 00 1 4267.219
2010 02 02 10 15 00 1 4267.197
2010 02 02 10 30 00 1 4267.157
2010 02 02 10 45 00 1 4267.112
2010 02 02 11 00 00 1 4267.054
2010 02 02 11 15 00 1 4266.988
2010 02 02 11 30 00 1 4266.916
2010 02 02 11 45 00 1 4266.836
2010 02 02 12 00 00 1 4266.751
2010 02 02 12 15 00 1 4266.664
2010 02 02 12 30 00 1 4266.571
2010 02 02 12 45 00 1 4266.479
2010 02 02 13 00 00 1 4266.390
2010 02 02 13 15 00 1 4266.301
2010 02 02 13 30 00 1 4266.213
2010 02 02 13 45 00 1 4266.130
2010 02 02 14 00 00 1 4266.054
2010 02 02 14 15 00 1 4265.986
2010 02 02 14 30 00 1 4265.926
2010 02 02 14 45 00 1 4265.876
2010 02 02 15 00 00 1 4265.836
2010 02 02 15 15 00 1 4265.806
2010 02 02 15 30 00 1 4265.797
2010 02 02 15 45 00 1 4265.792
2010 02 02 16 00 00 1 4265.804
2010 02 02 16 15 00 1 4265.827
2010 02 02 16 30 00 1 4265.863
2010 02 02 16 45 00 1 4265.908
2010 02 02 17 00 00 1 4265.963
2010 02 02 17 15 00 1 4266.022
2010 02 02 17 30 00 1 4266.091
2010 02 02 17 45 00 1 4266.166
2010 02 02 18 00 00 1 4266.243
2010 02 02 18 15 00 1 4266.325
2010 02 02 18 30 00 1 4266.404
2010 02 02 18 45 00 1 4266.487
2010 02 02 19 00 00 1 4266.570
2010 02 02 19 15 00 1 4266.650
2010 02 02 19 30 00 1 4266.722
2010 02 02 19 45 00 1 4266.791
2010 02 02 20 00 00 1 4266.852
2010 02 02 20 15 00 1 4266.909
2010 02 02 20 30 00 1 4266.957
2010 02 02 20 45 00 1 4266.990
2010 02 02 21 00 00 1 4267.012
2010 02 02 21 15 00 1 4267.028
2010 02 02 21 30 00 1 4267.033
2010 02 02 21 45 00 1 4267.026
2010 02 02 22 00 00 1 4267.010
2010 02 02 22 15 00 1 4266.981
2010 02 02 22 30 00 1 4266.943
2010 02 02 22 45 00 1 4266.895
2010 02 02 23 00 00 1 4266.840
2010 02 02 23 15 00 1 4266.774
2010 02 02 23 30 00 1 4266.698
2010 02 02 23 45 00 1 4266.620
2010 02 03 00 00 00 1 4266.533
2010 02 03 00 15 00 1 4266.449
2010 02 03 00 30 00 1 4266.359
2010 02 03 00 45 00 1 4266.265
2010 02 03 01 00 00 1 4266.171
2010 02 03 01 15 00 1 4266.078
2010 02 03 01 30 00 1 4265.992
2010 02 03 01 45 00 1 4265.907
2010 02 03 02 00 00 1 4265.828
2010 02 03 02 15 00 1 4265.755
2010 02 03 02 30 00 1 4265.689
2010 02 03 02 45 00 1 4265.634
2010 02 03 03 00 00 1 4265.585
2010 02 03 03 15 00 1 4265.554
2010 02 03 03 30 00 1 4265.533
2010 02 03 03 45 00 1 4265.522
2010 02 03 04 00 00 1 4265.525
2010 02 03 04 15 00 1 4265.545
2010 02 03 04 30 00 1 4265.573
2010 02 03 04 45 00 1 4265.613
2010 02 03 05 00 00 1 4265.662
2010 02 03 05 15 00 1 4265.725
2010 02 03 05 30 00 1 4265.800
2010 02 03 05 45 00 1 4265.881
2010 02 03 06 00 00 1 4265.970
2010 02 03 06 15 00 1 4266.068
2010 02 03 06 30 00 1 4266.171
2010 02 03 06 45 00 1 4266.278
2010 02 03 07 00 00 1 4266.389
2010 02 03 07 15 00 1 4266.500
2010 02 03 07 30 00 1 4266.608
2010 02 03 07 45 00 1 4266.714
2010 02 03 08 00 00 1 4266.812
2010 02 03 08 15 00 1 4266.903
2010 02 03 08 30 00 1 4266.985
2010 02 03 08 45 00 1 4267.061
2010 02 03 09 00 00 1 4267.125
2010 02 03 09 15 00 1 4267.181
2010 02 03 09 30 00 1 4267.228
2010 02 03 09 45 00 1 4267.261
2010 02 03 10 00 00 1 4267.284
2010 02 03 10 15 00 1 4267.293
2010 02 03 10 30 00 1 4267.291
2010 02 03 10 45 00 1 4267.276
2010 02 03 11 00 00 1 4267.247
2010 02 03 11 15 00 1 4267.209
2010 02 03 11 30 00 1 4267.162
2010 02 03 11 45 00 1 4267.103
2010 02 03 12 00 00 1 4267.033
2010 02 03 12 15 00 1 4266.960
