#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2010 01 27 20 15 00 1 3716.718
2010 01 27 20 30 00 1 3716.653
2010 01 27 20 45 00 1 3716.595
2010 01 27 21 00 00 1 3716.546
2010 01 27 21 15 00 1 3716.504
2010 01 27 21 30 00 1 3716.476
2010 01 27 21 45 00 1 3716.460
2010 01 27 22 00 00 1 3716.455
2010 01 27 22 15 00 1 3716.459
2010 01 27 22 30 00 1 3716.473
2010 01 27 22 45 00 1 3716.497
2010 01 27 23 00 00 1 3716.536
2010 01 27 23 15 00 1 3716.579
2010 01 27 23 30 00 1 3716.631
2010 01 27 23 45 00 1 3716.691
2010 01 28 00 00 00 1 3716.755
2010 01 28 00 15 00 1 3716.826
2010 01 28 00 30 00 1 3716.897
2010 01 28 00 45 00 1 3716.971
2010 01 28 01 00 00 1 3717.047
2010 01 28 01 15 00 1 3717.123
2010 01 28 01 30 00 1 3717.196
2010 01 28 01 45 00 1 3717.267
2010 01 28 02 00 00 1 3717.338
2010 01 28 02 15 00 1 3717.403
2010 01 28 02 30 00 1 3717.465
2010 01 28 02 45 00 1 3717.521
2010 01 28 03 00 00 1 3717.572
2010 01 28 03 15 00 1 3717.618
2010 01 28 03 30 00 1 3717.654
2010 01 28 03 45 00 1 3717.685
2010 01 28 04 00 00 1 3717.710
2010 01 28 04 15 00 1 3717.726
2010 01 28 04 30 00 1 3717.736
2010 01 28 04 45 00 1 3717.733
2010 01 28 05 00 00 1 3717.725
2010 01 28 05 15 00 1 3717.715
2010 01 28 05 30 00 1 3717.699
2010 01 28 05 45 00 1 3717.677
2010 01 28 06 00 00 1 3717.657
2010 01 28 06 15 00 1 3717.628
2010 01 28 06 30 00 1 3717.599
2010 01 28 06 45 00 1 3717.568
2010 01 28 07 00 00 1 3717.538
2010 01 28 07 15 00 1 3717.508
2010 01 28 07 30 00 1 3717.484
2010 01 28 07 45 00 1 3717.459
2010 01 28 08 00 00 1 3717.437
2010 01 28 08 15 00 1 3717.420
2010 01 28 08 30 00 1 3717.411
2010 01 28 08 45 00 1 3717.409
2010 01 28 09 00 00 1 3717.415
2010 01 28 09 15 00 1 3717.424
2010 01 28 09 30 00 1 3717.443
2010 01 28 09 45 00 1 3717.471
2010 01 28 10 00 00 1 3717.506
2010 01 28 10 15 00 1 3717.546
2010 01 28 10 30 00 1 3717.592
2010 01 28 10 45 00 1 3717.642
2010 01 28 11 00 00 1 3717.699
2010 01 28 11 15 00 1 3717.761
2010 01 28 11 30 00 1 3717.833
2010 01 28 11 45 00 1 3717.905
2010 01 28 12 00 00 1 3717.977
2010 01 28 12 15 00 1 3718.055
2010 01 28 12 30 00 1 3718.130
2010 01 28 12 45 00 1 3718.204
2010 01 28 13 00 00 1 3718.278
2010 01 28 13 15 00 1 3718.350
2010 01 28 13 30 00 1 3718.415
2010 01 28 13 45 00 1 3718.474
2010 01 28 14 00 00 1 3718.525
2010 01 28 14 15 00 1 3718.572
2010 01 28 14 30 00 1 3718.607
2010 01 28 14 45 00 1 3718.632
2010 01 28 15 00 00 1 3718.647
2010 01 28 15 15 00 1 3718.652
2010 01 28 15 30 00 1 3718.644
2010 01 28 15 45 00 1 3718.624
2010 01 28 16 00 00 1 3718.592
2010 01 28 16 15 00 1 3718.548
2010 01 28 16 30 00 1 3718.493
2010 01 28 16 45 00 1 3718.423
2010 01 28 17 00 00 1 3718.347
2010 01 28 17 15 00 1 3718.262
2010 01 28 17 30 00 1 3718.164
2010 01 28 17 45 00 1 3718.060
2010 01 28 18 00 00 1 3717.951
2010 01 28 18 15 00 1 3717.831
2010 01 28 18 30 00 1 3717.709
2010 01 28 18 45 00 1 3717.589
2010 01 28 19 00 00 1 3717.469
2010 01 28 19 15 00 1 3717.346
2010 01 28 19 30 00 1 3717.221
2010 01 28 19 45 00 1 3717.104
2010 01 28 20 00 00 1 3716.993
2010 01 28 20 15 00 1 3716.885
2010 01 28 20 30 00 1 3716.785
2010 01 28 20 45 00 1 3716.690
2010 01 28 21 00 00 1 3716.607
2010 01 28 21 15 00 1 3716.538
2010 01 28 21 30 00 1 3716.479
2010 01 28 21 45 00 1 3716.429
2010 01 28 22 00 00 1 3716.392
2010 01 28 22 15 00 1 3716.368
2010 01 28 22 30 00 1 3716.358
2010 01 28 22 45 00 1 3716.360
2010 01 28 23 00 00 1 3716.375
2010 01 28 23 15 00 1 3716.398
2010 01 28 23 30 00 1 3716.439
2010 01 28 23 45 00 1 3716.486
2010 01 29 00 00 00 1 3716.543
2010 01 29 00 15 00 1 3716.608
2010 01 29 00 30 00 1 3716.680
2010 01 29 00 45 00 1 3716.758
2010 01 29 01 00 00 1 3716.840
2010 01 29 01 15 00 1 3716.924
2010 01 29 01 30 00 1 3717.013
2010 01 29 01 45 00 1 3717.099
2010 01 29 02 00 00 1 3717.187
2010 01 29 02 15 00 1 3717.275
2010 01 29 02 30 00 1 3717.359
2010 01 29 02 45 00 1 3717.436
2010 01 29 03 00 00 1 3717.508
2010 01 29 03 15 00 1 3717.573
2010 01 29 03 30 00 1 3717.632
2010 01 29 03 45 00 1 3717.681
2010 01 29 04 00 00 1 3717.725
2010 01 29 04 15 00 1 3717.760
2010 01 29 04 30 00 1 3717.785
2010 01 29 04 45 00 1 3717.801
2010 01 29 05 00 00 1 3717.810
2010 01 29 05 15 00 1 3717.809
2010 01 29 05 30 00 1 3717.801
2010 01 29 05 45 00 1 3717.787
2010 01 29 06 00 00 1 3717.766
2010 01 29 06 15 00 1 3717.738
2010 01 29 06 30 00 1 3717.702
2010 01 29 06 45 00 1 3717.666
2010 01 29 07 00 00 1 3717.627
2010 01 29 07 15 00 1 3717.588
2010 01 29 07 30 00 1 3717.546
2010 01 29 07 45 00 1 3717.502
2010 01 29 08 00 00 1 3717.461
2010 01 29 08 15 00 1 3717.423
2010 01 29 08 30 00 1 3717.388
2010 01 29 08 45 00 1 3717.359
2010 01 29 09 00 00 1 3717.337
2010 01 29 09 15 00 1 3717.322
2010 01 29 09 30 00 1 3717.313
2010 01 29 09 45 00 1 3717.314
2010 01 29 10 00 00 1 3717.325
2010 01 29 10 15 00 1 3717.342
2010 01 29 10 30 00 1 3717.372
2010 01 29 10 45 00 1 3717.409
2010 01 29 11 00 00 1 3717.453
2010 01 29 11 15 00 1 3717.504
2010 01 29 11 30 00 1 3717.564
2010 01 29 11 45 00 1 3717.630
2010 01 29 12 00 00 1 3717.705
2010 01 29 12 15 00 1 3717.781
2010 01 29 12 30 00 1 3717.859
2010 01 29 12 45 00 1 3717.942
2010 01 29 13 00 00 1 3718.026
2010 01 29 13 15 00 1 3718.114
2010 01 29 13 30 00 1 3718.194
2010 01 29 13 45 00 1 3718.276
2010 01 29 14 00 00 1 3718.352
2010 01 29 14 15 00 1 3718.428
2010 01 29 14 30 00 1 3718.500
2010 01 29 14 45 00 1 3718.559
2010 01 29 15 00 00 1 3718.613
2010 01 29 15 15 00 1 3718.655
2010 01 29 15 30 00 1 3718.688
2010 01 29 15 45 00 1 3718.706
2010 01 29 16 00 00 1 3718.713
2010 01 29 16 15 00 1 3718.703
2010 01 29 16 30 00 1 3718.683
2010 01 29 16 45 00 1 3718.650
2010 01 29 17 00 00 1 3718.605
2010 01 29 17 15 00 1 3718.544
2010 01 29 17 30 00 1 3718.470
2010 01 29 17 45 00 1 3718.388
2010 01 29 18 00 00 1 3718.293
2010 01 29 18 15 00 1 3718.193
2010 01 29 18 30 00 1 3718.084
2010 01 29 18 45 00 1 3717.965
2010 01 29 19 00 00 1 3717.840
2010 01 29 19 15 00 1 3717.711
2010 01 29 19 30 00 1 3717.577
2010 01 29 19 45 00 1 3717.444
2010 01 29 20 00 00 1 3717.311
2010 01 29 20 15 00 1 3717.184
2010 01 29 20 30 00 1 3717.062
2010 01 29 20 45 00 1 3716.945
2010 01 29 21 00 00 1 3716.838
2010 01 29 21 15 00 1 3716.736
2010 01 29 21 30 00 1 3716.645
2010 01 29 21 45 00 1 3716.564
2010 01 29 22 00 00 1 3716.493
2010 01 29 22 15 00 1 3716.436
2010 01 29 22 30 00 1 3716.392
2010 01 29 22 45 00 1 3716.363
2010 01 29 23 00 00 1 3716.345
2010 01 29 23 15 00 1 3716.340
2010 01 29 23 30 00 1 3716.347
2010 01 29 23 45 00 1 3716.370
2010 01 30 00 00 00 1 3716.402
2010 01 30 00 15 00 1 3716.446
2010 01 30 00 30 00 1 3716.498
2010 01 30 00 45 00 1 3716.563
2010 01 30 01 00 00 1 3716.634
2010 01 30 01 15 00 1 3716.715
2010 01 30 01 30 00 1 3716.801
2010 01 30 01 45 00 1 3716.894
2010 01 30 02 00 00 1 3716.989
2010 01 30 02 15 00 1 3717.086
2010 01 30 02 30 00 1 3717.180
2010 01 30 02 45 00 1 3717.276
2010 01 30 03 00 00 1 3717.370
2010 01 30 03 15 00 1 3717.455
2010 01 30 03 30 00 1 3717.536
2010 01 30 03 45 00 1 3717.611
2010 01 30 04 00 00 1 3717.679
2010 01 30 04 15 00 1 3717.740
2010 01 30 04 30 00 1 3717.790
2010 01 30 04 45 00 1 3717.829
2010 01 30 05 00 00 1 3717.864
2010 01 30 05 15 00 1 3717.880
2010 01 30 05 30 00 1 3717.891
2010 01 30 05 45 00 1 3717.891
2010 01 30 06 00 00 1 3717.882
2010 01 30 06 15 00 1 3717.862
2010 01 30 06 30 00 1 3717.836
2010 01 30 06 45 00 1 3717.803
2010 01 30 07 00 00 1 3717.765
2010 01 30 07 15 00 1 3717.719
2010 01 30 07 30 00 1 3717.675
2010 01 30 07 45 00 1 3717.620
2010 01 30 08 00 00 1 3717.564
2010 01 30 08 15 00 1 3717.511
2010 01 30 08 30 00 1 3717.459
2010 01 30 08 45 00 1 3717.405
2010 01 30 09 00 00 1 3717.357
2010 01 30 09 15 00 1 3717.315
2010 01 30 09 30 00 1 3717.278
2010 01 30 09 45 00 1 3717.247
2010 01 30 10 00 00 1 3717.231
2010 01 30 10 15 00 1 3717.218
2010 01 30 10 30 00 1 3717.212
2010 01 30 10 45 00 1 3717.217
2010 01 30 11 00 00 1 3717.231
2010 01 30 11 15 00 1 3717.255
2010 01 30 11 30 00 1 3717.290
2010 01 30 11 45 00 1 3717.332
2010 01 30 12 00 00 1 3717.386
2010 01 30 12 15 00 1 3717.445
2010 01 30 12 30 00 1 3717.514
2010 01 30 12 45 00 1 3717.590
2010 01 30 13 00 00 1 3717.673
2010 01 30 13 15 00 1 3717.764
2010 01 30 13 30 00 1 3717.855
2010 01 30 13 45 00 1 3717.947
2010 01 30 14 00 00 1 3718.042
2010 01 30 14 15 00 1 3718.136
2010 01 30 14 30 00 1 3718.231
2010 01 30 14 45 00 1 3718.316
2010 01 30 15 00 00 1 3718.395
2010 01 30 15 15 00 1 3718.470
2010 01 30 15 30 00 1 3718.534
2010 01 30 15 45 00 1 3718.591
2010 01 30 16 00 00 1 3718.633
2010 01 30 16 15 00 1 3718.667
2010 01 30 16 30 00 1 3718.688
2010 01 30 16 45 00 1 3718.696
2010 01 30 17 00 00 1 3718.691
2010 01 30 17 15 00 1 3718.673
2010 01 30 17 30 00 1 3718.638
2010 01 30 17 45 00 1 3718.590
2010 01 30 18 00 00 1 3718.532
2010 01 30 18 15 00 1 3718.455
2010 01 30 18 30 00 1 3718.371
2010 01 30 18 45 00 1 3718.273
2010 01 30 19 00 00 1 3718.164
2010 01 30 19 15 00 1 3718.051
2010 01 30 19 30 00 1 3717.926
2010 01 30 19 45 00 1 3717.801
2010 01 30 20 00 00 1 3717.669
2010 01 30 20 15 00 1 3717.542
2010 01 30 20 30 00 1 3717.412
2010 01 30 20 45 00 1 3717.281
2010 01 30 21 00 00 1 3717.155
2010 01 30 21 15 00 1 3717.034
2010 01 30 21 30 00 1 3716.920
2010 01 30 21 45 00 1 3716.814
2010 01 30 22 00 00 1 3716.717
2010 01 30 22 15 00 1 3716.630
2010 01 30 22 30 00 1 3716.553
2010 01 30 22 45 00 1 3716.493
2010 01 30 23 00 00 1 3716.443
2010 01 30 23 15 00 1 3716.408
2010 01 30 23 30 00 1 3716.385
2010 01 30 23 45 00 1 3716.373
2010 01 31 00 00 00 1 3716.376
2010 01 31 00 15 00 1 3716.394
2010 01 31 00 30 00 1 3716.421
2010 01 31 00 45 00 1 3716.463
2010 01 31 01 00 00 1 3716.512
2010 01 31 01 15 00 1 3716.575
2010 01 31 01 30 00 1 3716.651
2010 01 31 01 45 00 1 3716.727
2010 01 31 02 00 00 1 3716.814
2010 01 31 02 15 00 1 3716.906
2010 01 31 02 30 00 1 3717.000
2010 01 31 02 45 00 1 3717.098
2010 01 31 03 00 00 1 3717.196
2010 01 31 03 15 00 1 3717.293
2010 01 31 03 30 00 1 3717.391
2010 01 31 03 45 00 1 3717.482
2010 01 31 04 00 00 1 3717.570
2010 01 31 04 15 00 1 3717.653
2010 01 31 04 30 00 1 3717.729
2010 01 31 04 45 00 1 3717.798
2010 01 31 05 00 00 1 3717.859
2010 01 31 05 15 00 1 3717.907
2010 01 31 05 30 00 1 3717.946
2010 01 31 05 45 00 1 3717.972
2010 01 31 06 00 00 1 3717.988
2010 01 31 06 15 00 1 3717.995
2010 01 31 06 30 00 1 3717.990
2010 01 31 06 45 00 1 3717.972
2010 01 31 07 00 00 1 3717.946
2010 01 31 07 15 00 1 3717.910
2010 01 31 07 30 00 1 3717.867
2010 01 31 07 45 00 1 3717.814
2010 01 31 08 00 00 1 3717.757
2010 01 31 08 15 00 1 3717.695
2010 01 31 08 30 00 1 3717.631
2010 01 31 08 45 00 1 3717.565
2010 01 31 09 00 00 1 3717.504
2010 01 31 09 15 00 1 3717.442
2010 01 31 09 30 00 1 3717.383
2010 01 31 09 45 00 1 3717.328
2010 01 31 10 00 00 1 3717.281
2010 01 31 10 15 00 1 3717.238
2010 01 31 10 30 00 1 3717.202
2010 01 31 10 45 00 1 3717.177
2010 01 31 11 00 00 1 3717.153
2010 01 31 11 15 00 1 3717.144
2010 01 31 11 30 00 1 3717.142
2010 01 31 11 45 00 1 3717.150
2010 01 31 12 00 00 1 3717.167
2010 01 31 12 15 00 1 3717.198
2010 01 31 12 30 00 1 3717.235
2010 01 31 12 45 00 1 3717.288
2010 01 31 13 00 00 1 3717.343
2010 01 31 13 15 00 1 3717.408
2010 01 31 13 30 00 1 3717.482
2010 01 31 13 45 00 1 3717.565
2010 01 31 14 00 00 1 3717.649
2010 01 31 14 15 00 1 3717.740
2010 01 31 14 30 00 1 3717.832
2010 01 31 14 45 00 1 3717.925
2010 01 31 15 00 00 1 3718.018
2010 01 31 15 15 00 1 3718.112
2010 01 31 15 30 00 1 3718.198
2010 01 31 15 45 00 1 3718.282
2010 01 31 16 00 00 1 3718.359
2010 01 31 16 15 00 1 3718.426
2010 01 31 16 30 00 1 3718.483
2010 01 31 16 45 00 1 3718.532
2010 01 31 17 00 00 1 3718.565
2010 01 31 17 15 00 1 3718.588
2010 01 31 17 30 00 1 3718.599
2010 01 31 17 45 00 1 3718.594
2010 01 31 18 00 00 1 3718.579
2010 01 31 18 15 00 1 3718.547
2010 01 31 18 30 00 1 3718.505
2010 01 31 18 45 00 1 3718.440
2010 01 31 19 00 00 1 3718.373
2010 01 31 19 15 00 1 3718.290
2010 01 31 19 30 00 1 3718.194
2010 01 31 19 45 00 1 3718.089
2010 01 31 20 00 00 1 3717.983
2010 01 31 20 15 00 1 3717.868
2010 01 31 20 30 00 1 3717.754
2010 01 31 20 45 00 1 3717.628
2010 01 31 21 00 00 1 3717.505
2010 01 31 21 15 00 1 3717.381
2010 01 31 21 30 00 1 3717.261
2010 01 31 21 45 00 1 3717.149
2010 01 31 22 00 00 1 3717.037
2010 01 31 22 15 00 1 3716.933
2010 01 31 22 30 00 1 3716.838
2010 01 31 22 45 00 1 3716.754
2010 01 31 23 00 00 1 3716.678
2010 01 31 23 15 00 1 3716.616
2010 01 31 23 30 00 1 3716.565
2010 01 31 23 45 00 1 3716.528
2010 02 01 00 00 00 1 3716.504
2010 02 01 00 15 00 1 3716.491
2010 02 01 00 30 00 1 3716.493
2010 02 01 00 45 00 1 3716.501
2010 02 01 01 00 00 1 3716.525
2010 02 01 01 15 00 1 3716.556
2010 02 01 01 30 00 1 3716.603
2010 02 01 01 45 00 1 3716.662
2010 02 01 02 00 00 1 3716.728
2010 02 01 02 15 00 1 3716.803
2010 02 01 02 30 00 1 3716.883
2010 02 01 02 45 00 1 3716.973
2010 02 01 03 00 00 1 3717.068
2010 02 01 03 15 00 1 3717.167
2010 02 01 03 30 00 1 3717.271
2010 02 01 03 45 00 1 3717.370
2010 02 01 04 00 00 1 3717.467
2010 02 01 04 15 00 1 3717.562
2010 02 01 04 30 00 1 3717.653
2010 02 01 04 45 00 1 3717.737
2010 02 01 05 00 00 1 3717.816
2010 02 01 05 15 00 1 3717.887
2010 02 01 05 30 00 1 3717.949
2010 02 01 05 45 00 1 3718.000
2010 02 01 06 00 00 1 3718.043
2010 02 01 06 15 00 1 3718.076
2010 02 01 06 30 00 1 3718.096
2010 02 01 06 45 00 1 3718.104
2010 02 01 07 00 00 1 3718.104
2010 02 01 07 15 00 1 3718.090
2010 02 01 07 30 00 1 3718.063
2010 02 01 07 45 00 1 3718.031
2010 02 01 08 00 00 1 3717.985
2010 02 01 08 15 00 1 3717.937
2010 02 01 08 30 00 1 3717.880
2010 02 01 08 45 00 1 3717.816
2010 02 01 09 00 00 1 3717.749
2010 02 01 09 15 00 1 3717.679
2010 02 01 09 30 00 1 3717.609
2010 02 01 09 45 00 1 3717.540
2010 02 01 10 00 00 1 3717.471
2010 02 01 10 15 00 1 3717.405
2010 02 01 10 30 00 1 3717.342
2010 02 01 10 45 00 1 3717.283
2010 02 01 11 00 00 1 3717.231
2010 02 01 11 15 00 1 3717.188
2010 02 01 11 30 00 1 3717.151
2010 02 01 11 45 00 1 3717.123
2010 02 01 12 00 00 1 3717.107
2010 02 01 12 15 00 1 3717.096
2010 02 01 12 30 00 1 3717.097
2010 02 01 12 45 00 1 3717.108
2010 02 01 13 00 00 1 3717.132
2010 02 01 13 15 00 1 3717.162
2010 02 01 13 30 00 1 3717.204
2010 02 01 13 45 00 1 3717.253
2010 02 01 14 00 00 1 3717.309
2010 02 01 14 15 00 1 3717.377
2010 02 01 14 30 00 1 3717.448
2010 02 01 14 45 00 1 3717.526
2010 02 01 15 00 00 1 3717.609
2010 02 01 15 15 00 1 3717.692
2010 02 01 15 30 00 1 3717.777
2010 02 01 15 45 00 1 3717.863
2010 02 01 16 00 00 1 3717.946
2010 02 01 16 15 00 1 3718.027
2010 02 01 16 30 00 1 3718.100
2010 02 01 16 45 00 1 3718.169
2010 02 01 17 00 00 1 3718.234
2010 02 01 17 15 00 1 3718.287
2010 02 01 17 30 00 1 3718.329
2010 02 01 17 45 00 1 3718.363
2010 02 01 18 00 00 1 3718.385
2010 02 01 18 15 00 1 3718.394
2010 02 01 18 30 00 1 3718.393
2010 02 01 18 45 00 1 3718.379
2010 02 01 19 00 00 1 3718.354
2010 02 01 19 15 00 1 3718.314
2010 02 01 19 30 00 1 3718.261
2010 02 01 19 45 00 1 3718.201
2010 02 01 20 00 00 1 3718.131
2010 02 01 20 15 00 1 3718.053
2010 02 01 20 30 00 1 3717.965
2010 02 01 20 45 00 1 3717.872
2010 02 01 21 00 00 1 3717.769
2010 02 01 21 15 00 1 3717.666
2010 02 01 21 30 00 1 3717.562
2010 02 01 21 45 00 1 3717.457
2010 02 01 22 00 00 1 3717.352
2010 02 01 22 15 00 1 3717.251
2010 02 01 22 30 00 1 3717.155
2010 02 01 22 45 00 1 3717.064
2010 02 01 23 00 00 1 3716.980
2010 02 01 23 15 00 1 3716.903
2010 02 01 23 30 00 1 3716.837
2010 02 01 23 45 00 1 3716.781
2010 02 02 00 00 00 1 3716.734
2010 02 02 00 15 00 1 3716.695
2010 02 02 00 30 00 1 3716.669
2010 02 02 00 45 00 1 3716.655
2010 02 02 01 00 00 1 3716.651
2010 02 02 01 15 00 1 3716.655
2010 02 02 01 30 00 1 3716.674
2010 02 02 01 45 00 1 3716.704
2010 02 02 02 00 00 1 3716.743
2010 02 02 02 15 00 1 3716.792
2010 02 02 02 30 00 1 3716.850
2010 02 02 02 45 00 1 3716.918
2010 02 02 03 00 00 1 3716.994
2010 02 02 03 15 00 1 3717.074
2010 02 02 03 30 00 1 3717.158
2010 02 02 03 45 00 1 3717.247
2010 02 02 04 00 00 1 3717.344
2010 02 02 04 15 00 1 3717.437
2010 02 02 04 30 00 1 3717.530
2010 02 02 04 45 00 1 3717.621
2010 02 02 05 00 00 1 3717.710
2010 02 02 05 15 00 1 3717.793
2010 02 02 05 30 00 1 3717.870
2010 02 02 05 45 00 1 3717.939
2010 02 02 06 00 00 1 3718.003
2010 02 02 06 15 00 1 3718.058
2010 02 02 06 30 00 1 3718.104
2010 02 02 06 45 00 1 3718.140
2010 02 02 07 00 00 1 3718.167
2010 02 02 07 15 00 1 3718.183
2010 02 02 07 30 00 1 3718.189
2010 02 02 07 45 00 1 3718.182
2010 02 02 08 00 00 1 3718.165
2010 02 02 08 15 00 1 3718.137
2010 02 02 08 30 00 1 3718.102
2010 02 02 08 45 00 1 3718.057
2010 02 02 09 00 00 1 3718.003
2010 02 02 09 15 00 1 3717.942
2010 02 02 09 30 00 1 3717.875
2010 02 02 09 45 00 1 3717.805
2010 02 02 10 00 00 1 3717.734
2010 02 02 10 15 00 1 3717.664
2010 02 02 10 30 00 1 3717.590
2010 02 02 10 45 00 1 3717.518
2010 02 02 11 00 00 1 3717.450
2010 02 02 11 15 00 1 3717.383
2010 02 02 11 30 00 1 3717.321
2010 02 02 11 45 00 1 3717.266
2010 02 02 12 00 00 1 3717.217
2010 02 02 12 15 00 1 3717.173
2010 02 02 12 30 00 1 3717.138
2010 02 02 12 45 00 1 3717.112
2010 02 02 13 00 00 1 3717.092
2010 02 02 13 15 00 1 3717.084
2010 02 02 13 30 00 1 3717.085
2010 02 02 13 45 00 1 3717.098
2010 02 02 14 00 00 1 3717.119
2010 02 02 14 15 00 1 3717.150
2010 02 02 14 30 00 1 3717.189
2010 02 02 14 45 00 1 3717.238
2010 02 02 15 00 00 1 3717.289
2010 02 02 15 15 00 1 3717.350
2010 02 02 15 30 00 1 3717.413
2010 02 02 15 45 00 1 3717.483
2010 02 02 16 00 00 1 3717.552
2010 02 02 16 15 00 1 3717.623
2010 02 02 16 30 00 1 3717.695
2010 02 02 16 45 00 1 3717.764
2010 02 02 17 00 00 1 3717.831
2010 02 02 17 15 00 1 3717.896
2010 02 02 17 30 00 1 3717.955
2010 02 02 17 45 00 1 3718.006
2010 02 02 18 00 00 1 3718.053
2010 02 02 18 15 00 1 3718.088
2010 02 02 18 30 00 1 3718.117
2010 02 02 18 45 00 1 3718.137
2010 02 02 19 00 00 1 3718.148
2010 02 02 19 15 00 1 3718.146
2010 02 02 19 30 00 1 3718.136
2010 02 02 19 45 00 1 3718.116
2010 02 02 20 00 00 1 3718.087
2010 02 02 20 15 00 1 3718.054
2010 02 02 20 30 00 1 3718.004
2010 02 02 20 45 00 1 3717.949
2010 02 02 21 00 00 1 3717.887
2010 02 02 21 15 00 1 3717.817
2010 02 02 21 30 00 1 3717.744
2010 02 02 21 45 00 1 3717.669
2010 02 02 22 00 00 1 3717.586
2010 02 02 22 15 00 1 3717.503
2010 02 02 22 30 00 1 3717.420
2010 02 02 22 45 00 1 3717.340
2010 02 02 23 00 00 1 3717.263
2010 02 02 23 15 00 1 3717.190
2010 02 02 23 30 00 1 3717.123
2010 02 02 23 45 00 1 3717.059
2010 02 03 00 00 00 1 3716.999
2010 02 03 00 15 00 1 3716.953
2010 02 03 00 30 00 1 3716.916
2010 02 03 00 45 00 1 3716.880
2010 02 03 01 00 00 1 3716.855
2010 02 03 01 15 00 1 3716.840
2010 02 03 01 30 00 1 3716.834
2010 02 03 01 45 00 1 3716.838
2010 02 03 02 00 00 1 3716.853
2010 02 03 02 15 00 1 3716.875
2010 02 03 02 30 00 1 3716.905
2010 02 03 02 45 00 1 3716.945
2010 02 03 03 00 00 1 3716.993
2010 02 03 03 15 00 1 3717.050
2010 02 03 03 30 00 1 3717.111
2010 02 03 03 45 00 1 3717.181
2010 02 03 04 00 00 1 3717.256
2010 02 03 04 15 00 1 3717.333
2010 02 03 04 30 00 1 3717.414
2010 02 03 04 45 00 1 3717.495
2010 02 03 05 00 00 1 3717.578
2010 02 03 05 15 00 1 3717.659
2010 02 03 05 30 00 1 3717.738
2010 02 03 05 45 00 1 3717.814
2010 02 03 06 00 00 1 3717.884
2010 02 03 06 15 00 1 3717.952
2010 02 03 06 30 00 1 3718.015
2010 02 03 06 45 00 1 3718.070
2010 02 03 07 00 00 1 3718.118
2010 02 03 07 15 00 1 3718.157
2010 02 03 07 30 00 1 3718.187
2010 02 03 07 45 00 1 3718.209
2010 02 03 08 00 00 1 3718.224
2010 02 03 08 15 00 1 3718.229
2010 02 03 08 30 00 1 3718.221
2010 02 03 08 45 00 1 3718.205
2010 02 03 09 00 00 1 3718.180
2010 02 03 09 15 00 1 3718.145
2010 02 03 09 30 00 1 3718.099
2010 02 03 09 45 00 1 3718.050
2010 02 03 10 00 00 1 3717.995
2010 02 03 10 15 00 1 3717.936
2010 02 03 10 30 00 1 3717.873
2010 02 03 10 45 00 1 3717.808
2010 02 03 11 00 00 1 3717.737
2010 02 03 11 15 00 1 3717.666
2010 02 03 11 30 00 1 3717.596
2010 02 03 11 45 00 1 3717.527
2010 02 03 12 00 00 1 3717.463
2010 02 03 12 15 00 1 3717.402
