#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2010 02 03 12 30 00 1 4325.522
2010 02 03 12 45 00 1 4325.537
2010 02 03 13 00 00 1 4325.551
2010 02 03 13 15 00 1 4325.565
2010 02 03 13 30 00 1 4325.576
2010 02 03 13 45 00 1 4325.589
2010 02 03 14 00 00 1 4325.598
2010 02 03 14 15 00 1 4325.605
2010 02 03 14 30 00 1 4325.609
2010 02 03 14 45 00 1 4325.612
2010 02 03 15 00 00 1 4325.611
2010 02 03 15 15 00 1 4325.610
2010 02 03 15 30 00 1 4325.604
2010 02 03 15 45 00 1 4325.595
2010 02 03 16 00 00 1 4325.586
2010 02 03 16 15 00 1 4325.576
2010 02 03 16 30 00 1 4325.564
2010 02 03 16 45 00 1 4325.548
2010 02 03 17 00 00 1 4325.534
2010 02 03 17 15 00 1 4325.518
2010 02 03 17 30 00 1 4325.504
2010 02 03 17 45 00 1 4325.490
2010 02 03 18 00 00 1 4325.473
2010 02 03 18 15 00 1 4325.460
2010 02 03 18 30 00 1 4325.447
2010 02 03 18 45 00 1 4325.434
2010 02 03 19 00 00 1 4325.422
2010 02 03 19 15 00 1 4325.412
2010 02 03 19 30 00 1 4325.402
2010 02 03 19 45 00 1 4325.395
2010 02 03 20 00 00 1 4325.390
2010 02 03 20 15 00 1 4325.386
2010 02 03 20 30 00 1 4325.385
2010 02 03 20 45 00 1 4325.390
2010 02 03 21 00 00 1 4325.395
2010 02 03 21 15 00 1 4325.401
2010 02 03 21 30 00 1 4325.410
2010 02 03 21 45 00 1 4325.423
2010 02 03 22 00 00 1 4325.438
2010 02 03 22 15 00 1 4325.452
2010 02 03 22 30 00 1 4325.471
2010 02 03 22 45 00 1 4325.489
2010 02 03 23 00 00 1 4325.510
2010 02 03 23 15 00 1 4325.534
2010 02 03 23 30 00 1 4325.555
2010 02 03 23 45 00 1 4325.577
2010 02 04 00 00 00 1 4325.599
2010 02 04 00 15 00 1 4325.621
2010 02 04 00 30 00 1 4325.639
2010 02 04 00 45 00 1 4325.658
2010 02 04 01 00 00 1 4325.671
2010 02 04 01 15 00 1 4325.684
2010 02 04 01 30 00 1 4325.696
2010 02 04 01 45 00 1 4325.702
2010 02 04 02 00 00 1 4325.708
2010 02 04 02 15 00 1 4325.714
2010 02 04 02 30 00 1 4325.713
2010 02 04 02 45 00 1 4325.713
2010 02 04 03 00 00 1 4325.709
2010 02 04 03 15 00 1 4325.701
2010 02 04 03 30 00 1 4325.693
2010 02 04 03 45 00 1 4325.680
2010 02 04 04 00 00 1 4325.667
2010 02 04 04 15 00 1 4325.652
2010 02 04 04 30 00 1 4325.633
2010 02 04 04 45 00 1 4325.612
2010 02 04 05 00 00 1 4325.589
2010 02 04 05 15 00 1 4325.568
2010 02 04 05 30 00 1 4325.546
2010 02 04 05 45 00 1 4325.522
2010 02 04 06 00 00 1 4325.497
2010 02 04 06 15 00 1 4325.475
2010 02 04 06 30 00 1 4325.452
2010 02 04 06 45 00 1 4325.426
2010 02 04 07 00 00 1 4325.405
2010 02 04 07 15 00 1 4325.383
2010 02 04 07 30 00 1 4325.361
2010 02 04 07 45 00 1 4325.346
2010 02 04 08 00 00 1 4325.330
2010 02 04 08 15 00 1 4325.315
2010 02 04 08 30 00 1 4325.304
2010 02 04 08 45 00 1 4325.296
2010 02 04 09 00 00 1 4325.288
2010 02 04 09 15 00 1 4325.282
2010 02 04 09 30 00 1 4325.279
2010 02 04 09 45 00 1 4325.282
2010 02 04 10 00 00 1 4325.283
2010 02 04 10 15 00 1 4325.290
2010 02 04 10 30 00 1 4325.299
2010 02 04 10 45 00 1 4325.309
2010 02 04 11 00 00 1 4325.323
2010 02 04 11 15 00 1 4325.339
2010 02 04 11 30 00 1 4325.356
2010 02 04 11 45 00 1 4325.377
2010 02 04 12 00 00 1 4325.397
2010 02 04 12 15 00 1 4325.418
2010 02 04 12 30 00 1 4325.437
2010 02 04 12 45 00 1 4325.457
2010 02 04 13 00 00 1 4325.477
2010 02 04 13 15 00 1 4325.497
2010 02 04 13 30 00 1 4325.515
2010 02 04 13 45 00 1 4325.537
2010 02 04 14 00 00 1 4325.554
2010 02 04 14 15 00 1 4325.571
2010 02 04 14 30 00 1 4325.588
2010 02 04 14 45 00 1 4325.601
2010 02 04 15 00 00 1 4325.613
2010 02 04 15 15 00 1 4325.622
2010 02 04 15 30 00 1 4325.629
2010 02 04 15 45 00 1 4325.637
2010 02 04 16 00 00 1 4325.640
2010 02 04 16 15 00 1 4325.640
2010 02 04 16 30 00 1 4325.640
2010 02 04 16 45 00 1 4325.636
2010 02 04 17 00 00 1 4325.629
2010 02 04 17 15 00 1 4325.620
2010 02 04 17 30 00 1 4325.611
2010 02 04 17 45 00 1 4325.600
2010 02 04 18 00 00 1 4325.589
2010 02 04 18 15 00 1 4325.578
2010 02 04 18 30 00 1 4325.567
2010 02 04 18 45 00 1 4325.552
2010 02 04 19 00 00 1 4325.541
2010 02 04 19 15 00 1 4325.528
2010 02 04 19 30 00 1 4325.516
2010 02 04 19 45 00 1 4325.501
2010 02 04 20 00 00 1 4325.488
2010 02 04 20 15 00 1 4325.477
2010 02 04 20 30 00 1 4325.467
2010 02 04 20 45 00 1 4325.457
2010 02 04 21 00 00 1 4325.446
2010 02 04 21 15 00 1 4325.441
2010 02 04 21 30 00 1 4325.433
2010 02 04 21 45 00 1 4325.429
2010 02 04 22 00 00 1 4325.428
2010 02 04 22 15 00 1 4325.431
2010 02 04 22 30 00 1 4325.434
2010 02 04 22 45 00 1 4325.438
2010 02 04 23 00 00 1 4325.443
2010 02 04 23 15 00 1 4325.453
2010 02 04 23 30 00 1 4325.464
2010 02 04 23 45 00 1 4325.475
2010 02 05 00 00 00 1 4325.482
2010 02 05 00 15 00 1 4325.496
2010 02 05 00 30 00 1 4325.511
2010 02 05 00 45 00 1 4325.525
2010 02 05 01 00 00 1 4325.537
2010 02 05 01 15 00 1 4325.549
2010 02 05 01 30 00 1 4325.561
2010 02 05 01 45 00 1 4325.568
2010 02 05 02 00 00 1 4325.574
2010 02 05 02 15 00 1 4325.582
2010 02 05 02 30 00 1 4325.588
2010 02 05 02 45 00 1 4325.592
2010 02 05 03 00 00 1 4325.595
2010 02 05 03 15 00 1 4325.596
2010 02 05 03 30 00 1 4325.597
2010 02 05 03 45 00 1 4325.595
2010 02 05 04 00 00 1 4325.591
2010 02 05 04 15 00 1 4325.583
2010 02 05 04 30 00 1 4325.571
2010 02 05 04 45 00 1 4325.561
2010 02 05 05 00 00 1 4325.548
2010 02 05 05 15 00 1 4325.537
2010 02 05 05 30 00 1 4325.520
2010 02 05 05 45 00 1 4325.506
2010 02 05 06 00 00 1 4325.488
2010 02 05 06 15 00 1 4325.471
2010 02 05 06 30 00 1 4325.449
2010 02 05 06 45 00 1 4325.435
2010 02 05 07 00 00 1 4325.419
2010 02 05 07 15 00 1 4325.401
2010 02 05 07 30 00 1 4325.381
2010 02 05 07 45 00 1 4325.364
2010 02 05 08 00 00 1 4325.348
2010 02 05 08 15 00 1 4325.330
2010 02 05 08 30 00 1 4325.314
2010 02 05 08 45 00 1 4325.301
2010 02 05 09 00 00 1 4325.289
2010 02 05 09 15 00 1 4325.279
2010 02 05 09 30 00 1 4325.268
2010 02 05 09 45 00 1 4325.263
2010 02 05 10 00 00 1 4325.261
2010 02 05 10 15 00 1 4325.258
2010 02 05 10 30 00 1 4325.257
2010 02 05 10 45 00 1 4325.261
2010 02 05 11 00 00 1 4325.265
2010 02 05 11 15 00 1 4325.271
2010 02 05 11 30 00 1 4325.280
2010 02 05 11 45 00 1 4325.291
2010 02 05 12 00 00 1 4325.308
2010 02 05 12 15 00 1 4325.327
2010 02 05 12 30 00 1 4325.348
2010 02 05 12 45 00 1 4325.369
2010 02 05 13 00 00 1 4325.391
2010 02 05 13 15 00 1 4325.412
2010 02 05 13 30 00 1 4325.435
2010 02 05 13 45 00 1 4325.459
2010 02 05 14 00 00 1 4325.482
2010 02 05 14 15 00 1 4325.502
2010 02 05 14 30 00 1 4325.529
2010 02 05 14 45 00 1 4325.550
2010 02 05 15 00 00 1 4325.574
2010 02 05 15 15 00 1 4325.592
2010 02 05 15 30 00 1 4325.608
2010 02 05 15 45 00 1 4325.627
2010 02 05 16 00 00 1 4325.646
2010 02 05 16 15 00 1 4325.659
2010 02 05 16 30 00 1 4325.674
2010 02 05 16 45 00 1 4325.683
2010 02 05 17 00 00 1 4325.693
2010 02 05 17 15 00 1 4325.699
2010 02 05 17 30 00 1 4325.702
2010 02 05 17 45 00 1 4325.700
2010 02 05 18 00 00 1 4325.699
2010 02 05 18 15 00 1 4325.700
2010 02 05 18 30 00 1 4325.694
2010 02 05 18 45 00 1 4325.686
2010 02 05 19 00 00 1 4325.676
2010 02 05 19 15 00 1 4325.667
2010 02 05 19 30 00 1 4325.656
2010 02 05 19 45 00 1 4325.642
2010 02 05 20 00 00 1 4325.627
2010 02 05 20 15 00 1 4325.611
2010 02 05 20 30 00 1 4325.597
2010 02 05 20 45 00 1 4325.582
2010 02 05 21 00 00 1 4325.568
2010 02 05 21 15 00 1 4325.549
2010 02 05 21 30 00 1 4325.533
2010 02 05 21 45 00 1 4325.521
2010 02 05 22 00 00 1 4325.507
2010 02 05 22 15 00 1 4325.495
2010 02 05 22 30 00 1 4325.483
2010 02 05 22 45 00 1 4325.469
2010 02 05 23 00 00 1 4325.464
2010 02 05 23 15 00 1 4325.458
2010 02 05 23 30 00 1 4325.454
2010 02 05 23 45 00 1 4325.453
2010 02 06 00 00 00 1 4325.453
2010 02 06 00 15 00 1 4325.456
2010 02 06 00 30 00 1 4325.458
2010 02 06 00 45 00 1 4325.462
2010 02 06 01 00 00 1 4325.470
2010 02 06 01 15 00 1 4325.474
2010 02 06 01 30 00 1 4325.483
2010 02 06 01 45 00 1 4325.488
2010 02 06 02 00 00 1 4325.495
2010 02 06 02 15 00 1 4325.504
2010 02 06 02 30 00 1 4325.512
2010 02 06 02 45 00 1 4325.516
2010 02 06 03 00 00 1 4325.522
2010 02 06 03 15 00 1 4325.526
2010 02 06 03 30 00 1 4325.531
2010 02 06 03 45 00 1 4325.531
2010 02 06 04 00 00 1 4325.532
2010 02 06 04 15 00 1 4325.530
2010 02 06 04 30 00 1 4325.529
2010 02 06 04 45 00 1 4325.527
2010 02 06 05 00 00 1 4325.524
2010 02 06 05 15 00 1 4325.516
2010 02 06 05 30 00 1 4325.511
2010 02 06 05 45 00 1 4325.505
2010 02 06 06 00 00 1 4325.495
2010 02 06 06 15 00 1 4325.485
2010 02 06 06 30 00 1 4325.474
2010 02 06 06 45 00 1 4325.462
2010 02 06 07 00 00 1 4325.448
2010 02 06 07 15 00 1 4325.433
2010 02 06 07 30 00 1 4325.417
2010 02 06 07 45 00 1 4325.402
2010 02 06 08 00 00 1 4325.386
2010 02 06 08 15 00 1 4325.367
2010 02 06 08 30 00 1 4325.353
2010 02 06 08 45 00 1 4325.336
2010 02 06 09 00 00 1 4325.323
2010 02 06 09 15 00 1 4325.312
2010 02 06 09 30 00 1 4325.299
2010 02 06 09 45 00 1 4325.284
2010 02 06 10 00 00 1 4325.272
2010 02 06 10 15 00 1 4325.264
2010 02 06 10 30 00 1 4325.258
2010 02 06 10 45 00 1 4325.251
2010 02 06 11 00 00 1 4325.249
2010 02 06 11 15 00 1 4325.245
2010 02 06 11 30 00 1 4325.244
2010 02 06 11 45 00 1 4325.249
2010 02 06 12 00 00 1 4325.256
2010 02 06 12 15 00 1 4325.268
2010 02 06 12 30 00 1 4325.280
2010 02 06 12 45 00 1 4325.294
2010 02 06 13 00 00 1 4325.308
2010 02 06 13 15 00 1 4325.329
2010 02 06 13 30 00 1 4325.348
2010 02 06 13 45 00 1 4325.373
2010 02 06 14 00 00 1 4325.397
2010 02 06 14 15 00 1 4325.420
2010 02 06 14 30 00 1 4325.446
2010 02 06 14 45 00 1 4325.472
2010 02 06 15 00 00 1 4325.497
2010 02 06 15 15 00 1 4325.520
2010 02 06 15 30 00 1 4325.545
2010 02 06 15 45 00 1 4325.568
2010 02 06 16 00 00 1 4325.593
2010 02 06 16 15 00 1 4325.612
2010 02 06 16 30 00 1 4325.634
2010 02 06 16 45 00 1 4325.655
2010 02 06 17 00 00 1 4325.674
2010 02 06 17 15 00 1 4325.690
2010 02 06 17 30 00 1 4325.703
2010 02 06 17 45 00 1 4325.715
2010 02 06 18 00 00 1 4325.727
2010 02 06 18 15 00 1 4325.735
2010 02 06 18 30 00 1 4325.743
2010 02 06 18 45 00 1 4325.744
2010 02 06 19 00 00 1 4325.743
2010 02 06 19 15 00 1 4325.741
2010 02 06 19 30 00 1 4325.735
2010 02 06 19 45 00 1 4325.726
2010 02 06 20 00 00 1 4325.719
2010 02 06 20 15 00 1 4325.707
2010 02 06 20 30 00 1 4325.695
2010 02 06 20 45 00 1 4325.682
2010 02 06 21 00 00 1 4325.663
2010 02 06 21 15 00 1 4325.648
2010 02 06 21 30 00 1 4325.629
2010 02 06 21 45 00 1 4325.609
2010 02 06 22 00 00 1 4325.591
2010 02 06 22 15 00 1 4325.575
2010 02 06 22 30 00 1 4325.556
2010 02 06 22 45 00 1 4325.542
2010 02 06 23 00 00 1 4325.526
2010 02 06 23 15 00 1 4325.510
2010 02 06 23 30 00 1 4325.494
2010 02 06 23 45 00 1 4325.480
2010 02 07 00 00 00 1 4325.469
2010 02 07 00 15 00 1 4325.459
2010 02 07 00 30 00 1 4325.451
2010 02 07 00 45 00 1 4325.447
2010 02 07 01 00 00 1 4325.440
2010 02 07 01 15 00 1 4325.436
2010 02 07 01 30 00 1 4325.436
2010 02 07 01 45 00 1 4325.433
2010 02 07 02 00 00 1 4325.435
2010 02 07 02 15 00 1 4325.440
2010 02 07 02 30 00 1 4325.439
2010 02 07 02 45 00 1 4325.442
2010 02 07 03 00 00 1 4325.449
2010 02 07 03 15 00 1 4325.454
2010 02 07 03 30 00 1 4325.461
2010 02 07 03 45 00 1 4325.467
2010 02 07 04 00 00 1 4325.469
2010 02 07 04 15 00 1 4325.474
2010 02 07 04 30 00 1 4325.475
2010 02 07 04 45 00 1 4325.478
2010 02 07 05 00 00 1 4325.481
2010 02 07 05 15 00 1 4325.485
2010 02 07 05 30 00 1 4325.485
2010 02 07 05 45 00 1 4325.483
2010 02 07 06 00 00 1 4325.481
2010 02 07 06 15 00 1 4325.477
2010 02 07 06 30 00 1 4325.473
2010 02 07 06 45 00 1 4325.469
2010 02 07 07 00 00 1 4325.461
2010 02 07 07 15 00 1 4325.454
2010 02 07 07 30 00 1 4325.444
2010 02 07 07 45 00 1 4325.434
2010 02 07 08 00 00 1 4325.419
2010 02 07 08 15 00 1 4325.408
2010 02 07 08 30 00 1 4325.395
2010 02 07 08 45 00 1 4325.383
2010 02 07 09 00 00 1 4325.366
2010 02 07 09 15 00 1 4325.352
2010 02 07 09 30 00 1 4325.336
2010 02 07 09 45 00 1 4325.324
2010 02 07 10 00 00 1 4325.311
2010 02 07 10 15 00 1 4325.297
2010 02 07 10 30 00 1 4325.285
2010 02 07 10 45 00 1 4325.270
2010 02 07 11 00 00 1 4325.257
2010 02 07 11 15 00 1 4325.248
2010 02 07 11 30 00 1 4325.243
2010 02 07 11 45 00 1 4325.235
2010 02 07 12 00 00 1 4325.233
2010 02 07 12 15 00 1 4325.232
2010 02 07 12 30 00 1 4325.236
2010 02 07 12 45 00 1 4325.241
2010 02 07 13 00 00 1 4325.249
2010 02 07 13 15 00 1 4325.261
2010 02 07 13 30 00 1 4325.273
2010 02 07 13 45 00 1 4325.290
2010 02 07 14 00 00 1 4325.309
2010 02 07 14 15 00 1 4325.327
2010 02 07 14 30 00 1 4325.351
2010 02 07 14 45 00 1 4325.372
2010 02 07 15 00 00 1 4325.398
2010 02 07 15 15 00 1 4325.421
2010 02 07 15 30 00 1 4325.449
2010 02 07 15 45 00 1 4325.473
2010 02 07 16 00 00 1 4325.500
2010 02 07 16 15 00 1 4325.530
2010 02 07 16 30 00 1 4325.557
2010 02 07 16 45 00 1 4325.583
2010 02 07 17 00 00 1 4325.608
2010 02 07 17 15 00 1 4325.632
2010 02 07 17 30 00 1 4325.655
2010 02 07 17 45 00 1 4325.678
2010 02 07 18 00 00 1 4325.700
2010 02 07 18 15 00 1 4325.722
2010 02 07 18 30 00 1 4325.735
2010 02 07 18 45 00 1 4325.747
2010 02 07 19 00 00 1 4325.757
2010 02 07 19 15 00 1 4325.766
2010 02 07 19 30 00 1 4325.770
2010 02 07 19 45 00 1 4325.773
2010 02 07 20 00 00 1 4325.770
2010 02 07 20 15 00 1 4325.766
2010 02 07 20 30 00 1 4325.760
2010 02 07 20 45 00 1 4325.752
2010 02 07 21 00 00 1 4325.741
2010 02 07 21 15 00 1 4325.727
2010 02 07 21 30 00 1 4325.715
2010 02 07 21 45 00 1 4325.696
2010 02 07 22 00 00 1 4325.677
2010 02 07 22 15 00 1 4325.658
2010 02 07 22 30 00 1 4325.639
2010 02 07 22 45 00 1 4325.617
2010 02 07 23 00 00 1 4325.596
2010 02 07 23 15 00 1 4325.574
2010 02 07 23 30 00 1 4325.551
2010 02 07 23 45 00 1 4325.531
2010 02 08 00 00 00 1 4325.511
2010 02 08 00 15 00 1 4325.492
2010 02 08 00 30 00 1 4325.476
2010 02 08 00 45 00 1 4325.458
2010 02 08 01 00 00 1 4325.446
2010 02 08 01 15 00 1 4325.433
2010 02 08 01 30 00 1 4325.423
2010 02 08 01 45 00 1 4325.414
2010 02 08 02 00 00 1 4325.404
2010 02 08 02 15 00 1 4325.402
2010 02 08 02 30 00 1 4325.399
2010 02 08 02 45 00 1 4325.401
2010 02 08 03 00 00 1 4325.404
2010 02 08 03 15 00 1 4325.405
2010 02 08 03 30 00 1 4325.408
2010 02 08 03 45 00 1 4325.415
2010 02 08 04 00 00 1 4325.418
2010 02 08 04 15 00 1 4325.427
2010 02 08 04 30 00 1 4325.431
2010 02 08 04 45 00 1 4325.436
2010 02 08 05 00 00 1 4325.443
2010 02 08 05 15 00 1 4325.449
2010 02 08 05 30 00 1 4325.454
2010 02 08 05 45 00 1 4325.459
2010 02 08 06 00 00 1 4325.464
2010 02 08 06 15 00 1 4325.468
2010 02 08 06 30 00 1 4325.470
2010 02 08 06 45 00 1 4325.470
2010 02 08 07 00 00 1 4325.470
2010 02 08 07 15 00 1 4325.470
2010 02 08 07 30 00 1 4325.467
2010 02 08 07 45 00 1 4325.463
2010 02 08 08 00 00 1 4325.454
2010 02 08 08 15 00 1 4325.448
2010 02 08 08 30 00 1 4325.436
2010 02 08 08 45 00 1 4325.428
2010 02 08 09 00 00 1 4325.416
2010 02 08 09 15 00 1 4325.402
2010 02 08 09 30 00 1 4325.389
2010 02 08 09 45 00 1 4325.374
2010 02 08 10 00 00 1 4325.358
2010 02 08 10 15 00 1 4325.342
2010 02 08 10 30 00 1 4325.327
2010 02 08 10 45 00 1 4325.314
2010 02 08 11 00 00 1 4325.299
2010 02 08 11 15 00 1 4325.285
2010 02 08 11 30 00 1 4325.274
2010 02 08 11 45 00 1 4325.265
2010 02 08 12 00 00 1 4325.258
2010 02 08 12 15 00 1 4325.252
2010 02 08 12 30 00 1 4325.247
2010 02 08 12 45 00 1 4325.245
2010 02 08 13 00 00 1 4325.248
2010 02 08 13 15 00 1 4325.251
2010 02 08 13 30 00 1 4325.255
2010 02 08 13 45 00 1 4325.264
2010 02 08 14 00 00 1 4325.277
2010 02 08 14 15 00 1 4325.289
2010 02 08 14 30 00 1 4325.304
2010 02 08 14 45 00 1 4325.325
2010 02 08 15 00 00 1 4325.348
2010 02 08 15 15 00 1 4325.373
2010 02 08 15 30 00 1 4325.398
2010 02 08 15 45 00 1 4325.424
2010 02 08 16 00 00 1 4325.452
2010 02 08 16 15 00 1 4325.479
2010 02 08 16 30 00 1 4325.507
2010 02 08 16 45 00 1 4325.536
2010 02 08 17 00 00 1 4325.563
2010 02 08 17 15 00 1 4325.591
2010 02 08 17 30 00 1 4325.615
2010 02 08 17 45 00 1 4325.640
2010 02 08 18 00 00 1 4325.667
2010 02 08 18 15 00 1 4325.691
2010 02 08 18 30 00 1 4325.713
2010 02 08 18 45 00 1 4325.732
2010 02 08 19 00 00 1 4325.750
2010 02 08 19 15 00 1 4325.766
2010 02 08 19 30 00 1 4325.779
2010 02 08 19 45 00 1 4325.789
2010 02 08 20 00 00 1 4325.799
2010 02 08 20 15 00 1 4325.803
2010 02 08 20 30 00 1 4325.805
2010 02 08 20 45 00 1 4325.803
2010 02 08 21 00 00 1 4325.796
2010 02 08 21 15 00 1 4325.789
2010 02 08 21 30 00 1 4325.779
2010 02 08 21 45 00 1 4325.765
2010 02 08 22 00 00 1 4325.749
2010 02 08 22 15 00 1 4325.734
2010 02 08 22 30 00 1 4325.714
2010 02 08 22 45 00 1 4325.694
2010 02 08 23 00 00 1 4325.674
2010 02 08 23 15 00 1 4325.652
2010 02 08 23 30 00 1 4325.629
2010 02 08 23 45 00 1 4325.605
2010 02 09 00 00 00 1 4325.580
2010 02 09 00 15 00 1 4325.557
2010 02 09 00 30 00 1 4325.537
2010 02 09 00 45 00 1 4325.516
2010 02 09 01 00 00 1 4325.496
2010 02 09 01 15 00 1 4325.477
2010 02 09 01 30 00 1 4325.458
2010 02 09 01 45 00 1 4325.438
2010 02 09 02 00 00 1 4325.423
2010 02 09 02 15 00 1 4325.412
2010 02 09 02 30 00 1 4325.400
2010 02 09 02 45 00 1 4325.394
2010 02 09 03 00 00 1 4325.392
2010 02 09 03 15 00 1 4325.389
2010 02 09 03 30 00 1 4325.391
2010 02 09 03 45 00 1 4325.392
2010 02 09 04 00 00 1 4325.393
2010 02 09 04 15 00 1 4325.398
2010 02 09 04 30 00 1 4325.405
2010 02 09 04 45 00 1 4325.409
2010 02 09 05 00 00 1 4325.416
2010 02 09 05 15 00 1 4325.423
2010 02 09 05 30 00 1 4325.433
2010 02 09 05 45 00 1 4325.438
2010 02 09 06 00 00 1 4325.446
2010 02 09 06 15 00 1 4325.451
2010 02 09 06 30 00 1 4325.455
2010 02 09 06 45 00 1 4325.458
2010 02 09 07 00 00 1 4325.463
2010 02 09 07 15 00 1 4325.464
2010 02 09 07 30 00 1 4325.467
2010 02 09 07 45 00 1 4325.468
2010 02 09 08 00 00 1 4325.465
2010 02 09 08 15 00 1 4325.463
2010 02 09 08 30 00 1 4325.456
2010 02 09 08 45 00 1 4325.449
2010 02 09 09 00 00 1 4325.441
2010 02 09 09 15 00 1 4325.429
2010 02 09 09 30 00 1 4325.419
2010 02 09 09 45 00 1 4325.404
2010 02 09 10 00 00 1 4325.392
2010 02 09 10 15 00 1 4325.379
2010 02 09 10 30 00 1 4325.363
2010 02 09 10 45 00 1 4325.347
2010 02 09 11 00 00 1 4325.330
2010 02 09 11 15 00 1 4325.312
2010 02 09 11 30 00 1 4325.294
2010 02 09 11 45 00 1 4325.279
2010 02 09 12 00 00 1 4325.265
2010 02 09 12 15 00 1 4325.258
2010 02 09 12 30 00 1 4325.246
2010 02 09 12 45 00 1 4325.239
2010 02 09 13 00 00 1 4325.234
2010 02 09 13 15 00 1 4325.232
2010 02 09 13 30 00 1 4325.233
2010 02 09 13 45 00 1 4325.233
2010 02 09 14 00 00 1 4325.240
2010 02 09 14 15 00 1 4325.246
2010 02 09 14 30 00 1 4325.257
2010 02 09 14 45 00 1 4325.271
2010 02 09 15 00 00 1 4325.286
2010 02 09 15 15 00 1 4325.304
2010 02 09 15 30 00 1 4325.324
2010 02 09 15 45 00 1 4325.343
2010 02 09 16 00 00 1 4325.368
2010 02 09 16 15 00 1 4325.395
2010 02 09 16 30 00 1 4325.422
2010 02 09 16 45 00 1 4325.452
2010 02 09 17 00 00 1 4325.483
2010 02 09 17 15 00 1 4325.514
2010 02 09 17 30 00 1 4325.543
2010 02 09 17 45 00 1 4325.571
2010 02 09 18 00 00 1 4325.601
2010 02 09 18 15 00 1 4325.628
2010 02 09 18 30 00 1 4325.656
2010 02 09 18 45 00 1 4325.681
2010 02 09 19 00 00 1 4325.704
2010 02 09 19 15 00 1 4325.724
2010 02 09 19 30 00 1 4325.741
2010 02 09 19 45 00 1 4325.758
2010 02 09 20 00 00 1 4325.773
2010 02 09 20 15 00 1 4325.786
2010 02 09 20 30 00 1 4325.795
2010 02 09 20 45 00 1 4325.799
2010 02 09 21 00 00 1 4325.804
2010 02 09 21 15 00 1 4325.803
2010 02 09 21 30 00 1 4325.801
2010 02 09 21 45 00 1 4325.793
2010 02 09 22 00 00 1 4325.784
2010 02 09 22 15 00 1 4325.773
2010 02 09 22 30 00 1 4325.758
2010 02 09 22 45 00 1 4325.742
2010 02 09 23 00 00 1 4325.722
2010 02 09 23 15 00 1 4325.702
2010 02 09 23 30 00 1 4325.680
2010 02 09 23 45 00 1 4325.655
2010 02 10 00 00 00 1 4325.628
2010 02 10 00 15 00 1 4325.602
2010 02 10 00 30 00 1 4325.578
2010 02 10 00 45 00 1 4325.552
2010 02 10 01 00 00 1 4325.531
2010 02 10 01 15 00 1 4325.507
2010 02 10 01 30 00 1 4325.485
2010 02 10 01 45 00 1 4325.466
2010 02 10 02 00 00 1 4325.446
2010 02 10 02 15 00 1 4325.426
2010 02 10 02 30 00 1 4325.409
2010 02 10 02 45 00 1 4325.399
2010 02 10 03 00 00 1 4325.388
2010 02 10 03 15 00 1 4325.378
2010 02 10 03 30 00 1 4325.370
2010 02 10 03 45 00 1 4325.367
2010 02 10 04 00 00 1 4325.366
2010 02 10 04 15 00 1 4325.367
2010 02 10 04 30 00 1 4325.368
2010 02 10 04 45 00 1 4325.373
2010 02 10 05 00 00 1 4325.376
2010 02 10 05 15 00 1 4325.384
2010 02 10 05 30 00 1 4325.395
2010 02 10 05 45 00 1 4325.401
2010 02 10 06 00 00 1 4325.409
2010 02 10 06 15 00 1 4325.419
2010 02 10 06 30 00 1 4325.431
2010 02 10 06 45 00 1 4325.441
2010 02 10 07 00 00 1 4325.447
2010 02 10 07 15 00 1 4325.454
2010 02 10 07 30 00 1 4325.459
2010 02 10 07 45 00 1 4325.462
2010 02 10 08 00 00 1 4325.464
2010 02 10 08 15 00 1 4325.466
2010 02 10 08 30 00 1 4325.460
2010 02 10 08 45 00 1 4325.458
2010 02 10 09 00 00 1 4325.453
2010 02 10 09 15 00 1 4325.447
2010 02 10 09 30 00 1 4325.437
2010 02 10 09 45 00 1 4325.426
2010 02 10 10 00 00 1 4325.414
2010 02 10 10 15 00 1 4325.400
2010 02 10 10 30 00 1 4325.383
2010 02 10 10 45 00 1 4325.366
2010 02 10 11 00 00 1 4325.346
2010 02 10 11 15 00 1 4325.327
2010 02 10 11 30 00 1 4325.313
2010 02 10 11 45 00 1 4325.294
2010 02 10 12 00 00 1 4325.276
2010 02 10 12 15 00 1 4325.260
2010 02 10 12 30 00 1 4325.246
2010 02 10 12 45 00 1 4325.231
2010 02 10 13 00 00 1 4325.219
2010 02 10 13 15 00 1 4325.207
2010 02 10 13 30 00 1 4325.201
2010 02 10 13 45 00 1 4325.198
2010 02 10 14 00 00 1 4325.195
2010 02 10 14 15 00 1 4325.195
2010 02 10 14 30 00 1 4325.197
2010 02 10 14 45 00 1 4325.203
2010 02 10 15 00 00 1 4325.213
2010 02 10 15 15 00 1 4325.225
2010 02 10 15 30 00 1 4325.239
2010 02 10 15 45 00 1 4325.255
2010 02 10 16 00 00 1 4325.276
2010 02 10 16 15 00 1 4325.295
2010 02 10 16 30 00 1 4325.322
2010 02 10 16 45 00 1 4325.349
2010 02 10 17 00 00 1 4325.378
2010 02 10 17 15 00 1 4325.405
2010 02 10 17 30 00 1 4325.432
2010 02 10 17 45 00 1 4325.466
2010 02 10 18 00 00 1 4325.499
2010 02 10 18 15 00 1 4325.531
2010 02 10 18 30 00 1 4325.563
