#YY  MM DD hh mm ss T   HEIGHT
#yr  mo dy hr mn  s -        m
2010 02 03 12 30 00 1 4682.600
2010 02 03 12 45 00 1 4682.624
2010 02 03 13 00 00 1 4682.651
2010 02 03 13 15 00 1 4682.676
2010 02 03 13 30 00 1 4682.705
2010 02 03 13 45 00 1 4682.731
2010 02 03 14 00 00 1 4682.759
2010 02 03 14 15 00 1 4682.783
2010 02 03 14 30 00 1 4682.805
2010 02 03 14 45 00 1 4682.827
2010 02 03 15 00 00 1 4682.848
2010 02 03 15 15 00 1 4682.865
2010 02 03 15 30 00 1 4682.880
2010 02 03 15 45 00 1 4682.889
2010 02 03 16 00 00 1 4682.900
2010 02 03 16 15 00 1 4682.909
2010 02 03 16 30 00 1 4682.913
2010 02 03 16 45 00 1 4682.914
2010 02 03 17 00 00 1 4682.911
2010 02 03 17 15 00 1 4682.904
2010 02 03 17 30 00 1 4682.892
2010 02 03 17 45 00 1 4682.876
2010 02 03 18 00 00 1 4682.857
2010 02 03 18 15 00 1 4682.833
2010 02 03 18 30 00 1 4682.814
2010 02 03 18 45 00 1 4682.787
2010 02 03 19 00 00 1 4682.758
2010 02 03 19 15 00 1 4682.730
2010 02 03 19 30 00 1 4682.695
2010 02 03 19 45 00 1 4682.658
2010 02 03 20 00 00 1 4682.624
2010 02 03 20 15 00 1 4682.591
2010 02 03 20 30 00 1 4682.555
2010 02 03 20 45 00 1 4682.520
2010 02 03 21 00 00 1 4682.488
2010 02 03 21 15 00 1 4682.455
2010 02 03 21 30 00 1 4682.425
2010 02 03 21 45 00 1 4682.398
2010 02 03 22 00 00 1 4682.374
2010 02 03 22 15 00 1 4682.352
2010 02 03 22 30 00 1 4682.338
2010 02 03 22 45 00 1 4682.329
2010 02 03 23 00 00 1 4682.320
2010 02 03 23 15 00 1 4682.320
2010 02 03 23 30 00 1 4682.320
2010 02 03 23 45 00 1 4682.326
2010 02 04 00 00 00 1 4682.335
2010 02 04 00 15 00 1 4682.349
2010 02 04 00 30 00 1 4682.369
2010 02 04 00 45 00 1 4682.392
2010 02 04 01 00 00 1 4682.412
2010 02 04 01 15 00 1 4682.442
2010 02 04 01 30 00 1 4682.473
2010 02 04 01 45 00 1 4682.505
2010 02 04 02 00 00 1 4682.537
2010 02 04 02 15 00 1 4682.572
2010 02 04 02 30 00 1 4682.607
2010 02 04 02 45 00 1 4682.644
2010 02 04 03 00 00 1 4682.680
2010 02 04 03 15 00 1 4682.717
2010 02 04 03 30 00 1 4682.751
2010 02 04 03 45 00 1 4682.779
2010 02 04 04 00 00 1 4682.806
2010 02 04 04 15 00 1 4682.831
2010 02 04 04 30 00 1 4682.851
2010 02 04 04 45 00 1 4682.872
2010 02 04 05 00 00 1 4682.887
2010 02 04 05 15 00 1 4682.901
2010 02 04 05 30 00 1 4682.908
2010 02 04 05 45 00 1 4682.913
2010 02 04 06 00 00 1 4682.913
2010 02 04 06 15 00 1 4682.906
2010 02 04 06 30 00 1 4682.899
2010 02 04 06 45 00 1 4682.892
2010 02 04 07 00 00 1 4682.879
2010 02 04 07 15 00 1 4682.866
2010 02 04 07 30 00 1 4682.849
2010 02 04 07 45 00 1 4682.829
2010 02 04 08 00 00 1 4682.809
2010 02 04 08 15 00 1 4682.788
2010 02 04 08 30 00 1 4682.763
2010 02 04 08 45 00 1 4682.740
2010 02 04 09 00 00 1 4682.721
2010 02 04 09 15 00 1 4682.702
2010 02 04 09 30 00 1 4682.683
2010 02 04 09 45 00 1 4682.661
2010 02 04 10 00 00 1 4682.639
2010 02 04 10 15 00 1 4682.621
2010 02 04 10 30 00 1 4682.604
2010 02 04 10 45 00 1 4682.590
2010 02 04 11 00 00 1 4682.580
2010 02 04 11 15 00 1 4682.571
2010 02 04 11 30 00 1 4682.564
2010 02 04 11 45 00 1 4682.561
2010 02 04 12 00 00 1 4682.564
2010 02 04 12 15 00 1 4682.567
2010 02 04 12 30 00 1 4682.573
2010 02 04 12 45 00 1 4682.583
2010 02 04 13 00 00 1 4682.593
2010 02 04 13 15 00 1 4682.607
2010 02 04 13 30 00 1 4682.622
2010 02 04 13 45 00 1 4682.637
2010 02 04 14 00 00 1 4682.654
2010 02 04 14 15 00 1 4682.670
2010 02 04 14 30 00 1 4682.686
2010 02 04 14 45 00 1 4682.702
2010 02 04 15 00 00 1 4682.717
2010 02 04 15 15 00 1 4682.733
2010 02 04 15 30 00 1 4682.746
2010 02 04 15 45 00 1 4682.758
2010 02 04 16 00 00 1 4682.768
2010 02 04 16 15 00 1 4682.777
2010 02 04 16 30 00 1 4682.780
2010 02 04 16 45 00 1 4682.781
2010 02 04 17 00 00 1 4682.784
2010 02 04 17 15 00 1 4682.784
2010 02 04 17 30 00 1 4682.783
2010 02 04 17 45 00 1 4682.779
2010 02 04 18 00 00 1 4682.770
2010 02 04 18 15 00 1 4682.757
2010 02 04 18 30 00 1 4682.743
2010 02 04 18 45 00 1 4682.729
2010 02 04 19 00 00 1 4682.713
2010 02 04 19 15 00 1 4682.697
2010 02 04 19 30 00 1 4682.678
2010 02 04 19 45 00 1 4682.654
2010 02 04 20 00 00 1 4682.630
2010 02 04 20 15 00 1 4682.605
2010 02 04 20 30 00 1 4682.577
2010 02 04 20 45 00 1 4682.549
2010 02 04 21 00 00 1 4682.520
2010 02 04 21 15 00 1 4682.492
2010 02 04 21 30 00 1 4682.466
2010 02 04 21 45 00 1 4682.440
2010 02 04 22 00 00 1 4682.416
2010 02 04 22 15 00 1 4682.395
2010 02 04 22 30 00 1 4682.377
2010 02 04 22 45 00 1 4682.360
2010 02 04 23 00 00 1 4682.345
2010 02 04 23 15 00 1 4682.335
2010 02 04 23 30 00 1 4682.329
2010 02 04 23 45 00 1 4682.325
2010 02 05 00 00 00 1 4682.322
2010 02 05 00 15 00 1 4682.327
2010 02 05 00 30 00 1 4682.338
2010 02 05 00 45 00 1 4682.349
2010 02 05 01 00 00 1 4682.365
2010 02 05 01 15 00 1 4682.388
2010 02 05 01 30 00 1 4682.407
2010 02 05 01 45 00 1 4682.429
2010 02 05 02 00 00 1 4682.454
2010 02 05 02 15 00 1 4682.481
2010 02 05 02 30 00 1 4682.509
2010 02 05 02 45 00 1 4682.546
2010 02 05 03 00 00 1 4682.581
2010 02 05 03 15 00 1 4682.614
2010 02 05 03 30 00 1 4682.643
2010 02 05 03 45 00 1 4682.676
2010 02 05 04 00 00 1 4682.709
2010 02 05 04 15 00 1 4682.739
2010 02 05 04 30 00 1 4682.767
2010 02 05 04 45 00 1 4682.792
2010 02 05 05 00 00 1 4682.816
2010 02 05 05 15 00 1 4682.840
2010 02 05 05 30 00 1 4682.860
2010 02 05 05 45 00 1 4682.880
2010 02 05 06 00 00 1 4682.894
2010 02 05 06 15 00 1 4682.911
2010 02 05 06 30 00 1 4682.917
2010 02 05 06 45 00 1 4682.924
2010 02 05 07 00 00 1 4682.923
2010 02 05 07 15 00 1 4682.922
2010 02 05 07 30 00 1 4682.918
2010 02 05 07 45 00 1 4682.911
2010 02 05 08 00 00 1 4682.905
2010 02 05 08 15 00 1 4682.896
2010 02 05 08 30 00 1 4682.887
2010 02 05 08 45 00 1 4682.877
2010 02 05 09 00 00 1 4682.861
2010 02 05 09 15 00 1 4682.845
2010 02 05 09 30 00 1 4682.829
2010 02 05 09 45 00 1 4682.813
2010 02 05 10 00 00 1 4682.791
2010 02 05 10 15 00 1 4682.770
2010 02 05 10 30 00 1 4682.752
2010 02 05 10 45 00 1 4682.737
2010 02 05 11 00 00 1 4682.720
2010 02 05 11 15 00 1 4682.700
2010 02 05 11 30 00 1 4682.680
2010 02 05 11 45 00 1 4682.666
2010 02 05 12 00 00 1 4682.655
2010 02 05 12 15 00 1 4682.645
2010 02 05 12 30 00 1 4682.636
2010 02 05 12 45 00 1 4682.626
2010 02 05 13 00 00 1 4682.621
2010 02 05 13 15 00 1 4682.621
2010 02 05 13 30 00 1 4682.622
2010 02 05 13 45 00 1 4682.625
2010 02 05 14 00 00 1 4682.629
2010 02 05 14 15 00 1 4682.634
2010 02 05 14 30 00 1 4682.639
2010 02 05 14 45 00 1 4682.645
2010 02 05 15 00 00 1 4682.648
2010 02 05 15 15 00 1 4682.655
2010 02 05 15 30 00 1 4682.662
2010 02 05 15 45 00 1 4682.669
2010 02 05 16 00 00 1 4682.674
2010 02 05 16 15 00 1 4682.679
2010 02 05 16 30 00 1 4682.686
2010 02 05 16 45 00 1 4682.693
2010 02 05 17 00 00 1 4682.693
2010 02 05 17 15 00 1 4682.693
2010 02 05 17 30 00 1 4682.694
2010 02 05 17 45 00 1 4682.696
2010 02 05 18 00 00 1 4682.700
2010 02 05 18 15 00 1 4682.699
2010 02 05 18 30 00 1 4682.695
2010 02 05 18 45 00 1 4682.691
2010 02 05 19 00 00 1 4682.688
2010 02 05 19 15 00 1 4682.682
2010 02 05 19 30 00 1 4682.671
2010 02 05 19 45 00 1 4682.659
2010 02 05 20 00 00 1 4682.644
2010 02 05 20 15 00 1 4682.627
2010 02 05 20 30 00 1 4682.609
2010 02 05 20 45 00 1 4682.587
2010 02 05 21 00 00 1 4682.567
2010 02 05 21 15 00 1 4682.548
2010 02 05 21 30 00 1 4682.525
2010 02 05 21 45 00 1 4682.504
2010 02 05 22 00 00 1 4682.486
2010 02 05 22 15 00 1 4682.468
2010 02 05 22 30 00 1 4682.453
2010 02 05 22 45 00 1 4682.435
2010 02 05 23 00 00 1 4682.416
2010 02 05 23 15 00 1 4682.402
2010 02 05 23 30 00 1 4682.392
2010 02 05 23 45 00 1 4682.384
2010 02 06 00 00 00 1 4682.378
2010 02 06 00 15 00 1 4682.370
2010 02 06 00 30 00 1 4682.367
2010 02 06 00 45 00 1 4682.370
2010 02 06 01 00 00 1 4682.375
2010 02 06 01 15 00 1 4682.384
2010 02 06 01 30 00 1 4682.398
2010 02 06 01 45 00 1 4682.412
2010 02 06 02 00 00 1 4682.426
2010 02 06 02 15 00 1 4682.445
2010 02 06 02 30 00 1 4682.465
2010 02 06 02 45 00 1 4682.489
2010 02 06 03 00 00 1 4682.515
2010 02 06 03 15 00 1 4682.540
2010 02 06 03 30 00 1 4682.567
2010 02 06 03 45 00 1 4682.591
2010 02 06 04 00 00 1 4682.618
2010 02 06 04 15 00 1 4682.646
2010 02 06 04 30 00 1 4682.674
2010 02 06 04 45 00 1 4682.700
2010 02 06 05 00 00 1 4682.729
2010 02 06 05 15 00 1 4682.759
2010 02 06 05 30 00 1 4682.788
2010 02 06 05 45 00 1 4682.810
2010 02 06 06 00 00 1 4682.830
2010 02 06 06 15 00 1 4682.850
2010 02 06 06 30 00 1 4682.870
2010 02 06 06 45 00 1 4682.887
2010 02 06 07 00 00 1 4682.904
2010 02 06 07 15 00 1 4682.915
2010 02 06 07 30 00 1 4682.925
2010 02 06 07 45 00 1 4682.931
2010 02 06 08 00 00 1 4682.937
2010 02 06 08 15 00 1 4682.943
2010 02 06 08 30 00 1 4682.943
2010 02 06 08 45 00 1 4682.943
2010 02 06 09 00 00 1 4682.942
2010 02 06 09 15 00 1 4682.941
2010 02 06 09 30 00 1 4682.933
2010 02 06 09 45 00 1 4682.922
2010 02 06 10 00 00 1 4682.909
2010 02 06 10 15 00 1 4682.893
2010 02 06 10 30 00 1 4682.879
2010 02 06 10 45 00 1 4682.863
2010 02 06 11 00 00 1 4682.848
2010 02 06 11 15 00 1 4682.831
2010 02 06 11 30 00 1 4682.809
2010 02 06 11 45 00 1 4682.792
2010 02 06 12 00 00 1 4682.771
2010 02 06 12 15 00 1 4682.751
2010 02 06 12 30 00 1 4682.732
2010 02 06 12 45 00 1 4682.715
2010 02 06 13 00 00 1 4682.700
2010 02 06 13 15 00 1 4682.688
2010 02 06 13 30 00 1 4682.676
2010 02 06 13 45 00 1 4682.669
2010 02 06 14 00 00 1 4682.659
2010 02 06 14 15 00 1 4682.651
2010 02 06 14 30 00 1 4682.643
2010 02 06 14 45 00 1 4682.639
2010 02 06 15 00 00 1 4682.631
2010 02 06 15 15 00 1 4682.628
2010 02 06 15 30 00 1 4682.623
2010 02 06 15 45 00 1 4682.623
2010 02 06 16 00 00 1 4682.626
2010 02 06 16 15 00 1 4682.626
2010 02 06 16 30 00 1 4682.628
2010 02 06 16 45 00 1 4682.628
2010 02 06 17 00 00 1 4682.627
2010 02 06 17 15 00 1 4682.628
2010 02 06 17 30 00 1 4682.634
2010 02 06 17 45 00 1 4682.636
2010 02 06 18 00 00 1 4682.636
2010 02 06 18 15 00 1 4682.639
2010 02 06 18 30 00 1 4682.640
2010 02 06 18 45 00 1 4682.639
2010 02 06 19 00 00 1 4682.637
2010 02 06 19 15 00 1 4682.638
2010 02 06 19 30 00 1 4682.638
2010 02 06 19 45 00 1 4682.635
2010 02 06 20 00 00 1 4682.631
2010 02 06 20 15 00 1 4682.626
2010 02 06 20 30 00 1 4682.618
2010 02 06 20 45 00 1 4682.605
2010 02 06 21 00 00 1 4682.598
2010 02 06 21 15 00 1 4682.586
2010 02 06 21 30 00 1 4682.573
2010 02 06 21 45 00 1 4682.562
2010 02 06 22 00 00 1 4682.549
2010 02 06 22 15 00 1 4682.535
2010 02 06 22 30 00 1 4682.520
2010 02 06 22 45 00 1 4682.505
2010 02 06 23 00 00 1 4682.490
2010 02 06 23 15 00 1 4682.474
2010 02 06 23 30 00 1 4682.460
2010 02 06 23 45 00 1 4682.449
2010 02 07 00 00 00 1 4682.438
2010 02 07 00 15 00 1 4682.426
2010 02 07 00 30 00 1 4682.413
2010 02 07 00 45 00 1 4682.407
2010 02 07 01 00 00 1 4682.401
2010 02 07 01 15 00 1 4682.400
2010 02 07 01 30 00 1 4682.400
2010 02 07 01 45 00 1 4682.401
2010 02 07 02 00 00 1 4682.403
2010 02 07 02 15 00 1 4682.409
2010 02 07 02 30 00 1 4682.421
2010 02 07 02 45 00 1 4682.430
2010 02 07 03 00 00 1 4682.445
2010 02 07 03 15 00 1 4682.463
2010 02 07 03 30 00 1 4682.481
2010 02 07 03 45 00 1 4682.504
2010 02 07 04 00 00 1 4682.523
2010 02 07 04 15 00 1 4682.546
2010 02 07 04 30 00 1 4682.571
2010 02 07 04 45 00 1 4682.595
2010 02 07 05 00 00 1 4682.621
2010 02 07 05 15 00 1 4682.648
2010 02 07 05 30 00 1 4682.674
2010 02 07 05 45 00 1 4682.699
2010 02 07 06 00 00 1 4682.726
2010 02 07 06 15 00 1 4682.750
2010 02 07 06 30 00 1 4682.773
2010 02 07 06 45 00 1 4682.796
2010 02 07 07 00 00 1 4682.819
2010 02 07 07 15 00 1 4682.844
2010 02 07 07 30 00 1 4682.867
2010 02 07 07 45 00 1 4682.884
2010 02 07 08 00 00 1 4682.898
2010 02 07 08 15 00 1 4682.909
2010 02 07 08 30 00 1 4682.921
2010 02 07 08 45 00 1 4682.939
2010 02 07 09 00 00 1 4682.951
2010 02 07 09 15 00 1 4682.955
2010 02 07 09 30 00 1 4682.959
2010 02 07 09 45 00 1 4682.958
2010 02 07 10 00 00 1 4682.957
2010 02 07 10 15 00 1 4682.953
2010 02 07 10 30 00 1 4682.944
2010 02 07 10 45 00 1 4682.941
2010 02 07 11 00 00 1 4682.932
2010 02 07 11 15 00 1 4682.919
2010 02 07 11 30 00 1 4682.901
2010 02 07 11 45 00 1 4682.885
2010 02 07 12 00 00 1 4682.867
2010 02 07 12 15 00 1 4682.848
2010 02 07 12 30 00 1 4682.826
2010 02 07 12 45 00 1 4682.804
2010 02 07 13 00 00 1 4682.783
2010 02 07 13 15 00 1 4682.763
2010 02 07 13 30 00 1 4682.741
2010 02 07 13 45 00 1 4682.719
2010 02 07 14 00 00 1 4682.700
2010 02 07 14 15 00 1 4682.679
2010 02 07 14 30 00 1 4682.660
2010 02 07 14 45 00 1 4682.643
2010 02 07 15 00 00 1 4682.630
2010 02 07 15 15 00 1 4682.614
2010 02 07 15 30 00 1 4682.603
2010 02 07 15 45 00 1 4682.593
2010 02 07 16 00 00 1 4682.581
2010 02 07 16 15 00 1 4682.574
2010 02 07 16 30 00 1 4682.567
2010 02 07 16 45 00 1 4682.562
2010 02 07 17 00 00 1 4682.554
2010 02 07 17 15 00 1 4682.551
2010 02 07 17 30 00 1 4682.550
2010 02 07 17 45 00 1 4682.551
2010 02 07 18 00 00 1 4682.553
2010 02 07 18 15 00 1 4682.553
2010 02 07 18 30 00 1 4682.557
2010 02 07 18 45 00 1 4682.562
2010 02 07 19 00 00 1 4682.562
2010 02 07 19 15 00 1 4682.563
2010 02 07 19 30 00 1 4682.566
2010 02 07 19 45 00 1 4682.572
2010 02 07 20 00 00 1 4682.576
2010 02 07 20 15 00 1 4682.578
2010 02 07 20 30 00 1 4682.575
2010 02 07 20 45 00 1 4682.577
2010 02 07 21 00 00 1 4682.578
2010 02 07 21 15 00 1 4682.578
2010 02 07 21 30 00 1 4682.573
2010 02 07 21 45 00 1 4682.570
2010 02 07 22 00 00 1 4682.566
2010 02 07 22 15 00 1 4682.559
2010 02 07 22 30 00 1 4682.550
2010 02 07 22 45 00 1 4682.541
2010 02 07 23 00 00 1 4682.529
2010 02 07 23 15 00 1 4682.518
2010 02 07 23 30 00 1 4682.506
2010 02 07 23 45 00 1 4682.494
2010 02 08 00 00 00 1 4682.484
2010 02 08 00 15 00 1 4682.471
2010 02 08 00 30 00 1 4682.457
2010 02 08 00 45 00 1 4682.448
2010 02 08 01 00 00 1 4682.435
2010 02 08 01 15 00 1 4682.424
2010 02 08 01 30 00 1 4682.415
2010 02 08 01 45 00 1 4682.411
2010 02 08 02 00 00 1 4682.405
2010 02 08 02 15 00 1 4682.404
2010 02 08 02 30 00 1 4682.405
2010 02 08 02 45 00 1 4682.407
2010 02 08 03 00 00 1 4682.413
2010 02 08 03 15 00 1 4682.416
2010 02 08 03 30 00 1 4682.423
2010 02 08 03 45 00 1 4682.434
2010 02 08 04 00 00 1 4682.445
2010 02 08 04 15 00 1 4682.457
2010 02 08 04 30 00 1 4682.470
2010 02 08 04 45 00 1 4682.484
2010 02 08 05 00 00 1 4682.508
2010 02 08 05 15 00 1 4682.531
2010 02 08 05 30 00 1 4682.557
2010 02 08 05 45 00 1 4682.582
2010 02 08 06 00 00 1 4682.609
2010 02 08 06 15 00 1 4682.637
2010 02 08 06 30 00 1 4682.665
2010 02 08 06 45 00 1 4682.691
2010 02 08 07 00 00 1 4682.717
2010 02 08 07 15 00 1 4682.742
2010 02 08 07 30 00 1 4682.768
2010 02 08 07 45 00 1 4682.796
2010 02 08 08 00 00 1 4682.818
2010 02 08 08 15 00 1 4682.845
2010 02 08 08 30 00 1 4682.874
2010 02 08 08 45 00 1 4682.899
2010 02 08 09 00 00 1 4682.918
2010 02 08 09 15 00 1 4682.938
2010 02 08 09 30 00 1 4682.949
2010 02 08 09 45 00 1 4682.964
2010 02 08 10 00 00 1 4682.982
2010 02 08 10 15 00 1 4682.991
2010 02 08 10 30 00 1 4682.996
2010 02 08 10 45 00 1 4682.999
2010 02 08 11 00 00 1 4683.002
2010 02 08 11 15 00 1 4682.997
2010 02 08 11 30 00 1 4682.989
2010 02 08 11 45 00 1 4682.981
2010 02 08 12 00 00 1 4682.969
2010 02 08 12 15 00 1 4682.954
2010 02 08 12 30 00 1 4682.935
2010 02 08 12 45 00 1 4682.915
2010 02 08 13 00 00 1 4682.893
2010 02 08 13 15 00 1 4682.869
2010 02 08 13 30 00 1 4682.847
2010 02 08 13 45 00 1 4682.823
2010 02 08 14 00 00 1 4682.797
2010 02 08 14 15 00 1 4682.768
2010 02 08 14 30 00 1 4682.740
2010 02 08 14 45 00 1 4682.715
2010 02 08 15 00 00 1 4682.690
2010 02 08 15 15 00 1 4682.666
2010 02 08 15 30 00 1 4682.648
2010 02 08 15 45 00 1 4682.629
2010 02 08 16 00 00 1 4682.610
2010 02 08 16 15 00 1 4682.593
2010 02 08 16 30 00 1 4682.577
2010 02 08 16 45 00 1 4682.562
2010 02 08 17 00 00 1 4682.553
2010 02 08 17 15 00 1 4682.543
2010 02 08 17 30 00 1 4682.534
2010 02 08 17 45 00 1 4682.528
2010 02 08 18 00 00 1 4682.523
2010 02 08 18 15 00 1 4682.522
2010 02 08 18 30 00 1 4682.520
2010 02 08 18 45 00 1 4682.520
2010 02 08 19 00 00 1 4682.525
2010 02 08 19 15 00 1 4682.528
2010 02 08 19 30 00 1 4682.532
2010 02 08 19 45 00 1 4682.541
2010 02 08 20 00 00 1 4682.547
2010 02 08 20 15 00 1 4682.556
2010 02 08 20 30 00 1 4682.563
2010 02 08 20 45 00 1 4682.568
2010 02 08 21 00 00 1 4682.575
2010 02 08 21 15 00 1 4682.581
2010 02 08 21 30 00 1 4682.586
2010 02 08 21 45 00 1 4682.589
2010 02 08 22 00 00 1 4682.589
2010 02 08 22 15 00 1 4682.586
2010 02 08 22 30 00 1 4682.584
2010 02 08 22 45 00 1 4682.583
2010 02 08 23 00 00 1 4682.580
2010 02 08 23 15 00 1 4682.574
2010 02 08 23 30 00 1 4682.568
2010 02 08 23 45 00 1 4682.559
2010 02 09 00 00 00 1 4682.549
2010 02 09 00 15 00 1 4682.539
2010 02 09 00 30 00 1 4682.524
2010 02 09 00 45 00 1 4682.510
2010 02 09 01 00 00 1 4682.497
2010 02 09 01 15 00 1 4682.488
2010 02 09 01 30 00 1 4682.475
2010 02 09 01 45 00 1 4682.464
2010 02 09 02 00 00 1 4682.450
2010 02 09 02 15 00 1 4682.436
2010 02 09 02 30 00 1 4682.427
2010 02 09 02 45 00 1 4682.419
2010 02 09 03 00 00 1 4682.414
2010 02 09 03 15 00 1 4682.415
2010 02 09 03 30 00 1 4682.414
2010 02 09 03 45 00 1 4682.411
2010 02 09 04 00 00 1 4682.415
2010 02 09 04 15 00 1 4682.418
2010 02 09 04 30 00 1 4682.420
2010 02 09 04 45 00 1 4682.425
2010 02 09 05 00 00 1 4682.432
2010 02 09 05 15 00 1 4682.450
2010 02 09 05 30 00 1 4682.465
2010 02 09 05 45 00 1 4682.486
2010 02 09 06 00 00 1 4682.509
2010 02 09 06 15 00 1 4682.531
2010 02 09 06 30 00 1 4682.555
2010 02 09 06 45 00 1 4682.582
2010 02 09 07 00 00 1 4682.609
2010 02 09 07 15 00 1 4682.639
2010 02 09 07 30 00 1 4682.667
2010 02 09 07 45 00 1 4682.694
2010 02 09 08 00 00 1 4682.724
2010 02 09 08 15 00 1 4682.758
2010 02 09 08 30 00 1 4682.791
2010 02 09 08 45 00 1 4682.826
2010 02 09 09 00 00 1 4682.858
2010 02 09 09 15 00 1 4682.884
2010 02 09 09 30 00 1 4682.911
2010 02 09 09 45 00 1 4682.937
2010 02 09 10 00 00 1 4682.958
2010 02 09 10 15 00 1 4682.981
2010 02 09 10 30 00 1 4683.002
2010 02 09 10 45 00 1 4683.016
2010 02 09 11 00 00 1 4683.027
2010 02 09 11 15 00 1 4683.035
2010 02 09 11 30 00 1 4683.039
2010 02 09 11 45 00 1 4683.034
2010 02 09 12 00 00 1 4683.029
2010 02 09 12 15 00 1 4683.021
2010 02 09 12 30 00 1 4683.010
2010 02 09 12 45 00 1 4682.998
2010 02 09 13 00 00 1 4682.983
2010 02 09 13 15 00 1 4682.963
2010 02 09 13 30 00 1 4682.941
2010 02 09 13 45 00 1 4682.913
2010 02 09 14 00 00 1 4682.886
2010 02 09 14 15 00 1 4682.860
2010 02 09 14 30 00 1 4682.830
2010 02 09 14 45 00 1 4682.799
2010 02 09 15 00 00 1 4682.770
2010 02 09 15 15 00 1 4682.739
2010 02 09 15 30 00 1 4682.710
2010 02 09 15 45 00 1 4682.685
2010 02 09 16 00 00 1 4682.659
2010 02 09 16 15 00 1 4682.632
2010 02 09 16 30 00 1 4682.610
2010 02 09 16 45 00 1 4682.589
2010 02 09 17 00 00 1 4682.571
2010 02 09 17 15 00 1 4682.555
2010 02 09 17 30 00 1 4682.538
2010 02 09 17 45 00 1 4682.526
2010 02 09 18 00 00 1 4682.519
2010 02 09 18 15 00 1 4682.510
2010 02 09 18 30 00 1 4682.505
2010 02 09 18 45 00 1 4682.501
2010 02 09 19 00 00 1 4682.499
2010 02 09 19 15 00 1 4682.500
2010 02 09 19 30 00 1 4682.504
2010 02 09 19 45 00 1 4682.511
2010 02 09 20 00 00 1 4682.518
2010 02 09 20 15 00 1 4682.523
2010 02 09 20 30 00 1 4682.529
2010 02 09 20 45 00 1 4682.537
2010 02 09 21 00 00 1 4682.546
2010 02 09 21 15 00 1 4682.555
2010 02 09 21 30 00 1 4682.567
2010 02 09 21 45 00 1 4682.576
2010 02 09 22 00 00 1 4682.585
2010 02 09 22 15 00 1 4682.592
2010 02 09 22 30 00 1 4682.597
2010 02 09 22 45 00 1 4682.598
2010 02 09 23 00 00 1 4682.602
2010 02 09 23 15 00 1 4682.604
2010 02 09 23 30 00 1 4682.604
2010 02 09 23 45 00 1 4682.601
2010 02 10 00 00 00 1 4682.596
2010 02 10 00 15 00 1 4682.590
2010 02 10 00 30 00 1 4682.581
2010 02 10 00 45 00 1 4682.572
2010 02 10 01 00 00 1 4682.560
2010 02 10 01 15 00 1 4682.547
2010 02 10 01 30 00 1 4682.528
2010 02 10 01 45 00 1 4682.513
2010 02 10 02 00 00 1 4682.498
2010 02 10 02 15 00 1 4682.487
2010 02 10 02 30 00 1 4682.471
2010 02 10 02 45 00 1 4682.455
2010 02 10 03 00 00 1 4682.442
2010 02 10 03 15 00 1 4682.429
2010 02 10 03 30 00 1 4682.418
2010 02 10 03 45 00 1 4682.407
2010 02 10 04 00 00 1 4682.397
2010 02 10 04 15 00 1 4682.388
2010 02 10 04 30 00 1 4682.387
2010 02 10 04 45 00 1 4682.385
2010 02 10 05 00 00 1 4682.388
2010 02 10 05 15 00 1 4682.390
2010 02 10 05 30 00 1 4682.398
2010 02 10 05 45 00 1 4682.409
2010 02 10 06 00 00 1 4682.421
2010 02 10 06 15 00 1 4682.439
2010 02 10 06 30 00 1 4682.459
2010 02 10 06 45 00 1 4682.477
2010 02 10 07 00 00 1 4682.502
2010 02 10 07 15 00 1 4682.527
2010 02 10 07 30 00 1 4682.554
2010 02 10 07 45 00 1 4682.579
2010 02 10 08 00 00 1 4682.611
2010 02 10 08 15 00 1 4682.649
2010 02 10 08 30 00 1 4682.685
2010 02 10 08 45 00 1 4682.722
2010 02 10 09 00 00 1 4682.758
2010 02 10 09 15 00 1 4682.791
2010 02 10 09 30 00 1 4682.829
2010 02 10 09 45 00 1 4682.860
2010 02 10 10 00 00 1 4682.888
2010 02 10 10 15 00 1 4682.916
2010 02 10 10 30 00 1 4682.946
2010 02 10 10 45 00 1 4682.975
2010 02 10 11 00 00 1 4683.001
2010 02 10 11 15 00 1 4683.016
2010 02 10 11 30 00 1 4683.030
2010 02 10 11 45 00 1 4683.039
2010 02 10 12 00 00 1 4683.044
2010 02 10 12 15 00 1 4683.050
2010 02 10 12 30 00 1 4683.047
2010 02 10 12 45 00 1 4683.044
2010 02 10 13 00 00 1 4683.033
2010 02 10 13 15 00 1 4683.018
2010 02 10 13 30 00 1 4683.000
2010 02 10 13 45 00 1 4682.978
2010 02 10 14 00 00 1 4682.955
2010 02 10 14 15 00 1 4682.930
2010 02 10 14 30 00 1 4682.903
2010 02 10 14 45 00 1 4682.870
2010 02 10 15 00 00 1 4682.839
2010 02 10 15 15 00 1 4682.806
2010 02 10 15 30 00 1 4682.775
2010 02 10 15 45 00 1 4682.745
2010 02 10 16 00 00 1 4682.712
2010 02 10 16 15 00 1 4682.683
2010 02 10 16 30 00 1 4682.651
2010 02 10 16 45 00 1 4682.622
2010 02 10 17 00 00 1 4682.594
2010 02 10 17 15 00 1 4682.570
2010 02 10 17 30 00 1 4682.546
2010 02 10 17 45 00 1 4682.525
2010 02 10 18 00 00 1 4682.507
2010 02 10 18 15 00 1 4682.495
2010 02 10 18 30 00 1 4682.486
