station_id,timestamp_utc,seconds_from_origin,height_m
46411,2009-08-30T18:00:00+00:00,-2591290,4266.660
46411,2009-08-30T18:15:00+00:00,-2590390,4266.649
46411,2009-08-30T18:30:00+00:00,-2589490,4266.633
46411,2009-08-30T18:45:00+00:00,-2588590,4266.616
46411,2009-08-30T19:00:00+00:00,-2587690,4266.595
46411,2009-08-30T19:15:00+00:00,-2586790,4266.577
46411,2009-08-30T19:30:00+00:00,-2585890,4266.555
46411,2009-08-30T19:45:00+00:00,-2584990,4266.535
46411,2009-08-30T20:00:00+00:00,-2584090,4266.515
46411,2009-08-30T20:15:00+00:00,-2583190,4266.500
46411,2009-08-30T20:30:00+00:00,-2582290,4266.482
46411,2009-08-30T20:45:00+00:00,-2581390,4266.469
46411,2009-08-30T21:00:00+00:00,-2580490,4266.458
46411,2009-08-30T21:15:00+00:00,-2579590,4266.451
46411,2009-08-30T21:30:00+00:00,-2578690,4266.448
46411,2009-08-30T21:45:00+00:00,-2577790,4266.450
46411,2009-08-30T22:00:00+00:00,-2576890,4266.457
46411,2009-08-30T22:15:00+00:00,-2575990,4266.467
46411,2009-08-30T22:30:00+00:00,-2575090,4266.482
46411,2009-08-30T22:45:00+00:00,-2574190,4266.503
46411,2009-08-30T23:00:00+00:00,-2573290,4266.527
46411,2009-08-30T23:15:00+00:00,-2572390,4266.558
46411,2009-08-30T23:30:00+00:00,-2571490,4266.590
46411,2009-08-30T23:45:00+00:00,-2570590,4266.626
46411,2009-08-31T00:00:00+00:00,-2569690,4266.666
46411,2009-08-31T00:15:00+00:00,-2568790,4266.706
46411,2009-08-31T00:30:00+00:00,-2567890,4266.749
46411,2009-08-31T00:45:00+00:00,-2566990,4266.790
46411,2009-08-31T01:00:00+00:00,-2566090,4266.832
46411,2009-08-31T01:15:00+00:00,-2565190,4266.874
46411,2009-08-31T01:30:00+00:00,-2564290,4266.917
46411,2009-08-31T01:45:00+00:00,-2563390,4266.957
46411,2009-08-31T02:00:00+00:00,-2562490,4266.991
46411,2009-08-31T02:15:00+00:00,-2561590,4267.029
46411,2009-08-31T02:30:00+00:00,-2560690,4267.057
46411,2009-08-31T02:45:00+00:00,-2559790,4267.078
46411,2009-08-31T03:00:00+00:00,-2558890,4267.099
46411,2009-08-31T03:15:00+00:00,-2557990,4267.111
46411,2009-08-31T03:30:00+00:00,-2557090,4267.115
46411,2009-08-31T03:45:00+00:00,-2556190,4267.112
46411,2009-08-31T04:00:00+00:00,-2555290,4267.102
46411,2009-08-31T04:15:00+00:00,-2554390,4267.082
46411,2009-08-31T04:30:00+00:00,-2553490,4267.054
