station_id,timestamp_utc,seconds_from_origin,height_m
51407,2009-09-29T17:00:00+00:00,-2890,4682.456
51407,2009-09-29T17:15:00+00:00,-1990,4682.466
51407,2009-09-29T17:30:00+00:00,-1090,4682.475
51407,2009-09-29T17:45:00+00:00,-190,4682.493
51407,2009-09-29T18:00:00+00:00,710,4682.503
51407,2009-09-29T18:15:00+00:00,1610,4682.524
51407,2009-09-29T18:30:00+00:00,2510,4682.540
51407,2009-09-29T18:45:00+00:00,3410,4682.570
51407,2009-09-29T19:00:00+00:00,4310,4682.601
51407,2009-09-29T19:15:00+00:00,5210,4682.627
51407,2009-09-29T19:30:00+00:00,6110,4682.647
51407,2009-09-29T19:45:00+00:00,7010,4682.670
51407,2009-09-29T20:00:00+00:00,7910,4682.700
51407,2009-09-29T20:15:00+00:00,8810,4682.724
51407,2009-09-29T20:30:00+00:00,9710,4682.743
51407,2009-09-29T20:45:00+00:00,10610,4682.775
51407,2009-09-29T21:00:00+00:00,11510,4682.798
51407,2009-09-29T21:15:00+00:00,12410,4682.820
51407,2009-09-29T21:30:00+00:00,13310,4682.843
51407,2009-09-29T21:45:00+00:00,14210,4682.863
51407,2009-09-29T22:00:00+00:00,15110,4682.880
51407,2009-09-29T22:15:00+00:00,16010,4682.894
51407,2009-09-29T22:30:00+00:00,16910,4682.906
51407,2009-09-29T22:45:00+00:00,17810,4682.913
51407,2009-09-29T23:00:00+00:00,18710,4682.920
51407,2009-09-29T23:15:00+00:00,19610,4682.923
51407,2009-09-29T23:30:00+00:00,20510,4682.928
51407,2009-09-29T23:45:00+00:00,21410,4682.919
