station_id,timestamp_utc,seconds_from_origin,height_m
51407,2009-08-30T18:00:00+00:00,-2591290,4682.469
51407,2009-08-30T18:15:00+00:00,-2590390,4682.489
51407,2009-08-30T18:30:00+00:00,-2589490,4682.513
51407,2009-08-30T18:45:00+00:00,-2588590,4682.537
51407,2009-08-30T19:00:00+00:00,-2587690,4682.565
51407,2009-08-30T19:15:00+00:00,-2586790,4682.596
51407,2009-08-30T19:30:00+00:00,-2585890,4682.622
51407,2009-08-30T19:45:00+00:00,-2584990,4682.651
51407,2009-08-30T20:00:00+00:00,-2584090,4682.680
51407,2009-08-30T20:15:00+00:00,-2583190,4682.707
51407,2009-08-30T20:30:00+00:00,-2582290,4682.738
51407,2009-08-30T20:45:00+00:00,-2581390,4682.763
51407,2009-08-30T21:00:00+00:00,-2580490,4682.788
51407,2009-08-30T21:15:00+00:00,-2579590,4682.810
51407,2009-08-30T21:30:00+00:00,-2578690,4682.837
51407,2009-08-30T21:45:00+00:00,-2577790,4682.859
51407,2009-08-30T22:00:00+00:00,-2576890,4682.879
51407,2009-08-30T22:15:00+00:00,-2575990,4682.895
51407,2009-08-30T22:30:00+00:00,-2575090,4682.906
51407,2009-08-30T22:45:00+00:00,-2574190,4682.915
51407,2009-08-30T23:00:00+00:00,-2573290,4682.919
51407,2009-08-30T23:15:00+00:00,-2572390,4682.923
51407,2009-08-30T23:30:00+00:00,-2571490,4682.923
51407,2009-08-30T23:45:00+00:00,-2570590,4682.917
51407,2009-08-31T00:00:00+00:00,-2569690,4682.908
51407,2009-08-31T00:15:00+00:00,-2568790,4682.897
51407,2009-08-31T00:30:00+00:00,-2567890,4682.884
51407,2009-08-31T00:45:00+00:00,-2566990,4682.864
51407,2009-08-31T01:00:00+00:00,-2566090,4682.840
51407,2009-08-31T01:15:00+00:00,-2565190,4682.819
51407,2009-08-31T01:30:00+00:00,-2564290,4682.797
51407,2009-08-31T01:45:00+00:00,-2563390,4682.771
51407,2009-08-31T02:00:00+00:00,-2562490,4682.743
51407,2009-08-31T02:15:00+00:00,-2561590,4682.712
51407,2009-08-31T02:30:00+00:00,-2560690,4682.679
51407,2009-08-31T02:45:00+00:00,-2559790,4682.651
51407,2009-08-31T03:00:00+00:00,-2558890,4682.618
51407,2009-08-31T03:15:00+00:00,-2557990,4682.591
51407,2009-08-31T03:30:00+00:00,-2557090,4682.563
51407,2009-08-31T03:45:00+00:00,-2556190,4682.536
51407,2009-08-31T04:00:00+00:00,-2555290,4682.512
51407,2009-08-31T04:15:00+00:00,-2554390,4682.490
51407,2009-08-31T04:30:00+00:00,-2553490,4682.467
51407,2009-08-31T04:45:00+00:00,-2552590,4682.454
51407,2009-08-31T05:00:00+00:00,-2551690,4682.438
51407,2009-08-31T05:15:00+00:00,-2550790,4682.429
51407,2009-08-31T05:30:00+00:00,-2549890,4682.418
51407,2009-08-31T05:45:00+00:00,-2548990,4682.411
51407,2009-08-31T06:00:00+00:00,-2548090,4682.402
51407,2009-08-31T06:15:00+00:00,-2547190,4682.398
51407,2009-08-31T06:30:00+00:00,-2546290,4682.397
51407,2009-08-31T06:45:00+00:00,-2545390,4682.400
51407,2009-08-31T07:00:00+00:00,-2544490,4682.404
51407,2009-08-31T07:15:00+00:00,-2543590,4682.407
51407,2009-08-31T07:30:00+00:00,-2542690,4682.416
51407,2009-08-31T07:45:00+00:00,-2541790,4682.426
51407,2009-08-31T08:00:00+00:00,-2540890,4682.436
51407,2009-08-31T08:15:00+00:00,-2539990,4682.449
51407,2009-08-31T08:30:00+00:00,-2539090,4682.456
51407,2009-08-31T08:45:00+00:00,-2538190,4682.468
51407,2009-08-31T09:00:00+00:00,-2537290,4682.481
51407,2009-08-31T09:15:00+00:00,-2536390,4682.488
51407,2009-08-31T09:30:00+00:00,-2535490,4682.501
51407,2009-08-31T09:45:00+00:00,-2534590,4682.511
51407,2009-08-31T10:00:00+00:00,-2533690,4682.519
51407,2009-08-31T10:15:00+00:00,-2532790,4682.527
51407,2009-08-31T10:30:00+00:00,-2531890,4682.532
51407,2009-08-31T10:45:00+00:00,-2530990,4682.538
51407,2009-08-31T11:00:00+00:00,-2530090,4682.542
51407,2009-08-31T11:15:00+00:00,-2529190,4682.546
51407,2009-08-31T11:30:00+00:00,-2528290,4682.547
51407,2009-08-31T11:45:00+00:00,-2527390,4682.544
51407,2009-08-31T12:00:00+00:00,-2526490,4682.538
51407,2009-08-31T12:15:00+00:00,-2525590,4682.530
51407,2009-08-31T12:30:00+00:00,-2524690,4682.523
51407,2009-08-31T12:45:00+00:00,-2523790,4682.513
51407,2009-08-31T13:00:00+00:00,-2522890,4682.502
51407,2009-08-31T13:15:00+00:00,-2521990,4682.486
51407,2009-08-31T13:30:00+00:00,-2521090,4682.469
51407,2009-08-31T13:45:00+00:00,-2520190,4682.455
51407,2009-08-31T14:00:00+00:00,-2519290,4682.439
51407,2009-08-31T14:15:00+00:00,-2518390,4682.421
51407,2009-08-31T14:30:00+00:00,-2517490,4682.404
51407,2009-08-31T14:45:00+00:00,-2516590,4682.393
51407,2009-08-31T15:00:00+00:00,-2515690,4682.379
51407,2009-08-31T15:15:00+00:00,-2514790,4682.364
51407,2009-08-31T15:30:00+00:00,-2513890,4682.349
51407,2009-08-31T15:45:00+00:00,-2512990,4682.342
51407,2009-08-31T16:00:00+00:00,-2512090,4682.337
51407,2009-08-31T16:15:00+00:00,-2511190,4682.331
51407,2009-08-31T16:30:00+00:00,-2510290,4682.329
51407,2009-08-31T16:45:00+00:00,-2509390,4682.326
51407,2009-08-31T17:00:00+00:00,-2508490,4682.327
51407,2009-08-31T17:15:00+00:00,-2507590,4682.332
51407,2009-08-31T17:30:00+00:00,-2506690,4682.341
51407,2009-08-31T17:45:00+00:00,-2505790,4682.353
51407,2009-08-31T18:00:00+00:00,-2504890,4682.370
51407,2009-08-31T18:15:00+00:00,-2503990,4682.387
51407,2009-08-31T18:30:00+00:00,-2503090,4682.408
51407,2009-08-31T18:45:00+00:00,-2502190,4682.437
51407,2009-08-31T19:00:00+00:00,-2501290,4682.459
51407,2009-08-31T19:15:00+00:00,-2500390,4682.483
51407,2009-08-31T19:30:00+00:00,-2499490,4682.511
51407,2009-08-31T19:45:00+00:00,-2498590,4682.542
51407,2009-08-31T20:00:00+00:00,-2497690,4682.574
51407,2009-08-31T20:15:00+00:00,-2496790,4682.609
51407,2009-08-31T20:30:00+00:00,-2495890,4682.642
51407,2009-08-31T20:45:00+00:00,-2494990,4682.673
51407,2009-08-31T21:00:00+00:00,-2494090,4682.703
51407,2009-08-31T21:15:00+00:00,-2493190,4682.734
51407,2009-08-31T21:30:00+00:00,-2492290,4682.763
51407,2009-08-31T21:45:00+00:00,-2491390,4682.792
51407,2009-08-31T22:00:00+00:00,-2490490,4682.820
51407,2009-08-31T22:15:00+00:00,-2489590,4682.851
51407,2009-08-31T22:30:00+00:00,-2488690,4682.874
51407,2009-08-31T22:45:00+00:00,-2487790,4682.887
51407,2009-08-31T23:00:00+00:00,-2486890,4682.897
51407,2009-08-31T23:15:00+00:00,-2485990,4682.908
51407,2009-08-31T23:30:00+00:00,-2485090,4682.918
51407,2009-08-31T23:45:00+00:00,-2484190,4682.920
51407,2009-09-01T00:00:00+00:00,-2483290,4682.918
51407,2009-09-01T00:15:00+00:00,-2482390,4682.915
51407,2009-09-01T00:30:00+00:00,-2481490,4682.910
51407,2009-09-01T00:45:00+00:00,-2480590,4682.899
51407,2009-09-01T01:00:00+00:00,-2479690,4682.883
51407,2009-09-01T01:15:00+00:00,-2478790,4682.863
51407,2009-09-01T01:30:00+00:00,-2477890,4682.843
51407,2009-09-01T01:45:00+00:00,-2476990,4682.822
51407,2009-09-01T02:00:00+00:00,-2476090,4682.799
51407,2009-09-01T02:15:00+00:00,-2475190,4682.767
51407,2009-09-01T02:30:00+00:00,-2474290,4682.738
51407,2009-09-01T02:45:00+00:00,-2473390,4682.707
51407,2009-09-01T03:00:00+00:00,-2472490,4682.677
