station_id,timestamp_utc,seconds_from_origin,height_m
51426,2009-09-29T16:49:00+00:00,-3550,5680.864
51426,2009-09-29T16:50:00+00:00,-3490,5680.863
51426,2009-09-29T16:51:00+00:00,-3430,5680.862
51426,2009-09-29T16:52:00+00:00,-3370,5680.861
51426,2009-09-29T16:53:00+00:00,-3310,5680.858
51426,2009-09-29T16:54:00+00:00,-3250,5680.857
51426,2009-09-29T16:55:00+00:00,-3190,5680.855
51426,2009-09-29T16:56:00+00:00,-3130,5680.854
51426,2009-09-29T16:57:00+00:00,-3070,5680.853
51426,2009-09-29T16:58:00+00:00,-3010,5680.851
51426,2009-09-29T16:59:00+00:00,-2950,5680.849
51426,2009-09-29T17:00:00+00:00,-2890,5680.847
51426,2009-09-29T17:00:00+00:00,-2890,5680.847
51426,2009-09-29T17:01:00+00:00,-2830,5680.845
51426,2009-09-29T17:02:00+00:00,-2770,5680.845
51426,2009-09-29T17:03:00+00:00,-2710,5680.842
51426,2009-09-29T17:04:00+00:00,-2650,5680.841
51426,2009-09-29T17:05:00+00:00,-2590,5680.838
51426,2009-09-29T17:06:00+00:00,-2530,5680.836
51426,2009-09-29T17:07:00+00:00,-2470,5680.835
51426,2009-09-29T17:08:00+00:00,-2410,5680.833
51426,2009-09-29T17:09:00+00:00,-2350,5680.833
51426,2009-09-29T17:10:00+00:00,-2290,5680.831
51426,2009-09-29T17:11:00+00:00,-2230,5680.829
51426,2009-09-29T17:12:00+00:00,-2170,5680.827
51426,2009-09-29T17:13:00+00:00,-2110,5680.825
51426,2009-09-29T17:14:00+00:00,-2050,5680.825
51426,2009-09-29T17:15:00+00:00,-1990,5680.822
51426,2009-09-29T17:16:00+00:00,-1930,5680.821
51426,2009-09-29T17:17:00+00:00,-1870,5680.820
51426,2009-09-29T17:18:00+00:00,-1810,5680.817
51426,2009-09-29T17:19:00+00:00,-1750,5680.815
51426,2009-09-29T17:20:00+00:00,-1690,5680.814
51426,2009-09-29T17:21:00+00:00,-1630,5680.811
51426,2009-09-29T17:22:00+00:00,-1570,5680.809
51426,2009-09-29T17:23:00+00:00,-1510,5680.807
51426,2009-09-29T17:24:00+00:00,-1450,5680.805
51426,2009-09-29T17:25:00+00:00,-1390,5680.803
51426,2009-09-29T17:26:00+00:00,-1330,5680.802
51426,2009-09-29T17:27:00+00:00,-1270,5680.800
51426,2009-09-29T17:28:00+00:00,-1210,5680.797
51426,2009-09-29T17:29:00+00:00,-1150,5680.795
51426,2009-09-29T17:30:00+00:00,-1090,5680.794
51426,2009-09-29T17:31:00+00:00,-1030,5680.792
51426,2009-09-29T17:32:00+00:00,-970,5680.790
51426,2009-09-29T17:33:00+00:00,-910,5680.788
51426,2009-09-29T17:34:00+00:00,-850,5680.786
51426,2009-09-29T17:35:00+00:00,-790,5680.785
51426,2009-09-29T17:36:00+00:00,-730,5680.783
51426,2009-09-29T17:37:00+00:00,-670,5680.782
51426,2009-09-29T17:38:00+00:00,-610,5680.779
51426,2009-09-29T17:39:00+00:00,-550,5680.777
51426,2009-09-29T17:40:00+00:00,-490,5680.776
51426,2009-09-29T17:41:00+00:00,-430,5680.774
51426,2009-09-29T17:42:00+00:00,-370,5680.771
51426,2009-09-29T17:43:00+00:00,-310,5680.770
51426,2009-09-29T17:44:00+00:00,-250,5680.768
51426,2009-09-29T17:45:00+00:00,-190,5680.765
51426,2009-09-29T17:46:00+00:00,-130,5680.763
51426,2009-09-29T17:47:00+00:00,-70,5680.761
51426,2009-09-29T17:48:00+00:00,-10,5680.760
51426,2009-09-29T17:49:00+00:00,50,5680.758
51426,2009-09-29T17:50:00+00:00,110,5680.755
51426,2009-09-29T17:51:00+00:00,170,5680.749
51426,2009-09-29T17:52:00+00:00,230,5680.736
51426,2009-09-29T17:52:15+00:00,245,5680.762
51426,2009-09-29T17:52:30+00:00,260,5680.780
51426,2009-09-29T17:52:45+00:00,275,5680.654
51426,2009-09-29T17:53:00+00:00,290,5680.684
51426,2009-09-29T17:53:00+00:00,290,5680.895
51426,2009-09-29T17:53:15+00:00,305,5680.817
51426,2009-09-29T17:53:30+00:00,320,5680.485
51426,2009-09-29T17:53:45+00:00,335,5680.540
51426,2009-09-29T17:54:00+00:00,350,5680.883
51426,2009-09-29T17:54:00+00:00,350,5680.870
51426,2009-09-29T17:54:15+00:00,365,5680.803
51426,2009-09-29T17:54:30+00:00,380,5680.917
51426,2009-09-29T17:54:45+00:00,395,5680.943
51426,2009-09-29T17:55:00+00:00,410,5680.815
51426,2009-09-29T17:55:00+00:00,410,5680.923
51426,2009-09-29T17:55:15+00:00,425,5680.904
51426,2009-09-29T17:55:30+00:00,440,5680.811
51426,2009-09-29T17:55:45+00:00,455,5680.764
51426,2009-09-29T17:56:00+00:00,470,5680.697
51426,2009-09-29T17:56:00+00:00,470,5680.635
51426,2009-09-29T17:57:00+00:00,530,5680.760
51426,2009-09-29T17:58:00+00:00,590,5680.719
51426,2009-09-29T17:59:00+00:00,650,5680.643
51426,2009-09-29T18:00:00+00:00,710,5680.681
51426,2009-09-29T18:01:00+00:00,770,5680.908
51426,2009-09-29T18:02:00+00:00,830,5680.524
51426,2009-09-29T18:03:00+00:00,890,5680.832
51426,2009-09-29T18:04:00+00:00,950,5680.739
51426,2009-09-29T18:05:00+00:00,1010,5680.689
51426,2009-09-29T18:06:00+00:00,1070,5680.671
51426,2009-09-29T18:07:00+00:00,1130,5680.767
51426,2009-09-29T18:08:00+00:00,1190,5680.772
51426,2009-09-29T18:09:00+00:00,1250,5680.750
51426,2009-09-29T18:10:00+00:00,1310,5680.636
51426,2009-09-29T18:11:00+00:00,1370,5680.703
51426,2009-09-29T18:12:00+00:00,1430,5680.750
51426,2009-09-29T18:13:00+00:00,1490,5680.655
51426,2009-09-29T18:14:00+00:00,1550,5680.733
51426,2009-09-29T18:15:00+00:00,1610,5680.728
51426,2009-09-29T18:16:00+00:00,1670,5680.684
51426,2009-09-29T18:17:00+00:00,1730,5680.749
51426,2009-09-29T18:18:00+00:00,1790,5680.675
51426,2009-09-29T18:19:00+00:00,1850,5680.660
51426,2009-09-29T18:20:00+00:00,1910,5680.710
51426,2009-09-29T18:21:00+00:00,1970,5680.654
51426,2009-09-29T18:22:00+00:00,2030,5680.740
51426,2009-09-29T18:23:00+00:00,2090,5680.642
51426,2009-09-29T18:24:00+00:00,2150,5680.709
51426,2009-09-29T18:25:00+00:00,2210,5680.670
51426,2009-09-29T18:26:00+00:00,2270,5680.683
51426,2009-09-29T18:27:00+00:00,2330,5680.702
51426,2009-09-29T18:28:00+00:00,2390,5680.665
51426,2009-09-29T18:29:00+00:00,2450,5680.681
51426,2009-09-29T18:30:00+00:00,2510,5680.668
51426,2009-09-29T18:31:00+00:00,2570,5680.671
51426,2009-09-29T18:32:00+00:00,2630,5680.655
51426,2009-09-29T18:33:00+00:00,2690,5680.664
51426,2009-09-29T18:34:00+00:00,2750,5680.670
51426,2009-09-29T18:35:00+00:00,2810,5680.662
51426,2009-09-29T18:36:00+00:00,2870,5680.662
51426,2009-09-29T18:37:00+00:00,2930,5680.672
51426,2009-09-29T18:38:00+00:00,2990,5680.650
51426,2009-09-29T18:39:00+00:00,3050,5680.613
51426,2009-09-29T18:40:00+00:00,3110,5680.682
51426,2009-09-29T18:41:00+00:00,3170,5680.649
51426,2009-09-29T18:42:00+00:00,3230,5680.628
51426,2009-09-29T18:43:00+00:00,3290,5680.661
51426,2009-09-29T18:44:00+00:00,3350,5680.646
51426,2009-09-29T18:45:00+00:00,3410,5680.658
51426,2009-09-29T18:46:00+00:00,3470,5680.614
51426,2009-09-29T18:47:00+00:00,3530,5680.644
51426,2009-09-29T18:48:00+00:00,3590,5680.667
51426,2009-09-29T18:49:00+00:00,3650,5680.633
51426,2009-09-29T18:50:00+00:00,3710,5680.687
51426,2009-09-29T18:51:00+00:00,3770,5680.654
51426,2009-09-29T18:52:00+00:00,3830,5680.659
51426,2009-09-29T18:53:00+00:00,3890,5680.661
51426,2009-09-29T18:54:00+00:00,3950,5680.635
51426,2009-09-29T18:55:00+00:00,4010,5680.615
51426,2009-09-29T18:56:00+00:00,4070,5680.615
51426,2009-09-29T18:57:00+00:00,4130,5680.587
51426,2009-09-29T18:58:00+00:00,4190,5680.568
51426,2009-09-29T18:59:00+00:00,4250,5680.550
51426,2009-09-29T19:00:00+00:00,4310,5680.544
51426,2009-09-29T19:01:00+00:00,4370,5680.574
51426,2009-09-29T19:02:00+00:00,4430,5680.613
51426,2009-09-29T19:03:00+00:00,4490,5680.622
51426,2009-09-29T19:04:00+00:00,4550,5680.611
51426,2009-09-29T19:05:00+00:00,4610,5680.600
51426,2009-09-29T19:06:00+00:00,4670,5680.588
51426,2009-09-29T19:07:00+00:00,4730,5680.615
51426,2009-09-29T19:08:00+00:00,4790,5680.607
51426,2009-09-29T19:09:00+00:00,4850,5680.563
51426,2009-09-29T19:10:00+00:00,4910,5680.554
51426,2009-09-29T19:11:00+00:00,4970,5680.584
51426,2009-09-29T19:12:00+00:00,5030,5680.595
51426,2009-09-29T19:13:00+00:00,5090,5680.595
51426,2009-09-29T19:14:00+00:00,5150,5680.571
51426,2009-09-29T19:15:00+00:00,5210,5680.580
51426,2009-09-29T19:16:00+00:00,5270,5680.568
51426,2009-09-29T19:17:00+00:00,5330,5680.564
51426,2009-09-29T19:18:00+00:00,5390,5680.566
51426,2009-09-29T19:19:00+00:00,5450,5680.570
51426,2009-09-29T19:20:00+00:00,5510,5680.575
51426,2009-09-29T19:21:00+00:00,5570,5680.571
51426,2009-09-29T19:22:00+00:00,5630,5680.531
51426,2009-09-29T19:23:00+00:00,5690,5680.564
51426,2009-09-29T19:24:00+00:00,5750,5680.580
51426,2009-09-29T19:25:00+00:00,5810,5680.578
51426,2009-09-29T19:26:00+00:00,5870,5680.615
51426,2009-09-29T19:27:00+00:00,5930,5680.598
51426,2009-09-29T19:28:00+00:00,5990,5680.527
51426,2009-09-29T19:29:00+00:00,6050,5680.478
51426,2009-09-29T19:30:00+00:00,6110,5680.480
51426,2009-09-29T19:31:00+00:00,6170,5680.513
51426,2009-09-29T19:32:00+00:00,6230,5680.563
51426,2009-09-29T19:33:00+00:00,6290,5680.598
51426,2009-09-29T19:34:00+00:00,6350,5680.566
51426,2009-09-29T19:35:00+00:00,6410,5680.497
51426,2009-09-29T19:36:00+00:00,6470,5680.459
51426,2009-09-29T19:37:00+00:00,6530,5680.484
51426,2009-09-29T19:38:00+00:00,6590,5680.529
51426,2009-09-29T19:39:00+00:00,6650,5680.547
51426,2009-09-29T19:40:00+00:00,6710,5680.549
51426,2009-09-29T19:41:00+00:00,6770,5680.532
51426,2009-09-29T19:42:00+00:00,6830,5680.524
51426,2009-09-29T19:43:00+00:00,6890,5680.537
51426,2009-09-29T19:44:00+00:00,6950,5680.524
51426,2009-09-29T19:45:00+00:00,7010,5680.525
51426,2009-09-29T19:46:00+00:00,7070,5680.535
51426,2009-09-29T19:47:00+00:00,7130,5680.537
51426,2009-09-29T19:48:00+00:00,7190,5680.503
51426,2009-09-29T19:49:00+00:00,7250,5680.495
51426,2009-09-29T19:50:00+00:00,7310,5680.491
51426,2009-09-29T19:51:00+00:00,7370,5680.486
51426,2009-09-29T19:52:00+00:00,7430,5680.500
51426,2009-09-29T19:53:00+00:00,7490,5680.514
51426,2009-09-29T19:54:00+00:00,7550,5680.500
51426,2009-09-29T19:55:00+00:00,7610,5680.511
51426,2009-09-29T19:56:00+00:00,7670,5680.538
51426,2009-09-29T19:57:00+00:00,7730,5680.528
51426,2009-09-29T19:58:00+00:00,7790,5680.484
51426,2009-09-29T19:59:00+00:00,7850,5680.463
51426,2009-09-29T20:00:00+00:00,7910,5680.471
51426,2009-09-29T20:01:00+00:00,7970,5680.478
51426,2009-09-29T20:02:00+00:00,8030,5680.476
51426,2009-09-29T20:03:00+00:00,8090,5680.484
51426,2009-09-29T20:04:00+00:00,8150,5680.496
51426,2009-09-29T20:05:00+00:00,8210,5680.483
51426,2009-09-29T20:06:00+00:00,8270,5680.491
