station_id,timestamp_utc,seconds_from_origin,height_m
46408,2011-02-09T06:00:00+00:00,-2591184,5378.535
46408,2011-02-09T06:15:00+00:00,-2590284,5378.519
46408,2011-02-09T06:30:00+00:00,-2589384,5378.506
46408,2011-02-09T06:45:00+00:00,-2588484,5378.495
46408,2011-02-09T07:00:00+00:00,-2587584,5378.485
46408,2011-02-09T07:15:00+00:00,-2586684,5378.474
46408,2011-02-09T07:30:00+00:00,-2585784,5378.470
46408,2011-02-09T07:45:00+00:00,-2584884,5378.467
46408,2011-02-09T08:00:00+00:00,-2583984,5378.471
46408,2011-02-09T08:15:00+00:00,-2583084,5378.477
46408,2011-02-09T08:30:00+00:00,-2582184,5378.487
46408,2011-02-09T08:45:00+00:00,-2581284,5378.497
46408,2011-02-09T09:00:00+00:00,-2580384,5378.513
46408,2011-02-09T09:15:00+00:00,-2579484,5378.532
46408,2011-02-09T09:30:00+00:00,-2578584,5378.553
46408,2011-02-09T09:45:00+00:00,-2577684,5378.578
46408,2011-02-09T10:00:00+00:00,-2576784,5378.608
46408,2011-02-09T10:15:00+00:00,-2575884,5378.639
46408,2011-02-09T10:30:00+00:00,-2574984,5378.673
46408,2011-02-09T10:45:00+00:00,-2574084,5378.704
46408,2011-02-09T11:00:00+00:00,-2573184,5378.741
46408,2011-02-09T11:15:00+00:00,-2572284,5378.778
46408,2011-02-09T11:30:00+00:00,-2571384,5378.813
46408,2011-02-09T11:45:00+00:00,-2570484,5378.850
46408,2011-02-09T12:00:00+00:00,-2569584,5378.888
46408,2011-02-09T12:15:00+00:00,-2568684,5378.923
46408,2011-02-09T12:30:00+00:00,-2567784,5378.958
46408,2011-02-09T12:45:00+00:00,-2566884,5378.990
46408,2011-02-09T13:00:00+00:00,-2565984,5379.023
46408,2011-02-09T13:15:00+00:00,-2565084,5379.049
46408,2011-02-09T13:30:00+00:00,-2564184,5379.075
46408,2011-02-09T13:45:00+00:00,-2563284,5379.096
46408,2011-02-09T14:00:00+00:00,-2562384,5379.113
46408,2011-02-09T14:15:00+00:00,-2561484,5379.128
46408,2011-02-09T14:30:00+00:00,-2560584,5379.138
46408,2011-02-09T14:45:00+00:00,-2559684,5379.143
46408,2011-02-09T15:00:00+00:00,-2558784,5379.144
46408,2011-02-09T15:15:00+00:00,-2557884,5379.145
46408,2011-02-09T15:30:00+00:00,-2556984,5379.138
46408,2011-02-09T15:45:00+00:00,-2556084,5379.128
46408,2011-02-09T16:00:00+00:00,-2555184,5379.111
46408,2011-02-09T16:15:00+00:00,-2554284,5379.093
46408,2011-02-09T16:30:00+00:00,-2553384,5379.072
46408,2011-02-09T16:45:00+00:00,-2552484,5379.045
46408,2011-02-09T17:00:00+00:00,-2551584,5379.016
46408,2011-02-09T17:15:00+00:00,-2550684,5378.984
46408,2011-02-09T17:30:00+00:00,-2549784,5378.951
46408,2011-02-09T17:45:00+00:00,-2548884,5378.914
46408,2011-02-09T18:00:00+00:00,-2547984,5378.879
46408,2011-02-09T18:15:00+00:00,-2547084,5378.845
46408,2011-02-09T18:30:00+00:00,-2546184,5378.808
46408,2011-02-09T18:45:00+00:00,-2545284,5378.772
46408,2011-02-09T19:00:00+00:00,-2544384,5378.736
46408,2011-02-09T19:15:00+00:00,-2543484,5378.701
46408,2011-02-09T19:30:00+00:00,-2542584,5378.663
46408,2011-02-09T19:45:00+00:00,-2541684,5378.629
46408,2011-02-09T20:00:00+00:00,-2540784,5378.599
46408,2011-02-09T20:15:00+00:00,-2539884,5378.569
46408,2011-02-09T20:30:00+00:00,-2538984,5378.541
46408,2011-02-09T20:45:00+00:00,-2538084,5378.517
46408,2011-02-09T21:00:00+00:00,-2537184,5378.494
46408,2011-02-09T21:15:00+00:00,-2536284,5378.473
46408,2011-02-09T21:30:00+00:00,-2535384,5378.456
46408,2011-02-09T21:45:00+00:00,-2534484,5378.441
46408,2011-02-09T22:00:00+00:00,-2533584,5378.432
46408,2011-02-09T22:15:00+00:00,-2532684,5378.426
46408,2011-02-09T22:30:00+00:00,-2531784,5378.422
46408,2011-02-09T22:45:00+00:00,-2530884,5378.421
46408,2011-02-09T23:00:00+00:00,-2529984,5378.418
46408,2011-02-09T23:15:00+00:00,-2529084,5378.420
46408,2011-02-09T23:30:00+00:00,-2528184,5378.424
46408,2011-02-09T23:45:00+00:00,-2527284,5378.430
46408,2011-02-10T00:00:00+00:00,-2526384,5378.437
46408,2011-02-10T00:15:00+00:00,-2525484,5378.444
46408,2011-02-10T00:30:00+00:00,-2524584,5378.453
46408,2011-02-10T00:45:00+00:00,-2523684,5378.465
46408,2011-02-10T01:00:00+00:00,-2522784,5378.475
46408,2011-02-10T01:15:00+00:00,-2521884,5378.486
46408,2011-02-10T01:30:00+00:00,-2520984,5378.500
46408,2011-02-10T01:45:00+00:00,-2520084,5378.515
46408,2011-02-10T02:00:00+00:00,-2519184,5378.526
46408,2011-02-10T02:15:00+00:00,-2518284,5378.539
46408,2011-02-10T02:30:00+00:00,-2517384,5378.551
46408,2011-02-10T02:45:00+00:00,-2516484,5378.560
46408,2011-02-10T03:00:00+00:00,-2515584,5378.568
46408,2011-02-10T03:15:00+00:00,-2514684,5378.574
46408,2011-02-10T03:30:00+00:00,-2513784,5378.580
46408,2011-02-10T03:45:00+00:00,-2512884,5378.582
46408,2011-02-10T04:00:00+00:00,-2511984,5378.584
46408,2011-02-10T04:15:00+00:00,-2511084,5378.586
46408,2011-02-10T04:30:00+00:00,-2510184,5378.586
46408,2011-02-10T04:45:00+00:00,-2509284,5378.585
46408,2011-02-10T05:00:00+00:00,-2508384,5378.584
46408,2011-02-10T05:15:00+00:00,-2507484,5378.581
46408,2011-02-10T05:30:00+00:00,-2506584,5378.578
46408,2011-02-10T05:45:00+00:00,-2505684,5378.573
