station_id,timestamp_utc,seconds_from_origin,height_m
46403,2011-02-09T06:00:00+00:00,-2591184,4514.065
46403,2011-02-09T06:15:00+00:00,-2590284,4514.029
46403,2011-02-09T06:30:00+00:00,-2589384,4513.996
46403,2011-02-09T06:45:00+00:00,-2588484,4513.974
46403,2011-02-09T07:00:00+00:00,-2587584,4513.956
46403,2011-02-09T07:15:00+00:00,-2586684,4513.951
46403,2011-02-09T07:30:00+00:00,-2585784,4513.954
46403,2011-02-09T07:45:00+00:00,-2584884,4513.964
46403,2011-02-09T08:00:00+00:00,-2583984,4513.985
46403,2011-02-09T08:15:00+00:00,-2583084,4514.010
46403,2011-02-09T08:30:00+00:00,-2582184,4514.050
46403,2011-02-09T08:45:00+00:00,-2581284,4514.094
46403,2011-02-09T09:00:00+00:00,-2580384,4514.146
46403,2011-02-09T09:15:00+00:00,-2579484,4514.205
46403,2011-02-09T09:30:00+00:00,-2578584,4514.272
46403,2011-02-09T09:45:00+00:00,-2577684,4514.340
46403,2011-02-09T10:00:00+00:00,-2576784,4514.415
46403,2011-02-09T10:15:00+00:00,-2575884,4514.490
46403,2011-02-09T10:30:00+00:00,-2574984,4514.570
46403,2011-02-09T10:45:00+00:00,-2574084,4514.651
46403,2011-02-09T11:00:00+00:00,-2573184,4514.730
46403,2011-02-09T11:15:00+00:00,-2572284,4514.808
46403,2011-02-09T11:30:00+00:00,-2571384,4514.884
46403,2011-02-09T11:45:00+00:00,-2570484,4514.956
46403,2011-02-09T12:00:00+00:00,-2569584,4515.026
46403,2011-02-09T12:15:00+00:00,-2568684,4515.089
46403,2011-02-09T12:30:00+00:00,-2567784,4515.143
46403,2011-02-09T12:45:00+00:00,-2566884,4515.192
46403,2011-02-09T13:00:00+00:00,-2565984,4515.230
46403,2011-02-09T13:15:00+00:00,-2565084,4515.262
46403,2011-02-09T13:30:00+00:00,-2564184,4515.284
46403,2011-02-09T13:45:00+00:00,-2563284,4515.296
46403,2011-02-09T14:00:00+00:00,-2562384,4515.297
46403,2011-02-09T14:15:00+00:00,-2561484,4515.289
46403,2011-02-09T14:30:00+00:00,-2560584,4515.275
46403,2011-02-09T14:45:00+00:00,-2559684,4515.248
46403,2011-02-09T15:00:00+00:00,-2558784,4515.215
