station_id,timestamp_utc,seconds_from_origin,height_m
21418,2011-03-11T04:47:00+00:00,-3564,5662.217
21418,2011-03-11T04:48:00+00:00,-3504,5662.218
21418,2011-03-11T04:49:00+00:00,-3444,5662.220
21418,2011-03-11T04:50:00+00:00,-3384,5662.221
21418,2011-03-11T04:51:00+00:00,-3324,5662.221
21418,2011-03-11T04:52:00+00:00,-3264,5662.223
21418,2011-03-11T04:53:00+00:00,-3204,5662.223
21418,2011-03-11T04:54:00+00:00,-3144,5662.224
21418,2011-03-11T04:55:00+00:00,-3084,5662.226
21418,2011-03-11T04:56:00+00:00,-3024,5662.228
21418,2011-03-11T04:57:00+00:00,-2964,5662.230
21418,2011-03-11T04:58:00+00:00,-2904,5662.230
21418,2011-03-11T04:59:00+00:00,-2844,5662.232
21418,2011-03-11T05:00:00+00:00,-2784,5662.233
21418,2011-03-11T05:00:00+00:00,-2784,5662.233
21418,2011-03-11T05:01:00+00:00,-2724,5662.233
21418,2011-03-11T05:02:00+00:00,-2664,5662.236
21418,2011-03-11T05:03:00+00:00,-2604,5662.237
21418,2011-03-11T05:04:00+00:00,-2544,5662.238
21418,2011-03-11T05:05:00+00:00,-2484,5662.240
21418,2011-03-11T05:06:00+00:00,-2424,5662.242
21418,2011-03-11T05:07:00+00:00,-2364,5662.242
21418,2011-03-11T05:08:00+00:00,-2304,5662.244
21418,2011-03-11T05:09:00+00:00,-2244,5662.245
21418,2011-03-11T05:10:00+00:00,-2184,5662.248
21418,2011-03-11T05:11:00+00:00,-2124,5662.248
21418,2011-03-11T05:12:00+00:00,-2064,5662.250
21418,2011-03-11T05:13:00+00:00,-2004,5662.251
21418,2011-03-11T05:14:00+00:00,-1944,5662.253
21418,2011-03-11T05:15:00+00:00,-1884,5662.255
21418,2011-03-11T05:16:00+00:00,-1824,5662.256
21418,2011-03-11T05:17:00+00:00,-1764,5662.257
21418,2011-03-11T05:18:00+00:00,-1704,5662.259
21418,2011-03-11T05:19:00+00:00,-1644,5662.261
21418,2011-03-11T05:20:00+00:00,-1584,5662.262
21418,2011-03-11T05:21:00+00:00,-1524,5662.264
21418,2011-03-11T05:22:00+00:00,-1464,5662.265
21418,2011-03-11T05:23:00+00:00,-1404,5662.267
21418,2011-03-11T05:24:00+00:00,-1344,5662.268
21418,2011-03-11T05:25:00+00:00,-1284,5662.270
21418,2011-03-11T05:26:00+00:00,-1224,5662.271
21418,2011-03-11T05:27:00+00:00,-1164,5662.273
21418,2011-03-11T05:28:00+00:00,-1104,5662.275
21418,2011-03-11T05:29:00+00:00,-1044,5662.276
21418,2011-03-11T05:30:00+00:00,-984,5662.279
21418,2011-03-11T05:31:00+00:00,-924,5662.280
21418,2011-03-11T05:32:00+00:00,-864,5662.281
21418,2011-03-11T05:33:00+00:00,-804,5662.283
21418,2011-03-11T05:34:00+00:00,-744,5662.284
21418,2011-03-11T05:35:00+00:00,-684,5662.286
21418,2011-03-11T05:36:00+00:00,-624,5662.287
21418,2011-03-11T05:37:00+00:00,-564,5662.289
21418,2011-03-11T05:38:00+00:00,-504,5662.290
21418,2011-03-11T05:39:00+00:00,-444,5662.292
21418,2011-03-11T05:40:00+00:00,-384,5662.294
21418,2011-03-11T05:41:00+00:00,-324,5662.296
21418,2011-03-11T05:42:00+00:00,-264,5662.298
21418,2011-03-11T05:43:00+00:00,-204,5662.300
21418,2011-03-11T05:44:00+00:00,-144,5662.302
21418,2011-03-11T05:45:00+00:00,-84,5662.303
21418,2011-03-11T05:46:00+00:00,-24,5662.305
21418,2011-03-11T05:47:00+00:00,36,5662.307
21418,2011-03-11T05:48:00+00:00,96,5662.317
21418,2011-03-11T05:48:15+00:00,111,5662.293
21418,2011-03-11T05:48:30+00:00,126,5662.319
21418,2011-03-11T05:48:45+00:00,141,5662.347
21418,2011-03-11T05:49:00+00:00,156,5662.463
21418,2011-03-11T05:49:00+00:00,156,5662.366
21418,2011-03-11T05:49:15+00:00,171,5662.361
21418,2011-03-11T05:49:30+00:00,186,5661.980
21418,2011-03-11T05:49:45+00:00,201,5663.145
21418,2011-03-11T05:50:00+00:00,216,5662.015
21418,2011-03-11T05:50:00+00:00,216,5661.362
21418,2011-03-11T05:50:15+00:00,231,5662.700
21418,2011-03-11T05:50:30+00:00,246,5661.613
21418,2011-03-11T05:50:45+00:00,261,5662.387
21418,2011-03-11T05:51:00+00:00,276,5662.525
21418,2011-03-11T05:51:00+00:00,276,5662.411
21418,2011-03-11T05:51:15+00:00,291,5662.436
21418,2011-03-11T05:51:30+00:00,306,5662.393
21418,2011-03-11T05:51:45+00:00,321,5662.503
21418,2011-03-11T05:52:00+00:00,336,5662.317
21418,2011-03-11T05:52:00+00:00,336,5662.039
21418,2011-03-11T05:53:00+00:00,396,5662.141
21418,2011-03-11T05:54:00+00:00,456,5662.168
21418,2011-03-11T05:55:00+00:00,516,5662.022
21418,2011-03-11T05:56:00+00:00,576,5662.806
21418,2011-03-11T05:57:00+00:00,636,5662.329
21418,2011-03-11T05:58:00+00:00,696,5662.425
21418,2011-03-11T05:59:00+00:00,756,5662.259
21418,2011-03-11T06:00:00+00:00,816,5662.356
21418,2011-03-11T06:01:00+00:00,876,5662.337
21418,2011-03-11T06:02:00+00:00,936,5662.360
21418,2011-03-11T06:03:00+00:00,996,5662.319
21418,2011-03-11T06:04:00+00:00,1056,5662.390
21418,2011-03-11T06:05:00+00:00,1116,5662.344
21418,2011-03-11T06:06:00+00:00,1176,5662.348
21418,2011-03-11T06:07:00+00:00,1236,5662.364
21418,2011-03-11T06:08:00+00:00,1296,5662.348
21418,2011-03-11T06:09:00+00:00,1356,5662.354
21418,2011-03-11T06:10:00+00:00,1416,5662.360
21418,2011-03-11T06:11:00+00:00,1476,5662.345
21418,2011-03-11T06:12:00+00:00,1536,5662.379
21418,2011-03-11T06:13:00+00:00,1596,5662.465
21418,2011-03-11T06:14:00+00:00,1656,5662.366
21418,2011-03-11T06:15:00+00:00,1716,5662.593
21418,2011-03-11T06:16:00+00:00,1776,5662.738
21418,2011-03-11T06:17:00+00:00,1836,5663.410
21418,2011-03-11T06:18:00+00:00,1896,5663.939
21418,2011-03-11T06:19:00+00:00,1956,5664.236
21418,2011-03-11T06:20:00+00:00,2016,5663.672
21418,2011-03-11T06:21:00+00:00,2076,5662.468
21418,2011-03-11T06:22:00+00:00,2136,5662.082
21418,2011-03-11T06:23:00+00:00,2196,5662.772
21418,2011-03-11T06:24:00+00:00,2256,5663.257
21418,2011-03-11T06:25:00+00:00,2316,5662.250
21418,2011-03-11T06:26:00+00:00,2376,5661.445
21418,2011-03-11T06:27:00+00:00,2436,5662.066
21418,2011-03-11T06:28:00+00:00,2496,5662.326
21418,2011-03-11T06:29:00+00:00,2556,5661.784
21418,2011-03-11T06:30:00+00:00,2616,5662.005
21418,2011-03-11T06:31:00+00:00,2676,5662.229
21418,2011-03-11T06:32:00+00:00,2736,5661.727
21418,2011-03-11T06:33:00+00:00,2796,5662.376
21418,2011-03-11T06:34:00+00:00,2856,5662.289
21418,2011-03-11T06:35:00+00:00,2916,5662.013
21418,2011-03-11T06:36:00+00:00,2976,5662.418
21418,2011-03-11T06:37:00+00:00,3036,5662.218
21418,2011-03-11T06:38:00+00:00,3096,5662.247
21418,2011-03-11T06:39:00+00:00,3156,5662.260
21418,2011-03-11T06:40:00+00:00,3216,5662.156
21418,2011-03-11T06:41:00+00:00,3276,5662.387
21418,2011-03-11T06:42:00+00:00,3336,5662.125
21418,2011-03-11T06:43:00+00:00,3396,5662.368
21418,2011-03-11T06:44:00+00:00,3456,5662.271
21418,2011-03-11T06:45:00+00:00,3516,5662.310
21418,2011-03-11T06:46:00+00:00,3576,5662.347
21418,2011-03-11T06:47:00+00:00,3636,5662.345
21418,2011-03-11T06:48:00+00:00,3696,5662.402
21418,2011-03-11T06:49:00+00:00,3756,5662.397
21418,2011-03-11T06:50:00+00:00,3816,5662.395
21418,2011-03-11T06:51:00+00:00,3876,5662.380
21418,2011-03-11T06:52:00+00:00,3936,5662.375
21418,2011-03-11T06:53:00+00:00,3996,5662.351
21418,2011-03-11T06:54:00+00:00,4056,5662.407
21418,2011-03-11T06:55:00+00:00,4116,5662.501
21418,2011-03-11T06:56:00+00:00,4176,5662.538
21418,2011-03-11T06:57:00+00:00,4236,5662.453
21418,2011-03-11T06:58:00+00:00,4296,5662.395
21418,2011-03-11T06:59:00+00:00,4356,5662.488
21418,2011-03-11T07:00:00+00:00,4416,5662.439
21418,2011-03-11T07:01:00+00:00,4476,5662.431
21418,2011-03-11T07:02:00+00:00,4536,5662.498
21418,2011-03-11T07:03:00+00:00,4596,5662.483
21418,2011-03-11T07:04:00+00:00,4656,5662.437
21418,2011-03-11T07:05:00+00:00,4716,5662.512
21418,2011-03-11T07:06:00+00:00,4776,5662.511
21418,2011-03-11T07:07:00+00:00,4836,5662.463
21418,2011-03-11T07:08:00+00:00,4896,5662.548
21418,2011-03-11T07:09:00+00:00,4956,5662.551
21418,2011-03-11T07:10:00+00:00,5016,5662.573
21418,2011-03-11T07:11:00+00:00,5076,5662.538
21418,2011-03-11T07:12:00+00:00,5136,5662.553
21418,2011-03-11T07:13:00+00:00,5196,5662.534
21418,2011-03-11T07:14:00+00:00,5256,5662.511
21418,2011-03-11T07:15:00+00:00,5316,5662.498
21418,2011-03-11T07:16:00+00:00,5376,5662.512
21418,2011-03-11T07:17:00+00:00,5436,5662.475
21418,2011-03-11T07:18:00+00:00,5496,5662.473
21418,2011-03-11T07:19:00+00:00,5556,5662.436
21418,2011-03-11T07:20:00+00:00,5616,5662.402
21418,2011-03-11T07:21:00+00:00,5676,5662.431
21418,2011-03-11T07:22:00+00:00,5736,5662.463
21418,2011-03-11T07:23:00+00:00,5796,5662.478
21418,2011-03-11T07:24:00+00:00,5856,5662.510
21418,2011-03-11T07:25:00+00:00,5916,5662.468
21418,2011-03-11T07:26:00+00:00,5976,5662.462
21418,2011-03-11T07:27:00+00:00,6036,5662.495
21418,2011-03-11T07:28:00+00:00,6096,5662.486
21418,2011-03-11T07:29:00+00:00,6156,5662.483
21418,2011-03-11T07:30:00+00:00,6216,5662.509
21418,2011-03-11T07:31:00+00:00,6276,5662.479
21418,2011-03-11T07:32:00+00:00,6336,5662.423
21418,2011-03-11T07:33:00+00:00,6396,5661.341
21418,2011-03-11T07:34:00+00:00,6456,5662.416
21418,2011-03-11T07:35:00+00:00,6516,5662.482
21418,2011-03-11T07:36:00+00:00,6576,5662.578
21418,2011-03-11T07:37:00+00:00,6636,5662.545
21418,2011-03-11T07:38:00+00:00,6696,5662.532
21418,2011-03-11T07:39:00+00:00,6756,5662.474
21418,2011-03-11T07:40:00+00:00,6816,5662.467
21418,2011-03-11T07:41:00+00:00,6876,5662.526
21418,2011-03-11T07:42:00+00:00,6936,5662.530
21418,2011-03-11T07:43:00+00:00,6996,5662.578
21418,2011-03-11T07:44:00+00:00,7056,5662.596
21418,2011-03-11T07:45:00+00:00,7116,5662.607
21418,2011-03-11T07:46:00+00:00,7176,5662.617
21418,2011-03-11T07:47:00+00:00,7236,5662.632
21418,2011-03-11T07:48:00+00:00,7296,5662.642
21418,2011-03-11T07:49:00+00:00,7356,5662.433
21418,2011-03-11T07:50:00+00:00,7416,5662.592
21418,2011-03-11T07:51:00+00:00,7476,5662.604
21418,2011-03-11T07:52:00+00:00,7536,5662.549
21418,2011-03-11T07:53:00+00:00,7596,5662.516
21418,2011-03-11T07:54:00+00:00,7656,5662.497
21418,2011-03-11T07:55:00+00:00,7716,5662.498
21418,2011-03-11T07:56:00+00:00,7776,5662.468
21418,2011-03-11T07:57:00+00:00,7836,5662.451
21418,2011-03-11T07:58:00+00:00,7896,5662.465
21418,2011-03-11T07:59:00+00:00,7956,5662.446
21418,2011-03-11T08:00:00+00:00,8016,5662.454
21418,2011-03-11T08:01:00+00:00,8076,5662.438
21418,2011-03-11T08:02:00+00:00,8136,5662.495
21418,2011-03-11T08:03:00+00:00,8196,5662.489
21418,2011-03-11T08:04:00+00:00,8256,5661.491
21418,2011-03-11T08:05:00+00:00,8316,5662.454
21418,2011-03-11T08:06:00+00:00,8376,5662.455
21418,2011-03-11T08:07:00+00:00,8436,5662.443
21418,2011-03-11T08:08:00+00:00,8496,5662.458
21418,2011-03-11T08:09:00+00:00,8556,5662.456
21418,2011-03-11T08:10:00+00:00,8616,5662.461
21418,2011-03-11T08:11:00+00:00,8676,5662.468
21418,2011-03-11T08:12:00+00:00,8736,5662.473
21418,2011-03-11T08:13:00+00:00,8796,5662.481
21418,2011-03-11T08:14:00+00:00,8856,5662.493
21418,2011-03-11T08:15:00+00:00,8916,5662.497
21418,2011-03-11T08:16:00+00:00,8976,5662.506
21418,2011-03-11T08:17:00+00:00,9036,5662.520
21418,2011-03-11T08:18:00+00:00,9096,5662.556
21418,2011-03-11T08:19:00+00:00,9156,5662.580
21418,2011-03-11T08:20:00+00:00,9216,5662.585
21418,2011-03-11T08:21:00+00:00,9276,5662.645
21418,2011-03-11T08:22:00+00:00,9336,5662.666
21418,2011-03-11T08:23:00+00:00,9396,5662.694
21418,2011-03-11T08:24:00+00:00,9456,5662.704
21418,2011-03-11T08:25:00+00:00,9516,5662.717
21418,2011-03-11T08:26:00+00:00,9576,5662.733
21418,2011-03-11T08:27:00+00:00,9636,5662.723
21418,2011-03-11T08:28:00+00:00,9696,5662.728
21418,2011-03-11T08:29:00+00:00,9756,5662.742
21418,2011-03-11T08:30:00+00:00,9816,5662.745
21418,2011-03-11T08:31:00+00:00,9876,5662.750
21418,2011-03-11T08:32:00+00:00,9936,5662.716
21418,2011-03-11T08:33:00+00:00,9996,5662.721
21418,2011-03-11T08:34:00+00:00,10056,5662.706
21418,2011-03-11T08:35:00+00:00,10116,5662.689
21418,2011-03-11T08:36:00+00:00,10176,5662.702
21418,2011-03-11T08:37:00+00:00,10236,5662.267
21418,2011-03-11T08:38:00+00:00,10296,5662.687
21418,2011-03-11T08:39:00+00:00,10356,5662.654
21418,2011-03-11T08:40:00+00:00,10416,5662.624
21418,2011-03-11T08:41:00+00:00,10476,5662.594
21418,2011-03-11T08:42:00+00:00,10536,5662.593
21418,2011-03-11T08:43:00+00:00,10596,5662.573
21418,2011-03-11T08:44:00+00:00,10656,5662.593
21418,2011-03-11T08:45:00+00:00,10716,5662.571
21418,2011-03-11T08:46:00+00:00,10776,5662.576
21418,2011-03-11T08:47:00+00:00,10836,5662.594
21418,2011-03-11T08:48:00+00:00,10896,5662.615
21418,2011-03-11T08:49:00+00:00,10956,5662.616
21418,2011-03-11T08:50:00+00:00,11016,5662.623
21418,2011-03-11T08:51:00+00:00,11076,5662.647
21418,2011-03-11T08:52:00+00:00,11136,5662.663
21418,2011-03-11T08:53:00+00:00,11196,5662.651
21418,2011-03-11T08:54:00+00:00,11256,5662.651
21418,2011-03-11T08:55:00+00:00,11316,5662.665
21418,2011-03-11T08:56:00+00:00,11376,5662.672
21418,2011-03-11T08:57:00+00:00,11436,5662.678
21418,2011-03-11T08:58:00+00:00,11496,5662.669
21418,2011-03-11T08:59:00+00:00,11556,5662.633
21418,2011-03-11T09:00:00+00:00,11616,5662.616
21418,2011-03-11T09:01:00+00:00,11676,5661.311
21418,2011-03-11T09:02:00+00:00,11736,5662.601
21418,2011-03-11T09:03:00+00:00,11796,5662.613
21418,2011-03-11T09:04:00+00:00,11856,5662.593
21418,2011-03-11T09:05:00+00:00,11916,5662.629
21418,2011-03-11T09:06:00+00:00,11976,5662.625
21418,2011-03-11T09:07:00+00:00,12036,5662.485
21418,2011-03-11T09:08:00+00:00,12096,5662.638
21418,2011-03-11T09:09:00+00:00,12156,5662.655
21418,2011-03-11T09:10:00+00:00,12216,5662.681
21418,2011-03-11T09:11:00+00:00,12276,5662.708
21418,2011-03-11T09:12:00+00:00,12336,5662.693
21418,2011-03-11T09:13:00+00:00,12396,5662.678
21418,2011-03-11T09:14:00+00:00,12456,5662.695
21418,2011-03-11T09:15:00+00:00,12516,5662.735
21418,2011-03-11T09:16:00+00:00,12576,5662.781
21418,2011-03-11T09:17:00+00:00,12636,5662.777
21418,2011-03-11T09:18:00+00:00,12696,5662.775
21418,2011-03-11T09:19:00+00:00,12756,5662.782
21418,2011-03-11T09:20:00+00:00,12816,5662.766
21418,2011-03-11T09:21:00+00:00,12876,5662.736
21418,2011-03-11T09:22:00+00:00,12936,5662.713
21418,2011-03-11T09:23:00+00:00,12996,5662.699
21418,2011-03-11T09:24:00+00:00,13056,5662.696
21418,2011-03-11T09:25:00+00:00,13116,5662.698
