station_id,timestamp_utc,seconds_from_origin,height_m
21413,2011-03-11T04:47:00+00:00,-3564,5824.720
21413,2011-03-11T04:48:00+00:00,-3504,5824.720
21413,2011-03-11T04:49:00+00:00,-3444,5824.721
21413,2011-03-11T04:50:00+00:00,-3384,5824.722
21413,2011-03-11T04:51:00+00:00,-3324,5824.722
21413,2011-03-11T04:52:00+00:00,-3264,5824.723
21413,2011-03-11T04:53:00+00:00,-3204,5824.723
21413,2011-03-11T04:54:00+00:00,-3144,5824.724
21413,2011-03-11T04:55:00+00:00,-3084,5824.724
21413,2011-03-11T04:56:00+00:00,-3024,5824.726
21413,2011-03-11T04:57:00+00:00,-2964,5824.726
21413,2011-03-11T04:58:00+00:00,-2904,5824.727
21413,2011-03-11T04:59:00+00:00,-2844,5824.727
21413,2011-03-11T05:00:00+00:00,-2784,5824.727
21413,2011-03-11T05:00:00+00:00,-2784,5824.727
21413,2011-03-11T05:01:00+00:00,-2724,5824.729
21413,2011-03-11T05:02:00+00:00,-2664,5824.729
21413,2011-03-11T05:03:00+00:00,-2604,5824.731
21413,2011-03-11T05:04:00+00:00,-2544,5824.731
21413,2011-03-11T05:05:00+00:00,-2484,5824.731
21413,2011-03-11T05:06:00+00:00,-2424,5824.732
21413,2011-03-11T05:07:00+00:00,-2364,5824.733
21413,2011-03-11T05:08:00+00:00,-2304,5824.734
21413,2011-03-11T05:09:00+00:00,-2244,5824.735
21413,2011-03-11T05:10:00+00:00,-2184,5824.736
21413,2011-03-11T05:11:00+00:00,-2124,5824.737
21413,2011-03-11T05:12:00+00:00,-2064,5824.738
21413,2011-03-11T05:13:00+00:00,-2004,5824.738
21413,2011-03-11T05:14:00+00:00,-1944,5824.740
21413,2011-03-11T05:15:00+00:00,-1884,5824.741
21413,2011-03-11T05:16:00+00:00,-1824,5824.741
21413,2011-03-11T05:17:00+00:00,-1764,5824.742
21413,2011-03-11T05:18:00+00:00,-1704,5824.743
21413,2011-03-11T05:19:00+00:00,-1644,5824.743
21413,2011-03-11T05:20:00+00:00,-1584,5824.745
21413,2011-03-11T05:21:00+00:00,-1524,5824.746
21413,2011-03-11T05:22:00+00:00,-1464,5824.747
21413,2011-03-11T05:23:00+00:00,-1404,5824.747
21413,2011-03-11T05:24:00+00:00,-1344,5824.748
